"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","13/226","107/9521",0.121495327102804,5.11839384666281,6.68006463908427,1.35539691979289e-06,1.66412621819016e-05,1.29991283535692e-05,"3939/5261/32/2203/5105/5836/5211/5256/2998/5207/5257/2645/2538",13,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Amino acid metabolism","hsa00270","Cysteine and methionine metabolism","9/226","52/9521",0.173076923076923,7.29143975493533,7.09328896694598,3.08870688173002e-06,3.59265379401229e-05,2.80635971525609e-05,"26227/27232/635/875/3939/1491/6898/23743/1036",9,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Global and overview maps","hsa01240","Biosynthesis of cofactors","15/226","154/9521",0.0974025974025974,4.10340765429261,6.05406283200445,3.55254412734e-06,3.9255612607107e-05,3.06640650991453e-05,"122622/4522/210/554235/6470/10327/2990/55191/23498/9104/125061/6999/55163/8630/57026",15,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","8/226","42/9521",0.19047619047619,8.0244416350611,7.11382518518262,5.23929487157142e-06,5.51373412674897e-05,4.30698926785821e-05,"64577/316/1644/23498/130013/125061/6999/39",8,"Down_C_vs_res_DEq_MS_BDM"
"Human Diseases","Cancer: overview","hsa05204","Chemical carcinogenesis - DNA adducts","10/226","71/9521",0.140845070422535,5.93356599775645,6.50612209517456,6.05139848043825e-06,6.07890483716751e-05,4.74846579326255e-05,"1571/2944/1558/1559/3290/1549/2938/1548/1557/1576",10,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","7/226","32/9521",0.21875,9.21556969026549,7.25855958960318,7.85279885636315e-06,7.54551542285329e-05,5.8940915901307e-05,"48/2752/6470/55902/125061/39/9380",7,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Amino acid metabolism","hsa00340","Histidine metabolism","6/226","22/9521",0.272727272727273,11.4895414320193,7.68027721617064,9.0835121364021e-06,8.36440075893694e-05,6.53375434372783e-05,"10841/144193/443/131669/55748/3034",6,"Down_C_vs_res_DEq_MS_BDM"
"Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","10/226","76/9521",0.131578947368421,5.54319981369353,6.2003420643578,1.12780270606766e-05,9.96977592163811e-05,7.787774475583e-05,"5105/6342/1582/123/116519/1593/2168/10998/345/1581",10,"Down_C_vs_res_DEq_MS_BDM"
"Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","13/226","138/9521",0.0942028985507246,3.96860972168783,5.47734109696033,2.30613747931512e-05,0.000196021685741786,0.000153120059355336,"5313/2194/5261/32/2203/5105/5836/5256/2998/5257/2645/2538/5507",13,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Amino acid metabolism","hsa00260","Glycine, serine and threonine metabolism","7/226","41/9521",0.170731707317073,7.19263975825599,6.19600234026759,4.37341652521211e-05,0.000357972241508103,0.0002796258519044,"26227/27232/635/875/6470/1491/9380",7,"Down_C_vs_res_DEq_MS_BDM"
"Organismal Systems","Digestive system","hsa04981","Folate transport and metabolism","6/226","31/9521",0.193548387096774,8.15386811304596,6.22066289072635,7.49532651670476e-05,0.000591595414354197,0.000462117875466008,"635/4522/6470/23743/11309/28234",6,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Carbohydrate metabolism","hsa00052","Galactose metabolism","6/226","32/9521",0.1875,7.89905973451327,6.09540641527663,9.0437988161821e-05,0.000689199840819394,0.000538360437696502,"5211/2548/5236/2582/2645/2538",6,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Lipid metabolism","hsa00140","Steroid hormone biosynthesis","8/226","64/9521",0.125,5.26603982300885,5.3393230037177,0.000125412858728901,0.000923874725969573,0.000721673994089116,"1571/6718/1109/3290/8630/1576/6716/1581",8,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Amino acid metabolism","hsa00220","Arginine biosynthesis","5/226","23/9521",0.217391304347826,9.15833012697191,6.10797297971168,0.000171031974095756,0.00118118957109881,0.000922672491832367,"2752/27165/383/2875/162417",5,"Down_C_vs_res_DEq_MS_BDM"
"Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","5/226","23/9521",0.217391304347826,9.15833012697191,6.10797297971168,0.000171031974095756,0.00118118957109881,0.000922672491832367,"27165/5105/10991/760/8671",5,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Carbohydrate metabolism","hsa00040","Pentose and glucuronate interconversions","6/226","36/9521",0.166666666666667,7.02138643067847,5.6438710045142,0.000179573080483796,0.00120259547839148,0.000939393467283655,"10327/51181/2990/6652/51084/55277",6,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Global and overview maps","hsa01250","Biosynthesis of nucleotide sugars","6/226","37/9521",0.162162162162162,6.83161922984932,5.5416902247588,0.000210126891645987,0.00136582479569891,0.0010668981495338,"2821/6675/5236/2582/2645/64841",6,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Glycan biosynthesis and metabolism","hsa00520","Amino sugar and nucleotide sugar metabolism","6/226","38/9521",0.157894736842105,6.65183977643223,5.44323094987613,0.000244635237097674,0.00154469678281674,0.00120662192132387,"2821/6675/5236/2582/2645/64841",6,"Down_C_vs_res_DEq_MS_BDM"
"Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","10/226","110/9521",0.0909090909090909,3.82984714400644,4.65467571916915,0.00027433810563346,0.00168413114847207,0.00131553945391484,"230/7018/3939/229/5211/5230/2027/5232/5163/1536",10,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Lipid metabolism","hsa00071","Fatty acid degradation","6/226","43/9521",0.13953488372093,5.87837003498662,4.99917812979191,0.00048938456287774,0.00292308076745893,0.00228333053519059,"126/124/130/125/127/39",6,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Lipid metabolism","hsa00591","Linoleic acid metabolism","5/226","30/9521",0.166666666666667,7.02138643067847,5.15049698067231,0.000632638355187538,0.00367929148674858,0.00287403574101818,"1571/1558/1559/1557/1576",5,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Amino acid metabolism","hsa00250","Alanine, aspartate and glutamate metabolism","5/226","37/9521",0.135135135135135,5.69301602487443,4.45969464133807,0.00169101896523786,0.00958244080301453,0.0074852121538194,"122622/2752/27165/2875/443",5,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Metabolism of cofactors and vitamins","hsa00760","Nicotinate and nicotinamide metabolism","5/226","38/9521",0.131578947368421,5.54319981369353,4.37551077447189,0.00191016801495607,0.0105536782826323,0.00824388301191567,"316/554235/55191/4837/54981",5,"Down_C_vs_res_DEq_MS_BDM"
"Environmental Information Processing","Membrane transport","hsa02010","ABC transporters","5/226","45/9521",0.111111111111111,4.68092428711898,3.85921178295986,0.00406548821072659,0.0219139730383067,0.0171178450977962,"5244/8647/23460/64241/64240",5,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Amino acid metabolism","hsa00360","Phenylalanine metabolism","3/226","16/9521",0.1875,7.89905973451327,4.30647403110718,0.00588043128699948,0.0295390307058436,0.023074070186989,"1644/6898/4282",3,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Carbohydrate metabolism","hsa00053","Ascorbate and aldarate metabolism","4/226","31/9521",0.129032258064516,5.43591207536397,3.85725780762158,0.00588107398668379,0.0295390307058436,0.023074070186989,"10327/2990/9104/51171",4,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Metabolism of other amino acids","hsa00410","beta-Alanine metabolism","4/226","31/9521",0.129032258064516,5.43591207536397,3.85725780762158,0.00588107398668379,0.0295390307058436,0.023074070186989,"51733/1806/1807/55748",4,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Metabolism of other amino acids","hsa00430","Taurine and hypotaurine metabolism","3/226","17/9521",0.176470588235294,7.43440916189485,4.14026288733426,0.00701691019340407,0.0344608256164955,0.0269186730226495,"570/2326/1036",3,"Down_C_vs_res_DEq_MS_BDM"
"Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","9/226","144/9521",0.0625,2.63301991150442,3.07885165952818,0.00727021518929827,0.0346608242485057,0.0270748996273157,"1571/126/2194/124/130/125/32/127/2168",9,"Down_C_vs_res_DEq_MS_BDM"
"Metabolism","Global and overview maps","hsa01210","2-Oxocarboxylic acid metabolism","4/226","33/9521",0.121212121212121,5.10646285867525,3.68455910713847,0.00737130651438809,0.0346608242485057,0.0270748996273157,"48/2875/162417/55753",4,"Down_C_vs_res_DEq_MS_BDM"
"Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","8/226","122/9521",0.0655737704918033,2.76251269403743,3.05505716371848,0.00845166229420604,0.038912861812907,0.0303963293037235,"2194/32/2203/5105/5211/2998/5207/2538",8,"Down_C_vs_res_DEq_MS_BDM"
