"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"Environmental Information Processing","Signal transduction","hsa04151","PI3K-Akt signaling pathway","22/228","362/9521",0.0607734806629834,2.53782591838713,4.67245751374836,5.44126516996321e-05,0.0013899959206906,0.00119759903262348,"3655/7057/3679/3675/3673/1969/7060/3915/5649/3912/1291/1311/1026/7059/1293/3909/1292/7148/3918/2247/7097/3265",22,"Down_res_DEq_MS_BDM_vs_BM2"
"Metabolism","Metabolism of other amino acids","hsa00480","Glutathione metabolism","8/228","59/9521",0.135593220338983,5.66220636336604,5.62644341941748,7.40150614982955e-05,0.00173318602341842,0.00149328632847438,"2940/2539/50484/9027/2950/2878/6240/221357",8,"Down_res_DEq_MS_BDM_vs_BM2"
"Human Diseases","Immune disease","hsa05323","Rheumatoid arthritis","10/228","95/9521",0.105263157894737,4.39566020313943,5.20991021350414,8.6720047658671e-05,0.00187448718400666,0.00161502922765136,"3606/9114/527/537/10312/54/7042/245972/7097/3576",10,"Down_res_DEq_MS_BDM_vs_BM2"
"Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","8/228","75/9521",0.106666666666667,4.45426900584795,4.70403718356396,0.00040548209938717,0.00813860499484248,0.0070120964555676,"7057/5054/2810/50484/1026/11200/1029/64393",8,"Down_res_DEq_MS_BDM_vs_BM2"
"Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","8/228","76/9521",0.105263157894737,4.39566020313943,4.65519597735448,0.000443997125303489,0.00829252799503818,0.00714471413694992,"2182/10873/729359/336/51129/5467/4023/5360",8,"Down_res_DEq_MS_BDM_vs_BM2"
"Organismal Systems","Excretory system","hsa04966","Collecting duct acid secretion","5/228","28/9521",0.178571428571429,7.45692355889724,5.3593343172468,0.000472172412528864,0.00829252799503818,0.00714471413694992,"9114/10723/527/10312/245972",5,"Down_res_DEq_MS_BDM_vs_BM2"
"Cellular Processes","Cell growth and death","hsa04110","Cell cycle","11/228","158/9521",0.069620253164557,2.90725627359538,3.78650045205974,0.00143113926357635,0.0220375621424248,0.0189872234229545,"4174/4171/2810/4172/4173/4176/1026/7042/4175/11200/1029",11,"Down_res_DEq_MS_BDM_vs_BM2"
"Human Diseases","Infectious disease: bacterial","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","7/228","71/9521",0.0985915492957746,4.11706202125031,4.12920688579472,0.00149008427297534,0.0220375621424248,0.0189872234229545,"9114/102/527/537/10312/245972/3576",7,"Down_res_DEq_MS_BDM_vs_BM2"
"Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","7/228","71/9521",0.0985915492957746,4.11706202125031,4.12920688579472,0.00149008427297534,0.0220375621424248,0.0189872234229545,"80201/2744/2539/8140/5213/441531/3265",7,"Down_res_DEq_MS_BDM_vs_BM2"
"Human Diseases","Cancer: specific types","hsa05222","Small cell lung cancer","8/228","93/9521",0.0860215053763441,3.59215242407093,3.93459605211804,0.00169423122718424,0.0238039487419385,0.0205091148553881,"3655/3675/3673/3915/3912/1026/3909/3918",8,"Down_res_DEq_MS_BDM_vs_BM2"
"Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","5/228","41/9521",0.121951219512195,5.09253316217373,4.11327642122738,0.00279695920137262,0.0374259778850336,0.0322456449281054,"7057/1026/3265/1029/3576",5,"Down_res_DEq_MS_BDM_vs_BM2"
"Organismal Systems","Digestive system","hsa04974","Protein digestion and absorption","8/228","105/9521",0.0761904761904762,3.18162071846282,3.5208587559569,0.00363314822426808,0.0464052114099696,0.0399820139512755,"6520/1303/1291/1293/1292/54407/206358/1306",8,"Down_res_DEq_MS_BDM_vs_BM2"
