"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"Metabolism","Amino acid metabolism","hsa00260","Glycine, serine and threonine metabolism","6/171","41/9521",0.146341463414634,8.14805305947796,6.20277819083494,8.20731766935773e-05,0.000680523423417578,0.000511157503968771,"875/26227/27232/635/6470/1491",6,"Up_res_DEq_MS_BDM_vs_DM"
"Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","7/171","63/9521",0.111111111111111,6.18648473034438,5.58540214478263,0.000126509608500787,0.00100701648366627,0.000756394290825759,"3248/1571/1558/1559/1555/247/1557",7,"Up_res_DEq_MS_BDM_vs_DM"
"Organismal Systems","Digestive system","hsa04981","Folate transport and metabolism","5/171","31/9521",0.161290322580645,8.98038106017732,6.01841448271284,0.000205109737266816,0.00156987837369601,0.00117917338833554,"4522/635/6470/23743/11309",5,"Up_res_DEq_MS_BDM_vs_DM"
"Metabolism","Amino acid metabolism","hsa00220","Arginine biosynthesis","4/171","23/9521",0.173913043478261,9.68319349097381,5.63816833309939,0.000681182533537988,0.00495524120664861,0.00372200080055066,"383/2875/162417/384",4,"Up_res_DEq_MS_BDM_vs_DM"
"Metabolism","Carbohydrate metabolism","hsa00500","Starch and sucrose metabolism","5/171","40/9521",0.125,6.95979532163743,5.1079306384832,0.000697219868272166,0.00495524120664861,0.00372200080055066,"2821/5836/2998/5236/2645",5,"Up_res_DEq_MS_BDM_vs_DM"
"Metabolism","Lipid metabolism","hsa00071","Fatty acid degradation","5/171","43/9521",0.116279069767442,6.47422820617435,4.86529857812684,0.000976679026208368,0.00670203883501605,0.00503406249443152,"126/127/130/125/39",5,"Up_res_DEq_MS_BDM_vs_DM"
"Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","9/171","144/9521",0.0625,3.47989766081871,4.05502719308342,0.00112625754849096,0.00747084173832336,0.0056115288380953,"126/1571/127/130/125/32/2168/2194/2309",9,"Up_res_DEq_MS_BDM_vs_DM"
"Metabolism","Lipid metabolism","hsa00591","Linoleic acid metabolism","4/171","30/9521",0.133333333333333,7.42378167641326,4.76547435608201,0.00191173937394736,0.0122721334005008,0.0092178944346528,"1571/1558/1559/1557",4,"Up_res_DEq_MS_BDM_vs_DM"
"Metabolism","Metabolism of other amino acids","hsa00410","beta-Alanine metabolism","4/171","31/9521",0.129032258064516,7.18430484814186,4.66390133289464,0.00216457339419633,0.0134609407951584,0.0101108362492065,"51733/1806/1807/55748",4,"Up_res_DEq_MS_BDM_vs_DM"
"Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","4/171","32/9521",0.125,6.95979532163743,4.56674576535247,0.00243957083019745,0.0147113513699785,0.0110500496933983,"48/125061/6470/39",4,"Up_res_DEq_MS_BDM_vs_DM"
"Metabolism","Amino acid metabolism","hsa00360","Phenylalanine metabolism","3/171","16/9521",0.1875,10.4396929824561,5.11037210856751,0.00268375791560744,0.0157078772119377,0.0117985642110296,"1644/6898/4282",3,"Up_res_DEq_MS_BDM_vs_DM"
"Metabolism","Metabolism of other amino acids","hsa00430","Taurine and hypotaurine metabolism","3/171","17/9521",0.176470588235294,9.82559339525284,4.92522285350851,0.00321617282648482,0.0182862397848708,0.0137352343266419,"570/2326/1036",3,"Up_res_DEq_MS_BDM_vs_DM"
"Metabolism","Global and overview maps","hsa01250","Biosynthesis of nucleotide sugars","4/171","37/9521",0.108108108108108,6.01928244033507,4.13673259117264,0.00417957400165184,0.0231037562869088,0.0173537867904843,"2821/6675/5236/2645",4,"Up_res_DEq_MS_BDM_vs_DM"
"Organismal Systems","Nervous system","hsa04726","Serotonergic synapse","7/171","115/9521",0.0608695652173913,3.38911772184083,3.48573772525487,0.00459996603143483,0.0235069034558551,0.0176566003212453,"1558/1559/1644/247/1557/2788/2790",7,"Up_res_DEq_MS_BDM_vs_DM"
"Metabolism","Glycan biosynthesis and metabolism","hsa00520","Amino sugar and nucleotide sugar metabolism","4/171","38/9521",0.105263157894737,5.86088027085257,4.06017330078448,0.00460688057677563,0.0235069034558551,0.0176566003212453,"2821/6675/5236/2645",4,"Up_res_DEq_MS_BDM_vs_DM"
"Metabolism","Metabolism of cofactors and vitamins","hsa00760","Nicotinate and nicotinamide metabolism","4/171","38/9521",0.105263157894737,5.86088027085257,4.06017330078448,0.00460688057677563,0.0235069034558551,0.0176566003212453,"554235/316/55191/4837",4,"Up_res_DEq_MS_BDM_vs_DM"
"Metabolism","Metabolism of cofactors and vitamins","hsa00770","Pantothenate and CoA biosynthesis","3/171","21/9521",0.142857142857143,7.95405179615706,4.31416240383986,0.00596804947695626,0.0296910461478574,0.0223016585717839,"51733/1806/1807",3,"Up_res_DEq_MS_BDM_vs_DM"
"Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","7/171","122/9521",0.0573770491803279,3.19466014763685,3.29926418004287,0.00633755121871498,0.030760309573763,0.0231048080374205,"2203/5105/32/2998/2194/5211/2309",7,"Up_res_DEq_MS_BDM_vs_DM"
"Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","3/171","23/9521",0.130434782608696,7.26239511823036,4.06629633229592,0.0077411333939651,0.0366782272714061,0.0275498982943119,"5105/10991/8671",3,"Up_res_DEq_MS_BDM_vs_DM"
