"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"Metabolism","Carbohydrate metabolism","hsa00051","Fructose and mannose metabolism","7/214","35/9521",0.2,8.8981308411215,7.09802116414486,1.03434141610085e-05,0.000253883802133844,0.000220725488794726,"229/26007/5207/230/3795/2203/197258",7,"Up_res_DEq_MS_BD_vs_BT"
"Metabolism","Global and overview maps","hsa01200","Carbon metabolism","12/214","117/9521",0.102564102564103,4.56314402108795,5.8801783847057,1.1759728357727e-05,0.000264593888048856,0.000230036791559045,"48/229/26007/5313/55902/6470/230/2203/9104/55753/2653/2645",12,"Up_res_DEq_MS_BD_vs_BT"
"Metabolism","Lipid metabolism","hsa00591","Linoleic acid metabolism","6/214","30/9521",0.2,8.8981308411215,6.56975945481643,4.54529964787862e-05,0.000944023773020945,0.000820730219819379,"1559/1571/1544/1558/1576/1557",6,"Up_res_DEq_MS_BD_vs_BT"
"Organismal Systems","Digestive system","hsa04981","Folate transport and metabolism","6/214","31/9521",0.193548387096774,8.61109436237564,6.4359898567882,5.53138807075026e-05,0.00106676769935898,0.000927443262990457,"635/6470/23743/11309/1719/28234",6,"Up_res_DEq_MS_BD_vs_BT"
"Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","6/214","32/9521",0.1875,8.3419976635514,6.30811368674644,6.68133965936148e-05,0.00120264113868507,0.00104557104844745,"48/2752/125061/55902/6470/2653",6,"Up_res_DEq_MS_BD_vs_BT"
"Metabolism","Lipid metabolism","hsa00140","Steroid hormone biosynthesis","8/214","64/9521",0.125,5.56133177570093,5.55169321183726,8.57347757439389e-05,0.00144677434067897,0.00125781940729595,"1109/1571/6718/1544/9420/1576/7366/6716",8,"Up_res_DEq_MS_BD_vs_BT"
"Organismal Systems","Digestive system","hsa04979","Cholesterol metabolism","7/214","51/9521",0.137254901960784,6.10656038116181,5.54445769291551,0.000131275985522576,0.00208497153477033,0.00181266531093093,"350/55908/341/4035/344/345/4018",7,"Up_res_DEq_MS_BD_vs_BT"
"Metabolism","Global and overview maps","hsa01230","Biosynthesis of amino acids","8/214","75/9521",0.106666666666667,4.74566978193146,4.93806329511475,0.000264512451839436,0.00396768677759154,0.0034494898690172,"48/2752/229/5313/6470/230/1491/5053",8,"Up_res_DEq_MS_BD_vs_BT"
"Metabolism","Amino acid metabolism","hsa00260","Glycine, serine and threonine metabolism","6/214","41/9521",0.146341463414634,6.51082744472304,5.36197859800007,0.000280100337974356,0.00398037322384611,0.00346051941098512,"635/27232/6470/1491/2628/2653",6,"Up_res_DEq_MS_BD_vs_BT"
"Metabolism","Lipid metabolism","hsa01040","Biosynthesis of unsaturated fatty acids","5/214","27/9521",0.185185185185185,8.23901003807546,5.71158903464889,0.000295171748379531,0.00398481860312367,0.00346438420466502,"9415/3992/570/6319/6342",5,"Up_res_DEq_MS_BD_vs_BT"
"Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","6/214","42/9521",0.142857142857143,6.35580774365821,5.27459193408458,0.000320732287726285,0.0041237008421951,0.00358512782771738,"64577/125061/130013/23498/1644/1544",6,"Up_res_DEq_MS_BD_vs_BT"
"Organismal Systems","Digestive system","hsa04978","Mineral absorption","7/214","61/9521",0.114754098360656,5.1054849088402,4.87757901213853,0.000409117266520369,0.00502098463456816,0.00436522250880585,"7018/486/1317/4494/4891/4495/4493",7,"Up_res_DEq_MS_BD_vs_BT"
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00983","Drug metabolism - other enzymes","8/214","81/9521",0.0987654320987654,4.39413868697358,4.65164539525158,0.000449452778439507,0.00527618479037682,0.00458709242984027,"1548/51733/1571/2944/1806/1576/7366/1549",8,"Up_res_DEq_MS_BD_vs_BT"
"Environmental Information Processing","Membrane transport","hsa02010","ABC transporters","6/214","45/9521",0.133333333333333,5.93208722741433,5.02857559809462,0.000470859572620947,0.00529717019198566,0.00460533704800313,"23460/1672/10351/5244/20/10060",6,"Up_res_DEq_MS_BD_vs_BT"
"Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","7/214","63/9521",0.111111111111111,4.94340602284528,4.76170645799473,0.000499530351589388,0.00539492779716539,0.00469032709071299,"3248/1559/1571/1558/1555/1557/11283",7,"Up_res_DEq_MS_BD_vs_BT"
"Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","9/214","107/9521",0.0841121495327103,3.74220455935016,4.32538873020745,0.00065963453318033,0.00685005092148804,0.005955404894705,"32/5207/2998/5261/2203/2645/3709/810/5532",9,"Up_res_DEq_MS_BD_vs_BT"
"Metabolism","Amino acid metabolism","hsa00270","Cysteine and methionine metabolism","6/214","52/9521",0.115384615384615,5.13353702372394,4.53202137344214,0.00103292765486559,0.0103292765486559,0.00898022873430903,"635/27232/55256/23743/1491/1036",6,"Up_res_DEq_MS_BD_vs_BT"
"Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","5/214","37/9521",0.135135135135135,6.01225056832534,4.63189138658913,0.00132804844935308,0.0128061814759047,0.0111336392558548,"125/126/130/1644/4282",5,"Up_res_DEq_MS_BD_vs_BT"
"Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","10/214","144/9521",0.0694444444444444,3.0896287642783,3.8312362195508,0.00148981953304711,0.0136801128768435,0.011893431467977,"2194/125/126/1571/32/130/6319/2168/5608/51094",10,"Up_res_DEq_MS_BD_vs_BT"
"Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","7/214","76/9521",0.0921052631578947,4.09782341367437,4.11133605441998,0.00154352183100209,0.0136801128768435,0.011893431467977,"9415/10998/6319/2168/6342/116519/345",7,"Up_res_DEq_MS_BD_vs_BT"
"Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","4/214","23/9521",0.173913043478261,7.73750507923608,4.9053211399491,0.00157067962660055,0.0136801128768435,0.011893431467977,"10991/27165/8671/486",4,"Up_res_DEq_MS_BD_vs_BT"
"Metabolism","Global and overview maps","hsa01240","Biosynthesis of cofactors","10/214","154/9521",0.0649350649350649,2.88900351984464,3.58354919934298,0.00245330899064311,0.0206997946085512,0.0179963126616254,"125061/210/10327/23498/6470/4338/9104/7366/55191/1719",10,"Up_res_DEq_MS_BD_vs_BT"
"Organismal Systems","Immune system","hsa04610","Complement and coagulation cascades","7/214","88/9521",0.0795454545454545,3.53902931180969,3.62831210216716,0.00357508031154803,0.0292506570944838,0.0254303958365298,"5627/3827/2158/2160/1361/3053/3080",7,"Up_res_DEq_MS_BD_vs_BT"
"Metabolism","Carbohydrate metabolism","hsa00030","Pentose phosphate pathway","4/214","31/9521",0.129032258064516,5.74072957491709,4.00879111534478,0.00485094426973614,0.0375907199324364,0.0326812107014945,"229/230/2203/9104",4,"Up_res_DEq_MS_BD_vs_BT"
"Metabolism","Amino acid metabolism","hsa00360","Phenylalanine metabolism","3/214","16/9521",0.1875,8.3419976635514,4.45675414016055,0.00505073990736268,0.0375907199324364,0.0326812107014945,"1644/5053/4282",3,"Up_res_DEq_MS_BD_vs_BT"
"Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","5/214","50/9521",0.1,4.44906542056075,3.70773784425802,0.00509994614026766,0.0375907199324364,0.0326812107014945,"6382/3043/6383/4035/4233",5,"Up_res_DEq_MS_BD_vs_BT"
"Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","12/214","227/9521",0.052863436123348,2.3519288566841,3.12597813892746,0.00515132087963018,0.0375907199324364,0.0326812107014945,"1109/57412/1571/10327/2944/1544/4706/4233/9377/1337/4707/4509",12,"Up_res_DEq_MS_BD_vs_BT"
