"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"hsa04964","Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","4/93","23/9520",0.173913043478261,17.8027115474521,8.01309801618274,6.55581128469119e-05,0.000846295638569226,0.000639897369414834,"8671/27165/10991/486",4,"Upres_DEq_MS_D_vs_BD"
"hsa01230","Metabolism","Global and overview maps","hsa01230","Biosynthesis of amino acids","6/93","75/9520",0.08,8.18924731182796,6.2081679644078,8.65168315302928e-05,0.000967484873295492,0.000731530445338326,"26227/1491/5053/229/48/230",6,"Upres_DEq_MS_D_vs_BD"
"hsa00620","Metabolism","Carbohydrate metabolism","hsa00620","Pyruvate metabolism","5/93","47/9520",0.106382978723404,10.8899565316861,6.75071739088407,8.85725588228267e-05,0.000967484873295492,0.000731530445338326,"126/125/32/3939/134526",5,"Upres_DEq_MS_D_vs_BD"
"hsa00980","Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","6/93","79/9520",0.0759493670886076,7.77460187831768,6.00535532954926,0.000115751374854916,0.00116733644925471,0.000882641347842703,"126/1544/125/1576/1559/1548",6,"Upres_DEq_MS_D_vs_BD"
"hsa01040","Metabolism","Lipid metabolism","hsa01040","Biosynthesis of unsaturated fatty acids","4/93","27/9520",0.148148148148148,15.1652727996814,7.32074818544463,0.000126104580324262,0.00116733644925471,0.000882641347842703,"9415/570/3992/6319",4,"Upres_DEq_MS_D_vs_BD"
"hsa04979","Organismal Systems","Digestive system","hsa04979","Cholesterol metabolism","5/93","51/9520",0.0980392156862745,10.0358422939068,6.42616772109403,0.000131530867521658,0.00116733644925471,0.000882641347842703,"341/350/64241/344/345",5,"Upres_DEq_MS_D_vs_BD"
"hsa00051","Metabolism","Carbohydrate metabolism","hsa00051","Fructose and mannose metabolism","4/93","35/9520",0.114285714285714,11.6989247311828,6.29804661728116,0.000354423967388605,0.00296048255112835,0.00223846716245435,"26007/51171/229/230",4,"Upres_DEq_MS_D_vs_BD"
"hsa00350","Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","4/93","37/9520",0.108108108108108,11.0665504213891,6.09339096208869,0.000440442103388974,0.00344485237850067,0.00260470676506352,"126/125/6898/4282",4,"Upres_DEq_MS_D_vs_BD"
"hsa00360","Metabolism","Amino acid metabolism","hsa00360","Phenylalanine metabolism","3/93","16/9520",0.1875,19.1935483870968,7.23393449502238,0.000460930952052907,0.00344485237850067,0.00260470676506352,"5053/6898/4282",3,"Upres_DEq_MS_D_vs_BD"
"hsa00670","Metabolism","Metabolism of cofactors and vitamins","hsa00670","One carbon pool by folate","4/93","39/9520",0.102564102564103,10.499035015164,5.90384712030758,0.000540404240712522,0.0038368701090589,0.00290111750277249,"1491/10841/10840/27232",4,"Upres_DEq_MS_D_vs_BD"
"hsa01200","Metabolism","Global and overview maps","hsa01200","Carbon metabolism","6/93","117/9520",0.0512820512820513,5.24951750758202,4.59356345228645,0.000968125562044527,0.00654637284811061,0.00494981490368631,"26227/2821/26007/229/48/230",6,"Upres_DEq_MS_D_vs_BD"
"hsa04978","Organismal Systems","Digestive system","hsa04978","Mineral absorption","4/93","61/9520",0.0655737704918033,6.71249779658029,4.44548075505642,0.0029118008397599,0.0187943508748139,0.0142107026629431,"7018/4494/486/4495",4,"Upres_DEq_MS_D_vs_BD"
"hsa00590","Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","4/93","63/9520",0.0634920634920635,6.49940262843489,4.34970176952296,0.00327478519099208,0.019690644578835,0.0148884043516765,"3248/1557/1559/1558",4,"Upres_DEq_MS_D_vs_BD"
"hsa00030","Metabolism","Carbohydrate metabolism","hsa00030","Pentose phosphate pathway","3/93","31/9520",0.0967741935483871,9.90634755463059,4.93310826040939,0.00332799626684535,0.019690644578835,0.0148884043516765,"2821/229/230",3,"Upres_DEq_MS_D_vs_BD"
"hsa00140","Metabolism","Lipid metabolism","hsa00140","Steroid hormone biosynthesis","4/93","64/9520",0.0625,6.39784946236559,4.3033573167768,0.00346734694357967,0.0196945306395325,0.0148913426629527,"1544/1576/9420/6716",4,"Upres_DEq_MS_D_vs_BD"
"hsa04922","Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","5/93","107/9520",0.0467289719626168,4.7834388503668,3.9089936302346,0.00387798410582761,0.0211797593472123,0.016014347319612,"5257/5256/5261/32/3939",5,"Upres_DEq_MS_D_vs_BD"
"hsa04066","Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","5/93","110/9520",0.0454545454545455,4.65298142717498,3.82736057664624,0.00436385854353437,0.0229506634511808,0.0173533556117156,"7018/229/5163/3939/230",5,"Upres_DEq_MS_D_vs_BD"
"hsa05230","Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","4/93","71/9520",0.0563380281690141,5.76707557170983,4.00441123141127,0.00503494135926191,0.0255343454648283,0.0193069179941622,"9123/27165/5163/3939",4,"Upres_DEq_MS_D_vs_BD"
"hsa00260","Metabolism","Amino acid metabolism","hsa00260","Glycine, serine and threonine metabolism","3/93","41/9520",0.0731707317073171,7.49016522423289,4.13634546801604,0.00735713346904975,0.0360245845725884,0.0272387518636325,"26227/1491/27232",3,"Upres_DEq_MS_D_vs_BD"
"hsa00983","Metabolism","Xenobiotics biodegradation and metabolism","hsa00983","Drug metabolism - other enzymes","4/93","81/9520",0.0493827160493827,5.05509093322713,3.64024402762346,0.00800838016383724,0.0379063327754963,0.0286615711126807,"1576/51733/1548/1806",4,"Upres_DEq_MS_D_vs_BD"
"hsa02010","Environmental Information Processing","Membrane transport","hsa02010","ABC transporters","3/93","45/9520",0.0666666666666667,6.82437275985663,3.88970077802859,0.00952291936752333,0.0436211145222036,0.0329826069775002,"64241/23460/20",3,"Upres_DEq_MS_D_vs_BD"
"hsa04610","Organismal Systems","Immune system","hsa04610","Complement and coagulation cascades","4/93","88/9520",0.0454545454545455,4.65298142717498,3.41930064592668,0.0106610193180299,0.0473082732237577,0.0357705253433898,"3080/5627/3827/1361",4,"Upres_DEq_MS_D_vs_BD"
"hsa04910","Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","5/93","138/9520",0.036231884057971,3.70889823905252,3.18372028046317,0.0111741546643251,0.0480827261313384,0.0363561013001966,"5257/5256/5261/32/5507",5,"Upres_DEq_MS_D_vs_BD"
"hsa00450","Metabolism","Metabolism of other amino acids","hsa00450","Selenocompound metabolism","2/93","17/9520",0.117647058823529,12.0430107526882,4.52618160482484,0.0116718467400763,0.0487471246203188,0.0368584633897147,"1491/883",2,"Upres_DEq_MS_D_vs_BD"
