"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0045454","GO:0045454","cell redox homeostasis","7/234","40/18614",5.94040329736047e-07,6.60014931477977e-05,5.56431879029917e-05,"7296/10935/25828/30001/25824/5052/10549",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006979","GO:0006979","response to oxidative stress","20/234","434/18614",6.44234279638484e-07,6.60014931477977e-05,5.56431879029917e-05,"3315/6648/5034/56616/10935/11315/25828/1398/30001/847/25824/7168/5052/10549/2937/9124/8644/337/5478/2168",20,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","9/234","79/18614",6.44366041889238e-07,6.60014931477977e-05,5.56431879029917e-05,"4837/23475/6888/7086/5223/4191/25796/4199/4190",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","9/234","79/18614",6.44366041889238e-07,6.60014931477977e-05,5.56431879029917e-05,"4837/23475/6888/7086/5223/4191/25796/4199/4190",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009081","GO:0009081","branched-chain amino acid metabolic process","6/234","27/18614",8.78485290787733e-07,8.68791659992834e-05,7.32443089996161e-05,"38/3155/36/1738/26275/1892",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","20/234","445/18614",9.51068180116291e-07,9.09221180191174e-05,7.66527582360393e-05,"4729/4594/8801/353/38/226/9615/3251/506/204/2023/3692/7167/1738/5223/2597/5230/3312/2821/2180",20,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0001666","GO:0001666","response to hypoxia","16/234","293/18614",9.93945615517052e-07,9.09902855573425e-05,7.67102275288908e-05,"1803/6648/5034/10397/4000/10449/7184/25828/2023/23576/30001/847/81/5230/9124/2168",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0016042","GO:0016042","lipid catabolic process","17/234","330/18614",1.01523331165794e-06,9.09902855573425e-05,7.67102275288908e-05,"3073/3074/2760/4758/2517/38/10449/3033/7533/1632/39/1891/8644/57016/337/1892/2168",17,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006094","GO:0006094","gluconeogenesis","9/234","84/18614",1.09151186322925e-06,9.4862303749742e-05,7.99745693728098e-05,"4837/1642/7167/2805/4191/5230/2875/2821/4190",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","9/234","85/18614",1.207552921338e-06,0.000101860640541099,8.5874583910631e-05,"4837/23475/6888/7086/5223/4191/25796/4199/4190",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0052548","GO:0052548","regulation of endopeptidase activity","17/234","336/18614",1.30001432749693e-06,0.000106526888321748,8.98085085792613e-05,"3329/12/1509/56616/1992/10935/11315/5698/5684/3336/25824/2597/5720/5269/2821/831/2168",17,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019319","GO:0019319","hexose biosynthetic process","9/234","87/18614",1.47192079992085e-06,0.000116396627048637,9.81292858881005e-05,"4837/1642/7167/2805/4191/5230/2875/2821/4190",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006090","GO:0006090","pyruvate metabolic process","10/234","112/18614",1.5016301258018e-06,0.000116396627048637,9.81292858881005e-05,"226/2023/3692/7167/1738/5223/2597/5230/2821/4199",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019377","GO:0019377","glycolipid catabolic process","5/234","17/18614",1.64565943629173e-06,0.000124203980612755,0.000104711349727482,"3073/3074/2760/4758/2517",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042744","GO:0042744","hydrogen peroxide catabolic process","6/234","30/18614",1.7074532615325e-06,0.000125563486001928,0.000105857493704188,"10935/847/25824/5052/10549/337",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0036293","GO:0036293","response to decreased oxygen levels","16/234","306/18614",1.75449225702931e-06,0.000125715862766937,0.000105985956388334,"1803/6648/5034/10397/4000/10449/7184/25828/2023/23576/30001/847/81/5230/9124/2168",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009259","GO:0009259","ribonucleotide metabolic process","20/234","464/18614",1.80920728146511e-06,0.000125715862766937,0.000105985956388334,"4729/4594/8801/353/38/226/9615/3251/506/204/2023/3692/7167/1738/5223/2597/5230/3312/2821/2180",20,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006986","GO:0006986","response to unfolded protein","11/234","142/18614",1.84102727901373e-06,0.000125715862766937,0.000105985956388334,"3315/3329/3313/3308/30001/3309/3336/3311/3312/3320/3326",11,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0044403","GO:0044403","biological process involved in symbiotic interaction","16/234","313/18614",2.35233789598918e-06,0.000156895467109232,0.000132272219022941,"1803/3329/1508/290/5034/3956/1642/2519/3383/1072/2597/117159/3312/3326/2040/5478",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006099","GO:0006099","tricarboxylic acid cycle","6/234","32/18614",2.55162755513893e-06,0.000166319723366783,0.000140217428089811,"8801/50/2271/4191/48/4190",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046031","GO:0046031","ADP metabolic process","9/234","94/18614",2.828590417591e-06,0.0001802754959478,0.000151982975186118,"226/204/2023/3692/7167/5223/2597/5230/2821",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0051085","GO:0051085","chaperone cofactor-dependent protein refolding","6/234","33/18614",3.08605612397097e-06,0.000190216348954333,0.000160363706066249,"3313/30001/3309/3336/3311/3312",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","19/234","439/18614",3.11721352888899e-06,0.000190216348954333,0.000160363706066249,"811/5692/5887/1642/11315/7184/5689/5685/5687/5684/5688/3309/6500/5694/5686/5682/5690/3326/5691",19,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046364","GO:0046364","monosaccharide biosynthetic process","9/234","96/18614",3.37364990284678e-06,0.000201575581695095,0.000169940215500856,"4837/1642/7167/2805/4191/5230/2875/2821/4190",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006006","GO:0006006","glucose metabolic process","12/234","187/18614",4.51379176137672e-06,0.000264194995339356,0.000222732109041511,"4837/1642/2023/7167/2597/2805/4191/5230/2548/2875/2821/4190",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006635","GO:0006635","fatty acid beta-oxidation","8/234","76/18614",5.00040255389587e-06,0.000286823090491467,0.000241808940343133,"38/10449/3033/1632/39/1891/1892/2168",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0070482","GO:0070482","response to oxygen levels","16/234","333/18614",5.19738371064258e-06,0.000292276401610253,0.000246406406261012,"1803/6648/5034/10397/4000/10449/7184/25828/2023/23576/30001/847/81/5230/9124/2168",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","16/234","337/18614",6.04484570601702e-06,0.000333396490093401,0.000281073088800022,"6648/4729/8801/8987/50/11315/2632/506/5836/2271/1738/847/4191/48/2548/4190",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0072329","GO:0072329","monocarboxylic acid catabolic process","10/234","131/18614",6.21626724118437e-06,0.000336382159390883,0.000283590185759692,"3073/3074/38/10449/3033/1632/39/1891/1892/2168",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0051084","GO:0051084","'de novo' post-translational protein folding","6/234","38/18614",7.29868189915192e-06,0.000385647478790556,0.000325123782860569,"3313/30001/3309/3336/3311/3312",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0035966","GO:0035966","response to topologically incorrect protein","11/234","164/18614",7.44446590705863e-06,0.000385647478790556,0.000325123782860569,"3315/3329/3313/3308/30001/3309/3336/3311/3312/3320/3326",11,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","9/234","106/18614",7.66454194249013e-06,0.000385647478790556,0.000325123782860569,"226/204/2023/3692/7167/5223/2597/5230/2821",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","9/234","106/18614",7.66454194249013e-06,0.000385647478790556,0.000325123782860569,"226/204/2023/3692/7167/5223/2597/5230/2821",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0051651","GO:0051651","maintenance of location in cell","13/234","233/18614",8.34185622609142e-06,0.000412490407869486,0.000347753970078621,"3073/3074/2760/811/2495/2512/11315/7184/30001/3309/6500/2548/2280",13,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1901657","GO:1901657","glycosyl compound metabolic process","8/234","82/18614",8.85977304806383e-06,0.000430675069522832,0.000363084722415747,"2517/353/9615/2519/3251/1890/8644/57016",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process","13/234","238/18614",1.04787556206577e-05,0.00050088451866744,0.000422275467730716,"4729/4594/353/38/226/3251/506/204/2023/5836/1738/7086/2180",13,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006631","GO:0006631","fatty acid metabolic process","17/234","394/18614",1.08751881056123e-05,0.000511312122736001,0.000431066558733244,"4594/38/10449/3033/1632/36/3692/8824/4282/39/1891/8644/337/2180/873/1892/2168",17,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading","7/234","61/18614",1.11101613795044e-05,0.00051393456187772,0.000433277431047906,"6281/708/5034/811/1398/81/2633",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006096","GO:0006096","glycolytic process","8/234","85/18614",1.15822983441575e-05,0.000527270343667359,0.00044452028899799,"226/2023/3692/7167/5223/2597/5230/2821",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006757","GO:0006757","ATP generation from ADP","8/234","86/18614",1.26333961546519e-05,0.000566134065180339,0.000477284719855846,"226/2023/3692/7167/5223/2597/5230/2821",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process","11/234","175/18614",1.37742315663528e-05,0.000607761478958459,0.000512379107820444,"3073/3074/2760/4758/2517/8801/38/9615/2519/3251/1890",11,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006739","GO:0006739","NADP metabolic process","6/234","43/18614",1.52940378244855e-05,0.000664595461827645,0.000560293538801329,"6888/7086/5223/25796/4199/4190",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0031639","GO:0031639","plasminogen activation","5/234","26/18614",1.59499472168521e-05,0.000673222979873591,0.000567567050124656,"6281/1522/302/2023/5230",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","9/234","116/18614",1.596205112671e-05,0.000673222979873591,0.000567567050124656,"226/204/2023/3692/7167/5223/2597/5230/2821",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","12/234","214/18614",1.77135547888775e-05,0.000736267755572472,0.000620717549199871,"1213/4837/1642/2632/3612/7167/2805/4191/5230/2875/2821/4190",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034599","GO:0034599","cellular response to oxidative stress","14/234","290/18614",1.93426341982765e-05,0.000792495355437956,0.00066812076320964,"3315/6648/5034/56616/10935/11315/847/25824/7168/5052/8644/337/5478/2168",14,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0008631","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","6/234","45/18614",2.00093045176903e-05,0.000808263174038533,0.000681413972974569,"3315/6648/5034/56616/11315/5478",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0051604","GO:0051604","protein maturation","15/234","332/18614",2.12383939409489e-05,0.000845996025314466,0.000713225012899996,"1803/3329/6281/5034/811/1522/2653/1520/302/2023/30001/10549/5230/831/2280",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046479","GO:0046479","glycosphingolipid catabolic process","4/234","14/18614",2.20702326309236e-05,0.000863524693006489,0.000728002723275308,"3073/3074/2760/4758",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046034","GO:0046034","ATP metabolic process","12/234","219/18614",2.22806231807811e-05,0.000863524693006489,0.000728002723275308,"4729/226/506/204/2023/3692/7167/5223/2597/5230/3312/2821",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","10/234","152/18614",2.29712002735041e-05,0.00087074958919269,0.000734093740870443,"6648/10935/11315/847/25824/7168/5052/8644/337/2168",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0051156","GO:0051156","glucose 6-phosphate metabolic process","5/234","28/18614",2.33467806808774e-05,0.00087074958919269,0.000734093740870443,"6888/7086/5223/25796/2821",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009165","GO:0009165","nucleotide biosynthetic process","14/234","295/18614",2.33778655396922e-05,0.00087074958919269,0.000734093740870443,"4729/4594/4837/353/38/226/23475/3251/506/204/2023/1738/4199/2180",14,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","14/234","297/18614",2.51887227359893e-05,0.00092616995906176,0.000780816411937482,"4729/4594/4837/353/38/226/23475/3251/506/204/2023/1738/4199/2180",14,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0018208","GO:0018208","peptidyl-proline modification","6/234","47/18614",2.58309421686659e-05,0.000937761292908023,0.000790588596421393,"5034/2286/30001/10549/2280/5478",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0043648","GO:0043648","dicarboxylic acid metabolic process","8/234","95/18614",2.62679181084548e-05,0.000941704864188104,0.000793913261777903,"23475/2271/2806/2805/4191/56954/4199/4190",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1901607","GO:1901607","alpha-amino acid biosynthetic process","7/234","70/18614",2.77384270088798e-05,0.000976627796462998,0.000823355372706271,"5009/11315/5092/2806/2805/5723/55256",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1902175","GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","5/234","29/18614",2.79231099407133e-05,0.000976627796462998,0.000823355372706271,"3315/6648/5034/11315/5478",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process","13/234","262/18614",2.89135852705759e-05,0.000999086295855564,0.000842289224686277,"4729/4594/4837/353/38/226/23475/3251/506/204/2023/1738/2180",13,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0098760","GO:0098760","response to interleukin-7","4/234","15/18614",2.97993284721701e-05,0.00100546440068452,0.000847666346756345,"3329/5034/5887/506",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0098761","GO:0098761","cellular response to interleukin-7","4/234","15/18614",2.97993284721701e-05,0.00100546440068452,0.000847666346756345,"3329/5034/5887/506",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0051235","GO:0051235","maintenance of location","15/234","347/18614",3.53920217524242e-05,0.0011770189212632,0.000992297020532034,"3073/3074/2760/811/2495/2512/7529/11315/1401/7184/30001/3309/6500/2548/2280",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","10/234","160/18614",3.57045488667708e-05,0.0011770189212632,0.000992297020532034,"12/1992/10935/11315/25824/2597/5269/2821/831/2168",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0062197","GO:0062197","cellular response to chemical stress","15/234","349/18614",3.78002223806716e-05,0.00123194361122461,0.00103860180392826,"3315/6648/5034/56616/10935/11315/847/25824/7168/5052/5269/8644/337/5478/2168",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0061684","GO:0061684","chaperone-mediated autophagy","4/234","16/18614",3.9341223299033e-05,0.00125588977184732,0.00105878984288824,"3920/5476/3312/3320",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009060","GO:0009060","aerobic respiration","11/234","196/18614",3.94107668989745e-05,0.00125588977184732,0.00105878984288824,"4729/8801/50/11315/506/2271/1738/847/4191/48/4190",11,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0072522","GO:0072522","purine-containing compound biosynthetic process","13/234","271/18614",4.10274940919395e-05,0.00129304234127124,0.00109011167066726,"4729/4594/4837/353/38/226/23475/3251/506/204/2023/1738/2180",13,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","8/234","102/18614",4.39536946083352e-05,0.00137020865365984,0.00115516746585064,"226/2023/3692/7167/5223/2597/5230/2821",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010466","GO:0010466","negative regulation of peptidase activity","12/234","236/18614",4.6348405619511e-05,0.00142932502491137,0.00120500608611224,"1508/12/1476/1992/10935/11315/25824/2597/5269/2821/831/2168",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","12/234","237/18614",4.82861101370744e-05,0.0014732400412035,0.00124202905918096,"6648/10935/11315/1401/3692/847/25824/5052/10549/8644/337/873",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","9/234","134/18614",5.02435530715065e-05,0.00150952684420597,0.00127262099432618,"226/204/2023/3692/7167/5223/2597/5230/2821",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046939","GO:0046939","nucleotide phosphorylation","8/234","104/18614",5.05280952035472e-05,0.00150952684420597,0.00127262099432618,"226/2023/3692/7167/5223/2597/5230/2821",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009062","GO:0009062","fatty acid catabolic process","8/234","105/18614",5.41105844852318e-05,0.00159988820931592,0.00134880100447724,"38/10449/3033/1632/39/1891/1892/2168",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0008652","GO:0008652","amino acid biosynthetic process","7/234","78/18614",5.61451541097163e-05,0.00164310512231292,0.0013852354349089,"5009/11315/5092/2806/2805/5723/55256",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009636","GO:0009636","response to toxic substance","12/234","242/18614",5.90635525675128e-05,0.00169969549134172,0.0014329444849196,"6648/7296/10935/11315/84817/847/25824/5052/10549/57016/337/2168",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0000302","GO:0000302","response to reactive oxygen species","11/234","205/18614",5.92641384707714e-05,0.00169969549134172,0.0014329444849196,"6648/10935/11315/1398/847/25824/7168/5052/8644/337/2168",11,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0045333","GO:0045333","cellular respiration","12/234","243/18614",6.1452108724743e-05,0.00174499651309468,0.00147113594310302,"6648/4729/8801/50/11315/506/2271/1738/847/4191/48/4190",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","12/234","244/18614",6.3923682899114e-05,0.00179738355445744,0.00151530133766011,"4729/226/506/204/2023/3692/7167/5223/2597/5230/3312/2821",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010755","GO:0010755","regulation of plasminogen activation","4/234","18/18614",6.48497293751213e-05,0.00180571867813445,0.0015223283431237,"6281/1522/302/2023",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:2001242","GO:2001242","regulation of intrinsic apoptotic signaling pathway","10/234","173/18614",6.91743480166678e-05,0.00190761567415196,0.00160823357686524,"3315/6648/5034/10961/11315/7178/2023/1984/4282/5478",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019395","GO:0019395","fatty acid oxidation","8/234","109/18614",7.06271948419131e-05,0.00192913137911054,0.00162637259701127,"38/10449/3033/1632/39/1891/1892/2168",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process","12/234","249/18614",7.76122310397309e-05,0.00209992338322593,0.00177036042401452,"4729/226/506/204/2023/3692/7167/5223/2597/5230/3312/2821",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
