"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0030194","GO:0030194","positive regulation of blood coagulation","6/72","28/18614",9.53649695135681e-10,4.28665537963489e-08,3.07677506904301e-08,"350/5340/3273/7448/2147/1361",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:1900048","GO:1900048","positive regulation of hemostasis","6/72","28/18614",9.53649695135681e-10,4.28665537963489e-08,3.07677506904301e-08,"350/5340/3273/7448/2147/1361",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0030301","GO:0030301","cholesterol transport","9/72","124/18614",1.15189908119268e-09,5.051498897523e-08,3.62574653027527e-08,"348/336/335/341/1191/338/5444/25987/344",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0033700","GO:0033700","phospholipid efflux","5/72","14/18614",1.46488228227369e-09,6.14684784827468e-08,4.41194043790455e-08,"348/336/335/341/344",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0050820","GO:0050820","positive regulation of coagulation","6/72","30/18614",1.49391327684461e-09,6.14684784827468e-08,4.41194043790455e-08,"350/5340/3273/7448/2147/1361",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0006639","GO:0006639","acylglycerol metabolic process","9/72","128/18614",1.5287030724029e-09,6.14684784827468e-08,4.41194043790455e-08,"718/348/350/336/341/338/55911/26291/344",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels","8/72","87/18614",1.53842131908988e-09,6.14684784827468e-08,4.41194043790455e-08,"348/336/183/335/341/338/26291/344",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0006638","GO:0006638","neutral lipid metabolic process","9/72","129/18614",1.63833749096606e-09,6.40376262773255e-08,4.59634270920912e-08,"718/348/350/336/341/338/55911/26291/344",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0034381","GO:0034381","plasma lipoprotein particle clearance","7/72","55/18614",1.68191635801223e-09,6.43422470575744e-08,4.61820706589697e-08,"348/336/335/341/338/26291/344",7,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:1905952","GO:1905952","regulation of lipid localization","10/72","182/18614",1.97833519618885e-09,7.41051392239075e-08,5.31894506694635e-08,"718/348/336/183/335/341/338/5444/118471/344",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0015918","GO:0015918","sterol transport","9/72","138/18614",2.98064136633885e-09,1.09371289319944e-07,7.85019616569588e-08,"348/336/335/341/1191/338/5444/25987/344",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0008203","GO:0008203","cholesterol metabolic process","9/72","140/18614",3.38517409621414e-09,1.21730860499861e-07,8.7373125093864e-08,"348/336/335/341/338/5444/1576/55911/25987",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0031638","GO:0031638","zymogen activation","7/72","63/18614",4.47471616092008e-09,1.57755679555575e-07,1.13230175712859e-07,"350/715/2266/2244/2243/3818/1361",7,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016064","GO:0016064","immunoglobulin mediated immune response","9/72","145/18614",4.61433722661027e-09,1.59549583335486e-07,1.14517761939761e-07,"718/720/715/1191/721/716/710/722/732",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0019724","GO:0019724","B cell mediated immunity","9/72","148/18614",5.52638280123192e-09,1.87479929747453e-07,1.34564951624833e-07,"718/720/715/1191/721/716/710/722/732",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0072376","GO:0072376","protein activation cascade","5/72","18/18614",6.19441591356806e-09,2.03301707760997e-07,1.45921136768914e-07,"350/2266/2244/2243/3818",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:1902652","GO:1902652","secondary alcohol metabolic process","9/72","150/18614",6.2189065221662e-09,2.03301707760997e-07,1.45921136768914e-07,"348/336/335/341/338/5444/1576/55911/25987",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016125","GO:0016125","sterol metabolic process","9/72","155/18614",8.29329357100951e-09,2.66273961440627e-07,1.91119885677776e-07,"348/336/335/341/338/5444/1576/55911/25987",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0043691","GO:0043691","reverse cholesterol transport","5/72","20/18614",1.11418192483857e-08,3.51455982606972e-07,2.52259841154586e-07,"348/336/335/1191/344",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0015850","GO:0015850","organic hydroxy compound transport","11/72","296/18614",1.74526758649878e-08,5.41032951814621e-07,3.8832995663294e-07,"348/336/183/335/341/1191/338/5444/5950/25987/344",11,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:1905918","GO:1905918","regulation of CoA-transferase activity","4/72","10/18614",4.24533224627062e-08,1.27890493962863e-06,9.17942424907617e-07,"348/336/183/335",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0008202","GO:0008202","steroid metabolic process","11/72","323/18614",4.26775841922791e-08,1.27890493962863e-06,9.17942424907617e-07,"348/336/335/341/2638/338/5444/1576/55911/866/25987",11,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0034377","GO:0034377","plasma lipoprotein particle assembly","5/72","26/18614",4.64281991549709e-08,1.36849019804324e-06,9.82242832855813e-07,"348/336/335/341/338",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0052547","GO:0052547","regulation of peptidase activity","12/72","425/18614",7.66115405873765e-08,2.22173467703392e-06,1.59466466485779e-06,"3827/5267/3700/3273/259/3053/7448/197/710/866/5176/1471",12,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0065005","GO:0065005","protein-lipid complex assembly","5/72","29/18614",8.30669781246767e-08,2.37070518520903e-06,1.70158922607943e-06,"348/336/335/341/338",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0034370","GO:0034370","triglyceride-rich lipoprotein particle remodeling","4/72","12/18614",9.94846627728015e-08,2.75189882562303e-06,1.97519346654987e-06,"348/336/335/344",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0034372","GO:0034372","very-low-density lipoprotein particle remodeling","4/72","12/18614",9.94846627728015e-08,2.75189882562303e-06,1.97519346654987e-06,"348/336/335/344",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0032368","GO:0032368","regulation of lipid transport","8/72","153/18614",1.32970471246376e-07,3.62243798940884e-06,2.60002867221781e-06,"348/336/183/335/341/5444/118471/344",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0090303","GO:0090303","positive regulation of wound healing","6/72","62/18614",1.40317898592792e-07,3.76554599507225e-06,2.70274538373548e-06,"350/5340/3273/7448/2147/1361",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","9/72","222/18614",1.84190816630555e-07,4.87022188679026e-06,3.49563376453654e-06,"2335/335/2266/5340/3273/2244/6904/2243/7448",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0046486","GO:0046486","glycerolipid metabolic process","11/72","385/18614",2.50836689382321e-07,6.53629518129585e-06,4.691468820484e-06,"718/348/350/336/335/341/338/5444/55911/26291/344",11,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0072378","GO:0072378","blood coagulation, fibrin clot formation","4/72","15/18614",2.71939406907661e-07,6.98495790885677e-06,5.01349944163597e-06,"350/2266/2244/2243",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0034374","GO:0034374","low-density lipoprotein particle remodeling","4/72","16/18614",3.6152688785615e-07,9.0281297828522e-06,6.47999948116433e-06,"348/336/183/338",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0034375","GO:0034375","high-density lipoprotein particle remodeling","4/72","16/18614",3.6152688785615e-07,9.0281297828522e-06,6.47999948116433e-06,"348/336/335/341",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0050766","GO:0050766","positive regulation of phagocytosis","6/72","73/18614",3.75772878406039e-07,9.25533747087751e-06,6.6430792923692e-06,"718/720/336/335/721/197",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0002253","GO:0002253","activation of immune response","12/72","495/18614",3.9509840865134e-07,9.59982349669067e-06,6.89033640123105e-06,"718/720/715/1191/721/716/710/3080/629/722/732/3075",12,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:1903036","GO:1903036","positive regulation of response to wounding","6/72","76/18614",4.7820470919848e-07,1.14641608951849e-05,8.22847682073455e-06,"350/5340/3273/7448/2147/1361",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016485","GO:0016485","protein processing","9/72","250/18614",5.01631837412153e-07,1.18675532061454e-05,8.51801430287119e-06,"63929/350/715/2266/2244/2243/10939/3818/1361",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","7/72","125/18614",5.33451507741058e-07,1.24564391028367e-05,8.94069102516114e-06,"2335/335/2266/3273/2244/2243/7448",7,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0032371","GO:0032371","regulation of sterol transport","6/72","79/18614",6.0249116766586e-07,1.34138995465658e-05,9.62791455072281e-06,"348/336/335/341/5444/344",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0032374","GO:0032374","regulation of cholesterol transport","6/72","79/18614",6.0249116766586e-07,1.34138995465658e-05,9.62791455072281e-06,"348/336/335/341/5444/344",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0006957","GO:0006957","complement activation, alternative pathway","4/72","18/18614",6.04296920618369e-07,1.34138995465658e-05,9.62791455072281e-06,"718/629/732/3075",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0034384","GO:0034384","high-density lipoprotein particle clearance","4/72","18/18614",6.04296920618369e-07,1.34138995465658e-05,9.62791455072281e-06,"348/336/335/344",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0052548","GO:0052548","regulation of endopeptidase activity","10/72","336/18614",6.39002573785277e-07,1.40113003373894e-05,1.0056702894233e-05,"3827/5267/3273/3053/7448/197/710/866/5176/1471",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0030168","GO:0030168","platelet activation","7/72","133/18614",8.12074926621374e-07,1.75916953983763e-05,1.26265549782854e-05,"348/2266/3273/2244/2243/2147/50848",7,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0006953","GO:0006953","acute-phase response","5/72","48/18614",1.13134804841555e-06,2.42162356077519e-05,1.73813622475873e-05,"2335/3700/3240/197/2147",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0006066","GO:0006066","alcohol metabolic process","10/72","366/18614",1.38660626144873e-06,2.93308006833508e-05,2.1052374941624e-05,"348/336/335/341/338/5444/5950/1576/55911/25987",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0030449","GO:0030449","regulation of complement activation","4/72","22/18614",1.42778879386025e-06,2.98507471088456e-05,2.14255699054182e-05,"718/710/722/3075",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0010543","GO:0010543","regulation of platelet activation","5/72","52/18614",1.69669835460778e-06,3.50650993285607e-05,2.51682054779085e-05,"348/2266/3273/2147/50848",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0002449","GO:0002449","lymphocyte mediated immunity","9/72","300/18614",2.27567678252249e-06,4.61722181690607e-05,3.31404130175449e-05,"718/720/715/1191/721/716/710/722/732",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0042632","GO:0042632","cholesterol homeostasis","6/72","99/18614",2.28549911960311e-06,4.61722181690607e-05,3.31404130175449e-05,"348/336/335/338/25987/344",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0055092","GO:0055092","sterol homeostasis","6/72","100/18614",2.42400313150265e-06,4.83593026328015e-05,3.47102072641032e-05,"348/336/335/338/25987/344",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0034114","GO:0034114","regulation of heterotypic cell-cell adhesion","4/72","25/18614",2.44755091189374e-06,4.83593026328015e-05,3.47102072641032e-05,"335/2266/2244/2243",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0050764","GO:0050764","regulation of phagocytosis","6/72","101/18614",2.56927709268837e-06,5.02126110071052e-05,3.60404315290153e-05,"718/720/336/335/721/197",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0015914","GO:0015914","phospholipid transport","6/72","104/18614",3.04826560097913e-06,5.84461865594929e-05,4.19501344897479e-05,"348/336/335/341/118471/344",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","9/72","311/18614",3.05558483681442e-06,5.84461865594929e-05,4.19501344897479e-05,"718/720/715/1191/721/716/710/722/732",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0002443","GO:0002443","leukocyte mediated immunity","10/72","401/18614",3.1393305639441e-06,5.94159616207526e-05,4.26461969129692e-05,"718/720/715/1191/721/716/710/2147/722/732",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:1905954","GO:1905954","positive regulation of lipid localization","6/72","112/18614",4.69067034399367e-06,8.78523466510482e-05,6.30565991418448e-05,"718/348/335/338/5444/118471",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0046503","GO:0046503","glycerolipid catabolic process","5/72","64/18614",4.80166192489457e-06,8.90040014532004e-05,6.3883206944338e-05,"336/341/338/26291/344",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0051604","GO:0051604","protein maturation","9/72","332/18614",5.19712981242632e-06,9.53514224769645e-05,6.84391100970426e-05,"63929/350/715/2266/2244/2243/10939/3818/1361",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0051702","GO:0051702","biological process involved in interaction with symbiont","6/72","118/18614",6.34390490039154e-06,0.000115215565766707,8.26967294830412e-05,"348/2335/5340/3273/3080/2147",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:1904729","GO:1904729","regulation of intestinal lipid absorption","3/72","10/18614",6.53069845702683e-06,0.00011625936461123,8.34459229631567e-05,"336/335/118471",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:2000425","GO:2000425","regulation of apoptotic cell clearance","3/72","10/18614",6.53069845702683e-06,0.00011625936461123,8.34459229631567e-05,"718/720/721",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0019216","GO:0019216","regulation of lipid metabolic process","9/72","344/18614",6.92202838477625e-06,0.000122017716037527,8.7579017541132e-05,"718/348/336/335/341/338/2147/26291/344",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0031589","GO:0031589","cell-substrate adhesion","9/72","359/18614",9.74999330877785e-06,0.000170101844490721,0.000122091716729479,"2335/335/2266/5340/3273/2244/6904/2243/7448",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:2000352","GO:2000352","negative regulation of endothelial cell apoptotic process","4/72","35/18614",9.83903883594824e-06,0.000170101844490721,0.000122091716729479,"2266/2244/2243/26291",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:1904478","GO:1904478","regulation of intestinal absorption","3/72","12/18614",1.19065268950333e-05,0.000203885098640666,0.000146339869406625,"336/335/118471",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0046461","GO:0046461","neutral lipid catabolic process","4/72","37/18614",1.2338335411104e-05,0.000207330159524907,0.000148812584495952,"336/338/26291/344",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0046464","GO:0046464","acylglycerol catabolic process","4/72","37/18614",1.2338335411104e-05,0.000207330159524907,0.000148812584495952,"336/338/26291/344",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0034380","GO:0034380","high-density lipoprotein particle assembly","3/72","13/18614",1.54355008820856e-05,0.000255851832124242,0.00018363933387057,"348/336/335",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:1903532","GO:1903532","positive regulation of secretion by cell","8/72","289/18614",1.55104837049735e-05,0.000255851832124242,0.00018363933387057,"183/2266/2244/2243/134957/5950/2147/1361",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0035296","GO:0035296","regulation of tube diameter","6/72","142/18614",1.83121851687103e-05,0.000296624404804874,0.000212904115854327,"3827/348/183/2266/2244/2243",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0097746","GO:0097746","blood vessel diameter maintenance","6/72","142/18614",1.83121851687103e-05,0.000296624404804874,0.000212904115854327,"3827/348/183/2266/2244/2243",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0050892","GO:0050892","intestinal absorption","4/72","41/18614",1.86993216684942e-05,0.000300190896071005,0.000215463988398251,"336/335/118471/50848",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0035150","GO:0035150","regulation of tube size","6/72","143/18614",1.90562252051197e-05,0.000303213211670843,0.000217633275281572,"3827/348/183/2266/2244/2243",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:2001140","GO:2001140","positive regulation of phospholipid transport","3/72","14/18614",1.95906357334117e-05,0.000308982132005914,0.000221773955763275,"348/335/118471",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0090207","GO:0090207","regulation of triglyceride metabolic process","4/72","42/18614",2.06074335310941e-05,0.000322192743381802,0.000231255958893559,"718/348/26291/344",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0015748","GO:0015748","organophosphate ester transport","6/72","149/18614",2.40496184541012e-05,0.000368972412163342,0.000264832373580152,"348/336/335/341/118471/344",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0060191","GO:0060191","regulation of lipase activity","5/72","89/18614",2.42538790717161e-05,0.000368972412163342,0.000264832373580152,"350/336/183/341/344",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0034116","GO:0034116","positive regulation of heterotypic cell-cell adhesion","3/72","15/18614",2.44203098150377e-05,0.000368972412163342,0.000264832373580152,"2266/2244/2243",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:2001138","GO:2001138","regulation of phospholipid transport","3/72","15/18614",2.44203098150377e-05,0.000368972412163342,0.000264832373580152,"348/335/118471",3,"Downres_DEq_MS_CTRL_vs_HBV"
