"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0051917","GO:0051917","regulation of fibrinolysis","8/80","18/18614",3.43368346435408e-15,3.47946591054546e-13,2.7489547735092e-13,"5340/350/2147/3818/7448/3273/2161/1361",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1903034","GO:1903034","regulation of response to wounding","14/80","170/18614",1.46166504122413e-14,1.40319843957517e-12,1.10859802849631e-12,"348/3827/5340/350/2147/2266/2243/2244/710/3818/7448/3273/2161/1361",14,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042060","GO:0042060","wound healing","18/80","439/18614",3.34450907865268e-13,3.05019227973125e-11,2.40980680456607e-11,"348/3827/5340/350/1265/2147/2266/3053/2243/2244/710/3818/7448/3273/25987/2161/1361/50848",18,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0016064","GO:0016064","immunoglobulin mediated immune response","12/80","145/18614",1.20524977456139e-12,1.04684551847618e-10,8.27061123496014e-11,"718/716/721/1191/720/710/717/715/722/51279/729/732",12,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019724","GO:0019724","B cell mediated immunity","12/80","148/18614",1.54031832852241e-12,1.27706392328403e-10,1.00894535490296e-10,"718/716/721/1191/720/710/717/715/722/51279/729/732",12,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0050878","GO:0050878","regulation of body fluid levels","16/80","361/18614",2.51388756762747e-12,1.99362214058804e-10,1.57506273687963e-10,"348/3827/5340/350/2147/2266/3053/2243/2244/710/3818/7448/3273/2161/1361/50848",16,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0031638","GO:0031638","zymogen activation","9/80","63/18614",6.17714858057068e-12,4.69463292123372e-10,3.70899842403564e-10,"350/2266/2243/2244/3818/715/51279/2161/1361",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0051918","GO:0051918","negative regulation of fibrinolysis","6/80","13/18614",8.72221488714475e-12,6.36372798166081e-10,5.02766828652681e-10,"5340/350/2147/7448/3273/1361",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0031639","GO:0031639","plasminogen activation","7/80","26/18614",1.27567937685404e-11,8.94938147454527e-10,7.0704658579481e-10,"350/2266/2243/2244/3818/2161/1361",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0051346","GO:0051346","negative regulation of hydrolase activity","15/80","345/18614",1.72482110279694e-11,1.16521247833393e-09,9.20577033032754e-10,"259/3827/341/197/5267/335/3053/3700/710/866/7448/3273/3697/336/50848",15,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0030194","GO:0030194","positive regulation of blood coagulation","7/80","28/18614",2.28048701168325e-11,1.4343476928656e-09,1.13320752050612e-09,"5340/350/2147/7448/3273/2161/1361",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1900048","GO:1900048","positive regulation of hemostasis","7/80","28/18614",2.28048701168325e-11,1.4343476928656e-09,1.13320752050612e-09,"5340/350/2147/7448/3273/2161/1361",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0050820","GO:0050820","positive regulation of coagulation","7/80","30/18614",3.89412554387392e-11,2.36762833067534e-09,1.87054662089944e-09,"5340/350/2147/7448/3273/2161/1361",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0002526","GO:0002526","acute inflammatory response","10/80","114/18614",5.713969084334e-11,3.36202568058878e-09,2.65617102765815e-09,"3240/718/197/2335/2147/3700/3818/3250/2161/336",10,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0072376","GO:0072376","protein activation cascade","6/80","18/18614",9.27615964774332e-11,5.28741099921369e-09,4.17732320978967e-09,"350/2266/2243/2244/3818/2161",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","15/80","446/18614",6.22585972033355e-10,3.44120246360255e-08,2.71872470722062e-08,"348/3827/5340/350/2147/335/2266/2243/2244/710/3818/7448/3273/2161/1361",15,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0045861","GO:0045861","negative regulation of proteolysis","13/80","330/18614",1.46393586846889e-09,7.85358536496251e-08,6.20473128152913e-08,"259/3827/197/5267/2147/3053/3700/710/866/7448/3273/3697/1361",13,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0002253","GO:0002253","activation of immune response","15/80","495/18614",2.58570260126771e-09,1.34752044134637e-07,1.06460958229639e-07,"718/716/721/3080/1191/720/710/717/715/722/51279/929/629/729/732",15,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0072378","GO:0072378","blood coagulation, fibrin clot formation","5/80","15/18614",3.75058248886349e-09,1.90029512769083e-07,1.50132965709185e-07,"350/2266/2243/2244/2161",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010466","GO:0010466","negative regulation of peptidase activity","11/80","236/18614",5.23443625954104e-09,2.58043560470347e-07,2.03867517476861e-07,"259/3827/197/5267/3053/3700/710/866/7448/3273/3697",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0002449","GO:0002449","lymphocyte mediated immunity","12/80","300/18614",5.59173225217594e-09,2.68403148104445e-07,2.12052117817974e-07,"718/716/721/1191/720/710/717/715/722/51279/729/732",12,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","12/80","311/18614",8.36375569760483e-09,3.84281349875915e-07,3.03601782075327e-07,"718/716/721/1191/720/710/717/715/722/51279/729/732",12,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0090303","GO:0090303","positive regulation of wound healing","7/80","62/18614",8.42722258499813e-09,3.84281349875915e-07,3.03601782075327e-07,"5340/350/2147/7448/3273/2161/1361",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0016485","GO:0016485","protein processing","11/80","250/18614",9.53214998707572e-09,4.2406442869332e-07,3.35032434719041e-07,"10939/350/2266/2243/2244/3818/715/51279/2161/1361/55908",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0050764","GO:0050764","regulation of phagocytosis","8/80","101/18614",1.19131829359137e-08,5.17372516073966e-07,4.08750562387615e-07,"718/197/1265/335/721/720/717/336",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0002443","GO:0002443","leukocyte mediated immunity","13/80","401/18614",1.51308704387468e-08,6.41830411169168e-07,5.07078620089215e-07,"718/2147/716/721/1191/720/710/717/715/722/51279/729/732",13,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0050766","GO:0050766","positive regulation of phagocytosis","7/80","73/18614",2.68839875918776e-08,1.11446348562693e-06,8.80482751513887e-07,"718/197/335/721/720/717/336",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1903036","GO:1903036","positive regulation of response to wounding","7/80","76/18614",3.57017632924566e-08,1.44711147212091e-06,1.14329155432452e-06,"5340/350/2147/7448/3273/2161/1361",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1905918","GO:1905918","regulation of CoA-transferase activity","4/80","10/18614",6.51294918413321e-08,2.52757857699127e-06,1.99691543853939e-06,"348/183/335/336",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:2000425","GO:2000425","regulation of apoptotic cell clearance","4/80","10/18614",6.51294918413321e-08,2.52757857699127e-06,1.99691543853939e-06,"718/721/720/717",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006909","GO:0006909","phagocytosis","10/80","236/18614",6.71967202398082e-08,2.55347536911271e-06,2.01737521948021e-06,"718/197/1265/335/721/720/717/722/929/336",10,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034368","GO:0034368","protein-lipid complex remodeling","5/80","30/18614",1.69230828873963e-07,6.1648272045126e-06,4.87052657143222e-06,"348/341/183/335/336",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034369","GO:0034369","plasma lipoprotein particle remodeling","5/80","30/18614",1.69230828873963e-07,6.1648272045126e-06,4.87052657143222e-06,"348/341/183/335/336",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0051604","GO:0051604","protein maturation","11/80","332/18614",1.72371813284069e-07,6.1648272045126e-06,4.87052657143222e-06,"10939/350/2266/2243/2244/3818/715/51279/2161/1361/55908",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010876","GO:0010876","lipid localization","13/80","497/18614",1.84783577355004e-07,6.48163932876013e-06,5.12082423884615e-06,"348/341/718/183/55911/350/335/1191/5950/5444/118471/25987/336",13,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034367","GO:0034367","protein-containing complex remodeling","5/80","32/18614",2.37539438464221e-07,8.13093952257637e-06,6.42385515143528e-06,"348/341/183/335/336",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006641","GO:0006641","triglyceride metabolic process","7/80","100/18614",2.407186042868e-07,8.13093952257637e-06,6.42385515143528e-06,"348/341/718/55911/350/336/26291",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0033700","GO:0033700","phospholipid efflux","4/80","14/18614",3.06416152133897e-07,1.01618738453132e-05,8.02839640710631e-06,"348/341/335/336",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","8/80","160/18614",4.28911710702359e-07,1.39662103055374e-05,1.1034015413366e-05,"3827/197/5267/3053/710/866/7448/3273",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006869","GO:0006869","lipid transport","12/80","447/18614",4.36444072048044e-07,1.39662103055374e-05,1.1034015413366e-05,"348/341/183/55911/350/335/1191/5950/5444/118471/25987/336",12,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","9/80","222/18614",4.62104119345469e-07,1.45323778221748e-05,1.14813165042459e-05,"5340/2335/335/2266/2243/2244/7448/3273/6904",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034375","GO:0034375","high-density lipoprotein particle remodeling","4/80","16/18614",5.5348945251655e-07,1.71112671422066e-05,1.3518770035596e-05,"348/341/335/336",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0033344","GO:0033344","cholesterol efflux","6/80","71/18614",5.97283046805512e-07,1.81574046228876e-05,1.43452717732762e-05,"348/341/335/5444/25987/336",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0030301","GO:0030301","cholesterol transport","7/80","124/18614",1.04238513882243e-06,3.1169024478887e-05,2.46251122527679e-05,"348/341/335/1191/5444/25987/336",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","7/80","125/18614",1.10043510613545e-06,3.23740908643718e-05,2.55771758964249e-05,"2335/335/2266/2243/2244/7448/3273",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1905952","GO:1905952","regulation of lipid localization","8/80","182/18614",1.13896229636436e-06,3.29756702947395e-05,2.60524541975406e-05,"348/341/718/183/335/5444/118471/336",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0008202","GO:0008202","steroid metabolic process","10/80","323/18614",1.21057466076421e-06,3.45013778317799e-05,2.72578406346414e-05,"348/2638/341/55911/335/866/5444/25987/9563/336",10,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006639","GO:0006639","acylglycerol metabolic process","7/80","128/18614",1.29109994822387e-06,3.62302508547745e-05,2.86237381233762e-05,"348/341/718/55911/350/336/26291",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006638","GO:0006638","neutral lipid metabolic process","7/80","129/18614",1.36049840233875e-06,3.75992285737255e-05,2.9705300044685e-05,"348/341/718/55911/350/336/26291",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0043691","GO:0043691","reverse cholesterol transport","4/80","20/18614",1.45430033530763e-06,3.95916986806137e-05,3.12794526164359e-05,"348/335/1191/336",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0071827","GO:0071827","plasma lipoprotein particle organization","5/80","46/18614",1.54265204277904e-06,4.13793724416025e-05,3.26918056743732e-05,"348/341/183/335/336",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0030168","GO:0030168","platelet activation","7/80","133/18614",1.67018376142124e-06,4.41509446497441e-05,3.48814884727029e-05,"348/2147/2266/2243/2244/3273/50848",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006953","GO:0006953","acute-phase response","5/80","48/18614",1.91413910822269e-06,4.98769961914027e-05,3.94053599873212e-05,"3240/197/2335/2147/3700",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0052547","GO:0052547","regulation of peptidase activity","11/80","425/18614",1.96580534135505e-06,5.0501816093403e-05,3.98989994412908e-05,"259/3827/197/5267/3053/3700/710/866/7448/3273/3697",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels","6/80","87/18614",1.99422461810965e-06,5.05203569921112e-05,3.99136476928672e-05,"348/341/183/335/336/26291",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0071825","GO:0071825","protein-lipid complex subunit organization","5/80","49/18614",2.12451157926058e-06,5.27058188517323e-05,4.16402735503356e-05,"348/341/183/335/336",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0015918","GO:0015918","sterol transport","7/80","138/18614",2.13828431744967e-06,5.27058188517323e-05,4.16402735503356e-05,"348/341/335/1191/5444/25987/336",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0008203","GO:0008203","cholesterol metabolic process","7/80","140/18614",2.35396332667045e-06,5.72483881046254e-05,4.52291339538505e-05,"348/341/55911/335/5444/25987/336",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010543","GO:0010543","regulation of platelet activation","5/80","52/18614",2.86656308855466e-06,6.87975141253118e-05,5.43535300309048e-05,"348/2147/2266/3273/50848",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1902652","GO:1902652","secondary alcohol metabolic process","7/80","150/18614",3.7248235474843e-06,8.7354852292767e-05,6.90147696149573e-05,"348/341/55911/335/5444/25987/336",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034114","GO:0034114","regulation of heterotypic cell-cell adhesion","4/80","25/18614",3.73556934146701e-06,8.7354852292767e-05,6.90147696149573e-05,"335/2266/2243/2244",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034381","GO:0034381","plasma lipoprotein particle clearance","5/80","55/18614",3.79851894149205e-06,8.77025132820443e-05,6.92894394524e-05,"348/341/335/336/26291",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0032368","GO:0032368","regulation of lipid transport","7/80","153/18614",4.24678738054096e-06,9.68267522763338e-05,7.64980516310601e-05,"348/341/183/335/5444/118471/336",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034377","GO:0034377","plasma lipoprotein particle assembly","4/80","26/18614",4.40036865477696e-06,9.90897830409035e-05,7.82859608627636e-05,"348/341/335/336",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0016125","GO:0016125","sterol metabolic process","7/80","155/18614",4.62755354374066e-06,0.000102934849558329,8.13237586826824e-05,"348/341/55911/335/5444/25987/336",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0015850","GO:0015850","organic hydroxy compound transport","9/80","296/18614",4.969642186861e-06,0.000109212377696801,8.62833247154433e-05,"348/341/183/335/1191/5950/5444/25987/336",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0065005","GO:0065005","protein-lipid complex assembly","4/80","29/18614",6.92269750779823e-06,0.000150321431597904,0.000118761565014734,"348/341/335/336",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1904729","GO:1904729","regulation of intestinal lipid absorption","3/80","10/18614",8.97636469936415e-06,0.000192622226019297,0.000152181340847424,"335/118471/336",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0051702","GO:0051702","biological process involved in interaction with symbiont","6/80","118/18614",1.17090971526725e-05,0.000248341781470635,0.000196202619363631,"348/5340/2335/2147/3080/3273",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:2000352","GO:2000352","negative regulation of endothelial cell apoptotic process","4/80","35/18614",1.4965385684733e-05,0.000313757051597162,0.000247884004868718,"2266/2243/2244/26291",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034370","GO:0034370","triglyceride-rich lipoprotein particle remodeling","3/80","12/18614",1.63548229904589e-05,0.000331457745939968,0.000261868452326764,"348/335/336",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034372","GO:0034372","very-low-density lipoprotein particle remodeling","3/80","12/18614",1.63548229904589e-05,0.000331457745939968,0.000261868452326764,"348/335/336",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1904478","GO:1904478","regulation of intestinal absorption","3/80","12/18614",1.63548229904589e-05,0.000331457745939968,0.000261868452326764,"335/118471/336",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019216","GO:0019216","regulation of lipid metabolic process","9/80","344/18614",1.65684356623269e-05,0.000332096996132794,0.000262373492443326,"348/341/718/2147/335/9563/336/26291/55908",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034380","GO:0034380","high-density lipoprotein particle assembly","3/80","13/18614",2.11953942426631e-05,0.000420221729332799,0.000331996507073293,"348/335/336",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0032371","GO:0032371","regulation of sterol transport","5/80","79/18614",2.27061863074868e-05,0.000440596636434638,0.000348093718420487,"348/341/335/5444/336",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0032374","GO:0032374","regulation of cholesterol transport","5/80","79/18614",2.27061863074868e-05,0.000440596636434638,0.000348093718420487,"348/341/335/5444/336",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0031589","GO:0031589","cell-substrate adhesion","9/80","359/18614",2.3203202832809e-05,0.000445501494389932,0.000351968805297679,"5340/2335/335/2266/2243/2244/7448/3273/6904",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:2001140","GO:2001140","positive regulation of phospholipid transport","3/80","14/18614",2.68923882673529e-05,0.000507729120930734,0.00040113179048602,"348/335/118471",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006066","GO:0006066","alcohol metabolic process","9/80","366/18614",2.7000945575812e-05,0.000507729120930734,0.00040113179048602,"348/341/55911/335/5950/5444/25987/9563/336",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0050892","GO:0050892","intestinal absorption","4/80","41/18614",2.83836866462166e-05,0.000528284126966318,0.00041737128913717,"335/118471/336/50848",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0035296","GO:0035296","regulation of tube diameter","6/80","142/18614",3.35042630237727e-05,0.000599262078722884,0.000473447475629979,"348/3827/183/2266/2243/2244",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0097746","GO:0097746","blood vessel diameter maintenance","6/80","142/18614",3.35042630237727e-05,0.000599262078722884,0.000473447475629979,"348/3827/183/2266/2243/2244",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034116","GO:0034116","positive regulation of heterotypic cell-cell adhesion","3/80","15/18614",3.35113662443718e-05,0.000599262078722884,0.000473447475629979,"2266/2243/2244",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:2001138","GO:2001138","regulation of phospholipid transport","3/80","15/18614",3.35113662443718e-05,0.000599262078722884,0.000473447475629979,"348/335/118471",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0035150","GO:0035150","regulation of tube size","6/80","143/18614",3.48528561854579e-05,0.000617200094002672,0.000487619418680551,"348/3827/183/2266/2243/2244",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","4/80","44/18614",3.76775572539935e-05,0.000660806388762348,0.000522070606080133,"335/2266/2243/2244",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046486","GO:0046486","glycerolipid metabolic process","9/80","385/18614",4.00726929560118e-05,0.000696119923350148,0.000549970091797295,"348/341/718/55911/350/335/5444/336/26291",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034374","GO:0034374","low-density lipoprotein particle remodeling","3/80","16/18614",4.11170301194154e-05,0.000707523235262393,0.000558979287323532,"348/183/336",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0043277","GO:0043277","apoptotic cell clearance","4/80","47/18614",4.90232709834259e-05,0.00083568641377354,0.000660234707096016,"718/721/720/717",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0045807","GO:0045807","positive regulation of endocytosis","5/80","96/18614",5.81730444004938e-05,0.000982478083208339,0.00077620758074343,"348/718/1191/7448/929",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006957","GO:0006957","complement activation, alternative pathway","3/80","18/18614",5.95429699997703e-05,0.000987330702541646,0.000780041396456321,"718/629/732",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034384","GO:0034384","high-density lipoprotein particle clearance","3/80","18/18614",5.95429699997703e-05,0.000987330702541646,0.000780041396456321,"348/335/336",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010544","GO:0010544","negative regulation of platelet activation","3/80","19/18614",7.04884177927023e-05,0.00115139523019392,0.000909660705295174,"348/2147/2266",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","5/80","100/18614",7.06997071171705e-05,0.00115139523019392,0.000909660705295174,"2335/335/2266/2243/2244",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0015914","GO:0015914","phospholipid transport","5/80","104/18614",8.52102633153268e-05,0.00137542938307218,0.00108665906361139,"348/341/335/118471/336",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0052548","GO:0052548","regulation of endopeptidase activity","8/80","336/18614",9.71478502512295e-05,0.00153340497246713,0.0012114678020011,"3827/197/5267/3053/710/866/7448/3273",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0022600","GO:0022600","digestive system process","5/80","107/18614",9.7519175880585e-05,0.00153340497246713,0.0012114678020011,"335/5950/118471/336/50848",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0090277","GO:0090277","positive regulation of peptide hormone secretion","5/80","107/18614",9.7519175880585e-05,0.00153340497246713,0.0012114678020011,"2147/2266/2243/2244/5950",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
