"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"hsa05022","hsa05022","Pathways of neurodegeneration - multiple diseases","26/197","476/8779",2.12036003438011e-05,0.000237480323850572,0.000181904571370504,"84790/203068/7277/4706/5687/5685/5684/506/5689/5686/847/5688/5683/5682/2878/11315/10131/5694/5691/54205/5693/5705/7332/4729/7280/6647",26,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00260","hsa00260","Glycine, serine and threonine metabolism","7/197","40/8779",2.56237063291595e-05,0.000273319534177702,0.000209356598077845,"2653/189/1738/29958/29968/5223/2628",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00380","hsa00380","Tryptophan metabolism","7/197","42/8779",3.56972656585114e-05,0.000363463068523025,0.000278404512073558,"38/3033/1892/217/1738/847/39",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa04142","hsa04142","Lysosome","12/197","132/8779",3.85864986441247e-05,0.000375798943316692,0.000287853513912692,"5660/5476/1508/3074/1520/3920/1509/3916/2517/3073/2799/1200",12,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00030","hsa00030","Pentose phosphate pathway","6/197","31/8779",5.45473060011547e-05,0.00050910818934411,0.00038996538939422,"6888/7086/2203/2821/226/25796",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa04612","hsa04612","Antigen processing and presentation","9/197","78/8779",5.75203069753628e-05,0.00051538195049925,0.000394770948925648,"1508/811/821/1520/5720/3320/3326/5721/3312",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa04146","hsa04146","Peroxisome","9/197","83/8779",9.41315081422915e-05,0.00081097914707205,0.000621191733894474,"6648/3418/3155/189/847/25824/54363/5052/6647",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00520","hsa00520","Amino sugar and nucleotide sugar metabolism","7/197","49/8779",9.95304443087885e-05,0.000825734056487727,0.000632493661689377,"3074/4351/3073/5238/7360/2821/7358",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00350","hsa00350","Tyrosine metabolism","6/197","36/8779",0.00013143826109967,0.00105150608879736,0.000805429945836324,"2805/2806/2954/4282/2184/3242",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa05010","hsa05010","Alzheimer disease","21/197","384/8779",0.000137070220939457,0.00105874929277374,0.000810978076701688,"84790/203068/7277/4706/5687/5685/5684/506/5689/5686/5688/5683/5682/5694/5691/2597/54205/5693/5705/4729/7280",21,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00480","hsa00480","Glutathione metabolism","7/197","57/8779",0.000263287597527833,0.00196588072820782,0.00150582029463287,"290/3418/2878/51056/2937/2729/9588",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00360","hsa00360","Phenylalanine metabolism","4/197","16/8779",0.000362218961196126,0.00261732410670749,0.00200481122835208,"2805/2806/4282/3242",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa01240","hsa01240","Biosynthesis of cofactors","11/197","153/8779",0.000638132392018685,0.00446692674413079,0.00342156512825808,"51727/4351/217/23475/1738/29968/7360/2937/2729/7358/3242",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00330","hsa00330","Arginine and proline metabolism","6/197","50/8779",0.000826353411349421,0.00560918679219001,0.0042965105598072,"55748/2805/217/2806/51056/2628",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00051","hsa00051","Fructose and mannose metabolism","5/197","34/8779",0.00088618816029313,0.00583841611487239,0.00447209505039567,"4351/7167/57016/2203/226",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00920","hsa00920","Sulfur metabolism","3/197","10/8779",0.00118874003284881,0.00760793621023241,0.00582750752945434,"7263/4357/10380",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa05132","hsa05132","Salmonella infection","14/197","247/8779",0.00130985642445186,0.00795924741967869,0.00609660399157719,"84790/203068/7277/6281/5216/3320/3326/6500/302/2597/54205/140735/7295/7280",14,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa01250","hsa01250","Biosynthesis of nucleotide sugars","5/197","37/8779",0.00131469711842907,0.00795924741967869,0.00609660399157719,"4351/5238/7360/2821/7358",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa04141","hsa04141","Protein processing in endoplasmic reticulum","11/197","170/8779",0.0015175792874216,0.00894573053637996,0.00685222780747149,"30001/5034/811/821/10961/3320/3326/6500/5887/6238/3312",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa01212","hsa01212","Fatty acid metabolism","6/197","57/8779",0.00165742107190703,0.00951954666941472,0.00729175802215507,"38/3033/10449/1892/39/36",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00310","hsa00310","Lysine degradation","6/197","63/8779",0.00277744717855998,0.0155537041999359,0.0119137865817178,"38/3033/1892/217/1738/39",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00790","hsa00790","Folate biosynthesis","4/197","27/8779",0.00287977097834727,0.0157333829060924,0.0120514164177306,"57016/8644/5860/873",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa04210","hsa04210","Apoptosis","9/197","135/8779",0.0032947768613865,0.017572143260728,0.013459865373584,"1508/84790/1520/1509/7277/6709/54205/9131/56616",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00410","hsa00410","beta-Alanine metabolism","4/197","31/8779",0.00481499702472969,0.0250827751985919,0.0192128400252372,"1892/55748/18/217",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00640","hsa00640","Propanoate metabolism","4/197","32/8779",0.00540784339139085,0.0275308390834443,0.0210880017415481,"1892/18/1738/8801",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00511","hsa00511","Other glycan degradation","3/197","18/8779",0.0070820721599969,0.034789867318372,0.0266482536320237,"3074/2517/3073",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa04145","hsa04145","Phagosome","9/197","152/8779",0.00714434775287996,0.034789867318372,0.0266482536320237,"811/84790/821/1520/3920/203068/3916/7277/7280",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00500","hsa00500","Starch and sucrose metabolism","4/197","36/8779",0.00826340440509119,0.038606208565831,0.029571484944692,"2632/5836/7360/2821",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00531","hsa00531","Glycosaminoglycan degradation","3/197","19/8779",0.00827275897839236,0.038606208565831,0.029571484944692,"3074/3073/2799",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
