"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_BM1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","BM1_vs_B2"
-0.1431,11.81505,-5.88679208805335,0.00049764841294948,0.11288542785664,0.389985507527896,"DDC_HUMAN",22,9.6895822489944,2.39969287221141e-05,0.0166997970767077,0.1431,"Non-significant",1.77728880603814,"DDC","Aromatic-L-amino-acid decarboxylase","DDC_HUMAN",-0.1431
-1.09835,7.211175,-9.92534324905062,1.56817128184485e-05,0.0129592490962097,3.46579648290792,"NSE2_HUMAN",9,9.64219830836708,2.47924737004197e-05,0.0166997970767077,1.09835,"Up in BM1",1.77728880603814,"NSMCE2","E3 SUMO-protein ligase NSE2","NSE2_HUMAN",-1.09835
-0.440505000000002,8.4709225,-8.96799131110611,3.15011487830084e-05,0.0192821196116926,2.89145491981361,"FETUA_HUMAN",5,9.46435884085743,2.80561689476419e-05,0.0174444625849069,0.440505000000002,"Non-significant",1.75834240540788,"AHSG","Alpha-2-HS-glycoprotein","FETUA_HUMAN",-0.440505000000002
0.275725,11.8514875,10.0116648995293,1.47687353073842e-05,0.0129592490962097,3.51385875589305,"HS74L_HUMAN",49,-9.29397452342307,3.16457480574002e-05,0.0182708986819976,-0.275725,"Non-significant",1.73824009068612,"HSPA4L","Heat shock 70 kDa protein 4L","HS74L_HUMAN",0.275725
-0.2181,11.124575,-6.81351505538557,0.000196597379796783,0.0588554304036072,1.26597174449096,"TIM16_HUMAN",8,9.05644060598312,3.75500125718415e-05,0.0190251065963894,0.2181,"Non-significant",1.72067290122787,"PAM16","Mitochondrial import inner membrane translocase subunit TIM16","TIM16_HUMAN",-0.2181
-0.323425,13.2369625,-7.98571622948045,6.90485437007613e-05,0.0293747041438555,2.21385403402476,"CHCH2_HUMAN",4,9.05244372070785,3.7659495922582e-05,0.0190251065963894,0.323425,"Non-significant",1.72067290122787,"CHCHD2","Coiled-coil-helix-coiled-coil-helix domain-containing protein 2","CHCH2_HUMAN",-0.323425
-1.638635,6.667415,-8.95570703157519,3.17973361171953e-05,0.0192821196116926,2.88356305600091,"SMC5_HUMAN",19,8.83830239124178,4.4088762861466e-05,0.0199827610345327,1.638635,"Up in BM1",1.69934450513818,"SMC5","Structural maintenance of chromosomes protein 5","SMC5_HUMAN",-1.638635
0.374074999999998,11.2883125,8.18232691205512,5.86475971216511e-05,0.0263360293074614,2.35736114886397,"TIGAR_HUMAN",12,-8.74267458966487,4.73538241277715e-05,0.0199827610345327,-0.374074999999998,"Non-significant",1.69934450513818,"TIGAR","Fructose-2,6-bisphosphatase TIGAR","TIGAR_HUMAN",0.374074999999998
0.252074999999998,12.1897125,8.39209600328475,4.94460769542553e-05,0.0235101552953674,2.50598448165154,"TNR6_HUMAN",16,-8.71069629126987,4.85059535901473e-05,0.0199827610345327,-0.252074999999998,"Non-significant",1.69934450513818,"FAS","Tumor necrosis factor receptor superfamily member 6","TNR6_HUMAN",0.252074999999998
-0.22325,13.8268,-6.84390900072327,0.000191008628043204,0.0588554304036072,1.29269571175798,"GNMT_HUMAN",15,8.68528929230269,4.9443921896654e-05,0.0199827610345327,0.22325,"Non-significant",1.69934450513818,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN",-0.22325
-0.289674999999999,10.6481375,-7.47207869992937,0.000107475537868988,0.0394874896634103,1.81872847734071,"AKA12_HUMAN",66,8.60346034810316,5.26069738129448e-05,0.0202486747300016,0.289674999999999,"Non-significant",1.69360339596941,"AKAP12","A-kinase anchor protein 12","AKA12_HUMAN",-0.289674999999999
0.153414999999999,9.7856875,5.737752768844,0.000583342803446892,0.117344805920222,0.23744817539943,"BCAM_HUMAN",25,-8.4798394477042,5.78283720866352e-05,0.0204449112231947,-0.153414999999999,"Non-significant",1.68941477091842,"BCAM","Basal cell adhesion molecule","BCAM_HUMAN",0.153414999999999
0.342675,13.4345375,8.89150389729698,3.3397213233168e-05,0.0192821196116926,2.84208873920483,"ADRO_HUMAN",35,-8.47207073116336,5.81755484515004e-05,0.0204449112231947,-0.342675,"Non-significant",1.68941477091842,"FDXR","NADPH:adrenodoxin oxidoreductase, mitochondrial","ADRO_HUMAN",0.342675
-0.240929999999999,9.5660725,-6.70550779138808,0.000217986643790685,0.060758139371038,1.17001727593179,"PXDC1_HUMAN",7,7.89795830173209,9.17459533146651e-05,0.0308992725267683,0.240929999999999,"Non-significant",1.51005174521366,"PXDC1","PX domain-containing protein 1","PXDC1_HUMAN",-0.240929999999999
-0.460202500000001,8.52532125,-8.49997655014059,4.53535552440994e-05,0.0229120491898784,2.58066573732369,"NSE1_HUMAN",9,7.78553841348781,0.000100626113022682,0.0325344348624936,0.460202500000001,"Non-significant",1.48765673275162,"NSMCE1","Non-structural maintenance of chromosomes element 1 homolog","NSE1_HUMAN",-0.460202500000001
-0.143725,11.8073125,-5.24224965789647,0.00100993401484449,0.158442982914267,-0.294508822825999,"BODG_HUMAN",18,7.55643582729521,0.000121887779927232,0.0366263590973654,0.143725,"Non-significant",1.43620625093722,"BBOX1","Gamma-butyrobetaine dioxygenase","BODG_HUMAN",-0.143725
-0.169825000000003,17.0341375,-6.26857705034113,0.000335391194253826,0.0874505491339896,0.765624547732106,"GSTM1_HUMAN",24,7.528984625604,0.000124758869377532,0.0366263590973654,0.169825000000003,"Non-significant",1.43620625093722,"GSTM1","Glutathione S-transferase Mu 1","GSTM1_HUMAN",-0.169825000000003
0.271224999999998,11.9765125,6.71855375294639,0.000215270007531578,0.060758139371038,1.1816898840359,"FLNC_HUMAN",102,-7.50919459943124,0.000126875919179294,0.0366263590973654,-0.271224999999998,"Non-significant",1.43620625093722,"FLNC","Filamin-C","FLNC_HUMAN",0.271224999999998
-1.04989,7.52626,-7.47678493505617,0.000107029037887172,0.0394874896634103,1.82248684827809,"NSE3_HUMAN",15,7.31544818093523,0.000149881859307547,0.0405684836231126,1.04989,"Up in BM1",1.39181122513823,"NSMCE3","Non-structural maintenance of chromosomes element 3 homolog","NSE3_HUMAN",-1.04989
0.135800000000003,14.761175,5.65560510505281,0.00063749639469172,0.12268769900698,0.151919453303406,"THRB_HUMAN",42,-7.3101817274465,0.000150569653432312,0.0405684836231126,-0.135800000000003,"Non-significant",1.39181122513823,"F2","Prothrombin","THRB_HUMAN",0.135800000000003
-0.164599999999997,11.649575,-5.56005280059552,0.000707615410191327,0.12999216728583,0.0511183462835687,"MYO1D_HUMAN",58,7.25311719855832,0.000158254322008251,0.0411183979347826,0.164599999999997,"Non-significant",1.38596381477245,"MYO1D","Unconventional myosin-Id","MYO1D_HUMAN",-0.164599999999997
0.373804999999997,9.3776975,6.85100271567374,0.000189729945758869,0.0588554304036072,1.2989154246405,"TRI22_HUMAN",15,-7.22091705141469,0.000162784700471736,0.0411183979347826,-0.373804999999997,"Non-significant",1.38596381477245,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN",0.373804999999997
-0.169875000000001,11.2782875,-5.39529587395337,0.000849492823427881,0.140131642689134,-0.126055566462529,"ACD10_HUMAN",51,7.0322637856694,0.000192444891457487,0.0461924373699458,0.169875000000001,"Non-significant",1.33542912135618,"ACAD10","Acyl-CoA dehydrogenase family member 10","ACD10_HUMAN",-0.169875000000001
0.217949999999998,12.15135,5.87711160570514,0.000502768205225664,0.11288542785664,0.380180099139353,"ANGL8_HUMAN",8,-7.02155770751438,0.000194301975823105,0.0461924373699458,-0.217949999999998,"Non-significant",1.33542912135618,"ANGPTL8","Angiopoietin-like protein 8","ANGL8_HUMAN",0.217949999999998
0.132225,11.3038375,4.63330148950387,0.00207621846170599,0.233084358694021,-1.00262840749741,"VAV2_HUMAN",43,-6.95847195128735,0.00020566233811807,0.0462268974662989,-0.132225,"Non-significant",1.33510525340339,"VAV2","Guanine nucleotide exchange factor VAV2","VAV2_HUMAN",0.132225
-0.255212500000003,10.10111875,-7.8285937376245,7.88587897278569e-05,0.0318707798685134,2.09615011391964,"LX15B_HUMAN",22,6.95727497990055,0.000205884981911018,0.0462268974662989,0.255212500000003,"Non-significant",1.33510525340339,"ALOX15B","Polyunsaturated fatty acid lipoxygenase ALOX15B","LX15B_HUMAN",-0.255212500000003
0.263499999999999,12.849775,7.32097119659773,0.000122983076484657,0.0432205307489338,1.69664817664526,"BAX_HUMAN",9,-6.61312324976927,0.000282736577409487,0.0617664798702941,-0.263499999999999,"Non-significant",1.20924714880751,"BAX","Apoptosis regulator BAX","BAX_HUMAN",0.263499999999999
-0.110574999999997,16.2155375,-4.15206531473123,0.00381220746220447,0.290698801103761,-1.60566711325171,"AOXA_HUMAN",91,6.45638775896527,0.000328039792044802,0.0697775168183719,0.110574999999997,"Non-significant",1.15628448990751,"AOX1","Aldehyde oxidase","AOXA_HUMAN",-0.110574999999997
0.185125000000003,10.1587125,5.96453293617852,0.000458571465322345,0.109018622182368,0.46821927845175,"GLSK_HUMAN",24,-6.39492861092763,0.000347980496189899,0.0721211884795629,-0.185125000000003,"Non-significant",1.14193712518503,"GLS","Glutaminase kidney isoform, mitochondrial","GLSK_HUMAN",0.185125000000003
0.194067499999999,9.96251625,5.23415801995962,0.00101930410881379,0.158442982914267,-0.30351992570803,"KCC2B_HUMAN",10,-6.20125656536215,0.000420263097102675,0.0849246653470231,-0.194067499999999,"Non-significant",1.07096615582947,"CAMK2B","Calcium/calmodulin-dependent protein kinase type II subunit beta","KCC2B_HUMAN",0.194067499999999
0.354489999999998,7.3900975,5.97058157749012,0.000455677148284638,0.109018622182368,0.474268369645019,"MYOF_HUMAN",76,-6.16148634908023,0.00043710260175749,0.0861731787806291,-0.354489999999998,"Non-significant",1.06462788638107,"MYOF","Myoferlin","MYOF_HUMAN",0.354489999999998
-0.155549999999998,12.987025,-4.93534610551289,0.00144269640094646,0.190982716953443,-0.643754857678562,"AACT_HUMAN",16,5.97772668450763,0.000525369292858254,0.100525401644886,0.155549999999998,"Non-significant",0.997724183016803,"SERPINA3","Alpha-1-antichymotrypsin","AACT_HUMAN",-0.155549999999998
-1.1986325,6.00570125,-6.04349633156186,0.000422339487420598,0.106680314900647,0.546760918564883,"CPEB3_HUMAN",4,5.9563133350147,0.000536891553033294,0.100525401644886,1.1986325,"Non-significant",0.997724183016803,"CPEB3","Cytoplasmic polyadenylation element-binding protein 3","CPEB3_HUMAN",-1.1986325
0.304834999999999,8.446925,5.7271495247179,0.000590036919698778,0.117344805920222,0.226466934945622,"STRBP_HUMAN",19,-5.93462437569182,0.000548850634844647,0.100525401644886,-0.304834999999999,"Non-significant",0.997724183016803,"STRBP","Spermatid perinuclear RNA-binding protein","STRBP_HUMAN",0.304834999999999
0.167425000000003,10.2872875,4.96099160641521,0.00139962972857477,0.188553451601165,-0.613980002111395,"RM11_HUMAN",13,-5.91548914145093,0.000559649025611761,0.100525401644886,-0.167425000000003,"Non-significant",0.997724183016803,"MRPL11","Large ribosomal subunit protein uL11m","RM11_HUMAN",0.167425000000003
-0.297832499999998,6.70605125,-5.53662113502968,0.000726088281902723,0.130421590724883,0.026181809369012,"P3C2B_HUMAN",23,5.7936419810581,0.000634236822033852,0.109122120844011,0.297832499999998,"Non-significant",0.962087201871061,"PIK3C2B","Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta","P3C2B_HUMAN",-0.297832499999998
0.149250000000002,13.666675,4.70350250642472,0.0019055337985291,0.221680562536354,-0.917868089927994,"ANX13_HUMAN",21,-5.79322651835551,0.000634509424677538,0.109122120844011,-0.149250000000002,"Non-significant",0.962087201871061,"ANXA13","Annexin A13","ANX13_HUMAN",0.149250000000002
0.6690375,5.75110625,5.81991430349595,0.000534239042991758,0.116709572554118,0.321955657242331,"DDX6L_HUMAN",25,-5.75213322698404,0.000662129679738921,0.111499879194369,-0.6690375,"Non-significant",0.952725603156157,"DDX60L","Probable ATP-dependent RNA helicase DDX60-like","DDX6L_HUMAN",0.6690375
-0.198549999999999,14.609375,-5.09780544408062,0.00119255391292761,0.171213994892865,-0.456964108699784,"GBP1_HUMAN",22,5.68063239083998,0.000713443126194199,0.117688995694443,0.198549999999999,"Non-significant",0.929264143210981,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN",-0.198549999999999
0.401852499999999,8.43278875,5.48328360990309,0.000770163201994478,0.135331068733073,-0.0309030713259002,"NINJ1_HUMAN",4,-5.57850050108636,0.000794601672606811,0.127590929937845,-0.401852499999999,"Non-significant",0.894180197228883,"NINJ1","Ninjurin-1","NINJ1_HUMAN",0.401852499999999
0.270274999999998,10.7111125,5.43417525919223,0.000813375344870931,0.136969019012328,-0.0838588088916152,"FBX22_HUMAN",18,-5.56621380921747,0.000805039889500198,0.127590929937845,-0.270274999999998,"Non-significant",0.894180197228883,"FBXO22","F-box only protein 22","FBX22_HUMAN",0.270274999999998
0.229950000000001,10.317075,5.12036832079456,0.00116176903574686,0.171213994892865,-0.431364081518558,"ASCC3_HUMAN",92,-5.54181203881875,0.000826226439047294,0.128430544361909,-0.229950000000001,"Non-significant",0.891331676654373,"ASCC3","Activating signal cointegrator 1 complex subunit 3","ASCC3_HUMAN",0.229950000000001
0.465107499999999,6.19485625,5.44706525148091,0.000801778870772037,0.136969019012328,-0.0699219822698254,"JMJD4_HUMAN",4,-5.47134699573973,0.000890973966664826,0.135172423616404,-0.465107499999999,"Non-significant",0.869111899317288,"JMJD4","2-oxoglutarate and iron-dependent oxygenase JMJD4","JMJD4_HUMAN",0.465107499999999
0.141332499999997,9.33175875,4.47568469728213,0.00252386007575213,0.25144366770784,-1.1959199930527,"MFAP1_HUMAN",15,-5.45884159250466,0.000903044769922778,0.135172423616404,-0.141332499999997,"Non-significant",0.869111899317288,"MFAP1","Microfibrillar-associated protein 1","MFAP1_HUMAN",0.141332499999997
-0.273940000000001,7.32697,-5.1423082600307,0.0011326731567841,0.171213994892865,-0.40655048144754,"ITBP1_HUMAN",6,5.39778110525054,0.000964657416288803,0.141769561742953,0.273940000000001,"Non-significant",0.848417003187268,"ITGB1BP1","Integrin beta-1-binding protein 1","ITBP1_HUMAN",-0.273940000000001
0.323485,8.20132,5.10779509677977,0.00117881432532108,0.171213994892865,-0.44561951289309,"MEA1_HUMAN",4,-5.26912001036058,0.00111038340154745,0.157007872706563,-0.323485,"Non-significant",0.804078570601615,"MEA1","Male-enhanced antigen 1","MEA1_HUMAN",0.323485
-0.0825999999999976,14.363325,-3.25435854857395,0.0129748266742262,0.443585165598411,-2.82693791338997,"PGDH_HUMAN",12,5.26009742585304,0.00112148581422629,0.157007872706563,0.0825999999999976,"Non-significant",0.804078570601615,"HPGD","15-hydroxyprostaglandin dehydrogenase [NAD(+)]","PGDH_HUMAN",-0.0825999999999976
-0.216815000000004,9.5693725,-4.90895444689419,0.00148854523915216,0.190982716953443,-0.674509310895469,"RT63_HUMAN",2,5.25595980019984,0.00112661841110734,0.157007872706563,0.216815000000004,"Non-significant",0.804078570601615,"MRPL57","Large ribosomal subunit protein mL63","RT63_HUMAN",-0.216815000000004
-0.217199999999998,11.210975,-4.78802876560969,0.00172016676396152,0.207523999300015,-0.8168986058169,"EKI2_HUMAN",16,5.1822570673545,0.00122255741074144,0.167490365271577,0.217199999999998,"Non-significant",0.776010170297199,"ETNK2","Ethanolamine kinase 2","EKI2_HUMAN",-0.217199999999998
-0.112475000000002,10.5963875,-3.82159771028297,0.00590312348306596,0.35365654670293,-2.04152725160628,"PAR14_HUMAN",91,5.14742365705785,0.00127102877851623,0.170244819153826,0.112475000000002,"Non-significant",0.768926095551097,"PARP14","Protein mono-ADP-ribosyltransferase PARP14","PAR14_HUMAN",-0.112475000000002
-0.155149999999999,12.5173,-4.3202136645003,0.0030709070238272,0.261285699722055,-1.39061776592191,"C1S_HUMAN",27,5.13780446894034,0.00128478708009197,0.170244819153826,0.155149999999999,"Non-significant",0.768926095551097,"C1S","Complement C1s subcomponent","C1S_HUMAN",-0.155149999999999
-0.184900000000001,14.8612,-5.71903604949906,0.000595216756492526,0.117344805920222,0.218052557308134,"A1AG1_HUMAN",8,5.07492897186644,0.00137889216374328,0.179767505798983,0.184900000000001,"Non-significant",0.745288807194245,"ORM1","Alpha-1-acid glycoprotein 1","A1AG1_HUMAN",-0.184900000000001
0.205490000000001,9.6987725,4.6618397359507,0.00200488671727418,0.228246469517284,-0.968072607645412,"PACS1_HUMAN",31,-5.01679016345012,0.00147274669842039,0.188955739100508,-0.205490000000001,"Non-significant",0.723639912840219,"PACS1","Phosphofurin acidic cluster sorting protein 1","PACS1_HUMAN",0.205490000000001
1.015355,5.3095075,5.06431271698447,0.00123992431746127,0.171213994892865,-0.495118647202809,"RIF1_HUMAN",7,-4.99139795039701,0.0015159409856973,0.190556134347232,-1.015355,"Non-significant",0.71997706594051,"RIF1","Telomere-associated protein RIF1","RIF1_HUMAN",1.015355
0.365322499999998,7.27446625,4.89363261463869,0.00151589759656185,0.191453129265772,-0.69241677233332,"KMCP1_HUMAN",6,-4.97891500741494,0.00153768853675704,0.190556134347232,-0.365322499999998,"Non-significant",0.71997706594051,"SLC25A30","Kidney mitochondrial carrier protein 1","KMCP1_HUMAN",0.365322499999998
1.68148,6.3065775,5.05755115956207,0.00124973718899901,0.171213994892865,-0.502843610086176,"BUD23_HUMAN",7,-4.96858585120165,0.00155594517715171,0.190556134347232,-1.68148,"Non-significant",0.71997706594051,"BUD23","18S rRNA (guanine-N(7))-methyltransferase","BUD23_HUMAN",1.68148
-0.134150000000002,17.132525,-4.19151648863257,0.00362225100976674,0.281525527999467,-1.55479766251005,"AL1L1_HUMAN",79,4.93736756997181,0.00161259803827021,0.194174717868803,0.134150000000002,"Non-significant",0.711807317192412,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogenase","AL1L1_HUMAN",-0.134150000000002
-0.187100000000001,9.34719,-4.51496320223071,0.00240317904732122,0.250849920114287,-1.14736493382495,"SYUG_HUMAN",9,4.92532372006998,0.00163506172868874,0.194174717868803,0.187100000000001,"Non-significant",0.711807317192412,"SNCG","Gamma-synuclein","SYUG_HUMAN",-0.187100000000001
-0.101974999999999,13.2795875,-3.51321184635658,0.00900719774092362,0.402238559888871,-2.46316190100361,"CRIP2_HUMAN",10,4.8968633347322,0.00168953362789402,0.194174717868803,0.101974999999999,"Non-significant",0.711807317192412,"CRIP2","Cysteine-rich protein 2","CRIP2_HUMAN",-0.101974999999999
0.172625,12.1048625,4.49402475293844,0.00246670501792126,0.250849920114287,-1.17321661083502,"BID_HUMAN",11,-4.88263763374655,0.00171751126592792,0.194174717868803,-0.172625,"Non-significant",0.711807317192412,"BID","BH3-interacting domain death agonist","BID_HUMAN",0.172625
0.217832500000004,9.25703875,4.48883258123458,0.00248274076569875,0.250849920114287,-1.17963839758025,"WFS1_HUMAN",20,-4.87697613263582,0.00172878797232015,0.194174717868803,-0.217832500000004,"Non-significant",0.711807317192412,"WFS1","Wolframin","WFS1_HUMAN",0.217832500000004
-0.440564999999999,6.3707475,-4.8353718196377,0.0016250703578976,0.202083749275173,-0.760863911493726,"PTK7_HUMAN",5,4.8706583507196,0.00174146865949032,0.194174717868803,0.440564999999999,"Non-significant",0.711807317192412,"PTK7","Inactive tyrosine-protein kinase 7","PTK7_HUMAN",-0.440564999999999
-0.0721999999999987,12.84665,-2.91853058901326,0.021099165652401,0.483351528487258,-3.30956530159208,"OPA1_HUMAN",53,4.86463699932762,0.00175365017993599,0.194174717868803,0.0721999999999987,"Non-significant",0.711807317192412,"OPA1","Dynamin-like GTPase OPA1, mitochondrial","OPA1_HUMAN",-0.0721999999999987
0.208250000000001,8.49405,5.07344851754229,0.00122680049865656,0.171213994892865,-0.484693043486358,"MED16_HUMAN",17,-4.85018737910508,0.00178326876541463,0.194785965281708,-0.208250000000001,"Non-significant",0.710442338115974,"MED16","Mediator of RNA polymerase II transcription subunit 16","MED16_HUMAN",0.208250000000001
0.145075,12.6103125,4.11319642780258,0.00401001237738817,0.300119722652116,-1.65603223611128,"PCNA_HUMAN",17,-4.82648561928222,0.00183305742384852,0.197554708759567,-0.145075,"Non-significant",0.704312614355478,"PCNA","Proliferating cell nuclear antigen","PCNA_HUMAN",0.145075
0.238802499999998,8.01928125,4.50447140412566,0.00243478363189439,0.250849920114287,-1.16030953956346,"MPV17_HUMAN",4,-4.80826857769648,0.00187236953462284,0.199136354583637,-0.238802499999998,"Non-significant",0.700849447387032,"MPV17","Protein Mpv17","MPV17_HUMAN",0.238802499999998
-0.551025000000003,15.3440375,-4.80599071824697,0.00168338513927936,0.206163667890834,-0.795595283088769,"GSTA2_HUMAN",4,4.79092695425296,0.00191065981194702,0.200569652726855,0.551025000000003,"Non-significant",0.697734777448672,"GSTA2","Glutathione S-transferase A2","GSTA2_HUMAN",-0.551025000000003
-0.168149999999997,13.25035,-4.27695244615001,0.00324528313075238,0.270429108720325,-1.44550356761258,"S22A1_HUMAN",13,4.69913907116935,0.00212828788972267,0.220550654008056,0.168149999999997,"Non-significant",0.656491650052119,"SLC22A1","Solute carrier family 22 member 1","S22A1_HUMAN",-0.168149999999997
-0.06935,11.445925,-2.74043751529775,0.0274420541348343,0.521150345639461,-3.56885428131738,"FYCO1_HUMAN",81,4.65719415479219,0.00223673435396646,0.228854731431783,0.06935,"Non-significant",0.640440104370727,"FYCO1","FYVE and coiled-coil domain-containing protein 1","FYCO1_HUMAN",-0.06935
-0.212974999999998,10.6459375,-4.60815344345504,0.0021413884782194,0.237107439307499,-1.03319144894912,"TTC36_HUMAN",9,4.62495217510186,0.00232424015365749,0.234835414525168,0.212974999999998,"Non-significant",0.629236408390861,"TTC36","Tetratricopeptide repeat protein 36","TTC36_HUMAN",-0.212974999999998
-0.203875,13.0212125,-5.33056471428157,0.000913628620370981,0.147697202769173,-0.196844619348115,"GSTM4_HUMAN",9,4.59713406982815,0.00240277831980437,0.238781466236463,0.203875,"Non-significant",0.621999385346703,"GSTM4","Glutathione S-transferase Mu 4","GSTM4_HUMAN",-0.203875
0.799589999999998,7.40208,4.91958463791382,0.00146988775771691,0.190982716953443,-0.6621080157403,"MDM2_HUMAN",11,-4.58900280741216,0.00242628424022196,0.238781466236463,-0.799589999999998,"Non-significant",0.621999385346703,"MDM2","E3 ubiquitin-protein ligase Mdm2","MDM2_HUMAN",0.799589999999998
-0.206275000000003,12.8361375,-7.272008688926,0.000128533509298577,0.0432890148191833,1.65649933454548,"KBTBB_HUMAN",32,4.57037463960564,0.00248109573014818,0.238781466236463,0.206275000000003,"Non-significant",0.621999385346703,"KBTBD11","Kelch repeat and BTB domain-containing protein 11","KBTBB_HUMAN",-0.206275000000003
-0.247445000000001,10.1767025,-4.33846239170867,0.0030004411610983,0.261285699722055,-1.36755783137223,"TPPP_HUMAN",10,4.57025227852472,0.00248146024543646,0.238781466236463,0.247445000000001,"Non-significant",0.621999385346703,"TPPP","Tubulin polymerization-promoting protein","TPPP_HUMAN",-0.247445000000001
0.18479,9.7343675,4.3247443271074,0.00305324518558115,0.261285699722055,-1.38488749195122,"DGLB_HUMAN",20,-4.55724602913337,0.00252054455765616,0.239578773467452,-0.18479,"Non-significant",0.620551662803274,"DAGLB","Diacylglycerol lipase-beta","DGLB_HUMAN",0.18479
-0.133249999999997,17.179225,-4.38733646204667,0.00282026941563605,0.261285699722055,-1.3060688907607,"SBP1_HUMAN",39,4.54790740128546,0.00254902567341344,0.239578773467452,0.133249999999997,"Non-significant",0.620551662803274,"SELENBP1","Methanethiol oxidase","SBP1_HUMAN",-0.133249999999997
-0.0740499999999997,14.654525,-2.83794923790227,0.0237547279339631,0.495163738720807,-3.42668562504967,"ENTP5_HUMAN",20,4.49497041475947,0.00271732335315036,0.252461203028901,0.0740499999999997,"Non-significant",0.597805352614846,"ENTPD5","Nucleoside diphosphate phosphatase ENTPD5","ENTP5_HUMAN",-0.0740499999999997
-0.447597500000001,9.27973625,-4.74695104387915,0.00180764915817278,0.214871002139861,-0.865819087819991,"PHLA1_HUMAN",7,4.47713481977249,0.00277675173523184,0.252574475001966,0.447597500000001,"Non-significant",0.597610541056688,"PHLDA1","Pleckstrin homology-like domain family A member 1","PHLA1_HUMAN",-0.447597500000001
0.1366,7.1895875,3.76801128735418,0.00634656027984086,0.35365654670293,-2.11379852678136,"MACD2_HUMAN",5,-4.47360971443568,0.00278866586233574,0.252574475001966,-0.1366,"Non-significant",0.597610541056688,"MACROD2","ADP-ribose glycohydrolase MACROD2","MACD2_HUMAN",0.1366
