"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_BM1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.300390481948853,8.73016917705536,-10.326332278348,8.95920999890926e-06,0.0109503527405989,3.8583523759678,"TSYL1_HUMAN",13,-8.93830976729782,1.53862874170475e-05,0.0113494851001748,-0.1804189682007,"Non-significant",1.94502384095766,"TSPYL1","Testis-specific Y-encoded-like protein 1","TSYL1_HUMAN"
0.279304981231729,10.6326789855957,9.24829035428003,1.97495914219679e-05,0.0160248184797847,3.23360310651281,"TAGL_HUMAN",15,8.68249699538081,1.91715117442321e-05,0.0129589086270027,-0.0600938796996999,"Non-significant",1.88743157232565,"TAGLN","Transgelin","TAGL_HUMAN"
0.289674758911149,10.6481311321259,7.26467693502522,0.000106256188033074,0.0410553671285887,1.79341585495993,"AKA12_HUMAN",66,8.59128541735311,2.07623628482912e-05,0.0129589086270027,-0.0817563533782941,"Non-significant",1.88743157232565,"AKAP12","A-kinase anchor protein 12","AKA12_HUMAN"
0.206287860870351,12.8361437320709,6.8035041504841,0.000165472988270419,0.0559436594510907,1.39315026692009,"KBTBB_HUMAN",32,8.12301604195187,3.16136274523259e-05,0.0183223552248694,0.0358481407165741,"Non-significant",1.73701870122382,"KBTBD11","Kelch repeat and BTB domain-containing protein 11","KBTBB_HUMAN"
0.255222082138026,10.1011329889297,7.46785476184781,8.80182092736948e-05,0.035708987502338,1.96116067522391,"LX15B_HUMAN",22,8.01430723791461,3.49520001174745e-05,0.0189067019302125,-0.105152368545529,"Non-significant",1.72338422252619,"ALOX15B","Polyunsaturated fatty acid lipoxygenase ALOX15B","LX15B_HUMAN"
1.04988837242126,7.52626061439514,7.59779387642326,7.8195175166711e-05,0.0333934553317207,2.06579627205175,"NSE3_HUMAN",15,7.85442423432508,4.05933136762726e-05,0.0205858841980797,-0.0184733867645264,"Non-significant",1.68643047459314,"NSMCE3","Non-structural maintenance of chromosomes element 3 homolog","NSE3_HUMAN"
-0.271249294280999,11.9765253067017,-6.55469290859383,0.000212136923901925,0.0670539525949724,1.16539809085268,"FLNC_HUMAN",102,-7.78806963549109,4.32245318346715e-05,0.0206308147827367,0.065891504287718,"Non-significant",1.68548361988633,"FLNC","Filamin-C","FLNC_HUMAN"
-0.252090930938722,12.1897075176239,-7.92078982568098,5.86664796326276e-05,0.0280011656317141,2.31727299370925,"TNR6_HUMAN",16,-7.70565117408124,4.67588968962782e-05,0.0210778716342445,0.0670578479766508,"Non-significant",1.67617324470093,"FAS","Tumor necrosis factor receptor superfamily member 6","TNR6_HUMAN"
-0.374043941497778,11.2883234024048,-8.05791918906405,5.20766504246478e-05,0.0264093713465995,2.42043842855445,"TIGAR_HUMAN",12,-7.55163908484842,5.42524103224954e-05,0.0220923301806258,-0.185781121253965,"Non-significant",1.65575847465747,"TIGAR","Fructose-2,6-bisphosphatase TIGAR","TIGAR_HUMAN"
0.460200309753416,8.52531909942627,8.45383000369562,3.72535335252959e-05,0.0215910836445893,2.70680449728692,"NSE1_HUMAN",9,7.54781106356412,5.44548439256243e-05,0.0220923301806258,0.164709806442259,"Non-significant",1.65575847465747,"NSMCE1","Non-structural maintenance of chromosomes element 1 homolog","NSE1_HUMAN"
0.175484180450425,17.4268758296967,5.89064634330216,0.000426359042124841,0.115035513934357,0.514215974535433,"SCP2_HUMAN",39,7.36026285082253,6.54736803898776e-05,0.025297782984927,0.072730064392049,"Non-significant",1.59691753730644,"SCP2","Sterol carrier protein 2","SCP2_HUMAN"
-0.135797500610373,14.7611680030823,-5.13110519541511,0.00101443814303174,0.168755805046979,-0.313729095627953,"THRB_HUMAN",42,-6.96193410883567,9.8019081538872e-05,0.0361512194366549,-0.0140438079834233,"Non-significant",1.44187704869647,"F2","Prothrombin","THRB_HUMAN"
-0.373804569244383,9.37769603729248,-6.8165218234179,0.000163366712941892,0.0559436594510907,1.40483321246359,"TRI22_HUMAN",15,-6.85403456106065,0.000109663560920894,0.0384464857541855,-0.0911006927490252,"Non-significant",1.41514335124138,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN"
0.153414487838777,13.564125418663,5.32163586094256,0.000810271146393852,0.150754695560493,-0.0973207104889893,"ABLM3_HUMAN",41,6.81939453291269,0.000113718962053297,0.0384464857541855,0.0161509513855016,"Non-significant",1.41514335124138,"ABLIM3","Actin-binding LIM protein 3","ABLM3_HUMAN"
0.164628028869627,11.6495764255524,5.23493421540328,0.000896955787247659,0.161731094616167,-0.195060137014102,"MYO1D_HUMAN",58,6.74260081679951,0.00012331161032338,0.0400220162465564,-0.000147223472589886,"Non-significant",1.39770103607221,"MYO1D","Unconventional myosin-Id","MYO1D_HUMAN"
-0.354485869407656,7.39009696245194,-5.96309086092659,0.000394071867916555,0.110258590906032,0.588442136122493,"MYOF_HUMAN",76,-6.55784328017967,0.000150252796288344,0.0468904303493702,0.000439286231997293,"Non-significant",1.32891578138998,"MYOF","Myoferlin","MYOF_HUMAN"
0.169814586639404,17.0341374874115,5.81850178499301,0.000461444092214427,0.117004917632121,0.439497044253459,"GSTM1_HUMAN",24,6.50085649787046,0.000159823522550967,0.0480299282214275,-0.0176203250884761,"Non-significant",1.31848806239417,"GSTM1","Glutathione S-transferase Mu 1","GSTM1_HUMAN"
0.169882059097301,11.2782779932022,5.12456557440045,0.00102238444040616,0.168755805046979,-0.321262846660724,"ACD10_HUMAN",51,6.3481000484923,0.000188953552477158,0.0547560401714166,0.0859856605529981,"Non-significant",1.26156796656225,"ACAD10","Acyl-CoA dehydrogenase family member 10","ACD10_HUMAN"
0.440508604049683,8.47092425823212,8.87252068321174,2.65050314733827e-05,0.0179218187812523,2.99203612233404,"FETUA_HUMAN",5,6.28041929283003,0.000203686710521187,0.0564188707759015,0.0503635406494265,"Non-significant",1.2485756105008,"AHSG","Alpha-2-HS-glycoprotein","FETUA_HUMAN"
0.2232632637024,13.8268029689789,6.53080681794042,0.000217335856298628,0.0670539525949724,1.14308216061317,"GNMT_HUMAN",15,6.2590457032739,0.000208598240482751,0.0564188707759015,0.0305230617523016,"Non-significant",1.2485756105008,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN"
-0.185127496719401,10.1586989164353,-5.65410173569738,0.000553936588844237,0.128418328053775,0.266211039706539,"GLSK_HUMAN",24,-6.21854910688683,0.000218264836050376,0.0571290606358951,0.0501370429992729,"Non-significant",1.24314291691619,"GLS","Glutaminase kidney isoform, mitochondrial","GLSK_HUMAN"
-0.153413295745848,9.78568744659424,-5.31402238918976,0.000817501430202331,0.150754695560493,-0.105854301393892,"BCAM_HUMAN",25,-6.02530064286433,0.00027169654630373,0.0688920555221395,-0.0291121006011767,"Non-significant",1.16183085707388,"BCAM","Basal cell adhesion molecule","BCAM_HUMAN"
-0.965136647224425,6.37837916612625,-5.86288177898744,0.000439499745127565,0.115035513934357,0.48555556919929,"SGSM3_HUMAN",7,-5.90897845816431,0.000310683413985346,0.0745320670219732,0.0420420169830749,"Non-significant",1.12765683417309,"SGSM3","Small G protein signaling modulator 3","SGSM3_HUMAN"
-0.304836273193361,8.44692587852478,-5.69131232217665,0.000531335821653803,0.127100890457311,0.305803200696737,"STRBP_HUMAN",19,-5.90447644547149,0.000312310855157393,0.0745320670219732,-0.0448298454284508,"Non-significant",1.12765683417309,"STRBP","Spermatid perinuclear RNA-binding protein","STRBP_HUMAN"
0.143083095550551,11.8150494098663,5.35322747456492,0.000781012466851413,0.150754695560493,-0.0620118638788343,"DDC_HUMAN",22,5.86959393698581,0.000325241884352208,0.0754003614181089,0.0230922698974503,"Non-significant",1.12262657241253,"DDC","Aromatic-L-amino-acid decarboxylase","DDC_HUMAN"
0.297832250595093,6.70605254173279,5.504947201098,0.000655794414351732,0.14091035871925,0.105310293728924,"P3C2B_HUMAN",23,5.81610974529458,0.000346222409876977,0.0760811397845471,0.398885965347287,"Non-significant",1.11872298978211,"PIK3C2B","Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta","P3C2B_HUMAN"
-0.229961395263652,10.3170561790467,-5.03694663746868,0.00113571092579456,0.177214585613405,-0.422883592915596,"ASCC3_HUMAN",92,-5.81436463447429,0.000346931497661849,0.0760811397845471,-0.116174936294554,"Non-significant",1.11872298978211,"ASCC3","Activating signal cointegrator 1 complex subunit 3","ASCC3_HUMAN"
-0.263497829437249,12.8497769832611,-7.06378908669901,0.000128520964083451,0.0474008682987784,1.62246164267211,"BAX_HUMAN",9,-5.53985678045956,0.000481057963542426,0.100206891683003,0.0462915897368994,"Non-significant",0.999102409037883,"BAX","Apoptosis regulator BAX","BAX_HUMAN"
-0.270264148712174,10.7111122608185,-5.37865141435866,0.000758309916807423,0.150071382072571,-0.0337141031798653,"FBX22_HUMAN",18,-5.53884794765695,0.000481645153517023,0.100206891683003,0.0685861110687753,"Non-significant",0.999102409037883,"FBXO22","F-box only protein 22","FBX22_HUMAN"
0.110536575317376,16.2155361175537,3.84106265199491,0.00533165318403435,0.332709759818539,-1.93722415996422,"AOXA_HUMAN",91,5.51235081294909,0.000497351701737809,0.100887792697515,0.0510940551758239,"Non-significant",0.996161379698044,"AOX1","Aldehyde oxidase","AOXA_HUMAN"
-0.13978338241575,11.4404292106628,-4.42501337373268,0.00244052906625144,0.256352374590702,-1.16830622886598,"MX1_HUMAN",43,-5.47684527544024,0.000519281917965235,0.102767158106583,0.184923171997101,"Non-significant",0.988145653160844,"MX1","Interferon-induced GTP-binding protein Mx1","MX1_HUMAN"
-0.132224321365346,11.3038269281388,-4.33711273323782,0.00273630926058861,0.259934627795616,-1.28051508174188,"VAV2_HUMAN",43,-5.45266419661798,0.000534821258411119,0.103322373589234,0.1679880619049,"Non-significant",0.985805625486855,"VAV2","Guanine nucleotide exchange factor VAV2","VAV2_HUMAN"
-0.307095050811771,9.79706883430481,-8.30877674356627,4.20537681849522e-05,0.0227482850035135,2.60382431781878,"PRAP1_HUMAN",6,-5.34627355559768,0.000609487126496797,0.115008803358023,0.0254497528076261,"Non-significant",0.939268915268279,"PRAP1","Proline-rich acidic protein 1","PRAP1_HUMAN"
0.198508977890025,14.6093732118607,4.95590962641966,0.00125288622114542,0.184834887243163,-0.518004518470733,"GBP1_HUMAN",22,5.27131778807186,0.000668898588605243,0.123350980635067,0.00736188888549805,"Non-significant",0.908857393537801,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN"
0.15127658843992,12.4561653137207,4.22683708852909,0.00316371703099017,0.275193239349712,-1.42308825311007,"CING_HUMAN",80,5.24583073381966,0.000690515820866194,0.124507674900184,-0.00713109970090109,"Non-significant",0.904803876969324,"CGN","Cingulin","CING_HUMAN"
-0.799590587615965,7.40207922458649,-5.00411360471641,0.00118167105724332,0.180907150159854,-0.461291302572414,"MDM2_HUMAN",11,-5.13619002898142,0.000792590703977538,0.13980610808856,0.0446090698242241,"Non-significant",0.854473853975119,"MDM2","E3 ubiquitin-protein ligase Mdm2","MDM2_HUMAN"
-0.222703218460083,8.46431744098663,-5.44560659271106,0.000701923242756055,0.142385129793066,0.0403090404507482,"RUSD4_HUMAN",13,-5.11678056130241,0.000812316964387645,0.14023701806471,0.160648345947264,"Non-significant",0.853137331453697,"RPUSD4","Pseudouridylate synthase RPUSD4, mitochondrial","RUSD4_HUMAN"
0.134130954742425,17.1325438022613,3.98845650644668,0.00435645998787625,0.315609967335963,-1.73802083801657,"AL1L1_HUMAN",79,5.09184707522441,0.000838445409167851,0.141732209374749,0.0242097377776993,"Non-significant",0.848531442877905,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogenase","AL1L1_HUMAN"
-0.205490350723263,9.69877469539642,-4.57944210265844,0.00200172579230936,0.242417956399972,-0.974282932853508,"PACS1_HUMAN",31,-5.03328058243431,0.000903487164571292,0.145508558054369,0.0036530494689746,"Non-significant",0.837111462990878,"PACS1","Phosphofurin acidic cluster sorting protein 1","PACS1_HUMAN"
0.133241653442401,17.1792073249817,4.14672021918887,0.0035195244170206,0.279974716859854,-1.52791515558341,"SBP1_HUMAN",39,5.02648055894497,0.000911387686458431,0.145508558054369,0.018373966217041,"Non-significant",0.837111462990878,"SELENBP1","Methanethiol oxidase","SBP1_HUMAN"
-0.208249568939209,8.49405097961426,-4.95637873796769,0.0012521708986719,0.184834887243163,-0.517450732823139,"MED16_HUMAN",17,-5.02374746643864,0.000914584232286516,0.145508558054369,0.0426549911499254,"Non-significant",0.837111462990878,"MED16","Mediator of RNA polymerase II transcription subunit 16","MED16_HUMAN"
0.143687725067103,11.8073081970215,4.87524734712507,0.00138280961914895,0.19029765721212,-0.613771888842048,"BODG_HUMAN",18,4.93514613881808,0.00102510731255827,0.15995616796342,0.00359988212585627,"Non-significant",0.795999008716285,"BBOX1","Gamma-butyrobetaine dioxygenase","BODG_HUMAN"
-0.17082405090332,8.64294052124023,-4.39801159458651,0.00252750677437221,0.256352374590702,-1.20263890957975,"TRI33_HUMAN",27,-4.84335483330341,0.00115509462994568,0.175755689774551,-0.0715258121490496,"Non-significant",0.755090606577313,"TRIM33","E3 ubiquitin-protein ligase TRIM33","TRI33_HUMAN"
0.112488269805874,10.5963845252991,3.59552748445309,0.00751682080425408,0.36397868840317,-2.27624375665155,"PAR14_HUMAN",91,4.83375940361257,0.00116968292430685,0.175755689774551,0.155587196350099,"Non-significant",0.755090606577313,"PARP14","Protein mono-ADP-ribosyltransferase PARP14","PAR14_HUMAN"
0.129774093627923,11.5026180744171,4.17162417018402,0.00340448734087966,0.278339694388297,-1.49521871893541,"ACO12_HUMAN",27,4.76019127185316,0.00128840086924861,0.188191645394231,0.0515270233154741,"Non-significant",0.725399660609727,"ACOT12","Acetyl-coenzyme A thioesterase","ACO12_HUMAN"
-0.14923429489135,13.6666676998138,-4.47069198449721,0.00230071608436714,0.256352374590702,-1.11050186632271,"ANX13_HUMAN",21,-4.75044491899236,0.00130508445486972,0.188191645394231,-0.130627870559689,"Non-significant",0.725399660609727,"ANXA13","Annexin A13","ANX13_HUMAN"
0.217153787612929,11.2109686136246,4.7125795486288,0.00169206381727568,0.214521965833983,-0.810209395996347,"EKI2_HUMAN",16,4.74068472748179,0.0013220265944628,0.188191645394231,-0.0451965332031232,"Non-significant",0.725399660609727,"ETNK2","Ethanolamine kinase 2","EKI2_HUMAN"
-0.202175855636572,12.3523567914963,-4.1107938594629,0.00369295801843272,0.288440372987025,-1.57525912455551,"SYNE1_HUMAN",131,-4.69524065204014,0.00140410979839641,0.194583737493167,-0.0755252838134748,"Non-significant",0.710893459093913,"SYNE1","Nesprin-1","SYNE1_HUMAN"
-0.235766887664781,17.2983210086823,-4.85671677674138,0.00141469821135953,0.191314354782854,-0.63592598753136,"CALM1_HUMAN",13,-4.68948542526091,0.00141489284102747,0.194583737493167,-0.00908923149109953,"Non-significant",0.710893459093913,"CALM1;CALM2;CALM3","Calmodulin-1;Calmodulin-2;Calmodulin-3","CALM1_HUMAN"
-0.465110898017882,6.19485682249069,-5.49945495250655,0.000659920339084485,0.14091035871925,0.0993178517060223,"JMJD4_HUMAN",4,-4.63503165660584,0.00152147157765737,0.200887558928073,-0.0498130321502259,"Non-significant",0.697046958504073,"JMJD4","2-oxoglutarate and iron-dependent oxygenase JMJD4","JMJD4_HUMAN"
-0.217829465866085,9.25703966617584,-4.43769910171711,0.0024007953815706,0.256352374590702,-1.15221816901168,"WFS1_HUMAN",20,-4.63238292322599,0.00152687272173998,0.200887558928073,0.0280866622924805,"Non-significant",0.697046958504073,"WFS1","Wolframin","WFS1_HUMAN"
0.155135869979874,12.5172857046127,4.16867838116841,0.00341787969158006,0.278339694388297,-1.49908101964501,"C1S_HUMAN",27,4.61617033980675,0.00156038787529355,0.200887558928073,0.0570044517517516,"Non-significant",0.697046958504073,"C1S","Complement C1s subcomponent","C1S_HUMAN"
-0.242511272430406,10.0855782032013,-4.39934700047669,0.00252312680421649,0.256352374590702,-1.20093810137899,"DDX56_HUMAN",20,-4.58819189517221,0.00162011214989279,0.200887558928073,0.0337166786193244,"Non-significant",0.697046958504073,"DDX56","Probable ATP-dependent RNA helicase DDX56","DDX56_HUMAN"
-0.132697582244848,12.5387299060821,-3.77896135247135,0.00581080591936562,0.332709759818539,-2.02214212608166,"PARP1_HUMAN",52,-4.58570035268171,0.00162554937167086,0.200887558928073,-0.0718212127685742,"Non-significant",0.697046958504073,"PARP1","Poly [ADP-ribose] polymerase 1","PARP1_HUMAN"
0.155587196350099,12.9870049953461,4.68883935335631,0.00174320671544432,0.217605835217157,-0.839248476408102,"AACT_HUMAN",16,4.58426997231707,0.00162867976174286,0.200887558928073,-0.001861572265625,"Non-significant",0.697046958504073,"SERPINA3","Alpha-1-antichymotrypsin","AACT_HUMAN"
0.447597980499264,9.27973651885986,4.80137905349061,0.00151481767485673,0.198245655061089,-0.702426343620289,"PHLA1_HUMAN",7,4.5596768397332,0.00168353373258071,0.200887558928073,0.0705845355987496,"Non-significant",0.697046958504073,"PHLDA1","Pleckstrin homology-like domain family A member 1","PHLA1_HUMAN"
0.323397636413574,13.2369723320007,7.79359091215331,6.5620459018411e-05,0.029580244693077,2.21968072989077,"CHCH2_HUMAN",4,4.55450695150363,0.0016953170725211,0.200887558928073,0.0276069641113246,"Non-significant",0.697046958504073,"CHCHD2","Coiled-coil-helix-coiled-coil-helix domain-containing protein 2","CHCH2_HUMAN"
0.218060016632101,11.1245882511139,6.48322075121702,0.000228120079557937,0.0670539525949724,1.09838468247611,"TIM16_HUMAN",8,4.55365425493364,0.00169726910832981,0.200887558928073,0.00467443466182615,"Non-significant",0.697046958504073,"PAM16","Mitochondrial import inner membrane translocase subunit TIM16","TIM16_HUMAN"
0.158177852630601,10.4583759307861,4.34209399318597,0.00271854465167975,0.259934627795616,-1.27412212611894,"TOM34_HUMAN",20,4.54885042886061,0.00170831175327052,0.200887558928073,0.0488295555114533,"Non-significant",0.697046958504073,"TOMM34","Mitochondrial import receptor subunit TOM34","TOM34_HUMAN"
-0.684632778167723,9.08171677589417,-4.40448699708526,0.00250634513725805,0.256352374590702,-1.19439442609325,"GDF15_HUMAN",12,-4.53150290909813,0.00174883978039405,0.201792166175578,-0.102606058120729,"Non-significant",0.695095697627138,"GDF15","Growth/differentiation factor 15","GDF15_HUMAN"
-0.290266275405881,7.68615436553955,-4.34297866078596,0.00271540280035136,0.259934627795616,-1.27298717089333,"DGKA_HUMAN",20,-4.52439538523014,0.00176574362810772,0.201792166175578,0.0548176765442001,"Non-significant",0.695095697627138,"DGKA","Diacylglycerol kinase alpha","DGKA_HUMAN"
0.696460247039797,8.75073575973511,4.45102041898938,0.00235982762748723,0.256352374590702,-1.13535285241915,"HBB_HUMAN",8,4.50395612758427,0.00181534556082126,0.20457935945144,-0.233441114425661,"Non-significant",0.689138185523821,"HBB","Hemoglobin subunit beta","HBB_HUMAN"
0.240931034088133,9.56607246398926,6.46927750588215,0.000231391505134241,0.0670539525949724,1.08522716184122,"PXDC1_HUMAN",7,4.4933330207069,0.00184171821729865,0.204708241303579,0.0481264591217254,"Non-significant",0.688864672820538,"PXDC1","PX domain-containing protein 1","PXDC1_HUMAN"
0.550997972488423,15.3440324068069,4.87470767650971,0.00138372711061315,0.19029765721212,-0.614416277276328,"GSTA2_HUMAN",4,4.45814015720433,0.00193208410141656,0.210426892689274,0.0906999111175555,"Non-significant",0.676898757863311,"GSTA2","Glutathione S-transferase A2","GSTA2_HUMAN"
-0.293065547943114,7.99505972862244,-4.25189600198237,0.00306059085303189,0.272897078917591,-1.39051500901686,"US6NL_HUMAN",22,-4.4532422454001,0.00194503536501054,0.210426892689274,0.206531763076782,"Non-significant",0.676898757863311,"USP6NL","USP6 N-terminal-like protein","US6NL_HUMAN"
-0.184789896011353,9.73436653614044,-4.23844951369237,0.00311546661631814,0.274770610052233,-1.40798089447311,"DGLB_HUMAN",20,-4.42958264538902,0.00200892998790501,0.214479709498174,0.034611701965332,"Non-significant",0.668613787254501,"DAGLB","Diacylglycerol lipase-beta","DGLB_HUMAN"
-0.401851415634153,8.43278968334198,-5.51584680387736,0.000647690290245527,0.14091035871925,0.117188251487649,"NINJ1_HUMAN",4,-4.39465718473622,0.00210742204147997,0.222073018760629,-0.29861319065094,"Non-significant",0.653504203789143,"NINJ1","Ninjurin-1","NINJ1_HUMAN"
0.440566420555111,6.37074679136276,4.88805029655084,0.00136123761801901,0.19029765721212,-0.598498918976931,"PTK7_HUMAN",5,4.37124363425191,0.00217635765133779,0.226396999781473,0.435634970664978,"Non-significant",0.64512933272663,"PTK7","Inactive tyrosine-protein kinase 7","PTK7_HUMAN"
0.403207302093508,7.25098323822021,4.5149894173913,0.0021734258768128,0.255582283542884,-1.05477721512154,"F118B_HUMAN",8,4.34060760059865,0.00227025143061258,0.228904358926648,-0.032270431518576,"Non-significant",0.640345937164839,"FAM118B","Protein FAM118B","F118B_HUMAN"
-0.265403270721443,10.0382354259491,-4.1086021192406,0.00370383397657617,0.288440372987025,-1.57815412607101,"ASCC2_HUMAN",25,-4.34001059344412,0.00227212394296214,0.228904358926648,-0.0128412246704102,"Non-significant",0.640345937164839,"ASCC2","Activating signal cointegrator 1 complex subunit 2","ASCC2_HUMAN"
-0.167404413223274,10.2872921228409,-4.75189291422788,0.0016109415661123,0.207479045514844,-0.762328747083926,"RM11_HUMAN",13,-4.3296094793272,0.00230501536441268,0.228904358926648,0.0862503051758239,"Non-significant",0.640345937164839,"MRPL11","Large ribosomal subunit protein uL11m","RM11_HUMAN"
-0.365325689315796,7.27446639537811,-4.92516483185852,0.0013007584726295,0.188470611552066,-0.554378678630135,"KMCP1_HUMAN",6,-4.32701326774706,0.00231330508158554,0.228904358926648,-0.0439088344573726,"Non-significant",0.640345937164839,"SLC25A30","Kidney mitochondrial carrier protein 1","KMCP1_HUMAN"
0.343684673309328,8.75577306747437,4.40438845782479,0.00250666571572165,0.256352374590702,-1.19451983418024,"S23A1_HUMAN",10,4.29457195802169,0.0024196409999832,0.236541771974262,-0.0716831684112496,"Non-significant",0.626092154139719,"SLC23A1","Solute carrier family 23 member 1","S23A1_HUMAN"
-0.217995643615726,12.1513550281525,-5.68920300806003,0.000532589385697384,0.127100890457311,0.303564706155623,"ANGL8_HUMAN",8,-4.27108201959142,0.00249991537175863,0.241479920552971,0.118157625198355,"Non-significant",0.617118975701669,"ANGPTL8","Angiopoietin-like protein 8","ANGL8_HUMAN"
-0.796236157417295,7.74878090620041,-4.47065110475191,0.00230083723988539,0.256352374590702,-1.11055344268639,"MMP21_HUMAN",2,-4.24225385871416,0.00260236908700116,0.24841909143444,0.118676900863645,"Non-significant",0.60481503093499,"MMP21","Matrix metalloproteinase-21","MMP21_HUMAN"
-0.350186705589294,7.63503128290176,-4.32306975708752,0.00278707328299465,0.259934627795616,-1.29855989490623,"TRM61_HUMAN",10,-4.23359299843404,0.00263402445356389,0.248517144374621,-0.0628442764282493,"Non-significant",0.604643645359381,"TRMT61A","tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A","TRM61_HUMAN"
-0.194082021713221,9.96252405643461,-5.06678778479925,0.00109563634784688,0.174313594635875,-0.38813096004538,"KCC2B_HUMAN",10,-4.20940967727729,0.0027246261066888,0.253641983392817,-0.0860581398010503,"Non-significant",0.595778859438759,"CAMK2B","Calcium/calmodulin-dependent protein kinase type II subunit beta","KCC2B_HUMAN"
-0.36744546890259,10.0876677036285,-3.96615075636249,0.004490772874622,0.318375340784324,-1.76795160447028,"PLIN4_HUMAN",51,-4.20256793061731,0.00275086203334581,0.253641983392817,0.0263824462890625,"Non-significant",0.595778859438759,"PLIN4","Perilipin-4","PLIN4_HUMAN"
0.131286144256595,17.2508704662323,3.64217581117302,0.00703731523138042,0.3587038021161,-2.2111728430892,"HPT_HUMAN",33,4.17581320834256,0.00285609370099204,0.25970942553913,-0.0303890705108749,"Non-significant",0.585512288393989,"HP","Haptoglobin","HPT_HUMAN"
-0.38879442214966,9.66924810409546,-4.5840662930822,0.00198998866203664,0.242417956399972,-0.968534523847646,"RN181_HUMAN",6,-4.16971446574966,0.00288068132838572,0.25970942553913,-0.0868856906891011,"Non-significant",0.585512288393989,"RNF181","E3 ubiquitin-protein ligase RNF181","RN181_HUMAN"
0.203857183456424,13.0212179422378,5.1732228631349,0.000964858203799759,0.168755805046979,-0.26537786037952,"GSTM4_HUMAN",9,4.15109524431155,0.00295716286150685,0.26360775122264,-0.115944862365724,"Non-significant",0.579041823730046,"GSTM4","Glutathione S-transferase Mu 4","GSTM4_HUMAN"
