"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0019774","GO:0019774","proteasome core complex, beta-subunit complex","7/235","11/19518",1.0626398634927e-11,2.63727893394098e-10,2.0744357143781e-10,"5690/5696/5689/5698/5693/5694/5691",7,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0035578","GO:0035578","azurophil granule lumen","11/235","91/19518",1.23843276598905e-08,2.81743454262509e-07,2.21614284440146e-07,"302/55313/2512/2799/81567/23593/10694/10487/7415/9588/2665",11,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0005925","GO:0005925","focal adhesion","21/235","422/19518",4.5549488741532e-08,9.20193898866273e-07,7.23807809403199e-07,"4082/3313/7052/7529/5034/3315/7534/51056/2319/87/4869/6176/81/2317/847/5216/10487/4478/6181/3312/2665",21,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0005766","GO:0005766","primary lysosome","13/235","155/19518",5.05601043333117e-08,9.20193898866273e-07,7.23807809403199e-07,"302/3916/3920/55313/2512/2799/81567/23593/10694/10487/7415/9588/2665",13,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0042582","GO:0042582","azurophil granule","13/235","155/19518",5.05601043333117e-08,9.20193898866273e-07,7.23807809403199e-07,"302/3916/3920/55313/2512/2799/81567/23593/10694/10487/7415/9588/2665",13,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0030055","GO:0030055","cell-substrate junction","21/235","432/19518",6.77791944863719e-08,1.15648250592372e-06,9.09668136527624e-07,"4082/3313/7052/7529/5034/3315/7534/51056/2319/87/4869/6176/81/2317/847/5216/10487/4478/6181/3312/2665",21,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0005782","GO:0005782","peroxisomal matrix","8/235","51/19518",1.5979847477505e-07,2.26493743049033e-06,1.7815586497784e-06,"189/6342/54363/25824/847/3155/9380/2168",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0031907","GO:0031907","microbody lumen","8/235","51/19518",1.5979847477505e-07,2.26493743049033e-06,1.7815586497784e-06,"189/6342/54363/25824/847/3155/9380/2168",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0005777","GO:0005777","peroxisome","12/235","143/19518",1.65929482087204e-07,2.26493743049033e-06,1.7815586497784e-06,"189/6342/54363/7086/10247/25824/3418/847/6647/3155/9380/2168",12,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0042579","GO:0042579","microbody","12/235","143/19518",1.65929482087204e-07,2.26493743049033e-06,1.7815586497784e-06,"189/6342/54363/7086/10247/25824/3418/847/6647/3155/9380/2168",12,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0005775","GO:0005775","vacuolar lumen","13/235","176/19518",2.24870586717528e-07,2.92331762732787e-06,2.29942855590856e-06,"302/3920/55313/2512/2799/81567/23593/10694/10487/7415/9588/3312/2665",13,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0043292","GO:0043292","contractile fiber","14/235","243/19518",1.5666370585156e-06,1.94405416806709e-05,1.52915770304872e-05,"7168/2280/226/2023/5687/3315/87/7170/81/6263/2317/6711/59/10539",14,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0030017","GO:0030017","sarcomere","13/235","213/19518",1.96736972668705e-06,2.33518232776332e-05,1.83681201027075e-05,"7168/2280/226/2023/5687/3315/87/7170/81/6263/2317/6711/10539",13,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0030864","GO:0030864","cortical actin cytoskeleton","8/235","73/19518",2.68671184467539e-06,3.05613472331825e-05,2.40390007155166e-05,"2319/87/9948/81/10487/5357/6709/6711",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0005938","GO:0005938","cell cortex","15/235","302/19518",4.15467866410665e-06,4.53690910120446e-05,3.5686503051695e-05,"4082/2023/2319/87/9948/81/2317/5216/10487/5357/6709/6711/4647/10539/2168",15,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0032432","GO:0032432","actin filament bundle","8/235","78/19518",4.45045860316677e-06,4.67298153332511e-05,3.6756824090932e-05,"4082/7168/87/7170/2317/5358/5357/59",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0030016","GO:0030016","myofibril","13/235","233/19518",5.28191058994355e-06,5.34059848538737e-05,4.20081777913639e-05,"7168/2280/226/2023/5687/3315/87/7170/81/6263/2317/6711/10539",13,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0015629","GO:0015629","actin cytoskeleton","19/235","489/19518",7.96227937090266e-06,7.76322238663009e-05,6.10640974309828e-05,"23499/4082/7168/226/2319/87/7170/9948/81/2317/5358/10487/5357/136319/6709/6711/59/4647/25932",19,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0044754","GO:0044754","autolysosome","4/235","12/19518",9.3995548263901e-06,8.84854644001551e-05,6.96010593315274e-05,"2495/3916/3920/2512",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:1990204","GO:1990204","oxidoreductase complex","9/235","128/19518",2.51103874128094e-05,0.000228504525456566,0.000179737509902215,"2653/4729/3939/5034/2108/2109/4706/847/2819",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0030863","GO:0030863","cortical cytoskeleton","8/235","104/19518",3.7390557754967e-05,0.00032927813764858,0.000259004203124389,"2319/87/9948/81/10487/5357/6709/6711",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0005767","GO:0005767","secondary lysosome","4/235","18/19518",5.48937877887668e-05,0.000468312627072916,0.000368366207529882,"2495/3916/3920/2512",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0042470","GO:0042470","melanosome","8/235","112/19518",6.35670615340446e-05,0.000510406111729241,0.000401476178109756,"302/3916/7529/5034/7534/5052/3312/4647",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0048770","GO:0048770","pigment granule","8/235","112/19518",6.35670615340446e-05,0.000510406111729241,0.000401476178109756,"302/3916/7529/5034/7534/5052/3312/4647",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0031674","GO:0031674","I band","8/235","141/19518",0.000314145245035605,0.00245033291127772,0.001927387368038,"2280/226/3315/87/81/6263/2317/10539",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:1904724","GO:1904724","tertiary granule lumen","5/235","55/19518",0.000516631255100564,0.00391778701784594,0.00308166011814371,"2495/226/1476/56954/6709",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0070820","GO:0070820","tertiary granule","8/235","164/19518",0.000855768466946686,0.00631418355341744,0.00496662211257821,"2495/226/3916/3920/1476/5269/56954/6709",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0030018","GO:0030018","Z disc","7/235","129/19518",0.000966801023006671,0.0069457020863374,0.00546336312169975,"2280/3315/87/81/6263/2317/10539",7,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0031143","GO:0031143","pseudopodium","3/235","18/19518",0.00123020578958396,0.00861144052708771,0.00677360272807362,"87/81/4478",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0001725","GO:0001725","stress fiber","5/235","69/19518",0.00145654941495378,0.00969848756786297,0.00762865418871812,"7168/87/7170/2317/59",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0097517","GO:0097517","contractile actin filament bundle","5/235","69/19518",0.00145654941495378,0.00969848756786297,0.00762865418871812,"7168/87/7170/2317/59",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0031430","GO:0031430","M band","3/235","20/19518",0.00168842604949689,0.0109747693217298,0.00863255423802923,"226/2023/6711",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0009295","GO:0009295","nucleoid","4/235","45/19518",0.0020725918818292,0.0128594905395312,0.010115041719932,"6648/506/1373/3313",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0042645","GO:0042645","mitochondrial nucleoid","4/235","45/19518",0.0020725918818292,0.0128594905395312,0.010115041719932,"6648/506/1373/3313",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0042641","GO:0042641","actomyosin","5/235","76/19518",0.00223725600166939,0.0135726864101277,0.0106760286395452,"7168/87/7170/2317/59",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0022624","GO:0022624","proteasome accessory complex","3/235","23/19518",0.002554154341264,0.0151583507644581,0.0119232834237496,"5720/5721/5705",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0031672","GO:0031672","A band","3/235","33/19518",0.00720371642205857,0.0418428634728083,0.0329128365083975,"226/2023/6711",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0005832","GO:0005832","chaperonin-containing T-complex","2/235","11/19518",0.00739069079642343,0.0420345539046583,0.0330636167208417,"10694/6950",2,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0072562","GO:0072562","blood microparticle","6/235","144/19518",0.00803727727560965,0.0447791162498252,0.035222439618139,"7534/5216/3311/4478/5705/3312",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:1990229","GO:1990229","iron-sulfur cluster assembly complex","2/235","12/19518",0.00879885676089479,0.0473200506259199,0.0372210924530081,"4706/10539",2,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0005884","GO:0005884","actin filament","5/235","105/19518",0.00884000945758943,0.0473200506259199,0.0372210924530081,"7168/87/7170/5358/5357",5,"Downres_DEq_MS_CTRL_vs_HBV"
