"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031089","GO:0031089","platelet dense granule lumen","2/14","14/19518",4.32641131323038e-05,0.000208208544449212,0.000108160282830759,"5267/350",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0042827","GO:0042827","platelet dense granule","2/14","21/19518",9.95541828081243e-05,0.000450921886836798,0.000234245136019116,"5267/350",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0009897","GO:0009897","external side of plasma membrane","3/14","426/19518",0.00314159274898339,0.0134390356484289,0.00698131721996309,"2243/2244/2266",3,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0098800","GO:0098800","inner mitochondrial membrane protein complex","2/14","158/19518",0.00555905297582485,0.0225287936388691,0.0117032694227892,"10939/498",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0034362","GO:0034362","low-density lipoprotein particle","1/14","12/19518",0.00857597071490002,0.0330174872523651,0.0171519414298,"348",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0033178","GO:0033178","proton-transporting two-sector ATPase complex, catalytic domain","1/14","19/19518",0.0135470301156082,0.0460862735458266,0.0239409213225073,"498",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:1902711","GO:1902711","GABA-A receptor complex","1/14","19/19518",0.0135470301156082,0.0460862735458266,0.0239409213225073,"2559",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0005753","GO:0005753","mitochondrial proton-transporting ATP synthase complex","1/14","21/19518",0.0149630758265671,0.0460862735458266,0.0239409213225073,"498",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0043083","GO:0043083","synaptic cleft","1/14","21/19518",0.0149630758265671,0.0460862735458266,0.0239409213225073,"348",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:1902710","GO:1902710","GABA receptor complex","1/14","21/19518",0.0149630758265671,0.0460862735458266,0.0239409213225073,"2559",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0045259","GO:0045259","proton-transporting ATP synthase complex","1/14","22/19518",0.0156703906410728,0.0464084645908694,0.0241082932939581,"498",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0071682","GO:0071682","endocytic vesicle lumen","1/14","23/19518",0.0163772338156228,0.0467054445852948,0.0242625686157375,"348",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
