"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031091","GO:0031091","platelet alpha granule","12/57","91/19518",2.96441890482254e-17,2.32212814211099e-16,1.48220945241127e-16,"213/3827/2266/2335/1191/2244/5340/3273/2243/1/197/710",12,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0034361","GO:0034361","very-low-density lipoprotein particle","8/57","20/19518",3.88505950144678e-16,2.60853995097141e-15,1.66502550062005e-15,"350/348/336/335/341/338/55911/344",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0034385","GO:0034385","triglyceride-rich plasma lipoprotein particle","8/57","20/19518",3.88505950144678e-16,2.60853995097141e-15,1.66502550062005e-15,"350/348/336/335/341/338/55911/344",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0042627","GO:0042627","chylomicron","7/57","12/19518",9.68142576128803e-16,6.06702681040716e-15,3.87257030451521e-15,"350/348/336/341/338/55911/344",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0034362","GO:0034362","low-density lipoprotein particle","4/57","12/19518",3.17878222032769e-08,1.86753455444252e-07,1.19204333262288e-07,"348/338/55911/344",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0031089","GO:0031089","platelet dense granule lumen","4/57","14/19518",6.40031143848902e-08,3.53899573657628e-07,2.25893344887848e-07,"350/5267/3700/3959",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0042827","GO:0042827","platelet dense granule","4/57","21/19518",3.76897035442436e-07,1.96824007397717e-06,1.25632345147479e-06,"350/5267/3700/3959",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0071682","GO:0071682","endocytic vesicle lumen","4/57","23/19518",5.55212731138216e-07,2.7468419329996e-06,1.7533033614891e-06,"348/335/3240/338",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0009897","GO:0009897","external side of plasma membrane","6/57","426/19518",0.00147905360153263,0.00695155192720337,0.0044371608045979,"2266/2244/5340/563/2243/2147",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0005775","GO:0005775","vacuolar lumen","4/57","176/19518",0.00173932219668902,0.0077855374518461,0.00496949199054006,"718/7276/2638/338",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0005604","GO:0005604","basement membrane","3/57","84/19518",0.00190290756262101,0.00813060504028976,0.00518974789805729,"2335/7448/5176",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0005769","GO:0005769","early endosome","5/57","423/19518",0.00776090106157574,0.0317184652081791,0.0202458288562845,"348/336/335/338/344",5,"Upres_DEq_MS_CTRL_vs_HBV"
