"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0004386","GO:0004386","helicase activity","7/149","148/18662",0.0472972972972973,5.92390712860512,5.39526487824572,0.000187714644251935,0.00614338835733604,0.00526319528859491,"23586/85441/64135/55601/57169/79132/89797",7,"Downres_DEq_MS_D_vs_DM"
"GO:0004842","GO:0004842","ubiquitin-protein transferase activity","12/149","455/18662",0.0263736263736264,3.30325245224574,4.46221235678099,0.000297419232619697,0.00807984758318772,0.00692220860197077,"57674/9246/151636/7318/6737/10616/10346/26270/284996/10475/81858/9830",12,"Downres_DEq_MS_D_vs_DM"
"GO:0004532","GO:0004532","RNA exonuclease activity","4/149","41/18662",0.0975609756097561,12.2193485022099,6.45179050338142,0.000314116345539212,0.00807984758318772,0.00692220860197077,"85441/3669/87178/80149",4,"Downres_DEq_MS_D_vs_DM"
"GO:0120545","GO:0120545","nucleic acid conformation isomerase activity","7/149","161/18662",0.0434782608695652,5.44557922381091,5.08236534060153,0.000314216294901745,0.00807984758318772,0.00692220860197077,"23586/85441/64135/55601/57169/79132/89797",7,"Downres_DEq_MS_D_vs_DM"
"GO:0004518","GO:0004518","nuclease activity","8/149","218/18662",0.036697247706422,4.59626870266609,4.79153884794742,0.00037084019250701,0.0084942821341429,0.00727726510322769,"85441/162394/25939/3669/5359/11277/87178/80149",8,"Downres_DEq_MS_D_vs_DM"
"GO:0003724","GO:0003724","RNA helicase activity","5/149","77/18662",0.0649350649350649,8.13300793166565,5.62676758504178,0.000377523650406351,0.0084942821341429,0.00727726510322769,"23586/85441/64135/55601/79132",5,"Downres_DEq_MS_D_vs_DM"
"GO:0008186","GO:0008186","ATP-dependent activity, acting on RNA","5/149","79/18662",0.0632911392405063,7.92710899668677,5.53515572192651,0.000425174733052927,0.0090037002293561,0.00771369639532555,"23586/85441/64135/55601/79132",5,"Downres_DEq_MS_D_vs_DM"
"GO:0004540","GO:0004540","RNA nuclease activity","6/149","123/18662",0.0487804878048781,6.10967425110493,5.10064158939918,0.000462125639204844,0.00924251278409688,0.00791829311619996,"85441/162394/25939/3669/87178/80149",6,"Downres_DEq_MS_D_vs_DM"
"GO:0016763","GO:0016763","pentosyltransferase activity","4/149","49/18662",0.0816326530612245,10.2243528283797,5.80026649268511,0.000625490550795569,0.0118513999098108,0.0101533923203935,"54625/83666/84875/64761",4,"Downres_DEq_MS_D_vs_DM"
"GO:0004527","GO:0004527","exonuclease activity","5/149","87/18662",0.0574712643678161,7.19817943377305,5.19854191338577,0.000662394888378764,0.0119231079908178,0.0102148264365778,"85441/3669/11277/87178/80149",5,"Downres_DEq_MS_D_vs_DM"
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","9/149","324/18662",0.0277777777777778,3.47912005965697,4.03846450778553,0.00119528923863166,0.020490672662257,0.0175548745322845,"6772/23586/9636/6773/5371/83666/151636/7098/2308",9,"Downres_DEq_MS_D_vs_DM"
"GO:0008408","GO:0008408","3'-5' exonuclease activity","4/149","60/18662",0.0666666666666667,8.34988814317673,5.1156252806989,0.00134517326107981,0.0214677607354434,0.0183919704546343,"85441/3669/11277/87178",4,"Downres_DEq_MS_D_vs_DM"
"GO:0061659","GO:0061659","ubiquitin-like protein ligase activity","10/149","398/18662",0.0251256281407035,3.14694276752892,3.88406280845747,0.00137155138031999,0.0214677607354434,0.0183919704546343,"57674/5371/151636/6737/10616/10346/26270/284996/10475/9830",10,"Downres_DEq_MS_D_vs_DM"
"GO:0019211","GO:0019211","phosphatase activator activity","3/149","29/18662",0.103448275862069,12.9567229807915,5.78085351270684,0.00156518349380982,0.0234777524071473,0.0201139808634332,"65979/650/51231",3,"Downres_DEq_MS_D_vs_DM"
"GO:0070566","GO:0070566","adenylyltransferase activity","3/149","30/18662",0.1,12.5248322147651,5.66744991821987,0.00172898198935347,0.0248973406466899,0.0213301778054975,"4939/4940/4938",3,"Downres_DEq_MS_D_vs_DM"
"GO:0005381","GO:0005381","iron ion transmembrane transporter activity","2/149","10/18662",0.2,25.0496644295302,6.82446337903975,0.00273219901995546,0.0378304479686141,0.0324102960666781,"81894/30061",2,"Downres_DEq_MS_D_vs_DM"
"GO:0000175","GO:0000175","3'-5'-RNA exonuclease activity","3/149","36/18662",0.0833333333333333,10.4373601789709,5.08468638428109,0.00293622098282243,0.039149613104299,0.0335404580104082,"85441/3669/87178",3,"Downres_DEq_MS_D_vs_DM"
"GO:0140313","GO:0140313","molecular sequestering activity","4/149","75/18662",0.0533333333333333,6.67991051454139,4.42170399415427,0.00305759935051559,0.0393119916494862,0.0336795717932733,"3434/54739/10616/83667",4,"Downres_DEq_MS_D_vs_DM"
"GO:0061630","GO:0061630","ubiquitin protein ligase activity","9/149","380/18662",0.0236842105263158,2.96640762981279,3.47436696269125,0.00350825858740875,0.0435507962574879,0.0373110622907718,"57674/151636/6737/10616/10346/26270/284996/10475/9830",9,"Downres_DEq_MS_D_vs_DM"
"GO:0016896","GO:0016896","RNA exonuclease activity, producing 5'-phosphomonoesters","3/149","39/18662",0.0769230769230769,9.63448631905008,4.84246151261362,0.00369330377107793,0.0443196452529351,0.0379697545588011,"85441/3669/87178",3,"Downres_DEq_MS_D_vs_DM"
"GO:0097677","GO:0097677","STAT family protein binding","2/149","12/18662",0.166666666666667,20.8747203579418,6.17837723715267,0.00396546655805243,0.0446114987780899,0.038219792812808,"83666/151636",2,"Downres_DEq_MS_D_vs_DM"
"GO:0140807","GO:0140807","NAD+-protein-glutamate ADP-ribosyltransferase activity","2/149","12/18662",0.166666666666667,20.8747203579418,6.17837723715267,0.00396546655805243,0.0446114987780899,0.038219792812808,"54625/84875",2,"Downres_DEq_MS_D_vs_DM"
"GO:0042287","GO:0042287","MHC protein binding","3/149","41/18662",0.0731707317073171,9.16451137665739,4.69507805683122,0.00425822758890186,0.0464533918789293,0.0397977889489073,"6890/6891/6892",3,"Downres_DEq_MS_D_vs_DM"
"GO:0008253","GO:0008253","5'-nucleotidase activity","2/149","13/18662",0.153846153846154,19.2689726381002,5.9112621149087,0.0046620012352004,0.0479520127049184,0.0410816950951494,"51251/4907",2,"Downres_DEq_MS_D_vs_DM"
"GO:0140806","GO:0140806","NAD+-protein-aspartate ADP-ribosyltransferase activity","2/149","13/18662",0.153846153846154,19.2689726381002,5.9112621149087,0.0046620012352004,0.0479520127049184,0.0410816950951494,"84875/64761",2,"Downres_DEq_MS_D_vs_DM"
"GO:0016887","GO:0016887","ATP hydrolysis activity","9/149","400/18662",0.0225,2.81808724832215,3.29756023460247,0.00489407498227061,0.0489407498227061,0.0419287710469382,"23586/85441/64135/57674/55601/6890/6891/79132/89797",9,"Downres_DEq_MS_D_vs_DM"
