"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0043394","GO:0043394","proteoglycan binding","7/356","37/18662",0.189189189189189,9.91755238384452,7.57171252751002,5.45086650592186e-06,0.000346873323104118,0.000287409324857698,"7057/3673/4811/1311/4023/566/26279",7,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0043236","GO:0043236","laminin binding","6/356","28/18662",0.214285714285714,11.2331460674157,7.55667718259185,1.22053722769034e-05,0.000711980049486034,0.000589926326716999,"3675/7057/3673/4811/8754/57211",6,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0043395","GO:0043395","heparan sulfate proteoglycan binding","5/356","19/18662",0.263157894736842,13.7950916617386,7.78140515849466,2.29155096274657e-05,0.00123391205686354,0.00102238427568693,"3673/1311/4023/566/26279",5,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0005024","GO:0005024","transforming growth factor beta receptor activity","4/356","12/18662",0.333333333333333,17.4737827715356,7.96049852664664,5.71008679027173e-05,0.00285504339513587,0.00236560738454115,"7049/7048/4052/90",4,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0022804","GO:0022804","active transmembrane transporter activity","22/356","459/18662",0.0479302832244009,2.51257007172407,4.57557931156595,7.72576074197895e-05,0.00338806618146621,0.002807254836072,"10723/29957/9114/6522/493/8604/10312/527/79939/1186/8140/6584/55315/492/10257/54407/9057/245972/64747/283537/55858/21",22,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0050431","GO:0050431","transforming growth factor beta binding","5/356","24/18662",0.208333333333333,10.9211142322097,6.78206805976381,7.74415127192276e-05,0.00338806618146621,0.002807254836072,"7057/7049/7048/4052/90",5,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0016887","GO:0016887","ATP hydrolysis activity","20/356","400/18662",0.05,2.62106741573034,4.57038335291053,9.23227396502396e-05,0.00380152457383339,0.00314983464689053,"4171/4174/493/4172/4173/5205/4176/10592/3800/55661/492/10257/57062/64794/5981/10051/4175/50485/91351/21",20,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0019199","GO:0019199","transmembrane receptor protein kinase activity","8/356","79/18662",0.10126582278481,5.30849096856777,5.35151251653536,0.00013009439339803,0.00500005302885227,0.00414290108104902,"1969/8828/8829/7049/2050/7048/4052/90",8,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0030020","GO:0030020","extracellular matrix structural constituent conferring tensile strength","6/356","42/18662",0.142857142857143,7.48876404494382,5.87073551463831,0.000135715725068847,0.00500005302885227,0.00414290108104902,"1303/1291/1293/1306/1292/1282",6,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0004859","GO:0004859","phospholipase inhibitor activity","4/356","15/18662",0.266666666666667,13.9790262172285,7.01259859284658,0.000150475071529625,0.00526662750353687,0.00436377707435912,"301/306/27329/653145",4,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0048306","GO:0048306","calcium-dependent protein binding","8/356","82/18662",0.0975609756097561,5.11427788435188,5.20683024656759,0.00016914859779697,0.00563828659323234,0.00467172317724965,"301/306/6282/1755/1201/6277/57048/6278",8,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0120545","GO:0120545","nucleic acid conformation isomerase activity","11/356","161/18662",0.0683229813664596,3.58158280410357,4.58772230779277,0.000271911745998316,0.00865173737267368,0.00716858239450105,"4171/4174/4172/4173/4176/55661/57062/64794/4175/50485/91351",11,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0004675","GO:0004675","transmembrane receptor protein serine/threonine kinase activity","4/356","18/18662",0.222222222222222,11.6491885143571,6.3034592111311,0.000322392294438793,0.00906440022102867,0.00751050304028089,"7049/7048/4052/90",4,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0071813","GO:0071813","lipoprotein particle binding","5/356","32/18662",0.15625,8.1908356741573,5.67732364304434,0.000323728579322452,0.00906440022102867,0.00751050304028089,"7057/336/5360/255738/4023",5,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0071814","GO:0071814","protein-lipid complex binding","5/356","32/18662",0.15625,8.1908356741573,5.67732364304434,0.000323728579322452,0.00906440022102867,0.00751050304028089,"7057/336/5360/255738/4023",5,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0019955","GO:0019955","cytokine binding","10/356","143/18662",0.0699300699300699,3.665828553469,4.46259212424738,0.00042590023604672,0.0114665448166425,0.00950085141950376,"7057/8828/8829/7049/1311/7048/5355/4052/90/633",10,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0004857","GO:0004857","enzyme inhibitor activity","20/356","451/18662",0.0443458980044346,2.32467176561449,3.97123310239581,0.000445925313954357,0.0115610266580759,0.00957913637383433,"301/306/27329/7057/5054/653145/493/2810/3698/51129/2950/1026/1293/336/7078/5270/6692/6590/1029/7016",20,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0019829","GO:0019829","ATPase-coupled monoatomic cation transmembrane transporter activity","6/356","54/18662",0.111111111111111,5.82459425717853,4.95112114860321,0.000551482697838585,0.0127662859172857,0.0105777797600367,"9114/493/10312/527/492/245972",6,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0003697","GO:0003697","single-stranded DNA binding","9/356","122/18662",0.0737704918032787,3.86714864615951,4.43068613524827,0.000556284289404796,0.0127662859172857,0.0105777797600367,"4171/4174/4172/4173/4176/10592/10051/4175/50485",9,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0004386","GO:0004386","helicase activity","10/356","148/18662",0.0675675675675676,3.54198299423019,4.32961316253268,0.000558570504105787,0.0127662859172857,0.0105777797600367,"4171/4174/4172/4173/4176/55661/57062/64794/4175/91351",10,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0140313","GO:0140313","molecular sequestering activity","7/356","75/18662",0.0933333333333333,4.89265917602996,4.71051172480124,0.000565364090622653,0.0127662859172857,0.0105777797600367,"1627/2810/8878/2495/1026/3934/6278",7,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0042626","GO:0042626","ATPase-coupled transmembrane transporter activity","8/356","99/18662",0.0808080808080808,4.23606855067529,4.5020151714911,0.000614187093496204,0.0134353426702295,0.0111321410696187,"9114/493/10312/527/492/10257/245972/21",8,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0003678","GO:0003678","DNA helicase activity","6/356","59/18662",0.101694915254237,5.33098457436679,4.64640301088108,0.000888364850020833,0.0188441028792298,0.0156136852427904,"4171/4174/4172/4173/4176/4175",6,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0048185","GO:0048185","activin binding","3/356","11/18662",0.272727272727273,14.2967313585291,6.15156903952887,0.00101361303154203,0.0193510439526257,0.0160337221321756,"7049/7048/90",3,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0042625","GO:0042625","ATPase-coupled ion transmembrane transporter activity","4/356","24/18662",0.166666666666667,8.73689138576779,5.28893456129376,0.00102284089463879,0.0193510439526257,0.0160337221321756,"9114/10312/527/245972",4,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0044769","GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism","4/356","24/18662",0.166666666666667,8.73689138576779,5.28893456129376,0.00102284089463879,0.0193510439526257,0.0160337221321756,"9114/10312/527/245972",4,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0046961","GO:0046961","proton-transporting ATPase activity, rotational mechanism","4/356","24/18662",0.166666666666667,8.73689138576779,5.28893456129376,0.00102284089463879,0.0193510439526257,0.0160337221321756,"9114/10312/527/245972",4,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0008083","GO:0008083","growth factor activity","10/356","162/18662",0.0617283950617284,3.23588569843252,3.98581344254571,0.00112198592962449,0.0206681618615037,0.0171250483995316,"27329/649/7060/9518/4969/6320/7042/650/4192/51293",10,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0098631","GO:0098631","cell adhesion mediator activity","7/356","85/18662",0.0823529411764706,4.31705221414408,4.27434631526406,0.00119560020656453,0.0214594908870557,0.0177807210207033,"301/3673/1272/6282/4072/91624/79987",7,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0045296","GO:0045296","cadherin binding","15/356","334/18662",0.0449101796407186,2.35425216981767,3.48265906944306,0.00199198804760901,0.0346109811176271,0.028677670068891,"301/1627/3655/6520/6624/1969/9531/10938/2810/6282/4854/4072/2125/90/55082",15,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0008094","GO:0008094","ATP-dependent activity, acting on DNA","8/356","119/18662",0.0672268907563025,3.52412425644415,3.85203246137892,0.00202721460831816,0.0346109811176271,0.028677670068891,"4171/4174/4172/4173/4176/5981/4175/50485",8,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0043138","GO:0043138","3'-5' DNA helicase activity","3/356","14/18662",0.214285714285714,11.2331460674157,5.34137153004614,0.00214302744048512,0.0357171240080854,0.0295941884638422,"4171/4174/4175",3,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0048029","GO:0048029","monosaccharide binding","6/356","73/18662",0.0821917808219178,4.30860397106357,3.94978930409851,0.00268680239446503,0.0433852458051883,0.0359477750957275,"80201/2539/10584/78989/5213/5066",6,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0070325","GO:0070325","lipoprotein particle receptor binding","4/356","31/18662",0.129032258064516,6.76404494382022,4.47904936407567,0.00272707259346898,0.0433852458051883,0.0359477750957275,"1601/5649/336/255738",4,"Upres_DEq_MS_BM2_vs_BDM"
"GO:0015278","GO:0015278","intracellularly gated calcium channel activity","3/356","16/18662",0.1875,9.82900280898876,4.92690890762977,0.00320505939022745,0.0498564794035381,0.0413096543629315,"3710/57192/5311",3,"Upres_DEq_MS_BM2_vs_BDM"
