"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0042645","GO:0042645","mitochondrial nucleoid","4/261","45/19518",0.00302742036245949,0.0169535540297732,0.0127470331050926,"506/6648/3313/1373",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","11/261","312/19518",0.00332177506445895,0.0182697628545242,0.0137366638003942,"8824/5034/7184/2098/5589/9601/3956/811/10961/3309/5479",11,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0071682","GO:0071682","endocytic vesicle lumen","3/261","23/19518",0.00343450865384465,0.0185583976383185,0.0139536824348259,"7184/3320/811",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","13/261","415/19518",0.0040471945068943,0.0214919984159214,0.0161593973052041,"1992/308/6281/302/7184/6277/3320/3956/59/1476/811/309/1508",13,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0098862","GO:0098862","cluster of actin-based cell projections","7/261","162/19518",0.00622475341558095,0.0324953229152361,0.0244325736204783,"832/1192/87/2317/3320/7430/4637",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0016528","GO:0016528","sarcoplasm","5/261","90/19518",0.00718940684657775,0.0369056218124324,0.0277485878288966,"7184/178/2280/6263/811",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0030018","GO:0030018","Z disc","6/261","129/19518",0.00782651691540205,0.0395174952449809,0.0297124024398352,"3315/81/87/2280/2317/6263",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0001533","GO:0001533","cornified envelope","4/261","59/19518",0.00799736809616156,0.0397288608648026,0.0298713239584982,"3315/302/1475/1829",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0031970","GO:0031970","organelle envelope lumen","5/261","94/19518",0.00860309945140984,0.0420595973180037,0.0316237573819577,"203068/847/11315/56616/2628",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0030062","GO:0030062","mitochondrial tricarboxylic acid cycle enzyme complex","2/261","11/19518",0.00904781703698501,0.0428727330367905,0.032235137621647,"8801/1738",2,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:1904090","GO:1904090","peptidase inhibitor complex","2/261","11/19518",0.00904781703698501,0.0428727330367905,0.032235137621647,"1475/1508",2,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0031672","GO:0031672","A band","3/261","33/19518",0.00959249591924923,0.0447649809564964,0.0336578804184184,"2023/6711/226",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0005652","GO:0005652","nuclear lamina","2/261","12/19518",0.0107622594478161,0.0494742673123488,0.0371986972273299,"3692/4000",2,"Upres_DEq_MS_CTRL_vs_HBV"
