"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0034364","GO:0034364","high-density lipoprotein particle","8/80","27/19518",1.15911396104458e-13,1.45855173431443e-12,1.20995229266934e-12,"348/341/350/335/1191/3250/5444/336",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034361","GO:0034361","very-low-density lipoprotein particle","7/80","20/19518",1.1033924807519e-12,1.19008760423955e-11,9.87245903830652e-12,"348/341/55911/350/335/336/51449",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034385","GO:0034385","triglyceride-rich plasma lipoprotein particle","7/80","20/19518",1.1033924807519e-12,1.19008760423955e-11,9.87245903830652e-12,"348/341/55911/350/335/336/51449",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042627","GO:0042627","chylomicron","5/80","12/19518",7.89106505279353e-10,7.94367215314549e-09,6.58973151777144e-09,"348/341/55911/350/336",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0031089","GO:0031089","platelet dense granule lumen","4/80","14/19518",2.53852602847094e-07,2.39573393936945e-06,1.9873986670266e-06,"350/5267/3700/3959",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042827","GO:0042827","platelet dense granule","4/80","21/19518",1.48503215115191e-06,1.31905796955258e-05,1.09423421663825e-05,"350/5267/3700/3959",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0071682","GO:0071682","endocytic vesicle lumen","3/80","23/19518",0.000110684753376791,0.000928522097771966,0.00077026231882094,"348/3240/335",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034362","GO:0034362","low-density lipoprotein particle","2/80","12/19518",0.0010662056212431,0.00847352888461625,0.007029278056949,"348/55911",2,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0097440","GO:0097440","apical dendrite","2/80","15/19518",0.0016827575709659,0.0127048196607925,0.0105393763655232,"1191/10652",2,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009897","GO:0009897","external side of plasma membrane","7/80","426/19518",0.0018137878577385,0.0130419984056435,0.0108190854672121,"563/5340/2147/2266/2243/2244/929",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0035580","GO:0035580","specific granule lumen","3/80","62/19518",0.00210721301391491,0.0144631438682341,0.0119980071127212,"3240/1265/23071",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046930","GO:0046930","pore complex","2/80","26/19518",0.00505869088822387,0.0332114053966002,0.0275507650205328,"729/732",2,"Upres_DEq_MS_HBV.myr_vs_CTRL"
