"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","5/18","108/10955",6.56386896926544e-07,7.12950834576209e-06,3.20813553525655e-06,"FGA/APOE/APOA5/FN1/FGG",5,"UpPHHvsHepG2"
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","4/18","47/10955",8.7077964528392e-07,7.12950834576209e-06,3.20813553525655e-06,"FGA/FGB/FN1/FGG",4,"UpPHHvsHepG2"
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","4/18","47/10955",8.7077964528392e-07,7.12950834576209e-06,3.20813553525655e-06,"FGA/FGB/FN1/FGG",4,"UpPHHvsHepG2"
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","4/18","47/10955",8.7077964528392e-07,7.12950834576209e-06,3.20813553525655e-06,"FGA/FGB/FN1/FGG",4,"UpPHHvsHepG2"
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","4/18","47/10955",8.7077964528392e-07,7.12950834576209e-06,3.20813553525655e-06,"FGA/FGB/FN1/FGG",4,"UpPHHvsHepG2"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","5/18","125/10955",1.35786808614391e-06,1.04635717226384e-05,4.70839707888911e-06,"FGA/APOE/APOA5/FN1/FGG",5,"UpPHHvsHepG2"
"R-HSA-5602498","R-HSA-5602498","MyD88 deficiency (TLR2/4)","3/18","17/10955",2.4967966210763e-06,1.8162983103245e-05,8.17297753139189e-06,"FGA/FGB/FGG",3,"UpPHHvsHepG2"
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","6/18","263/10955",2.63432579360042e-06,1.8162983103245e-05,8.17297753139189e-06,"FGA/THBS1/FGB/FN1/FGG/FERMT3",6,"UpPHHvsHepG2"
"R-HSA-5603041","R-HSA-5603041","IRAK4 deficiency (TLR2/4)","3/18","18/10955",2.9930780804381e-06,1.96046614268695e-05,8.82170381602808e-06,"FGA/FGB/FGG",3,"UpPHHvsHepG2"
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF1 fusions","4/18","67/10955",3.66603067838086e-06,2.28690485175187e-05,1.02906124305428e-05,"FGA/FGB/FN1/FGG",4,"UpPHHvsHepG2"
"R-HSA-5686938","R-HSA-5686938","Regulation of TLR by endogenous ligand","3/18","21/10955",4.86340475635517e-06,2.89593646855694e-05,1.30311323615258e-05,"FGA/FGB/FGG",3,"UpPHHvsHepG2"
"R-HSA-140875","R-HSA-140875","Common Pathway of Fibrin Clot Formation","3/18","22/10955",5.62552579395825e-06,3.20410382177622e-05,1.44178235451562e-05,"FGA/FGB/FGG",3,"UpPHHvsHepG2"
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","4/18","76/10955",6.08002069972329e-06,3.31867796526563e-05,1.4933384174759e-05,"LUM/FN1/COL6A1/FMOD",4,"UpPHHvsHepG2"
"R-HSA-6802957","R-HSA-6802957","Oncogenic MAPK signaling","4/18","84/10955",9.06917677001076e-06,4.75224862748564e-05,2.1384164173499e-05,"FGA/FGB/FN1/FGG",4,"UpPHHvsHepG2"
"R-HSA-5260271","R-HSA-5260271","Diseases of Immune System","3/18","31/10955",1.62687672340725e-05,7.89336484319815e-05,3.55185561445638e-05,"FGA/FGB/FGG",3,"UpPHHvsHepG2"
"R-HSA-5602358","R-HSA-5602358","Diseases associated with the TLR signaling cascade","3/18","31/10955",1.62687672340725e-05,7.89336484319815e-05,3.55185561445638e-05,"FGA/FGB/FGG",3,"UpPHHvsHepG2"
"R-HSA-140877","R-HSA-140877","Formation of Fibrin Clot (Clotting Cascade)","3/18","39/10955",3.28059371294809e-05,0.0001534849201415,6.90651307989072e-05,"FGA/FGB/FGG",3,"UpPHHvsHepG2"
"R-HSA-166658","R-HSA-166658","Complement cascade","3/18","58/10955",0.000108620417450647,0.000490664644346025,0.000220789233293511,"C5/C7/MASP1",3,"UpPHHvsHepG2"
"R-HSA-8963901","R-HSA-8963901","Chylomicron remodeling","2/18","10/10955",0.00011385819069963,0.000497180766055049,0.000223721357164185,"APOE/APOA5",2,"UpPHHvsHepG2"
"R-HSA-2022857","R-HSA-2022857","Keratan sulfate degradation","2/18","13/10955",0.00019677845136312,0.00083154764930867,0.000374179737736324,"LUM/FMOD",2,"UpPHHvsHepG2"
"R-HSA-1236974","R-HSA-1236974","ER-Phagosome pathway","3/18","90/10955",0.000400174520493877,0.00163821444327181,0.000737163590383458,"FGA/FGB/FGG",3,"UpPHHvsHepG2"
"R-HSA-3000480","R-HSA-3000480","Scavenging by Class A Receptors","2/18","19/10955",0.000428886134109962,0.00170254798692136,0.000766112392668512,"APOE/MASP1",2,"UpPHHvsHepG2"
"R-HSA-1236975","R-HSA-1236975","Antigen processing-Cross presentation","3/18","105/10955",0.000628777599258812,0.0024226431030266,0.00109014072936512,"FGA/FGB/FGG",3,"UpPHHvsHepG2"
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","3/18","113/10955",0.00077890559607296,0.00283435091904327,0.0012754009760259,"FGA/FGB/FGG",3,"UpPHHvsHepG2"
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","3/18","113/10955",0.00077890559607296,0.00283435091904327,0.0012754009760259,"FGA/FGB/FGG",3,"UpPHHvsHepG2"
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","3/18","116/10955",0.000840594645016437,0.00289783943413561,0.00130396953243547,"FGA/FGB/FGG",3,"UpPHHvsHepG2"
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","3/18","116/10955",0.000840594645016437,0.00289783943413561,0.00130396953243547,"FGA/FGB/FGG",3,"UpPHHvsHepG2"
"R-HSA-3000170","R-HSA-3000170","Syndecan interactions","2/18","27/10955",0.000873517436999953,0.00293412267299984,0.00132029626105256,"THBS1/FN1",2,"UpPHHvsHepG2"
"R-HSA-2022854","R-HSA-2022854","Keratan sulfate biosynthesis","2/18","28/10955",0.000939796204900712,0.00307673131897098,0.00138446728696163,"LUM/FMOD",2,"UpPHHvsHepG2"
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","4/18","280/10955",0.000962946443342062,0.00307673131897098,0.00138446728696163,"FGA/FGB/FN1/FGG",4,"UpPHHvsHepG2"
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","4/18","286/10955",0.00104217669724137,0.00325059874615761,0.00146270413647912,"FGA/FGB/FN1/FGG",4,"UpPHHvsHepG2"
"R-HSA-1638074","R-HSA-1638074","Keratan sulfate/keratin metabolism","2/18","34/10955",0.00138665935165135,0.00412846306968926,0.00185772544718842,"LUM/FMOD",2,"UpPHHvsHepG2"
"R-HSA-8963899","R-HSA-8963899","Plasma lipoprotein remodeling","2/18","34/10955",0.00138665935165135,0.00412846306968926,0.00185772544718842,"APOE/APOA5",2,"UpPHHvsHepG2"
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","3/18","143/10955",0.00153926827172368,0.00448098096879559,0.00201635142026961,"LUM/THBS1/FMOD",3,"UpPHHvsHepG2"
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","3/18","146/10955",0.00163385949646857,0.00465294769646484,0.00209373299318627,"FGA/FGB/FGG",3,"UpPHHvsHepG2"
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","4/18","325/10955",0.00167347232308625,0.00466435902817657,0.00209886786322128,"FGA/FGB/FN1/FGG",4,"UpPHHvsHepG2"
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","2/18","41/10955",0.00201309550883958,0.00549407315954136,0.00247222255471528,"LUM/FMOD",2,"UpPHHvsHepG2"
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","2/18","42/10955",0.00211169616127998,0.005645555043422,0.00254038635943457,"APOE/MASP1",2,"UpPHHvsHepG2"
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","3/18","168/10955",0.00244029570254411,0.00639357474066556,0.00287698019668358,"FGA/FGB/FGG",3,"UpPHHvsHepG2"
"R-HSA-977606","R-HSA-977606","Regulation of Complement cascade","2/18","47/10955",0.00263841485242958,0.006777104817025,0.00304956102654399,"C5/C7",2,"UpPHHvsHepG2"
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","2/18","58/10955",0.00399161243816899,0.0100557928730796,0.00452490478820776,"THBS1/COL6A1",2,"UpPHHvsHepG2"
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","2/18","59/10955",0.00412765772401922,0.0102023238084249,0.00459084076554273,"THBS1/FN1",2,"UpPHHvsHepG2"
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction by growth factor receptors and second messengers","4/18","433/10955",0.00473702945121894,0.0114916825575867,0.00517102630152555,"FGA/FGB/FN1/FGG",4,"UpPHHvsHepG2"
"R-HSA-174824","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","2/18","75/10955",0.0065912894782219,0.0156992531208558,0.0070643485316828,"APOE/APOA5",2,"UpPHHvsHepG2"
"R-HSA-5668914","R-HSA-5668914","Diseases of metabolism","3/18","249/10955",0.00735348743458982,0.0172019081059155,0.00774051308904192,"LUM/THBS1/FMOD",3,"UpPHHvsHepG2"
"R-HSA-977225","R-HSA-977225","Amyloid fiber formation","2/18","111/10955",0.0140035070334495,0.0321834986207347,0.0144819278646938,"FGA/APOE",2,"UpPHHvsHepG2"
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","2/18","117/10955",0.0154754074358275,0.0349530754154036,0.015728181785959,"APOA5/FAM120B",2,"UpPHHvsHepG2"
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by PPARalpha","2/18","119/10955",0.0159803556926255,0.0350404607849372,0.0157675034468179,"APOA5/FAM120B",2,"UpPHHvsHepG2"
"R-HSA-8963888","R-HSA-8963888","Chylomicron assembly","1/18","10/10955",0.016316550441841,0.0350404607849372,0.0157675034468179,"APOE",1,"UpPHHvsHepG2"
"R-HSA-8964058","R-HSA-8964058","HDL remodeling","1/18","10/10955",0.016316550441841,0.0350404607849372,0.0157675034468179,"APOE",1,"UpPHHvsHepG2"
"R-HSA-1630316","R-HSA-1630316","Glycosaminoglycan metabolism","2/18","124/10955",0.0172735973731759,0.0364974396110653,0.0164231146502182,"LUM/FMOD",2,"UpPHHvsHepG2"
"R-HSA-73817","R-HSA-73817","Purine ribonucleoside monophosphate biosynthesis","1/18","11/10955",0.0179343030313377,0.0372919634461149,0.0167806344152867,"ADSS1",1,"UpPHHvsHepG2"
"R-HSA-9700645","R-HSA-9700645","ALK mutants bind TKIs","1/18","12/10955",0.0195495426645103,0.0400154701414194,0.0180061577173121,"FN1",1,"UpPHHvsHepG2"
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","2/18","140/10955",0.0217009320575276,0.043735724608248,0.0196801974934664,"FN1/COL6A1",2,"UpPHHvsHepG2"
"R-HSA-166786","R-HSA-166786","Creation of C4 and C2 activators","1/18","14/10955",0.0227724977538359,0.0444986754027467,0.0200235100245385,"MASP1",1,"UpPHHvsHepG2"
"R-HSA-8956320","R-HSA-8956320","Nucleotide biosynthesis","1/18","14/10955",0.0227724977538359,0.0444986754027467,0.0200235100245385,"ADSS1",1,"UpPHHvsHepG2"
"R-HSA-983169","R-HSA-983169","Class I MHC mediated antigen processing & presentation","3/18","381/10955",0.0230985490640212,0.0444986754027467,0.0200235100245385,"FGA/FGB/FGG",3,"UpPHHvsHepG2"
