"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-1.82958245277404,10.5888828039169,-23.4012102279518,2.06865615183566e-08,1.58083044164159e-05,10.1373851890986,"K1C19_HUMAN",26,-24.5854313984248,5.66577805061877e-09,3.83101025856006e-06,-0.0588293075561506,"Non-significant",5.41668668507512,"KRT19","Keratin, type I cytoskeletal 19","K1C19_HUMAN"
0.822482109069799,16.5872507095337,21.1459960949821,4.45270236746521e-08,2.83881644011932e-05,9.44661782494284,"ALDOC_HUMAN",31,24.2361777768055,6.36191568765448e-09,3.97081414535604e-06,-0.00562310218811035,"Non-significant",5.40112043968888,"ALDOC","Fructose-bisphosphate aldolase C","ALDOC_HUMAN"
0.585385560989351,10.8381301164627,15.4540318252886,4.69217730986559e-07,0.000126907755640831,7.17682922934251,"SYNE2_HUMAN",160,21.4016880385272,1.73894386906929e-08,1.00784218240202e-05,-0.0132765769958247,"Non-significant",4.99660746856306,"SYNE2","Nesprin-2","SYNE2_HUMAN"
-0.828748464584301,11.7075389623642,-17.2199172422772,2.08946108523816e-07,7.70631238437382e-05,7.97827928524827,"FLNC_HUMAN",102,-20.6146863418079,2.35241075468458e-08,1.20605762908637e-05,0.128566026687622,"Non-significant",4.91863193979434,"FLNC","Filamin-C","FLNC_HUMAN"
0.952853679657025,14.2290761470795,21.0866362461927,4.54826395385151e-08,2.83881644011932e-05,9.42710052509334,"NDRG1_HUMAN",15,20.586790211795,2.37822554416834e-08,1.20605762908637e-05,-0.0437390804290239,"Non-significant",4.91863193979434,"NDRG1","Protein NDRG1","NDRG1_HUMAN"
-0.514271974563602,13.2876235246658,-14.1877098719419,8.86170721557012e-07,0.000189220769334568,6.53396267619925,"FAT1_HUMAN",153,-20.3519040976488,2.60861940490887e-08,1.22838177126774e-05,-0.286629676818844,"Non-significant",4.91066663695102,"FAT1","Protocadherin Fat 1","FAT1_HUMAN"
-3.2520135641098,7.53167682886124,-20.3198978627596,6.01560517450467e-08,3.25404135906206e-05,9.16828236175808,"MIME_HUMAN",7,-20.2419053647331,2.72502734567653e-08,1.22838177126774e-05,0.570715904235824,"Up in CM",4.91066663695102,"OGN","Mimecan","MIME_HUMAN"
0.780805826187098,11.8207188844681,18.3662601268039,1.28798953161805e-07,5.95677411116077e-05,8.44749127795359,"VTDB_HUMAN",21,19.299634307431,3.99926143189519e-08,1.70789511886303e-05,-0.0883338451385498,"Non-significant",4.76753880267371,"GC","Vitamin D-binding protein","VTDB_HUMAN"
-0.733625888824477,11.293821811676,-18.138119240051,1.41484519641802e-07,6.0421336440715e-05,8.35703118805034,"IGSF8_HUMAN",21,-19.0928097948563,4.36109808441243e-08,1.7167854222164e-05,0.0509834289550799,"Non-significant",4.76528398309822,"IGSF8","Immunoglobulin superfamily member 8","IGSF8_HUMAN"
0.558013916015677,10.7501864433289,15.0477480094754,5.72239369561574e-07,0.000149779040149117,6.97728061134907,"KANK1_HUMAN",51,19.0485286624228,4.4432454851546e-08,1.7167854222164e-05,0.0335459709167001,"Non-significant",4.76528398309822,"KANK1","KN motif and ankyrin repeat domain-containing protein 1","KANK1_HUMAN"
0.668341398239123,11.491937994957,17.0017025246133,2.29902427988137e-07,7.77261791956559e-05,7.88464916130366,"ACO12_HUMAN",27,18.9325703370444,4.66669404836637e-08,1.72116161402021e-05,0.223574161529552,"Non-significant",4.76417834827685,"ACOT12","Acetyl-coenzyme A thioesterase","ACO12_HUMAN"
0.663126707077026,12.723904967308,16.607422274204,2.74062282190253e-07,8.89496543076685e-05,7.7117636088484,"PURA1_HUMAN",29,18.6997586260763,5.15433491425288e-08,1.78514015631445e-05,0.352639317512512,"Non-significant",4.74832768054652,"ADSS1","Adenylosuccinate synthetase isozyme 1","PURA1_HUMAN"
-0.461052656173699,11.8099952936173,-14.2566826092036,8.54854556938784e-07,0.000187467293918954,6.57061196595897,"FPRP_HUMAN",40,-18.5262014405411,5.55503364839668e-08,1.78514015631445e-05,0.0618593692779257,"Non-significant",4.74832768054652,"PTGFRN","Prostaglandin F2 receptor negative regulator","FPRP_HUMAN"
-0.629653930664071,12.44118475914,-17.0891441786744,2.21232798939772e-07,7.77261791956559e-05,7.9223408422243,"RIR2B_HUMAN",23,-18.4822259952244,5.66201945616248e-08,1.78514015631445e-05,0.0546239614486721,"Non-significant",4.74832768054652,"RRM2B","Ribonucleoside-diphosphate reductase subunit M2 B","RIR2B_HUMAN"
-0.555723428726228,10.1215769052506,-14.4600884248101,7.69521499503654e-07,0.000178397069913504,6.67755471638804,"AGRIN_HUMAN",63,-18.4587030719167,5.72019276117522e-08,1.78514015631445e-05,0.0738601684570277,"Non-significant",4.74832768054652,"AGRN","Agrin","AGRIN_HUMAN"
0.727515935897825,10.432608962059,17.6188599023343,1.75966102323686e-07,6.79899502025898e-05,8.14580045325705,"T23O_HUMAN",17,17.6437688872695,8.21573900482244e-08,2.45744314115536e-05,-0.336123466491699,"Non-significant",4.60951652182468,"TDO2","Tryptophan 2,3-dioxygenase","T23O_HUMAN"
0.659008026123052,11.7889649868011,14.8090493818742,6.44542546502208e-07,0.00015847934007027,6.85715735338964,"DPYD_HUMAN",55,17.5741119204224,8.48020802962164e-08,2.45744314115536e-05,0.00681018829346058,"Non-significant",4.60951652182468,"DPYD","Dihydropyrimidine dehydrogenase [NADP(+)]","DPYD_HUMAN"
-0.683107137680047,14.3975669145584,-16.3402861590157,3.09410278557678e-07,9.6559807700654e-05,7.59182998673965,"VNN1_HUMAN",18,-16.6146149462644,1.32867019582026e-07,3.61302460779897e-05,-0.180277585983276,"Non-significant",4.44212908050369,"VNN1","Pantetheinase","VNN1_HUMAN"
1.31687557697297,8.42975705862045,18.3037123840565,1.32144360365903e-07,5.95677411116077e-05,8.42282982000118,"PP13G_HUMAN",8,16.5845883565766,1.34800342023355e-07,3.61302460779897e-05,0.110714912414576,"Non-significant",4.44212908050369,"PPP1R3G","Protein phosphatase 1 regulatory subunit 3G","PP13G_HUMAN"
0.79469633102417,9.32597947120667,15.8091527099713,3.96060470911402e-07,0.000114772666463397,7.3463673996262,"PDK1_HUMAN",21,16.5353722262574,1.38037666800306e-07,3.61302460779897e-05,0.326834678649899,"Non-significant",4.44212908050369,"PDK1","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial","PDK1_HUMAN"
-0.807535886764525,11.6078559160232,-15.6183822906538,4.33620274748837e-07,0.000121323962390071,7.25584590272216,"DDB2_HUMAN",18,-15.9719584057291,1.82011854986569e-07,4.61513809800319e-05,-0.0427429676056015,"Non-significant",4.3358152991227,"DDB2","DNA damage-binding protein 2","DDB2_HUMAN"
-0.586942434310908,9.82451426982879,-14.0819709166082,9.36720365688437e-07,0.000194885873005025,6.47739191248878,"PERM_HUMAN",27,-15.5445194780328,2.25899494628716e-07,5.55438939217393e-05,-0.609221935272226,"Up in BT",4.25536367717047,"MPO","Myeloperoxidase","PERM_HUMAN"
-0.883234977722177,12.6202135086059,-14.8680538091557,6.2575703333519e-07,0.00015847934007027,6.88705399853114,"LG3BP_HUMAN",20,-15.4249447968488,2.40212046118756e-07,5.65900110235256e-05,0.0810043811798256,"Non-significant",4.2472602214657,"LGALS3BP","Galectin-3-binding protein","LG3BP_HUMAN"
0.348240852355952,14.3948490619659,11.2690774761497,4.81899845387573e-06,0.000585363521776278,4.77806531547279,"PFKAL_HUMAN",43,15.3938129935203,2.44102832859674e-07,5.65900110235256e-05,0.0992734432220495,"Non-significant",4.2472602214657,"PFKL","ATP-dependent 6-phosphofructokinase, liver type","PFKAL_HUMAN"
-0.336416721344001,11.8235216140747,-9.83685037296135,1.28639056517974e-05,0.000999382020705373,3.73806788463514,"GOGB1_HUMAN",194,-15.2483869215239,2.63236423926816e-07,5.93305651039496e-05,0.0659630298614493,"Non-significant",4.22672151513198,"GOLGB1","Golgin subfamily B member 1","GOGB1_HUMAN"
-0.470230102539054,11.546374797821,-12.1557045672072,2.77132718535211e-06,0.000394500855823632,5.35773838782324,"MDR1_HUMAN",52,-15.1228006639433,2.81115645862471e-07,6.0834558050491e-05,-0.347458839416502,"Non-significant",4.21584964265238,"ABCB1","ATP-dependent translocase ABCB1","MDR1_HUMAN"
-3.0119535923004,8.61357605457305,-14.6759079768289,6.89311221802482e-07,0.000164502095697216,6.78919953915344,"AMY1B_HUMAN",12,-15.0695867360574,2.89097806910905e-07,6.0834558050491e-05,0.0565412044525004,"Non-significant",4.21584964265238,"AMY1B;AMY1C;AMY1A","Alpha-amylase 1B;Alpha-amylase 1C;Alpha-amylase 1A","AMY1B_HUMAN"
-0.970137357711792,9.60694491863251,-13.8182797414912,1.07754416816247e-06,0.00021324861903586,6.33424795616408,"PTPRF_HUMAN",57,-15.0480394659745,2.92401745621044e-07,6.0834558050491e-05,0.153055667877226,"Non-significant",4.21584964265238,"PTPRF","Receptor-type tyrosine-protein phosphatase F","PTPRF_HUMAN"
0.368208169937123,15.2576681375504,11.1446276293886,5.22441043268234e-06,0.000605583803582636,4.69301467998846,"ACOHC_HUMAN",48,14.9266019980685,3.11830278643174e-07,6.32547720227679e-05,-0.0994436740875493,"Non-significant",4.19890670517224,"ACO1","Cytoplasmic aconitate hydratase","ACOHC_HUMAN"
-0.779427766799948,10.39455139637,-13.2449422758701,1.47400765442069e-06,0.000264086074052213,6.01242878556738,"LAMC1_HUMAN",52,-14.7132102904515,3.49567682635521e-07,6.75493073515804e-05,0.271538496017476,"Non-significant",4.17037909986073,"LAMC1","Laminin subunit gamma-1","LAMC1_HUMAN"
-0.776767253875731,9.64380311965943,-18.5648503527096,1.18793925628788e-07,5.95677411116077e-05,8.52510376725962,"COTL1_HUMAN",9,-14.7127663616937,3.49651332113184e-07,6.75493073515804e-05,0.337792873382575,"Non-significant",4.17037909986073,"COTL1","Coactosin-like protein","COTL1_HUMAN"
-0.529046535491952,13.7273621559143,-13.8673456951735,1.0496286715539e-06,0.000212917176024709,6.36110970419906,"ANX13_HUMAN",21,-14.6303358929094,3.65578684126011e-07,6.8983847511592e-05,0.0959279537201247,"Non-significant",4.16125258691188,"ANXA13","Annexin A13","ANX13_HUMAN"
0.594428062438976,12.1247746944427,12.6093131589252,2.11770910995515e-06,0.000321823720861945,5.63763178750787,"CERU_HUMAN",44,14.4575711098743,4.01660784451862e-07,7.32647166153854e-05,0.58020377159119,"Up in CM",4.13510512588308,"CP","Ceruloplasmin","CERU_HUMAN"
-0.400732278823828,13.4374738931656,-10.3974163490883,8.63623684690605e-06,0.000799134318280209,4.16165998896772,"APOB_HUMAN",239,-14.436516359869,4.06323915170365e-07,7.32647166153854e-05,0.0228500366210742,"Non-significant",4.13510512588308,"APOB","Apolipoprotein B-100","APOB_HUMAN"
0.595602273941028,9.91488969326019,13.5326671917842,1.25761566344666e-06,0.000231915761209232,6.17578442977908,"LX15B_HUMAN",22,14.32216460667,4.32731060432107e-07,7.63299961814374e-05,-0.147660970687875,"Non-significant",4.11730475934486,"ALOX15B","Polyunsaturated fatty acid lipoxygenase ALOX15B","LX15B_HUMAN"
-0.812907457351697,10.8116437196732,-13.0523466754522,1.64222644144632e-06,0.000268721788206715,5.90092971833693,"TRFL_HUMAN",33,-14.0681260868784,4.98542555926178e-07,8.43074745365967e-05,0.0617110729217547,"Non-significant",4.07413391996487,"LTF","Lactotransferrin","TRFL_HUMAN"
0.870549440383924,11.2531315088272,13.7053586140814,1.14502140865033e-06,0.000216062876971832,6.27202859900917,"APOL3_HUMAN",18,14.0674292071491,4.98737833097934e-07,8.43074745365967e-05,0.0487852096557493,"Non-significant",4.07413391996487,"APOL3","Apolipoprotein L3","APOL3_HUMAN"
0.4532310962677,16.2290209531784,11.9512503721179,3.13797157334239e-06,0.000438991402518968,5.22800487222919,"ALDOA_HUMAN",29,13.5949170741134,6.53174897285652e-07,0.000108160430950526,-0.304747104644782,"Non-significant",3.9659315910117,"ALDOA","Fructose-bisphosphate aldolase A","ALDOA_HUMAN"
-1.7311465740204,9.65588557720185,-13.0803680200779,1.61645997528351e-06,0.000268721788206715,5.91726143624333,"CO6A1_HUMAN",22,-13.5588144970322,6.67014336690088e-07,0.000108217193690987,-0.0262033939361608,"Non-significant",3.96570373246518,"COL6A1","Collagen alpha-1(VI) chain","CO6A1_HUMAN"
0.258757829666148,12.7128444910049,8.59759163085039,3.3446176352981e-05,0.00177374035900711,2.71539429856419,"OPLA_HUMAN",65,13.5252079829191,6.80191875553407e-07,0.000108217193690987,0.0298888683319252,"Non-significant",3.96570373246518,"OPLAH","5-oxoprolinase","OPLA_HUMAN"
-0.664888620376626,11.8113924264908,-13.0811344042783,1.61576168103424e-06,0.000268721788206715,5.91770758216217,"ASM3A_HUMAN",18,-13.3722067610415,7.43978614299442e-07,0.000116028276440636,-0.0409572124481201,"Non-significant",3.93543615900031,"SMPDL3A","Cyclic GMP-AMP phosphodiesterase SMPDL3A","ASM3A_HUMAN"
0.430494785308825,10.7317152023315,11.3640540556149,4.53333350759481e-06,0.000574741688759754,4.84234078478069,"IFIT1_HUMAN",34,13.3407902683867,7.57887435463857e-07,0.000116028276440636,-0.00021576881407448,"Non-significant",3.93543615900031,"IFIT1","Interferon-induced protein with tetratricopeptide repeats 1","IFIT1_HUMAN"
-0.650357484817523,16.2189325094223,-13.0376613372323,1.65591439614688e-06,0.000268721788206715,5.89235564000612,"STOM_HUMAN",17,-13.1853361149379,8.31127085293034e-07,0.000124884540186439,-0.125089168548548,"Non-significant",3.90349132085151,"STOM","Stomatin","STOM_HUMAN"
-0.722258329391449,12.2117205858231,-12.4159501809447,2.37239292144865e-06,0.000343742788654185,5.51963060954293,"MA1A1_HUMAN",24,-13.1196036521796,8.64447029613849e-07,0.000126478972265676,0.110500574111974,"Non-significant",3.89798167202239,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","MA1A1_HUMAN"
1.07480871677399,8.02581733465195,13.2170055291629,1.49716039023931e-06,0.000264086074052213,5.99636387804779,"CO6A3_HUMAN",12,13.0963113323097,8.76609829857472e-07,0.000126478972265676,0.0425374507904053,"Non-significant",3.89798167202239,"COL6A3","Collagen alpha-3(VI) chain","CO6A3_HUMAN"
-0.389124155044575,12.7681614160538,-12.4890488559784,2.27226731545619e-06,0.000335221399956573,5.56446532494049,"SQSTM_HUMAN",20,-13.073884514711,8.88501530582148e-07,0.000126478972265676,-0.0260238647460813,"Non-significant",3.89798167202239,"SQSTM1","Sequestosome-1","SQSTM_HUMAN"
-0.43321442604063,10.1715923547745,-11.2415028369978,4.90568393896807e-06,0.000585363521776278,4.75930201788237,"ITA2_HUMAN",32,-12.9890861620192,9.35121909875981e-07,0.000128821950888754,-0.0456902980804497,"Non-significant",3.89001012814389,"ITGA2","Integrin alpha-2","ITA2_HUMAN"
0.412133455276498,11.4127398729325,10.1848016658499,1.00224643885262e-05,0.00085373705885194,4.00363536045019,"CGNL1_HUMAN",84,12.9862746788566,9.36713717332573e-07,0.000128821950888754,0.186458110809324,"Non-significant",3.89001012814389,"CGNL1","Cingulin-like protein 1","CGNL1_HUMAN"
-0.5989284515381,13.4477634429931,-11.4743272747312,4.22526080506154e-06,0.000552963970520474,4.91629147655849,"ITIH2_HUMAN",47,-12.9420780113574,9.62138869882783e-07,0.000130113246503815,0.161051511764525,"Non-significant",3.88567848675388,"ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2","ITIH2_HUMAN"
-0.368216276168852,11.6470431089401,-10.3369951289232,9.00694886343524e-06,0.000803364435680157,4.11707216599297,"NEP_HUMAN",39,-12.7327398061107,1.09351917777639e-06,0.000145455977188158,0.151326894760132,"Non-significant",3.83726842768954,"MME","Neprilysin","NEP_HUMAN"
0.435091018676783,18.25257396698,11.5420493118536,4.04775440929092e-06,0.000538417693065353,4.96135083552013,"LDHA_HUMAN",24,12.5884091659446,1.19575188872878e-06,0.000156489206857182,-0.0275413990020752,"Non-significant",3.80551561060322,"LDHA","L-lactate dehydrogenase A chain","LDHA_HUMAN"
-2.04314184188843,11.9571633338928,-14.3436292511961,8.1713842980829e-07,0.000184173922762902,6.61653193322496,"Q6VBP1_HBV",1,-12.4810901363081,1.27869259755162e-06,0.00016468748788149,-0.0703468322753746,"Non-significant",3.78333939506487,"S","Large envelope protein","Q6VBP1_HBV"
0.406853675842299,11.0819220542908,10.7506298633102,6.78356501158892e-06,0.000695673934550963,4.41736852989894,"IFIT3_HUMAN",30,12.3203301532228,1.4152188610652e-06,0.000179423216229423,0.105357408523576,"Non-significant",3.7461213626967,"IFIT3","Interferon-induced protein with tetratricopeptide repeats 3","IFIT3_HUMAN"
0.364849328994751,12.8107446432114,9.82954022601634,1.29325994791797e-05,0.000999382020705373,3.73239332450055,"XDH_HUMAN",47,12.2864230404129,1.44604814782093e-06,0.000180511302637216,0.0241940021514893,"Non-significant",3.74349559974562,"XDH","Xanthine dehydrogenase/oxidase","XDH_HUMAN"
0.19703435897825,16.5239799022674,6.53934782758646,0.000217128980732198,0.00515141681187442,0.695664185411886,"FAS_HUMAN",149,12.1993989390428,1.52866062853449e-06,0.000187932611211043,0.161646366119374,"Non-significant",3.72599785193716,"FASN","Fatty acid synthase","FAS_HUMAN"
0.512396335601817,9.95485925674439,12.6231137756259,2.10074243617191e-06,0.000321823720861945,5.64598073541527,"MET17_HUMAN",15,12.1670715531123,1.56068025691105e-06,0.000189005367232482,0.000256538391123939,"Non-significant",3.72352586288309,"METTL17","Ribosome assembly protein METTL17, mitochondrial","MET17_HUMAN"
-1.14346504211426,8.59123420715332,-11.4054829995226,4.41472559440998e-06,0.000568588626556231,4.87020833632769,"LAMA5_HUMAN",58,-12.0910428696759,1.63897691151331e-06,0.000192594638380731,-0.152845144271851,"Non-significant",3.71535580731571,"LAMA5","Laminin subunit alpha-5","LAMA5_HUMAN"
0.37121748924255,13.7283297777176,11.0444640158777,5.57863331297308e-06,0.000611689604073833,4.62386824512234,"BUP1_HUMAN",23,12.0597867886311,1.67242888808311e-06,0.000192594638380731,0.0122480392456268,"Non-significant",3.71535580731571,"UPB1","Beta-ureidopropionase","BUP1_HUMAN"
0.508961677551273,13.6404047012329,10.6624406207464,7.20031579605578e-06,0.000712480028892642,4.35430279668451,"PLOD2_HUMAN",38,12.0313702987674,1.70350401491325e-06,0.000192594638380731,-0.0280516147613543,"Non-significant",3.71535580731571,"PLOD2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","PLOD2_HUMAN"
0.328809261322021,16.1024653911591,9.56292680700524,1.57427363452029e-05,0.00107341649331913,3.52267051947523,"TKFC_HUMAN",40,12.0310698541767,1.70383599251308e-06,0.000192594638380731,-0.0418372154235769,"Non-significant",3.71535580731571,"TKFC","Triokinase/FMN cyclase","TKFC_HUMAN"
0.616829633712767,9.00996673107147,11.1789313810926,5.10896167682044e-06,0.000600784276024943,4.71655300740506,"MDR3_HUMAN",28,12.0264060823488,1.70899851656552e-06,0.000192594638380731,0.0716564655303973,"Non-significant",3.71535580731571,"ABCB4","Phosphatidylcholine translocator ABCB4","MDR3_HUMAN"
0.816234827041649,11.8940950632095,11.2774025044019,4.79316652955444e-06,0.000585363521776278,4.78372105191963,"BCAP_HUMAN",31,11.9871041261741,1.75320346183891e-06,0.000194869765607683,0.0801794528961501,"Non-significant",3.71025553722057,"PIK3AP1","Phosphoinositide 3-kinase adapter protein 1","BCAP_HUMAN"
-2.40589952468872,9.91771221160889,-11.6952283419156,3.67634201929024e-06,0.000497163985742017,5.06228549354671,"GPC3_HUMAN",10,-11.9557477114743,1.78938739000277e-06,0.000196203909222736,0.154229164123537,"Non-significant",3.70729234386255,"GPC3","Glypican-3","GPC3_HUMAN"
0.433815956115724,11.6066257953644,9.93746758414078,1.1958805892826e-05,0.000950607408904319,3.81576973702153,"KPB2_HUMAN",54,11.8479998624989,1.92022278648273e-06,0.000207742502526945,0.0292418003082275,"Non-significant",3.68247464104533,"PHKA2","Phosphorylase b kinase regulatory subunit alpha, liver isoform","KPB2_HUMAN"
0.722676038742049,11.7386456727981,12.6525079984151,2.065111993904e-06,0.000321823720861945,5.66373125407969,"PSB10_HUMAN",11,11.7749651903171,2.01496888806652e-06,0.000213277445621222,0.0951108932495082,"Non-significant",3.67105506935206,"PSMB10","Proteasome subunit beta type-10","PSB10_HUMAN"
0.484841585159275,14.5432575941086,11.1147504029947,5.32735316357037e-06,0.00060881892351,4.67245457066775,"GBP1_HUMAN",22,11.7682386640117,2.02395406862634e-06,0.000213277445621222,0.167012333869932,"Non-significant",3.67105506935206,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN"
-0.323862075805662,8.64279127120972,-9.77416063496449,1.34665703916182e-05,0.00102119394539804,3.68927456133254,"DNLI4_HUMAN",31,-11.7206150084973,2.08886237784109e-06,0.000215977876049685,-0.250542402267455,"Non-significant",3.66559073404186,"LIG4","DNA ligase 4","DNLI4_HUMAN"
-0.711714267730713,8.55775618553162,-16.0433822730771,3.5486230894143e-07,0.000106642695361139,7.45578839943717,"S10AE_HUMAN",7,-11.7105924265465,2.10281639239895e-06,0.000215977876049685,0.264083862304698,"Non-significant",3.66559073404186,"S100A14","Protein S100-A14","S10AE_HUMAN"
-0.327555179595922,11.2551684379578,-8.93713561478633,2.54590677112497e-05,0.00151406300009601,3.00830236481672,"UN45A_HUMAN",54,-11.4766772254948,2.45994202897015e-06,0.000249499620288297,0.174000978469847,"Non-significant",3.60293011098978,"UNC45A","Protein unc-45 homolog A","UN45A_HUMAN"
0.398587226867646,10.2245914936066,9.41397007749612,1.76071329287028e-05,0.00115213126277011,3.40310709400521,"VCIP1_HUMAN",60,11.4509172382021,2.50324211855603e-06,0.000250756870987206,0.0393004417419984,"Non-significant",3.60074715804455,"VCPIP1","Deubiquitinating protein VCPIP1","VCIP1_HUMAN"
0.630978345870947,14.6743117570877,10.6148559690241,7.43707368862152e-06,0.000727041155535844,4.32006111888538,"SERA_HUMAN",27,11.321997534087,2.73311852840937e-06,0.000270445411457483,0.0430424213409761,"Non-significant",3.56792038266562,"PHGDH","D-3-phosphoglycerate dehydrogenase","SERA_HUMAN"
0.364659786224378,15.4596107006073,10.3922970373249,8.66697313392389e-06,0.000799134318280209,4.1578919436754,"PBLD_HUMAN",23,11.294104091357,2.78589617435182e-06,0.000272346524803502,-0.0685358047485494,"Non-significant",3.56487816204053,"PBLD","Phenazine biosynthesis-like domain-containing protein","PBLD_HUMAN"
-0.38383865356445,11.4923272132873,-9.71021737758215,1.4114095592363e-05,0.00104110701487667,3.63920077120362,"TFR1_HUMAN",34,-11.2671443306538,2.83798923037189e-06,0.000274136245419494,0.255450487136823,"Non-significant",3.56203353963376,"TFRC","Transferrin receptor protein 1","TFR1_HUMAN"
-2.38493919372559,7.30674695968628,-11.2568222113368,4.85731067285132e-06,0.000585363521776278,4.76973186363622,"LORF1_HUMAN",5,-11.2471951102377,2.87723542245734e-06,0.000274657508444928,-0.128872632980348,"Non-significant",3.56120852396238,"L1RE1","LINE-1 retrotransposable element ORF1 protein","LORF1_HUMAN"
0.698248386383051,9.19015216827393,13.7542266931419,1.11525257042719e-06,0.000215456175153482,6.29902347730156,"HBB_HUMAN",8,11.2185739173224,2.93460315570214e-06,0.000276876395411246,0.050359964370724,"Non-significant",3.55771406765497,"HBB","Hemoglobin subunit beta","HBB_HUMAN"
-0.867724180221524,15.328555226326,-17.8405976199861,1.60198378219489e-07,6.49924820436468e-05,8.23692501385828,"S10A6_HUMAN",4,-11.1653959973033,3.04460936704589e-06,0.000283953567864487,-0.0128560066223002,"Non-significant",3.54675267005457,"S100A6","Protein S100-A6","S10A6_HUMAN"
-1.5592143535614,8.10714662075043,-11.8331443540964,3.3744597277192e-06,0.000464074003910399,5.15201409042913,"LCAT_HUMAN",4,-11.0067594207475,3.40105459651261e-06,0.000313592693137538,-0.157567024230959,"Non-significant",3.50363406514263,"LCAT","Phosphatidylcholine-sterol acyltransferase","LCAT_HUMAN"
