"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.279304981231729,10.6326789855957,-9.24829035428,1.97495914219683e-05,0.016024818479785,3.2336031065128,"TAGL_HUMAN",15,-8.68249699538078,1.91715117442325e-05,0.0129589086270014,0.0600938796996999,"Non-significant",1.8874315723257,"TAGLN","Transgelin","TAGL_HUMAN"
-0.289674758911152,10.6481311321259,-7.26467693502532,0.000106256188033064,0.0410553671285847,1.79341585496001,"AKA12_HUMAN",66,-8.59128541735323,2.07623628482891e-05,0.0129589086270014,0.0817563533782941,"Non-significant",1.8874315723257,"AKAP12","A-kinase anchor protein 12","AKA12_HUMAN"
-0.206287860870351,12.8361437320709,-6.80350415048408,0.000165472988270422,0.0559436594510918,1.39315026692008,"KBTBB_HUMAN",32,-8.12301604195183,3.1613627452327e-05,0.0183223552248701,-0.0358481407165741,"Non-significant",1.73701870122381,"KBTBD11","Kelch repeat and BTB domain-containing protein 11","KBTBB_HUMAN"
-0.255222082138028,10.1011329889297,-7.46785476184783,8.80182092736934e-05,0.0357089875023374,1.96116067522393,"LX15B_HUMAN",22,-8.01430723791463,3.49520001174738e-05,0.0189067019302122,0.105152368545529,"Non-significant",1.7233842225262,"ALOX15B","Polyunsaturated fatty acid lipoxygenase ALOX15B","LX15B_HUMAN"
-1.04988837242126,7.52626061439514,-7.59779387642324,7.81951751667124e-05,0.0333934553317213,2.06579627205174,"NSE3_HUMAN",15,-7.85442423432506,4.05933136762734e-05,0.0205858841980801,0.0184733867645264,"Non-significant",1.68643047459313,"NSMCE3","Non-structural maintenance of chromosomes element 3 homolog","NSE3_HUMAN"
0.271249294281001,11.9765253067017,6.55469290859384,0.000212136923901923,0.0670539525949724,1.16539809085269,"FLNC_HUMAN",102,7.78806963549108,4.32245318346719e-05,0.0206308147827369,-0.065891504287718,"Non-significant",1.68548361988632,"FLNC","Filamin-C","FLNC_HUMAN"
0.252090930938724,12.1897075176239,7.920789825681,5.86664796326269e-05,0.0280011656317138,2.31727299370927,"TNR6_HUMAN",16,7.70565117408126,4.67588968962773e-05,0.0210778716342441,-0.0670578479766508,"Non-significant",1.67617324470094,"FAS","Tumor necrosis factor receptor superfamily member 6","TNR6_HUMAN"
0.374043941497776,11.2883234024048,8.05791918906404,5.20766504246483e-05,0.0264093713465998,2.42043842855445,"TIGAR_HUMAN",12,7.5516390848484,5.42524103224965e-05,0.0220923301806262,0.185781121253965,"Non-significant",1.65575847465747,"TIGAR","Fructose-2,6-bisphosphatase TIGAR","TIGAR_HUMAN"
-0.460200309753418,8.52531909942627,-8.45383000369558,3.7253533525297e-05,0.02159108364459,2.7068044972869,"NSE1_HUMAN",9,-7.5478110635641,5.44548439256253e-05,0.0220923301806262,-0.164709806442259,"Non-significant",1.65575847465747,"NSMCE1","Non-structural maintenance of chromosomes element 1 homolog","NSE1_HUMAN"
-0.175484180450425,17.4268758296967,-5.89064634330218,0.000426359042124831,0.115035513934354,0.514215974535458,"SCP2_HUMAN",39,-7.36026285082256,6.54736803898758e-05,0.0252977829849263,-0.072730064392049,"Non-significant",1.59691753730646,"SCP2","Sterol carrier protein 2","SCP2_HUMAN"
0.135797500610376,14.7611680030823,5.13110519541524,0.00101443814303158,0.16875580504697,-0.313729095627804,"THRB_HUMAN",42,6.96193410883583,9.80190815388556e-05,0.0361512194366488,0.0140438079834233,"Non-significant",1.44187704869655,"F2","Prothrombin","THRB_HUMAN"
0.373804569244385,9.37769603729248,6.8165218234179,0.000163366712941892,0.0559436594510918,1.40483321246359,"TRI22_HUMAN",15,6.85403456106066,0.000109663560920893,0.0384464857541824,0.0911006927490252,"Non-significant",1.41514335124142,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN"
-0.153414487838781,13.564125418663,-5.32163586094264,0.000810271146393769,0.15075469556049,-0.0973207104888916,"ABLM3_HUMAN",41,-6.81939453291277,0.000113718962053288,0.0384464857541824,-0.0161509513855016,"Non-significant",1.41514335124142,"ABLIM3","Actin-binding LIM protein 3","ABLM3_HUMAN"
-0.164628028869625,11.6495764255524,-5.2349342154032,0.000896955787247749,0.161731094616183,-0.195060137014196,"MYO1D_HUMAN",58,-6.74260081679937,0.000123311610323398,0.0400220162465622,0.000147223472589886,"Non-significant",1.39770103607215,"MYO1D","Unconventional myosin-Id","MYO1D_HUMAN"
0.354485869407656,7.39009696245194,5.96309086092664,0.000394071867916532,0.110258590906025,0.588442136122548,"MYOF_HUMAN",76,6.55784328017973,0.000150252796288334,0.0468904303493671,-0.000439286231997293,"Non-significant",1.32891578139001,"MYOF","Myoferlin","MYOF_HUMAN"
-0.169814586639404,17.0341374874115,-5.81850178499301,0.000461444092214426,0.11700491763212,0.439497044253462,"GSTM1_HUMAN",24,-6.50085649787046,0.000159823522550967,0.0480299282214275,0.0176203250884761,"Non-significant",1.31848806239417,"GSTM1","Glutathione S-transferase Mu 1","GSTM1_HUMAN"
-0.169882059097302,11.2782779932022,-5.12456557440051,0.00102238444040609,0.16875580504697,-0.321262846660661,"ACD10_HUMAN",51,-6.34810004849236,0.000188953552477145,0.0547560401714128,-0.0859856605529981,"Non-significant",1.26156796656228,"ACAD10","Acyl-CoA dehydrogenase family member 10","ACD10_HUMAN"
-0.440508604049684,8.47092425823212,-8.87252068321177,2.65050314733822e-05,0.0179218187812519,2.99203612233406,"FETUA_HUMAN",5,-6.28041929283005,0.000203686710521181,0.0564188707758929,-0.0503635406494265,"Non-significant",1.24857561050086,"AHSG","Alpha-2-HS-glycoprotein","FETUA_HUMAN"
-0.223263263702405,13.8268029689789,-6.53080681794057,0.000217335856298596,0.0670539525949724,1.1430821606133,"GNMT_HUMAN",15,-6.25904570327404,0.000208598240482719,0.0564188707758929,-0.0305230617523016,"Non-significant",1.24857561050086,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN"
0.185127496719401,10.1586989164353,5.65410173569736,0.000553936588844247,0.128418328053778,0.266211039706523,"GLSK_HUMAN",24,6.21854910688681,0.000218264836050381,0.0571290606358964,-0.0501370429992729,"Non-significant",1.24314291691618,"GLS","Glutaminase kidney isoform, mitochondrial","GLSK_HUMAN"
0.153413295745848,9.78568744659424,5.31402238918978,0.000817501430202309,0.15075469556049,-0.105854301393865,"BCAM_HUMAN",25,6.02530064286436,0.00027169654630372,0.068892055522137,0.0291121006011767,"Non-significant",1.1618308570739,"BCAM","Basal cell adhesion molecule","BCAM_HUMAN"
0.965136647224427,6.37837916612625,5.86288177898746,0.000439499745127555,0.115035513934354,0.485555569199312,"SGSM3_HUMAN",7,5.90897845816433,0.000310683413985339,0.0745320670219732,-0.0420420169830749,"Non-significant",1.12765683417309,"SGSM3","Small G protein signaling modulator 3","SGSM3_HUMAN"
0.304836273193361,8.44692587852478,5.69131232217665,0.000531335821653803,0.127100890457312,0.305803200696737,"STRBP_HUMAN",19,5.90447644547149,0.000312310855157393,0.0745320670219732,0.0448298454284508,"Non-significant",1.12765683417309,"STRBP","Spermatid perinuclear RNA-binding protein","STRBP_HUMAN"
-0.143083095550551,11.8150494098663,-5.35322747456492,0.000781012466851412,0.15075469556049,-0.0620118638788334,"DDC_HUMAN",22,-5.86959393698581,0.000325241884352206,0.0754003614181086,-0.0230922698974503,"Non-significant",1.12262657241253,"DDC","Aromatic-L-amino-acid decarboxylase","DDC_HUMAN"
-0.297832250595094,6.70605254173279,-5.50494720109802,0.00065579441435172,0.140910358719252,0.105310293728945,"P3C2B_HUMAN",23,-5.8161097452946,0.00034622240987697,0.0760811397845426,-0.398885965347287,"Non-significant",1.11872298978214,"PIK3C2B","Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta","P3C2B_HUMAN"
0.229961395263652,10.3170561790467,5.03694663746872,0.00113571092579451,0.177214585613397,-0.422883592915553,"ASCC3_HUMAN",92,5.81436463447434,0.000346931497661829,0.0760811397845426,0.116174936294554,"Non-significant",1.11872298978214,"ASCC3","Activating signal cointegrator 1 complex subunit 3","ASCC3_HUMAN"
0.263497829437249,12.8497769832611,7.06378908669901,0.00012852096408345,0.047400868298778,1.62246164267212,"BAX_HUMAN",9,5.53985678045956,0.000481057963542427,0.100206891683007,-0.0462915897368994,"Non-significant",0.999102409037867,"BAX","Apoptosis regulator BAX","BAX_HUMAN"
0.270264148712174,10.7111122608185,5.37865141435863,0.000758309916807449,0.150071382072577,-0.0337141031798991,"FBX22_HUMAN",18,5.53884794765692,0.000481645153517041,0.100206891683007,-0.0685861110687753,"Non-significant",0.999102409037867,"FBXO22","F-box only protein 22","FBX22_HUMAN"
-0.110536575317376,16.2155361175537,-3.84106265199492,0.00533165318403428,0.332709759818522,-1.93722415996421,"AOXA_HUMAN",91,-5.51235081294911,0.000497351701737799,0.100887792697513,-0.0510940551758239,"Non-significant",0.996161379698052,"AOX1","Aldehyde oxidase","AOXA_HUMAN"
0.139783382415752,11.4404292106628,4.42501337373274,0.00244052906625123,0.256352374590691,-1.16830622886589,"MX1_HUMAN",43,5.47684527544032,0.000519281917965184,0.102767158106573,-0.184923171997101,"Non-significant",0.988145653160888,"MX1","Interferon-induced GTP-binding protein Mx1","MX1_HUMAN"
0.132224321365351,11.3038269281388,4.33711273323804,0.00273630926058785,0.259934627795611,-1.28051508174161,"VAV2_HUMAN",43,5.45266419661827,0.000534821258410933,0.103322373589198,-0.1679880619049,"Non-significant",0.985805625487006,"VAV2","Guanine nucleotide exchange factor VAV2","VAV2_HUMAN"
0.307095050811775,9.79706883430481,8.30877674356647,4.20537681849449e-05,0.0227482850035095,2.60382431781893,"PRAP1_HUMAN",6,5.34627355559777,0.000609487126496726,0.11500880335801,-0.0254497528076261,"Non-significant",0.939268915268329,"PRAP1","Proline-rich acidic protein 1","PRAP1_HUMAN"
-0.198508977890024,14.6093732118607,-4.95590962641963,0.00125288622114547,0.18483488724317,-0.518004518470769,"GBP1_HUMAN",22,-5.27131778807182,0.00066889858860527,0.123350980635072,-0.00736188888549805,"Non-significant",0.908857393537784,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN"
-0.151276588439927,12.4561653137207,-4.22683708852926,0.00316371703098947,0.275193239349706,-1.42308825310985,"CING_HUMAN",80,-5.24583073381984,0.000690515820866032,0.124507674900155,0.00713109970090109,"Non-significant",0.904803876969426,"CGN","Cingulin","CING_HUMAN"
0.799590587615965,7.40207922458649,5.00411360471641,0.00118167105724333,0.180907150159856,-0.461291302572418,"MDM2_HUMAN",11,5.13619002898142,0.000792590703977543,0.139806108088561,-0.0446090698242241,"Non-significant",0.854473853975116,"MDM2","E3 ubiquitin-protein ligase Mdm2","MDM2_HUMAN"
0.222703218460081,8.46431744098663,5.44560659271103,0.00070192324275608,0.142385129793071,0.0403090404507163,"RUSD4_HUMAN",13,5.11678056130237,0.000812316964387679,0.140237018064716,-0.160648345947264,"Non-significant",0.853137331453679,"RPUSD4","Pseudouridylate synthase RPUSD4, mitochondrial","RUSD4_HUMAN"
-0.134130954742428,17.1325438022613,-3.98845650644682,0.00435645998787539,0.315609967335901,-1.73802083801637,"AL1L1_HUMAN",79,-5.09184707522462,0.000838445409167631,0.141732209374712,-0.0242097377776993,"Non-significant",0.848531442878019,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogenase","AL1L1_HUMAN"
0.205490350723267,9.69877469539642,4.57944210265849,0.00200172579230922,0.242417956399956,-0.974282932853441,"PACS1_HUMAN",31,5.03328058243436,0.000903487164571233,0.145508558054365,-0.0036530494689746,"Non-significant",0.837111462990888,"PACS1","Phosphofurin acidic cluster sorting protein 1","PACS1_HUMAN"
-0.133241653442397,17.1792073249817,-4.14672021918877,0.00351952441702104,0.279974716859889,-1.52791515558353,"SBP1_HUMAN",39,-5.02648055894486,0.000911387686458561,0.145508558054365,-0.018373966217041,"Non-significant",0.837111462990888,"SELENBP1","Methanethiol oxidase","SBP1_HUMAN"
0.208249568939211,8.49405097961426,4.95637873796771,0.00125217089867187,0.18483488724317,-0.51745073282312,"MED16_HUMAN",17,5.02374746643865,0.000914584232286495,0.145508558054365,-0.0426549911499254,"Non-significant",0.837111462990888,"MED16","Mediator of RNA polymerase II transcription subunit 16","MED16_HUMAN"
-0.143687725067103,11.8073081970215,-4.87524734712511,0.00138280961914887,0.190297657212114,-0.613771888841995,"BODG_HUMAN",18,-4.93514613881812,0.00102510731255822,0.159956167963411,-0.00359988212585627,"Non-significant",0.795999008716309,"BBOX1","Gamma-butyrobetaine dioxygenase","BODG_HUMAN"
0.17082405090332,8.64294052124023,4.39801159458654,0.00252750677437211,0.256352374590691,-1.20263890957971,"TRI33_HUMAN",27,4.84335483330345,0.00115509462994563,0.175755689774553,0.0715258121490496,"Non-significant",0.755090606577307,"TRIM33","E3 ubiquitin-protein ligase TRIM33","TRI33_HUMAN"
-0.112488269805874,10.5963845252991,-3.59552748445309,0.00751682080425409,0.363978688403171,-2.27624375665155,"PAR14_HUMAN",91,-4.83375940361256,0.00116968292430686,0.175755689774553,-0.155587196350099,"Non-significant",0.755090606577307,"PARP14","Protein mono-ADP-ribosyltransferase PARP14","PAR14_HUMAN"
-0.129774093627926,11.5026180744171,-4.17162417018411,0.00340448734087923,0.278339694388297,-1.49521871893529,"ACO12_HUMAN",27,-4.76019127185326,0.00128840086924843,0.18819164539426,-0.0515270233154741,"Non-significant",0.725399660609661,"ACOT12","Acetyl-coenzyme A thioesterase","ACO12_HUMAN"
0.149234294891349,13.6666676998138,4.47069198449712,0.00230071608436739,0.256352374590691,-1.11050186632282,"ANX13_HUMAN",21,4.75044491899227,0.00130508445486988,0.18819164539426,0.130627870559689,"Non-significant",0.725399660609661,"ANXA13","Annexin A13","ANX13_HUMAN"
-0.217153787612924,11.2109686136246,-4.71257954862868,0.00169206381727592,0.214521965834013,-0.810209395996486,"EKI2_HUMAN",16,-4.74068472748168,0.001322026594463,0.18819164539426,0.0451965332031232,"Non-significant",0.725399660609661,"ETNK2","Ethanolamine kinase 2","EKI2_HUMAN"
0.202175855636575,12.3523567914963,4.11079385946298,0.00369295801843234,0.288440372987025,-1.57525912455541,"SYNE1_HUMAN",131,4.69524065204022,0.00140410979839625,0.19458373749315,0.0755252838134748,"Non-significant",0.710893459093952,"SYNE1","Nesprin-1","SYNE1_HUMAN"
0.235766887664781,17.2983210086823,4.85671677674146,0.00141469821135939,0.191314354782834,-0.635925987531261,"CALM1_HUMAN",13,4.68948542526098,0.00141489284102734,0.19458373749315,0.00908923149109953,"Non-significant",0.710893459093952,"CALM1;CALM2;CALM3","Calmodulin-1;Calmodulin-2;Calmodulin-3","CALM1_HUMAN"
0.465110898017882,6.19485682249069,5.49945495250654,0.000659920339084495,0.140910358719252,0.0993178517060107,"JMJD4_HUMAN",4,4.63503165660583,0.00152147157765738,0.200887558928088,0.0498130321502259,"Non-significant",0.69704695850404,"JMJD4","2-oxoglutarate and iron-dependent oxygenase JMJD4","JMJD4_HUMAN"
0.217829465866089,9.25703966617584,4.43769910171721,0.00240079538157028,0.256352374590691,-1.15221816901155,"WFS1_HUMAN",20,4.6323829232261,0.00152687272173976,0.200887558928088,-0.0280866622924805,"Non-significant",0.69704695850404,"WFS1","Wolframin","WFS1_HUMAN"
-0.155135869979874,12.5172857046127,-4.1686783811684,0.00341787969158013,0.278339694388297,-1.49908101964503,"C1S_HUMAN",27,-4.61617033980673,0.00156038787529359,0.200887558928088,-0.0570044517517516,"Non-significant",0.69704695850404,"C1S","Complement C1s subcomponent","C1S_HUMAN"
0.242511272430409,10.0855782032013,4.39934700047677,0.00252312680421625,0.256352374590691,-1.20093810137889,"DDX56_HUMAN",20,4.58819189517229,0.00162011214989262,0.200887558928088,-0.0337166786193244,"Non-significant",0.69704695850404,"DDX56","Probable ATP-dependent RNA helicase DDX56","DDX56_HUMAN"
0.132697582244848,12.5387299060821,3.77896135247139,0.00581080591936534,0.332709759818522,-2.02214212608161,"PARP1_HUMAN",52,4.58570035268177,0.00162554937167073,0.200887558928088,0.0718212127685742,"Non-significant",0.69704695850404,"PARP1","Poly [ADP-ribose] polymerase 1","PARP1_HUMAN"
-0.155587196350099,12.9870049953461,-4.68883935335629,0.00174320671544435,0.217605835217161,-0.839248476408117,"AACT_HUMAN",16,-4.58426997231706,0.00162867976174288,0.200887558928088,0.001861572265625,"Non-significant",0.69704695850404,"SERPINA3","Alpha-1-antichymotrypsin","AACT_HUMAN"
-0.447597980499266,9.27973651885986,-4.80137905349062,0.00151481767485672,0.198245655061088,-0.702426343620278,"PHLA1_HUMAN",7,-4.55967683973321,0.00168353373258069,0.200887558928088,-0.0705845355987496,"Non-significant",0.69704695850404,"PHLDA1","Pleckstrin homology-like domain family A member 1","PHLA1_HUMAN"
-0.323397636413574,13.2369723320007,-7.79359091215328,6.56204590184127e-05,0.0295802446930778,2.21968072989075,"CHCH2_HUMAN",4,-4.55450695150363,0.00169531707252111,0.200887558928088,-0.0276069641113246,"Non-significant",0.69704695850404,"CHCHD2","Coiled-coil-helix-coiled-coil-helix domain-containing protein 2","CHCH2_HUMAN"
-0.218060016632098,11.1245882511139,-6.48322075121694,0.000228120079557956,0.0670539525949724,1.09838468247603,"TIM16_HUMAN",8,-4.55365425493357,0.00169726910832996,0.200887558928088,-0.00467443466182615,"Non-significant",0.69704695850404,"PAM16","Mitochondrial import inner membrane translocase subunit TIM16","TIM16_HUMAN"
-0.158177852630599,10.4583759307861,-4.34209399318591,0.00271854465167994,0.259934627795611,-1.27412212611901,"TOM34_HUMAN",20,-4.54885042886055,0.00170831175327065,0.200887558928088,-0.0488295555114533,"Non-significant",0.69704695850404,"TOMM34","Mitochondrial import receptor subunit TOM34","TOM34_HUMAN"
0.684632778167725,9.08171677589417,4.40448699708528,0.00250634513725798,0.256352374590691,-1.19439442609322,"GDF15_HUMAN",12,4.53150290909815,0.00174883978039401,0.201792166175597,0.102606058120729,"Non-significant",0.695095697627096,"GDF15","Growth/differentiation factor 15","GDF15_HUMAN"
0.290266275405878,7.68615436553955,4.34297866078589,0.00271540280035161,0.259934627795611,-1.27298717089341,"DGKA_HUMAN",20,4.52439538523006,0.00176574362810789,0.201792166175597,-0.0548176765442001,"Non-significant",0.695095697627096,"DGKA","Diacylglycerol kinase alpha","DGKA_HUMAN"
-0.696460247039795,8.75073575973511,-4.45102041898936,0.00235982762748728,0.256352374590691,-1.13535285241917,"HBB_HUMAN",8,-4.50395612758426,0.0018153455608213,0.204579359451445,0.233441114425661,"Non-significant",0.689138185523812,"HBB","Hemoglobin subunit beta","HBB_HUMAN"
-0.240931034088135,9.56607246398926,-6.46927750588215,0.00023139150513424,0.0670539525949724,1.08522716184122,"PXDC1_HUMAN",7,-4.49333302070692,0.00184171821729861,0.204708241303574,-0.0481264591217254,"Non-significant",0.688864672820549,"PXDC1","PX domain-containing protein 1","PXDC1_HUMAN"
-0.550997972488426,15.3440324068069,-4.87470767650974,0.0013837271106131,0.190297657212114,-0.614416277276296,"GSTA2_HUMAN",4,-4.45814015720436,0.00193208410141649,0.210426892689278,-0.0906999111175555,"Non-significant",0.676898757863302,"GSTA2","Glutathione S-transferase A2","GSTA2_HUMAN"
0.293065547943114,7.99505972862244,4.25189600198236,0.00306059085303195,0.272897078917596,-1.39051500901688,"US6NL_HUMAN",22,4.45324224540009,0.00194503536501058,0.210426892689278,-0.206531763076782,"Non-significant",0.676898757863302,"USP6NL","USP6 N-terminal-like protein","US6NL_HUMAN"
0.184789896011353,9.73436653614044,4.23844951369235,0.00311546661631821,0.274770610052238,-1.40798089447313,"DGLB_HUMAN",20,4.42958264538901,0.00200892998790505,0.214479709498179,-0.034611701965332,"Non-significant",0.668613787254491,"DAGLB","Diacylglycerol lipase-beta","DGLB_HUMAN"
0.401851415634155,8.43278968334198,5.5158468038774,0.000647690290245494,0.140910358719252,0.1171882514877,"NINJ1_HUMAN",4,4.39465718473625,0.00210742204147988,0.22207301876062,0.29861319065094,"Non-significant",0.653504203789161,"NINJ1","Ninjurin-1","NINJ1_HUMAN"
-0.44056642055511,6.37074679136276,-4.88805029655084,0.001361237618019,0.190297657212114,-0.598498918976924,"PTK7_HUMAN",5,-4.37124363425191,0.00217635765133779,0.226396999781473,-0.435634970664978,"Non-significant",0.64512933272663,"PTK7","Inactive tyrosine-protein kinase 7","PTK7_HUMAN"
-0.403207302093506,7.25098323822021,-4.51498941739129,0.00217342587681282,0.255582283542887,-1.05477721512155,"F118B_HUMAN",8,-4.34060760059864,0.00227025143061261,0.228904358926651,0.032270431518576,"Non-significant",0.640345937164832,"FAM118B","Protein FAM118B","F118B_HUMAN"
0.265403270721443,10.0382354259491,4.1086021192406,0.00370383397657616,0.288440372987025,-1.57815412607101,"ASCC2_HUMAN",25,4.34001059344412,0.00227212394296214,0.228904358926651,0.0128412246704102,"Non-significant",0.640345937164832,"ASCC2","Activating signal cointegrator 1 complex subunit 2","ASCC2_HUMAN"
0.167404413223277,10.2872921228409,4.75189291422797,0.00161094156611213,0.207479045514822,-0.762328747083823,"RM11_HUMAN",13,4.32960947932728,0.00230501536441244,0.228904358926651,-0.0862503051758239,"Non-significant",0.640345937164832,"MRPL11","Large ribosomal subunit protein uL11m","RM11_HUMAN"
0.365325689315795,7.27446639537811,4.92516483185851,0.00130075847262952,0.18847061155207,-0.554378678630154,"KMCP1_HUMAN",6,4.32701326774705,0.00231330508158558,0.228904358926651,0.0439088344573726,"Non-significant",0.640345937164832,"SLC25A30","Kidney mitochondrial carrier protein 1","KMCP1_HUMAN"
-0.34368467330933,8.75577306747437,-4.40438845782478,0.00250666571572169,0.256352374590691,-1.19451983418025,"S23A1_HUMAN",10,-4.29457195802168,0.00241964099998324,0.236541771974265,0.0716831684112496,"Non-significant",0.626092154139713,"SLC23A1","Solute carrier family 23 member 1","S23A1_HUMAN"
0.217995643615728,12.1513550281525,5.68920300806003,0.000532589385697386,0.127100890457312,0.303564706155618,"ANGL8_HUMAN",8,4.27108201959143,0.00249991537175859,0.241479920552966,-0.118157625198355,"Non-significant",0.617118975701677,"ANGPTL8","Angiopoietin-like protein 8","ANGL8_HUMAN"
0.796236157417297,7.74878090620041,4.47065110475193,0.00230083723988534,0.256352374590691,-1.11055344268637,"MMP21_HUMAN",2,4.24225385871417,0.0026023690870011,0.248419091434435,-0.118676900863645,"Non-significant",0.604815030934999,"MMP21","Matrix metalloproteinase-21","MMP21_HUMAN"
0.350186705589295,7.63503128290176,4.32306975708754,0.0027870732829946,0.259934627795611,-1.29855989490621,"TRM61_HUMAN",10,4.23359299843406,0.00263402445356384,0.248517144374616,0.0628442764282493,"Non-significant",0.604643645359389,"TRMT61A","tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A","TRM61_HUMAN"
0.194082021713221,9.96252405643461,5.06678778479926,0.00109563634784688,0.174313594635874,-0.388130960045373,"KCC2B_HUMAN",10,4.20940967727728,0.00272462610668881,0.253641983392831,0.0860581398010503,"Non-significant",0.595778859438734,"CAMK2B","Calcium/calmodulin-dependent protein kinase type II subunit beta","KCC2B_HUMAN"
0.367445468902584,10.0876677036285,3.96615075636245,0.00449077287462222,0.318375340784309,-1.76795160447033,"PLIN4_HUMAN",51,4.20256793061727,0.00275086203334596,0.253641983392831,-0.0263824462890625,"Non-significant",0.595778859438734,"PLIN4","Perilipin-4","PLIN4_HUMAN"
-0.131286144256599,17.2508704662323,-3.64217581117315,0.00703731523137911,0.358703802116103,-2.21117284308901,"HPT_HUMAN",33,-4.17581320834271,0.00285609370099142,0.259709425539126,0.0303890705108749,"Non-significant",0.585512288393996,"HP","Haptoglobin","HPT_HUMAN"
0.38879442214966,9.66924810409546,4.58406629308222,0.0019899886620366,0.242417956399956,-0.968534523847628,"RN181_HUMAN",6,4.16971446574968,0.00288068132838567,0.259709425539126,0.0868856906891011,"Non-significant",0.585512288393996,"RNF181","E3 ubiquitin-protein ligase RNF181","RN181_HUMAN"
-0.203857183456428,13.0212179422378,-5.17322286313498,0.000964858203799667,0.16875580504697,-0.265377860379425,"GSTM4_HUMAN",9,-4.15109524431162,0.00295716286150658,0.263607751222625,0.115944862365724,"Non-significant",0.579041823730071,"GSTM4","Glutathione S-transferase Mu 4","GSTM4_HUMAN"
