"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"hsa00980","Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","10/132","79/9521",0.126582278481013,9.13022631377062,8.60359488482842,1.19228208565235e-07,1.60416135160498e-06,1.16375859078028e-06,"126/2944/1559/127/1571/125/130/1555/124/2938",10,"Upres_DEq_MS_BDM_vs_BM1"
"hsa04922","Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","11/132","107/9521",0.102803738317757,7.41510903426791,7.91233386715999,2.39424281603227e-07,2.95289947310647e-06,2.14221725644993e-06,"2998/32/3939/5256/5257/5105/2203/5261/5211/5207/2308",11,"Upres_DEq_MS_BDM_vs_BM1"
"hsa01200","Metabolism","Global and overview maps","hsa01200","Carbon metabolism","11/132","117/9521",0.094017094017094,6.78133903133903,7.46037793753926,5.96176406852837e-07,6.78723909340153e-06,4.92388611327849e-06,"230/48/5313/26007/26227/229/6470/2203/9104/5211/414328",11,"Upres_DEq_MS_BDM_vs_BM1"
"hsa00590","Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","8/132","63/9521",0.126984126984127,9.15921115921116,7.70396964470013,2.25212047594576e-06,2.38081307457123e-05,1.72719013944713e-05,"1558/1559/3248/1571/247/1555/8529/1557",8,"Upres_DEq_MS_BDM_vs_BM1"
"hsa00030","Metabolism","Carbohydrate metabolism","hsa00030","Pentose phosphate pathway","6/132","31/9521",0.193548387096774,13.9604105571848,8.56963392402873,3.51003020005579e-06,3.46322979738838e-05,2.51244266951362e-05,"230/229/2203/9104/5211/414328",6,"Upres_DEq_MS_BDM_vs_BM1"
"hsa00260","Metabolism","Amino acid metabolism","hsa00260","Glycine, serine and threonine metabolism","6/132","41/9521",0.146341463414634,10.5554323725055,7.26999099846303,1.91330639810859e-05,0.000176980841825044,0.00012839292934676,"635/27232/875/26227/1491/6470",6,"Upres_DEq_MS_BDM_vs_BM1"
"hsa04910","Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","10/132","138/9521",0.072463768115942,5.22672375933246,5.9301860712499,2.04963818400383e-05,0.000178439088960333,0.000129450832673926,"5313/2998/32/5256/5257/5105/2203/5261/5507/2308",10,"Upres_DEq_MS_BDM_vs_BM1"
"hsa00380","Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","6/132","42/9521",0.142857142857143,10.3041125541126,7.16496559536047,2.20699444809288e-05,0.000181463987954303,0.000131645282868698,"316/64577/1644/130013/125061/23498",6,"Upres_DEq_MS_BDM_vs_BM1"
"hsa03320","Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","7/132","76/9521",0.0921052631578947,6.64344098883573,5.85660013868768,8.28590945117814e-05,0.000645428736197034,0.000468234218293723,"6342/5105/1582/116519/2168/10998/123",7,"Upres_DEq_MS_BDM_vs_BM1"
"hsa00983","Metabolism","Xenobiotics biodegradation and metabolism","hsa00983","Drug metabolism - other enzymes","7/132","81/9521",0.0864197530864197,6.23335203890759,5.60831285708605,0.000124442610151558,0.000920875315121533,0.000668060328182051,"1806/2944/51733/7498/1571/1807/2938",7,"Upres_DEq_MS_BDM_vs_BM1"
"hsa04936","Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","9/132","144/9521",0.0625,4.50804924242424,5.02933702236234,0.0001689027315535,0.00119036210809134,0.000863562838017897,"126/32/127/1571/125/130/124/2168/2308",9,"Upres_DEq_MS_BDM_vs_BM1"
"hsa04976","Organismal Systems","Digestive system","hsa04976","Bile secretion","7/132","90/9521",0.0777777777777778,5.61001683501684,5.210035277206,0.000241174545166538,0.00162244694021125,0.00117702409602808,"570/10998/6580/5244/10864/8671/6554",7,"Upres_DEq_MS_BDM_vs_BM1"
"hsa04964","Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","4/132","23/9521",0.173913043478261,12.5441370223979,6.57211385608769,0.00025476855583145,0.00163938027230672,0.00118930859015139,"5105/27165/10991/8671",4,"Upres_DEq_MS_BDM_vs_BM1"
"hsa01240","Metabolism","Global and overview maps","hsa01240","Biosynthesis of cofactors","9/132","154/9521",0.0584415584415584,4.21531877213695,4.76957746374876,0.000279807920411009,0.00172548217586789,0.00125177227552293,"122622/554235/210/125061/6470/9104/55191/23498/8630",9,"Upres_DEq_MS_BDM_vs_BM1"
"hsa00071","Metabolism","Lipid metabolism","hsa00071","Fatty acid degradation","5/132","43/9521",0.116279069767442,8.38706835799859,5.75630455768539,0.000299458663153585,0.00177279528586922,0.00128609615333329,"126/127/125/130/124",5,"Upres_DEq_MS_BDM_vs_BM1"
"hsa05204","Human Diseases","Cancer: overview","hsa05204","Chemical carcinogenesis - DNA adducts","6/132","71/9521",0.0845070422535211,6.09539052496799,5.10959543955301,0.000433911030462829,0.00246995509648072,0.00179185931608132,"2944/1558/1559/1571/2938/1557",6,"Upres_DEq_MS_BDM_vs_BM1"
"hsa00591","Metabolism","Lipid metabolism","hsa00591","Linoleic acid metabolism","4/132","30/9521",0.133333333333333,9.61717171717172,5.60486502245461,0.00073143461978337,0.00400934532325699,0.00290862889738416,"1558/1559/1571/1557",4,"Upres_DEq_MS_BDM_vs_BM1"
"hsa04981","Organismal Systems","Digestive system","hsa04981","Folate transport and metabolism","4/132","31/9521",0.129032258064516,9.3069403714565,5.49268386969839,0.000830849018919106,0.00439163052857242,0.00318596240337401,"635/23743/6470/11309",4,"Upres_DEq_MS_BDM_vs_BM1"
"hsa04152","Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","7/132","122/9521",0.0573770491803279,4.13853700943865,4.13677704619214,0.00149981671632868,0.00733521900276563,0.00532142488109598,"2998/32/5105/2203/5211/5207/2308",7,"Upres_DEq_MS_BDM_vs_BM1"
"hsa04978","Organismal Systems","Digestive system","hsa04978","Mineral absorption","5/132","61/9521",0.0819672131147541,5.9121957277695,4.56342358508375,0.00151686974255482,0.00733521900276563,0.00532142488109598,"7018/4494/4495/4496/4501",5,"Upres_DEq_MS_BDM_vs_BM1"
"hsa00430","Metabolism","Metabolism of other amino acids","hsa00430","Taurine and hypotaurine metabolism","3/132","17/9521",0.176470588235294,12.7286096256684,5.73870035346283,0.00153643100733604,0.00733521900276563,0.00532142488109598,"570/2326/1036",3,"Upres_DEq_MS_BDM_vs_BM1"
"hsa00760","Metabolism","Metabolism of cofactors and vitamins","hsa00760","Nicotinate and nicotinamide metabolism","4/132","38/9521",0.105263157894737,7.59250398724083,4.82797590980043,0.00180855942612159,0.00836458734581235,0.00606819281132902,"316/554235/55191/54981",4,"Upres_DEq_MS_BDM_vs_BM1"
"hsa00770","Metabolism","Metabolism of cofactors and vitamins","hsa00770","Pantothenate and CoA biosynthesis","3/132","21/9521",0.142857142857143,10.3041125541126,5.06079296087504,0.00288587113741785,0.0129426947981164,0.00938943719351262,"1806/51733/1807",3,"Upres_DEq_MS_BDM_vs_BM1"
"hsa00340","Metabolism","Amino acid metabolism","hsa00340","Histidine metabolism","3/132","22/9521",0.136363636363636,9.83574380165289,4.91939031246554,0.00330794535518871,0.0143992915461155,0.0104461432269117,"10841/131669/443",3,"Upres_DEq_MS_BDM_vs_BM1"
"hsa00220","Metabolism","Amino acid metabolism","hsa00220","Arginine biosynthesis","3/132","23/9521",0.130434782608696,9.40810276679842,4.78675959838937,0.0037659218750923,0.0159244696432474,0.0115526024438922,"27165/383/162417",3,"Upres_DEq_MS_BDM_vs_BM1"
"hsa04931","Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","6/132","109/9521",0.055045871559633,3.97039199332777,3.6981270346706,0.00400133100913149,0.0164499163708739,0.0119337942377606,"2998/32/5105/10998/5507/2308",6,"Upres_DEq_MS_BDM_vs_BM1"
"hsa04066","Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","6/132","110/9521",0.0545454545454545,3.93429752066116,3.67010401473607,0.00418503595999261,0.0167401438399704,0.0121443433262943,"230/3939/7018/229/5211/5163",6,"Upres_DEq_MS_BDM_vs_BM1"
"hsa00410","Metabolism","Metabolism of other amino acids","hsa00410","beta-Alanine metabolism","3/132","31/9521",0.0967741935483871,6.98020527859238,3.95420884253322,0.00881873543806955,0.0343466538114288,0.0249172026228004,"1806/51733/1807",3,"Upres_DEq_MS_BDM_vs_BM1"
"hsa00630","Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","3/132","32/9521",0.09375,6.76207386363636,3.87114427312105,0.00963383595879555,0.0365591723564549,0.0265223014250242,"48/125061/6470",3,"Upres_DEq_MS_BDM_vs_BM1"
"hsa00140","Metabolism","Lipid metabolism","hsa00140","Steroid hormone biosynthesis","4/132","64/9521",0.0625,4.50804924242424,3.33867960111898,0.0118120532550831,0.0437045970438074,0.0317060376846967,"6718/1109/1571/8630",4,"Upres_DEq_MS_BDM_vs_BM1"
