"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"hsa05330","Human Diseases","Immune disease","hsa05330","Allograft rejection","4/102","39/9521",0.102564102564103,9.57365510306687,5.58295977232941,0.000765733470777538,0.00669009242889849,0.00538770918497215,"3105/3134/3106/3107",4,"Downres_DEq_MS_D_vs_BM2"
"hsa04620","Organismal Systems","Immune system","hsa04620","Toll-like receptor signaling pathway","6/102","109/9521",0.055045871559633,5.13815434430653,4.52163119320839,0.00108415878283394,0.00899851789752166,0.0072467455484163,"6772/6773/10379/7098/3665/7097",6,"Downres_DEq_MS_D_vs_BM2"
"hsa04940","Human Diseases","Endocrine and metabolic disease","hsa04940","Type I diabetes mellitus","4/102","44/9521",0.0909090909090909,8.48573975044563,5.17895078393115,0.00121310651564363,0.00953135951734366,0.00767585706216008,"3105/3134/3106/3107",4,"Downres_DEq_MS_D_vs_BM2"
"hsa04518","Environmental Information Processing","Signaling molecules and interaction","hsa04518","Integrin signaling","7/102","154/9521",0.0454545454545455,4.24286987522282,4.22187902034045,0.00129237190567771,0.00953135951734366,0.00767585706216008,"3678/5649/3675/3912/1293/7148/7059",7,"Downres_DEq_MS_D_vs_BM2"
"hsa05332","Human Diseases","Immune disease","hsa05332","Graft-versus-host disease","4/102","45/9521",0.0888888888888889,8.29716775599129,5.10580498408696,0.00132061005360786,0.00953135951734366,0.00767585706216008,"3105/3134/3106/3107",4,"Downres_DEq_MS_D_vs_BM2"
"hsa05203","Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","8/102","205/9521",0.0390243902439024,3.64265901482544,3.98033368027038,0.0015642045696273,0.0108190816065888,0.00871289387467839,"10379/5610/3105/3134/6672/3106/3107/3665",8,"Downres_DEq_MS_D_vs_BM2"
"hsa01232","Metabolism","Global and overview maps","hsa01232","Nucleotide metabolism","5/102","85/9521",0.0588235294117647,5.49077277970011,4.32765607961134,0.00212969019877131,0.0141411429198415,0.011388238115535,"129607/51251/1890/4907/2766",5,"Downres_DEq_MS_D_vs_BM2"
"hsa05163","Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","8/102","227/9521",0.0352422907488987,3.28962598255161,3.63322505908797,0.00295639244002845,0.0188754286555663,0.0152008842058143,"6890/6891/3105/3134/3106/6892/3107/567",8,"Downres_DEq_MS_D_vs_BM2"
"hsa00240","Metabolism","Nucleotide metabolism","hsa00240","Pyrimidine metabolism","4/102","58/9521",0.0689655172413793,6.43745774171738,4.32226741821071,0.00338183567636048,0.020792026750957,0.0167443715749622,"129607/51251/1890/4907",4,"Downres_DEq_MS_D_vs_BM2"
"hsa04151","Environmental Information Processing","Signal transduction","hsa04151","PI3K-Akt signaling pathway","10/102","362/9521",0.0276243093922652,2.57853970317409,3.18641198604609,0.00530206671689161,0.0314336812501431,0.025314378685911,"5105/3678/5649/3675/3912/1293/5526/7148/7059/7097",10,"Downres_DEq_MS_D_vs_BM2"
"hsa04510","Cellular Processes","Cellular community - eukaryotes","hsa04510","Focal adhesion","7/102","203/9521",0.0344827586206897,3.21872887085869,3.3251180015263,0.00604561653986485,0.0346059429523298,0.0278690853198852,"3678/5649/3675/3912/1293/7148/7059",7,"Downres_DEq_MS_D_vs_BM2"
"hsa05416","Human Diseases","Cardiovascular disease","hsa05416","Viral myocarditis","4/102","70/9521",0.0571428571428571,5.33389355742297,3.78708053387405,0.00662895378781934,0.036680210959267,0.029539548458002,"3105/3134/3106/3107",4,"Downres_DEq_MS_D_vs_BM2"
