"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005775","GO:0005775","vacuolar lumen","4/64","176/19518",0.00266448821511246,0.0311901855769047,0.0227677630765028,"6385/7415/55313/10576",4,"Downres_DEq_MS_HF_vs_MF"
"GO:0044391","GO:0044391","ribosomal subunit","4/64","185/19518",0.00318762059721191,0.0341327366542911,0.0249157241909134,"6181/6176/3921/10399",4,"Downres_DEq_MS_HF_vs_MF"
"GO:0035578","GO:0035578","azurophil granule lumen","3/64","91/19518",0.00332627933298277,0.0341327366542911,0.0249157241909134,"7415/55313/10576",3,"Downres_DEq_MS_HF_vs_MF"
"GO:0045334","GO:0045334","clathrin-coated endocytic vesicle","3/64","92/19518",0.00343042579440111,0.0341327366542911,0.0249157241909134,"7037/3949/10618",3,"Downres_DEq_MS_HF_vs_MF"
"GO:0032839","GO:0032839","dendrite cytoplasm","2/64","28/19518",0.00378697215094197,0.0358860694303549,0.0261955968335836,"3192/6647",2,"Downres_DEq_MS_HF_vs_MF"
"GO:0030662","GO:0030662","coated vesicle membrane","4/64","202/19518",0.00435946671460673,0.0394333580093972,0.0287849955318531,"7037/3949/10618/567",4,"Downres_DEq_MS_HF_vs_MF"
"GO:0005811","GO:0005811","lipid droplet","3/64","103/19518",0.00470923056218714,0.0407450818206627,0.0297425088138135,"1066/7415/2597",3,"Downres_DEq_MS_HF_vs_MF"
"GO:0030139","GO:0030139","endocytic vesicle","5/64","347/19518",0.00558216404107238,0.0454932114384757,0.0332084801825425,"7037/811/3949/10618/567",5,"Downres_DEq_MS_HF_vs_MF"
"GO:0042470","GO:0042470","melanosome","3/64","112/19518",0.00594383667035361,0.0454932114384757,0.0332084801825425,"7037/5052/2194",3,"Downres_DEq_MS_HF_vs_MF"
"GO:0048770","GO:0048770","pigment granule","3/64","112/19518",0.00594383667035361,0.0454932114384757,0.0332084801825425,"7037/5052/2194",3,"Downres_DEq_MS_HF_vs_MF"
"GO:0005840","GO:0005840","ribosome","4/64","229/19518",0.00676774474824815,0.0498807853667178,0.0364112582946684,"6181/6176/3921/10399",4,"Downres_DEq_MS_HF_vs_MF"
