"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:1902170","GO:1902170","cellular response to reactive nitrogen species","1/3","18/18614",0.00289839334723563,0.0374737987927351,0.00900112440093955,"1800",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:1902176","GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","1/3","19/18614",0.00305925078001412,0.0374737987927351,0.00900112440093955,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0071731","GO:0071731","response to nitric oxide","1/3","21/18614",0.00338091374305594,0.0374737987927351,0.00900112440093955,"1800",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0043171","GO:0043171","peptide catabolic process","1/3","23/18614",0.0037025075089453,0.0374737987927351,0.00900112440093955,"1800",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:2001026","GO:2001026","regulation of endothelial cell chemotaxis","1/3","24/18614",0.00386327844528389,0.0374737987927351,0.00900112440093955,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0030318","GO:0030318","melanocyte differentiation","1/3","25/18614",0.00402403208512592,0.0374737987927351,0.00900112440093955,"83938",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:1902175","GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","1/3","29/18614",0.00466687369813712,0.0403094236046499,0.00968223527063296,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0035767","GO:0035767","endothelial cell chemotaxis","1/3","31/18614",0.00498819074985524,0.0403094236046499,0.00968223527063296,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0000096","GO:0000096","sulfur amino acid metabolic process","1/3","33/18614",0.00530943864163946,0.0403094236046499,0.00968223527063296,"1800",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0006691","GO:0006691","leukotriene metabolic process","1/3","34/18614",0.00547003665488288,0.0403094236046499,0.00968223527063296,"1800",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0050931","GO:0050931","pigment cell differentiation","1/3","36/18614",0.00579118082072438,0.0403094236046499,0.00968223527063296,"83938",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0044273","GO:0044273","sulfur compound catabolic process","1/3","37/18614",0.0059517269751832,0.0403094236046499,0.00968223527063296,"1800",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0008631","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","1/3","45/18614",0.00723547405059433,0.0455474300398504,0.0109403929449305,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0048066","GO:0048066","developmental pigmentation","1/3","48/18614",0.00771659410849856,0.0455474300398504,0.0109403929449305,"83938",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0008089","GO:0008089","anterograde axonal transport","1/3","50/18614",0.00803725444139058,0.0455474300398504,0.0109403929449305,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0038084","GO:0038084","vascular endothelial growth factor signaling pathway","1/3","50/18614",0.00803725444139058,0.0455474300398504,0.0109403929449305,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:1903202","GO:1903202","negative regulation of oxidative stress-induced cell death","1/3","55/18614",0.0088386030245754,0.0455474300398504,0.0109403929449305,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0006749","GO:0006749","glutathione metabolic process","1/3","57/18614",0.0091590215777716,0.0455474300398504,0.0109403929449305,"1800",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0048010","GO:0048010","vascular endothelial growth factor receptor signaling pathway","1/3","58/18614",0.00931920495521776,0.0455474300398504,0.0109403929449305,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0032731","GO:0032731","positive regulation of interleukin-1 beta production","1/3","63/18614",0.0101198628881469,0.0455474300398504,0.0109403929449305,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0098930","GO:0098930","axonal transport","1/3","65/18614",0.0104400052333473,0.0455474300398504,0.0109403929449305,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0061077","GO:0061077","chaperone-mediated protein folding","1/3","69/18614",0.0110800828310224,0.0455474300398504,0.0109403929449305,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0070527","GO:0070527","platelet aggregation","1/3","73/18614",0.0117198843546892,0.0455474300398504,0.0109403929449305,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production","1/3","74/18614",0.0118797916060205,0.0455474300398504,0.0109403929449305,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0035924","GO:0035924","cellular response to vascular endothelial growth factor stimulus","1/3","74/18614",0.0118797916060205,0.0455474300398504,0.0109403929449305,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0043536","GO:0043536","positive regulation of blood vessel endothelial cell migration","1/3","75/18614",0.012039681607379,0.0455474300398504,0.0109403929449305,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:1901568","GO:1901568","fatty acid derivative metabolic process","1/3","77/18614",0.0123594098638979,0.0455474300398504,0.0109403929449305,"1800",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0008088","GO:0008088","axo-dendritic transport","1/3","78/18614",0.0125192481209193,0.0455474300398504,0.0109403929449305,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0035418","GO:0035418","protein localization to synapse","1/3","78/18614",0.0125192481209193,0.0455474300398504,0.0109403929449305,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0043154","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/3","78/18614",0.0125192481209193,0.0455474300398504,0.0109403929449305,"1800",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:1903201","GO:1903201","regulation of oxidative stress-induced cell death","1/3","79/18614",0.0126790691316895,0.0455474300398504,0.0109403929449305,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0001895","GO:0001895","retina homeostasis","1/3","80/18614",0.012838872897139,0.0455474300398504,0.0109403929449305,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0006446","GO:0006446","regulation of translational initiation","1/3","82/18614",0.013158428695797,0.0455954854807849,0.0109519357565997,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0071277","GO:0071277","cellular response to calcium ion","1/3","88/18614",0.014116682300841,0.0469049214224174,0.0112664594020642,"1800",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:2000117","GO:2000117","negative regulation of cysteine-type endopeptidase activity","1/3","91/18614",0.0145955763920221,0.0469049214224174,0.0112664594020642,"1800",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:1900407","GO:1900407","regulation of cellular response to oxidative stress","1/3","94/18614",0.0150743153758069,0.0469049214224174,0.0112664594020642,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0034109","GO:0034109","homotypic cell-cell adhesion","1/3","97/18614",0.0155528992773172,0.0469049214224174,0.0112664594020642,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0036473","GO:0036473","cell death in response to oxidative stress","1/3","99/18614",0.0158718690672449,0.0469049214224174,0.0112664594020642,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:2001243","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","1/3","99/18614",0.0158718690672449,0.0469049214224174,0.0112664594020642,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:1902882","GO:1902882","regulation of response to oxidative stress","1/3","103/18614",0.0165096019340067,0.0469049214224174,0.0112664594020642,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","1/3","105/18614",0.0168283650257287,0.0469049214224174,0.0112664594020642,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0030593","GO:0030593","neutrophil chemotaxis","1/3","107/18614",0.0171470592329358,0.0469049214224174,0.0112664594020642,"1800",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:1902414","GO:1902414","protein localization to cell junction","1/3","107/18614",0.0171470592329358,0.0469049214224174,0.0112664594020642,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","1/3","109/18614",0.0174656845630722,0.0469049214224174,0.0112664594020642,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0032611","GO:0032611","interleukin-1 beta production","1/3","112/18614",0.0179434934300523,0.0469049214224174,0.0112664594020642,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production","1/3","112/18614",0.0179434934300523,0.0469049214224174,0.0112664594020642,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0043473","GO:0043473","pigmentation","1/3","112/18614",0.0179434934300523,0.0469049214224174,0.0112664594020642,"83938",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0006413","GO:0006413","translational initiation","1/3","123/18614",0.0196941339413224,0.0487890616090041,0.0117190257485421,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0006690","GO:0006690","icosanoid metabolic process","1/3","125/18614",0.0200122085228683,0.0487890616090041,0.0117190257485421,"1800",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:1990266","GO:1990266","neutrophil migration","1/3","128/18614",0.0204891913786188,0.0487890616090041,0.0117190257485421,"1800",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","1/3","131/18614",0.0209660194368191,0.0487890616090041,0.0117190257485421,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0032612","GO:0032612","interleukin-1 production","1/3","131/18614",0.0209660194368191,0.0487890616090041,0.0117190257485421,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0032652","GO:0032652","regulation of interleukin-1 production","1/3","131/18614",0.0209660194368191,0.0487890616090041,0.0117190257485421,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0071621","GO:0071621","granulocyte chemotaxis","1/3","131/18614",0.0209660194368191,0.0487890616090041,0.0117190257485421,"1800",1,"Downres_DEq_MS_Null_vs_HBVM"
"GO:0030168","GO:0030168","platelet activation","1/3","133/18614",0.0212838188227199,0.0487890616090041,0.0117190257485421,"3315",1,"Downres_DEq_MS_Null_vs_HBVM"
