"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0098581","GO:0098581","detection of external biotic stimulus","1/4","24/18614",0.00514785645384386,0.0246392909524713,0.00537535662993647,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0006312","GO:0006312","mitotic recombination","1/4","25/18614",0.00536191823836163,0.0246392909524713,0.00537535662993647,"23137",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0006706","GO:0006706","steroid catabolic process","1/4","25/18614",0.00536191823836163,0.0246392909524713,0.00537535662993647,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0010884","GO:0010884","positive regulation of lipid storage","1/4","27/18614",0.00578993817153928,0.025860830087934,0.00564185003281898,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:1905820","GO:1905820","positive regulation of chromosome separation","1/4","28/18614",0.00600389632763287,0.025860830087934,0.00564185003281898,"64151",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0006910","GO:0006910","phagocytosis, recognition","1/4","29/18614",0.00621781994835235,0.025860830087934,0.00564185003281898,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0007064","GO:0007064","mitotic sister chromatid cohesion","1/4","30/18614",0.00643170903741364,0.025860830087934,0.00564185003281898,"23137",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0034368","GO:0034368","protein-lipid complex remodeling","1/4","30/18614",0.00643170903741364,0.025860830087934,0.00564185003281898,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0034369","GO:0034369","plasma lipoprotein particle remodeling","1/4","30/18614",0.00643170903741364,0.025860830087934,0.00564185003281898,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0032770","GO:0032770","positive regulation of monooxygenase activity","1/4","32/18614",0.00685938363542793,0.0264772208327518,0.00577632306141299,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0034367","GO:0034367","protein-containing complex remodeling","1/4","32/18614",0.00685938363542793,0.0264772208327518,0.00577632306141299,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0034383","GO:0034383","low-density lipoprotein particle clearance","1/4","34/18614",0.00728692015140286,0.0265353884758633,0.0057890130299129,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0046475","GO:0046475","glycerophospholipid catabolic process","1/4","34/18614",0.00728692015140286,0.0265353884758633,0.0057890130299129,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:1901797","GO:1901797","negative regulation of signal transduction by p53 class mediator","1/4","34/18614",0.00728692015140286,0.0265353884758633,0.0057890130299129,"754",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:1902253","GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator","1/4","35/18614",0.007500636637915,0.0268078309466221,0.00584844962020663,"754",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:1903725","GO:1903725","regulation of phospholipid metabolic process","1/4","36/18614",0.007714318615064,0.0270702453219518,0.00590569846129301,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0043516","GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator","1/4","37/18614",0.00792796608656454,0.0273231688340528,0.00596087675681545,"754",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0009595","GO:0009595","detection of biotic stimulus","1/4","38/18614",0.008141579056132,0.0275582126340693,0.0060121543788534,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0019432","GO:0019432","triglyceride biosynthetic process","1/4","41/18614",0.00878221099038023,0.0275582126340693,0.0060121543788534,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0050892","GO:0050892","intestinal absorption","1/4","41/18614",0.00878221099038023,0.0275582126340693,0.0060121543788534,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0050999","GO:0050999","regulation of nitric-oxide synthase activity","1/4","42/18614",0.0089956859893594,0.0275582126340693,0.0060121543788534,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0055090","GO:0055090","acylglycerol homeostasis","1/4","42/18614",0.0089956859893594,0.0275582126340693,0.0060121543788534,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0070328","GO:0070328","triglyceride homeostasis","1/4","42/18614",0.0089956859893594,0.0275582126340693,0.0060121543788534,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0090207","GO:0090207","regulation of triglyceride metabolic process","1/4","42/18614",0.0089956859893594,0.0275582126340693,0.0060121543788534,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0071459","GO:0071459","protein localization to chromosome, centromeric region","1/4","43/18614",0.00920912650497674,0.0277712721165705,0.00605863585853733,"23137",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0071827","GO:0071827","plasma lipoprotein particle organization","1/4","46/18614",0.00984924118879271,0.0292446699913384,0.00638007526399528,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0043277","GO:0043277","apoptotic cell clearance","1/4","47/18614",0.0100625438080969,0.029338924806003,0.00640063808148415,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0046460","GO:0046460","neutral lipid biosynthetic process","1/4","49/18614",0.0104890456560321,0.029338924806003,0.00640063808148415,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0046463","GO:0046463","acylglycerol biosynthetic process","1/4","49/18614",0.0104890456560321,0.029338924806003,0.00640063808148415,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0071825","GO:0071825","protein-lipid complex subunit organization","1/4","49/18614",0.0104890456560321,0.029338924806003,0.00640063808148415,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0051180","GO:0051180","vitamin transport","1/4","51/18614",0.0109154096744857,0.0300953438167962,0.00656565995457785,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0010883","GO:0010883","regulation of lipid storage","1/4","53/18614",0.011341635893155,0.0305487203563303,0.0066645694805193,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0009395","GO:0009395","phospholipid catabolic process","1/4","54/18614",0.0115546973368503,0.0305487203563303,0.0066645694805193,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0046164","GO:0046164","alcohol catabolic process","1/4","54/18614",0.0115546973368503,0.0305487203563303,0.0066645694805193,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0034381","GO:0034381","plasma lipoprotein particle clearance","1/4","55/18614",0.0117677243417346,0.0306914972696591,0.0066957179753824,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0032768","GO:0032768","regulation of monooxygenase activity","1/4","57/18614",0.0121936750499153,0.0313783904617821,0.00684557195784719,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0007062","GO:0007062","sister chromatid cohesion","1/4","59/18614",0.0126194880473851,0.0320468578045438,0.00699140612043496,"23137",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0050994","GO:0050994","regulation of lipid catabolic process","1/4","61/18614",0.0130451633638283,0.0326976172625827,0.00713337709573661,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0051353","GO:0051353","positive regulation of oxidoreductase activity","1/4","63/18614",0.0134707010289262,0.0333313499818303,0.0072716334839008,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0046503","GO:0046503","glycerolipid catabolic process","1/4","64/18614",0.0136834182514959,0.0334291104118823,0.0072929610934022,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0031663","GO:0031663","lipopolysaccharide-mediated signaling pathway","1/4","65/18614",0.0138961010723582,0.0335243438370641,0.0073137374065043,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0016925","GO:0016925","protein sumoylation","1/4","68/18614",0.0145339431617936,0.0346302596324217,0.00755500619196547,"23137",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0033344","GO:0033344","cholesterol efflux","1/4","71/18614",0.0151714757693866,0.0357084734572148,0.00779023146053227,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0030330","GO:0030330","DNA damage response, signal transduction by p53 class mediator","1/4","72/18614",0.0153839178821474,0.0357722427861983,0.0078041435039429,"754",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:1905818","GO:1905818","regulation of chromosome separation","1/4","73/18614",0.0155963256228698,0.0358344148239747,0.00781770707913275,"64151",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:1901616","GO:1901616","organic hydroxy compound catabolic process","1/4","74/18614",0.0158086989952611,0.0358950459539457,0.00783093448681662,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0046470","GO:0046470","phosphatidylcholine metabolic process","1/4","76/18614",0.0162333426498812,0.0364306410631055,0.007947780979134,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0051304","GO:0051304","chromosome separation","1/4","79/18614",0.01687005046201,0.0374243648180221,0.00816457372632061,"64151",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:1901264","GO:1901264","carbohydrate derivative transport","1/4","80/18614",0.0170822177022664,0.0374644092788342,0.00817330990539061,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:2001021","GO:2001021","negative regulation of response to DNA damage stimulus","1/4","82/18614",0.0175064491593372,0.0379634234578885,0.00828217582937301,"754",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0072332","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","1/4","83/18614",0.0177185133835636,0.0379963675891974,0.00828936298646248,"754",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0019915","GO:0019915","lipid storage","1/4","86/18614",0.0183545000834742,0.0385303270101111,0.00840585263378481,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0046889","GO:0046889","positive regulation of lipid biosynthetic process","1/4","87/18614",0.0185664270048722,0.0385303270101111,0.00840585263378481,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels","1/4","87/18614",0.0185664270048722,0.0385303270101111,0.00840585263378481,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0042632","GO:0042632","cholesterol homeostasis","1/4","99/18614",0.021106874438388,0.0424005291437508,0.00925018361467156,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:2001243","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","1/4","99/18614",0.021106874438388,0.0424005291437508,0.00925018361467156,"754",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0006641","GO:0006641","triglyceride metabolic process","1/4","100/18614",0.0213183555349177,0.0424005291437508,0.00925018361467156,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0055092","GO:0055092","sterol homeostasis","1/4","100/18614",0.0213183555349177,0.0424005291437508,0.00925018361467156,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0050764","GO:0050764","regulation of phagocytosis","1/4","101/18614",0.0215298023631481,0.0424005291437508,0.00925018361467156,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0015914","GO:0015914","phospholipid transport","1/4","104/18614",0.0221639372750647,0.0427763989408749,0.00933218411581672,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0032204","GO:0032204","regulation of telomere maintenance","1/4","104/18614",0.0221639372750647,0.0427763989408749,0.00933218411581672,"23137",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:1901796","GO:1901796","regulation of signal transduction by p53 class mediator","1/4","106/18614",0.0225865226093801,0.0431138970403104,0.00940581337121579,"754",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0022600","GO:0022600","digestive system process","1/4","107/18614",0.0227977639055525,0.0431138970403104,0.00940581337121579,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0090398","GO:0090398","cellular senescence","1/4","108/18614",0.0230089709593366,0.0431138970403104,0.00940581337121579,"23137",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0051341","GO:0051341","regulation of oxidoreductase activity","1/4","111/18614",0.0236423867033614,0.0438449254013989,0.00956529596976252,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:1905954","GO:1905954","positive regulation of lipid localization","1/4","112/18614",0.0238534568245953,0.0438449254013989,0.00956529596976252,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0034502","GO:0034502","protein localization to chromosome","1/4","116/18614",0.024697395107652,0.0449678986394041,0.00981028604077538,"23137",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0031398","GO:0031398","positive regulation of protein ubiquitination","1/4","121/18614",0.025751548284687,0.0464490543826597,0.0101334179182241,"754",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0030301","GO:0030301","cholesterol transport","1/4","124/18614",0.0263836298741517,0.0471485237565858,0.0102860155454782,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0006639","GO:0006639","acylglycerol metabolic process","1/4","128/18614",0.0272259268309606,0.0481384383662009,0.0105019772819636,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0006638","GO:0006638","neutral lipid metabolic process","1/4","129/18614",0.02743641564913,0.0481384383662009,0.0105019772819636,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","1/4","131/18614",0.0278572908061049,0.0484365506808851,0.0105670140563698,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0015918","GO:0015918","sterol transport","1/4","138/18614",0.0293292782102651,0.0499274869139799,0.0108922796648988,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0007586","GO:0007586","digestion","1/4","139/18614",0.0295394255845429,0.0499274869139799,0.0108922796648988,"949",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:1903322","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","1/4","139/18614",0.0295394255845429,0.0499274869139799,0.0108922796648988,"754",1,"Downres_DEq_MS_HBV_vs_Null"
"GO:0008203","GO:0008203","cholesterol metabolic process","1/4","140/18614",0.0297495388347548,0.0499274869139799,0.0108922796648988,"949",1,"Downres_DEq_MS_HBV_vs_Null"
