"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0034663","GO:0034663","endoplasmic reticulum chaperone complex","2/55","11/19518",0.000421884105163066,0.00678539547864765,0.00473973780705924,"5034/3309",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0140534","GO:0140534","endoplasmic reticulum protein-containing complex","4/55","126/19518",0.000437767450235332,0.00678539547864765,0.00473973780705924,"5589/7415/5034/3309",4,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","3/55","58/19518",0.000585424273882598,0.00846913782883492,0.00591586634660309,"6176/9349/6124",3,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0005766","GO:0005766","primary lysosome","4/55","155/19518",0.000952438506420036,0.0121575974054793,0.00849233095507648,"7415/3073/5878/8836",4,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0042582","GO:0042582","azurophil granule","4/55","155/19518",0.000952438506420036,0.0121575974054793,0.00849233095507648,"7415/3073/5878/8836",4,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0034361","GO:0034361","very-low-density lipoprotein particle","2/55","20/19518",0.00143389896868737,0.0163766355897453,0.0114394155950683,"51449/345",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0034385","GO:0034385","triglyceride-rich plasma lipoprotein particle","2/55","20/19518",0.00143389896868737,0.0163766355897453,0.0114394155950683,"51449/345",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","5/55","312/19518",0.00182882953785024,0.0198428004856751,0.0138606028131808,"5589/9601/5034/1066/3309",5,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0005681","GO:0005681","spliceosomal complex","4/55","197/19518",0.00229696908835453,0.0237353472463301,0.0165796265024086,"3187/3958/7919/4691",4,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0022626","GO:0022626","cytosolic ribosome","3/55","100/19518",0.00282238307839603,0.0278389603641791,0.0194460843678961,"6176/9349/6124",3,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0015934","GO:0015934","large ribosomal subunit","3/55","114/19518",0.00408239467783554,0.0385165063082745,0.026904569043859,"6176/9349/6124",3,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0034358","GO:0034358","plasma lipoprotein particle","2/55","36/19518",0.00461928340030615,0.0400953799146574,0.0280074446165931,"51449/345",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:1990777","GO:1990777","lipoprotein particle","2/55","36/19518",0.00461928340030615,0.0400953799146574,0.0280074446165931,"51449/345",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0032994","GO:0032994","protein-lipid complex","2/55","39/19518",0.00540389658094332,0.0450294064789058,0.031453963293536,"51449/345",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0036464","GO:0036464","cytoplasmic ribonucleoprotein granule","4/55","253/19518",0.00560273721166109,0.0450294064789058,0.031453963293536,"1992/5093/7415/4691",4,"Downres_DEq_MS_BFM_vs_CFM"
