"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0070279","GO:0070279","vitamin B6 binding","7/228","57/18369",6.4582185292003e-06,0.000122964480795974,8.86475469692337e-05,"189/5836/18/2806/2805/6470/2875",7,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0008106","GO:0008106","alcohol dehydrogenase (NADP+) activity","5/228","23/18369",7.90569840147061e-06,0.000144735093811539,0.000104342416148964,"127/57016/8644/1646/873",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0004032","GO:0004032","alditol:NADP+ 1-oxidoreductase activity","4/228","12/18369",1.05835775198376e-05,0.000186584551831212,0.000134512525203394,"127/57016/8644/1646",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0008483","GO:0008483","transaminase activity","5/228","25/18369",1.22324875133018e-05,0.000207952287726131,0.000149916952230692,"189/18/2806/2805/2875",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0030145","GO:0030145","manganese ion binding","7/228","65/18369",1.56342356984471e-05,0.000256617110084856,0.000185000393382714,"6648/5184/4199/51056/2752/5106/3612",7,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0019842","GO:0019842","vitamin binding","10/228","150/18369",1.83228441785079e-05,0.000290722460965659,0.0002095876211296,"189/5836/127/18/2806/2805/6470/7086/2875/23541",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0031406","GO:0031406","carboxylic acid binding","11/228","200/18369",4.21252628179255e-05,0.000646826616172018,0.000466310209801145,"189/5009/5836/9380/23576/6470/2752/8644/1646/1373/5478",11,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0004030","GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","4/228","17/18369",4.84608193533891e-05,0.000720854687881663,0.000519678523329107,"127/217/8659/10840",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0004601","GO:0004601","peroxidase activity","6/228","55/18369",5.97274996925645e-05,0.000836184995695904,0.000602822442717524,"10935/847/25824/11315/5052/7001",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016597","GO:0016597","amino acid binding","6/228","55/18369",5.97274996925645e-05,0.000836184995695904,0.000602822442717524,"189/5009/23576/6470/2752/1373",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0043177","GO:0043177","organic acid binding","11/228","212/18369",7.13798853790331e-05,0.000942186170210522,0.000679240803822712,"189/5009/5836/9380/23576/6470/2752/8644/1646/1373/5478",11,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016209","GO:0016209","antioxidant activity","7/228","82/18369",7.14258354354286e-05,0.000942186170210522,0.000679240803822712,"6648/10935/847/25824/11315/5052/7001",7,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016684","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","6/228","57/18369",7.32371602894733e-05,0.000942186170210522,0.000679240803822712,"10935/847/25824/11315/5052/7001",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016408","GO:0016408","C-acyltransferase activity","4/228","20/18369",9.58073430987927e-05,0.00120011303460593,0.000865185425213474,"38/10449/39/348158",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","13/228","301/18369",0.000104365206261152,0.00127379072257201,0.000918301140111624,"3329/203068/3313/1398/7167/7534/2821/3320/3326/7415/811/5684/3309",13,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0061135","GO:0061135","endopeptidase regulator activity","10/228","187/18369",0.000118691250492617,0.00141242588086215,0.00101824599106824,"1992/2597/302/10935/5721/25824/1475/831/5720/1476",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0004177","GO:0004177","aminopeptidase activity","5/228","40/18369",0.000130198413241396,0.00151157182202206,0.00108972227770719,"290/1803/5184/51056/23549",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0009055","GO:0009055","electron transfer activity","8/228","122/18369",0.000142514815027831,0.00161516790364875,0.00116440675937526,"29958/22977/4729/4199/217/1528/8659/2108",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0061134","GO:0061134","peptidase regulator activity","11/228","230/18369",0.000147086714185476,0.00162821571982062,0.00117381319031739,"1992/2597/302/10935/5721/25824/1475/831/5720/7415/1476",11,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","13/228","320/18369",0.000191127296737913,0.00206764984652834,0.00149061001762105,"3329/203068/3313/1398/7167/7534/2821/3320/3326/7415/811/5684/3309",13,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016742","GO:0016742","hydroxymethyl-, formyl- and related transferase activity","3/228","10/18369",0.000212349801864768,0.0021973588192963,0.00158411980338477,"2653/6470/10840",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0032052","GO:0032052","bile acid binding","3/228","10/18369",0.000212349801864768,0.0021973588192963,0.00158411980338477,"5836/8644/1646",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0051015","GO:0051015","actin filament binding","10/228","202/18369",0.000222631762399005,0.00225473870004099,0.00162548610396586,"7168/832/5358/7170/87/81/9948/6709/2317/309",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0003779","GO:0003779","actin binding","15/228","434/18369",0.000359269347799192,0.00356275436567532,0.00256846068821352,"2633/5034/7168/832/10487/5358/7170/87/5216/81/9948/6709/2317/4478/309",15,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016628","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","4/228","28/18369",0.000374550742519457,0.00363849292733187,0.00262306212806322,"22949/1666/8644/1646",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016668","GO:0016668","oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor","3/228","12/18369",0.000382217579246773,0.00363871135442928,0.0026232195965147,"10935/5230/1738",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0050661","GO:0050661","NADP binding","5/228","53/18369",0.000498193986805223,0.00464981054351542,0.00335214117024774,"2597/4199/847/9380/1666",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0004869","GO:0004869","cysteine-type endopeptidase inhibitor activity","5/228","54/18369",0.000543543982295749,0.00497551799178416,0.00358695016656709,"10935/25824/1475/831/1476",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016863","GO:0016863","intramolecular oxidoreductase activity, transposing C=C bonds","3/228","14/18369",0.000620892141239173,0.00557631432509144,0.00402007622728839,"1892/1632/1891",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0030246","GO:0030246","carbohydrate binding","11/228","273/18369",0.000633726158473787,0.00558617873025042,0.00402718767373206,"5836/2632/26232/6652/8987/178/6888/7360/2821/811/3956",11,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016655","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","5/228","57/18369",0.000698296347824833,0.0060434374829931,0.00435683462949082,"127/4729/8644/1646/873",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0004029","GO:0004029","aldehyde dehydrogenase (NAD+) activity","3/228","15/18369",0.000769029732927809,0.00642207285743223,0.00462980042353584,"217/8659/10840",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0015929","GO:0015929","hexosaminidase activity","3/228","15/18369",0.000769029732927809,0.00642207285743223,0.00462980042353584,"3074/3073/2760",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0043021","GO:0043021","ribonucleoprotein complex binding","8/228","161/18369",0.000920063662352296,0.00755086729792574,0.00544357085166694,"1938/4869/708/3692/6176/1984/4830/3309",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016874","GO:0016874","ligase activity","8/228","165/18369",0.00107815821963905,0.00869836122963029,0.00627082211600946,"506/2937/7317/1615/8801/2752/1373/348158",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0044325","GO:0044325","transmembrane transporter binding","7/228","129/18369",0.00114950071459154,0.00911937233575954,0.00657433742029546,"6281/7534/87/5589/81/3320/2280",7,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","8/228","173/18369",0.0014592981553618,0.011387310195938,0.00820933906208711,"1992/2597/302/10935/25824/1475/831/1476",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0042288","GO:0042288","MHC class I protein binding","3/228","19/18369",0.001578872854278,0.0121216690102634,0.00873875297953528,"506/203068/7415",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0008238","GO:0008238","exopeptidase activity","6/228","102/18369",0.00171174739923256,0.0129332025719794,0.00932380371177637,"290/1803/5184/51056/55748/23549",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0004857","GO:0004857","enzyme inhibitor activity","12/228","359/18369",0.00182974408148288,0.0136087216060289,0.00981079885795098,"1992/308/2597/4869/302/6050/10935/25824/1475/831/7529/1476",12,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0030414","GO:0030414","peptidase inhibitor activity","8/228","180/18369",0.0018742292223518,0.0137251247667609,0.0098947162184079,"1992/2597/302/10935/25824/1475/831/1476",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0043022","GO:0043022","ribosome binding","5/228","73/18369",0.00213428927508137,0.0153927529536172,0.0110969426423689,"1938/708/3692/1984/3309",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0005080","GO:0005080","protein kinase C binding","4/228","49/18369",0.00316305179010727,0.0224718306282248,0.016200390943833,"3315/708/5589/7532",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0070006","GO:0070006","metalloaminopeptidase activity","3/228","26/18369",0.0039741998904563,0.0278193992331941,0.0200555598187114,"290/5184/51056",3,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016651","GO:0016651","oxidoreductase activity, acting on NAD(P)H","5/228","87/18369",0.00456668232222396,0.0315034896431682,0.022711494081541,"127/4729/8644/1646/873",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0051219","GO:0051219","phosphoprotein binding","5/228","92/18369",0.00578331626944114,0.0389423853394444,0.0280743423720895,"1398/7534/5589/5216/7529",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0045309","GO:0045309","protein phosphorylated amino acid binding","4/228","58/18369",0.0058086331073541,0.0389423853394444,0.0280743423720895,"1398/7534/5216/7529",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016810","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","6/228","131/18369",0.00591238193158097,0.0390874138810075,0.028178896340576,"9615/1615/847/23576/56954/4817",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0004553","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","5/228","94/18369",0.00632841400674912,0.0410190336543996,0.0295714395650913,"2632/3074/178/3073/2760",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016595","GO:0016595","glutamate binding","2/228","10/18369",0.0064640992068649,0.0410190336543996,0.0295714395650913,"2752/1373",2,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016868","GO:0016868","intramolecular transferase activity, phosphotransferases","2/228","10/18369",0.0064640992068649,0.0410190336543996,0.0295714395650913,"5223/5238",2,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016627","GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","4/228","60/18369",0.00654925747423187,0.0410190336543996,0.0295714395650913,"22949/1666/8644/1646",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0048306","GO:0048306","calcium-dependent protein binding","4/228","62/18369",0.00734993501322386,0.0449405638609274,0.0323985489134505,"302/10015/6277/309",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0002020","GO:0002020","protease binding","6/228","138/18369",0.00757119266185347,0.0449405638609274,0.0323985489134505,"1803/302/1475/11315/7415/1476",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0005536","GO:0005536","glucose binding","2/228","11/18369",0.007836274790876,0.0449405638609274,0.0323985489134505,"5836/7360",2,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0008199","GO:0008199","ferric iron binding","2/228","11/18369",0.007836274790876,0.0449405638609274,0.0323985489134505,"2495/2512",2,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016670","GO:0016670","oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor","2/228","11/18369",0.007836274790876,0.0449405638609274,0.0323985489134505,"5034/30001",2,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016783","GO:0016783","sulfurtransferase activity","2/228","11/18369",0.007836274790876,0.0449405638609274,0.0323985489134505,"7263/4357",2,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0046790","GO:0046790","virion binding","2/228","11/18369",0.007836274790876,0.0449405638609274,0.0323985489134505,"302/5478",2,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016831","GO:0016831","carboxy-lyase activity","3/228","34/18369",0.00850557186957911,0.0481982405942816,0.0347470730511628,"4199/2805/5106",3,"Downres_DEq_MS_CTRL_vs_HBV"
