"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:1901658","GO:1901658","glycosyl compound catabolic process","8/206","34/18614",2.78558785692574e-09,3.63187597726793e-07,2.88053521245002e-07,"1806/51733/7498/2517/4668/2717/57733/2990",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006631","GO:0006631","fatty acid metabolic process","21/206","394/18614",3.0088126368128e-09,3.7446040907243e-07,2.96994280849034e-07,"2944/116519/2194/3248/55268/345/341/9104/344/2948/5264/27163/6342/5105/84693/66002/1622/1559/2946/2938/10965",21,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0016052","GO:0016052","carbohydrate catabolic process","14/206","162/18614",3.48055306301871e-09,4.1433714289327e-07,3.28621554645656e-07,"26007/2548/55753/2203/230/229/4668/2027/130589/4758/2821/57733/2760/2990",14,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0043648","GO:0043648","dicarboxylic acid metabolic process","11/206","95/18614",8.0957157027353e-09,9.23586233087052e-07,7.32520240997497e-07,"55753/10840/6470/23498/2806/130013/5264/23475/5105/2752/5625",11,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019377","GO:0019377","glycolipid catabolic process","6/206","17/18614",1.90987395249008e-08,2.09169395276714e-06,1.65897682694191e-06,"2517/4668/4758/2717/57733/2760",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006006","GO:0006006","glucose metabolic process","14/206","187/18614",2.20536826719214e-08,2.32242242906618e-06,1.84197357701108e-06,"2548/2203/2875/230/27232/2027/51181/130589/5950/2821/9104/5105/648791/5771",14,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034368","GO:0034368","protein-lipid complex remodeling","7/206","30/18614",3.01206668766391e-08,2.94537092529421e-06,2.33605021678596e-06,"335/116519/348/345/341/344/336",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034369","GO:0034369","plasma lipoprotein particle remodeling","7/206","30/18614",3.01206668766391e-08,2.94537092529421e-06,2.33605021678596e-06,"335/116519/348/345/341/344/336",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0072525","GO:0072525","pyridine-containing compound biosynthetic process","7/206","31/18614",3.85426608107704e-08,3.63895880344446e-06,2.886152785939e-06,"554235/125061/55191/23498/130013/55163/23475",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009072","GO:0009072","aromatic amino acid metabolic process","7/206","32/18614",4.88740992890298e-08,4.31668657591495e-06,3.42367629315003e-06,"5053/125061/23498/130013/389434/3081/143941",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034367","GO:0034367","protein-containing complex remodeling","7/206","32/18614",4.88740992890298e-08,4.31668657591495e-06,3.42367629315003e-06,"335/116519/348/345/341/344/336",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0008203","GO:0008203","cholesterol metabolic process","12/206","140/18614",5.16810385854868e-08,4.42195886397072e-06,3.50717048032432e-06,"335/348/6822/341/3422/2224/6647/847/7108/1559/2222/336",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1902652","GO:1902652","secondary alcohol metabolic process","12/206","150/18614",1.11012797464612e-07,9.21069816539718e-06,7.30524405644319e-06,"335/348/6822/341/3422/2224/6647/847/7108/1559/2222/336",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0016125","GO:0016125","sterol metabolic process","12/206","155/18614",1.59142811015062e-07,1.28156769576247e-05,1.016444641251e-05,"335/348/6822/341/3422/2224/6647/847/7108/1559/2222/336",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","14/206","220/18614",1.68275750209232e-07,1.31639715449394e-05,1.04406879001999e-05,"2944/2628/116519/2194/345/341/2593/9104/344/130013/2948/6342/1559/2946",14,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0015914","GO:0015914","phospholipid transport","10/206","104/18614",2.34094158158238e-07,1.78041612510349e-05,1.41209429321768e-05,"335/116519/348/345/341/344/58488/6342/1622/336",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006000","GO:0006000","fructose metabolic process","5/206","14/18614",2.91935478545051e-07,2.16032254123338e-05,1.71340794377935e-05,"26007/2203/230/229/3795",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1901657","GO:1901657","glycosyl compound metabolic process","9/206","82/18614",3.04839415497852e-07,2.19644820956084e-05,1.74206015006113e-05,"1806/51733/7498/27232/2517/4668/2717/57733/2990",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009435","GO:0009435","NAD biosynthetic process","6/206","26/18614",3.26958016928371e-07,2.29541294961508e-05,1.82055165701277e-05,"554235/125061/55191/23498/130013/23475",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","9/206","85/18614",4.16213118688334e-07,2.78149738328637e-05,2.20607785233931e-05,"554235/10840/51181/125061/55191/23498/130013/55163/23475",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042537","GO:0042537","benzene-containing compound metabolic process","6/206","27/18614",4.16513486905555e-07,2.78149738328637e-05,2.20607785233931e-05,"2944/125061/23498/2806/2948/2946",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019359","GO:0019359","nicotinamide nucleotide biosynthetic process","6/206","28/18614",5.25239829155281e-07,3.34188678939699e-05,2.65053725213409e-05,"554235/125061/55191/23498/130013/23475",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019363","GO:0019363","pyridine nucleotide biosynthetic process","6/206","28/18614",5.25239829155281e-07,3.34188678939699e-05,2.65053725213409e-05,"554235/125061/55191/23498/130013/23475",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","14/206","242/18614",5.37045356952036e-07,3.34188678939699e-05,2.65053725213409e-05,"348/5053/1610/3422/2224/1644/55163/6647/6342/5105/1652/7108/2222/5805",14,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process","12/206","175/18614",5.92385212292265e-07,3.60433491390271e-05,2.85869167943612e-05,"1806/51733/7498/2517/4668/4758/2717/57733/216/2760/2990/1514",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009074","GO:0009074","aromatic amino acid family catabolic process","5/206","16/18614",6.25558631771378e-07,3.64421177402135e-05,2.89031905340281e-05,"5053/125061/23498/130013/3081",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034375","GO:0034375","high-density lipoprotein particle remodeling","5/206","16/18614",6.25558631771378e-07,3.64421177402135e-05,2.89031905340281e-05,"335/348/345/341/336",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0071827","GO:0071827","plasma lipoprotein particle organization","7/206","46/18614",6.81654455844854e-07,3.88827062521502e-05,3.08388847019284e-05,"335/116519/348/345/341/344/336",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009308","GO:0009308","amine metabolic process","10/206","117/18614",7.06240474405324e-07,3.94629881412607e-05,3.12991213468998e-05,"635/5053/1610/125061/29958/23498/130013/1644/27163/83933",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010038","GO:0010038","response to metal ion","17/206","367/18614",7.43817784773833e-07,4.07314618942151e-05,3.23051808418614e-05,"2266/383/2243/7057/2244/7018/2203/3795/23498/5641/2821/6647/847/210/929/2039/5176",17,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006720","GO:0006720","isoprenoid metabolic process","10/206","119/18614",8.26431682730426e-07,4.43680381826648e-05,3.5189443993248e-05,"125/59342/5950/126/3422/2224/216/5264/1559/2222",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0015748","GO:0015748","organophosphate ester transport","11/206","149/18614",8.50261494777797e-07,4.47695379365694e-05,3.55078838811052e-05,"335/116519/348/345/341/344/58488/6342/1622/336/2705",11,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1901607","GO:1901607","alpha-amino acid biosynthetic process","8/206","70/18614",1.0298552881927e-06,5.32027128126722e-05,4.21964540127418e-05,"635/23743/6470/5053/1491/2806/55256/2752",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0071825","GO:0071825","protein-lipid complex subunit organization","7/206","49/18614",1.0636764125245e-06,5.39323336572609e-05,4.27751352638996e-05,"335/116519/348/345/341/344/336",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006805","GO:0006805","xenobiotic metabolic process","10/206","123/18614",1.12145023054259e-06,5.58278314768294e-05,4.42785038394138e-05,"2944/6822/316/134147/2948/11309/66002/1559/2946/2938",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046364","GO:0046364","monosaccharide biosynthetic process","9/206","96/18614",1.18018326335463e-06,5.77025316975889e-05,4.57653772988835e-05,"2203/2875/230/27232/5950/2821/9104/5105/5771",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034384","GO:0034384","high-density lipoprotein particle clearance","5/206","18/18614",1.2051216523982e-06,5.78881242853732e-05,4.59125756029084e-05,"335/348/345/344/336",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0071466","GO:0071466","cellular response to xenobiotic stimulus","12/206","189/18614",1.34183343421998e-06,6.33437921188671e-05,5.02396075280546e-05,"2944/2203/6822/316/134147/1644/2948/11309/66002/1559/2946/2938",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0051346","GO:0051346","negative regulation of hydrolase activity","16/206","345/18614",1.56837757979238e-06,7.2783352770704e-05,5.77263683695215e-05,"335/7057/6906/345/341/2821/5037/9104/5267/3698/3827/2644/5858/5176/336/5104",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006641","GO:0006641","triglyceride metabolic process","9/206","100/18614",1.66676432946095e-06,7.60600122344011e-05,6.03251721347005e-05,"116519/348/345/341/9104/344/847/5105/336",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009410","GO:0009410","response to xenobiotic stimulus","18/206","440/18614",2.06793270871881e-06,9.2819668138887e-05,7.36176907348906e-05,"383/2944/7057/2203/6822/316/134147/1644/2948/6647/847/210/11309/66002/1559/2946/336/2938",18,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0043691","GO:0043691","reverse cholesterol transport","5/206","20/18614",2.14172991011998e-06,9.4581556353363e-05,7.50150900607389e-05,"335/348/345/344/336",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006869","GO:0006869","lipid transport","18/206","447/18614",2.58155285890545e-06,0.000110104553696126,8.73267826208556e-05,"335/7057/116519/348/345/341/5950/2806/83758/344/58488/11309/6342/2760/1622/6580/336/5104",18,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","8/206","79/18614",2.61387727912643e-06,0.000110104553696126,8.73267826208556e-05,"554235/10840/51181/125061/55191/23498/130013/23475",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","8/206","79/18614",2.61387727912643e-06,0.000110104553696126,8.73267826208556e-05,"554235/10840/51181/125061/55191/23498/130013/23475",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0016137","GO:0016137","glycoside metabolic process","5/206","21/18614",2.78580090903175e-06,0.000115568528620135,9.16604031153508e-05,"2517/4668/2717/57733/2990",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010876","GO:0010876","lipid localization","19/206","497/18614",2.88000482208784e-06,0.000116940408904234,9.27484770171985e-05,"335/7057/116519/348/345/341/5950/2806/83758/344/58488/11309/6342/2760/1622/6580/336/5771/5104",19,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1905918","GO:1905918","regulation of CoA-transferase activity","4/206","10/18614",2.90429065211392e-06,0.000116940408904234,9.27484770171985e-05,"335/348/1622/336",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046466","GO:0046466","membrane lipid catabolic process","6/206","37/18614",2.98308715852556e-06,0.000118372357102072,9.3884192342307e-05,"2517/4668/4758/2717/57733/2760",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0008202","GO:0008202","steroid metabolic process","15/206","323/18614",3.30226692553089e-06,0.000129165812030051,0.000102444761915342,"335/348/6822/341/5641/3422/2224/6647/847/6342/2638/7108/1559/2222/336",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006094","GO:0006094","gluconeogenesis","8/206","84/18614",4.16629989212313e-06,0.000160666607107509,0.000127428861044478,"2203/2875/230/27232/5950/2821/5105/5771",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","15/206","331/18614",4.44687436984744e-06,0.000169104750342254,0.000134121371710457,"335/635/116519/2203/2875/348/27232/345/341/9104/344/130013/6647/648791/5771",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042180","GO:0042180","cellular ketone metabolic process","12/206","216/18614",5.37327959813625e-06,0.000200848892778608,0.000159298475953354,"635/116519/3029/125061/345/341/2806/9104/344/130013/66002/4835",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019319","GO:0019319","hexose biosynthetic process","8/206","87/18614",5.42834845347589e-06,0.000200848892778608,0.000159298475953354,"2203/2875/230/27232/5950/2821/5105/5771",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019674","GO:0019674","NAD metabolic process","6/206","43/18614",7.40231605033436e-06,0.000270233884610873,0.000214329515955646,"554235/125061/55191/23498/130013/23475",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0031639","GO:0031639","plasminogen activation","5/206","26/18614",8.60883401660957e-06,0.000306116721265935,0.000242789126128032,"2266/2243/7057/2244/1522",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034377","GO:0034377","plasma lipoprotein particle assembly","5/206","26/18614",8.60883401660957e-06,0.000306116721265935,0.000242789126128032,"335/348/345/341/336",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009065","GO:0009065","glutamine family amino acid catabolic process","5/206","27/18614",1.04707250460877e-05,0.000367549297130618,0.000291512898381633,"383/1610/2806/2752/5625",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009311","GO:0009311","oligosaccharide metabolic process","7/206","69/18614",1.10813020769869e-05,0.000384058292237851,0.00030460661139006,"2548/2203/4668/4758/2717/57733/2760",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0030193","GO:0030193","regulation of blood coagulation","7/206","70/18614",1.21981294979641e-05,0.000412936241927157,0.000327510463686796,"2266/2243/7057/2244/348/2039/3827",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006576","GO:0006576","biogenic amine metabolic process","8/206","97/18614",1.22161561709641e-05,0.000412936241927157,0.000327510463686796,"5053/1610/125061/23498/130013/1644/27163/83933",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009066","GO:0009066","aspartate family amino acid metabolic process","6/206","47/18614",1.25664924698738e-05,0.000415587585255264,0.000329613312975899,"635/27232/23743/1428/2806/55256",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006633","GO:0006633","fatty acid biosynthetic process","10/206","161/18614",1.25981627378331e-05,0.000415587585255264,0.000329613312975899,"2944/116519/2194/345/341/9104/344/2948/1559/2946",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006639","GO:0006639","acylglycerol metabolic process","9/206","128/18614",1.27954694029918e-05,0.000417071371730851,0.000330790142586116,"116519/348/345/341/9104/344/847/5105/336",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046479","GO:0046479","glycosphingolipid catabolic process","4/206","14/18614",1.33702965070538e-05,0.000426827169117162,0.000338527718999156,"4758/2717/57733/2760",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0033344","GO:0033344","cholesterol efflux","7/206","71/18614",1.34065509656961e-05,0.000426827169117162,0.000338527718999156,"335/116519/348/345/341/344/336",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006638","GO:0006638","neutral lipid metabolic process","9/206","129/18614",1.36249605536096e-05,0.000428794735583712,0.000340088247091307,"116519/348/345/341/9104/344/847/5105/336",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006721","GO:0006721","terpenoid metabolic process","8/206","99/18614",1.4200922714631e-05,0.000441842345371133,0.00035043664545794,"125/59342/5950/126/2224/216/1559/2222",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1900046","GO:1900046","regulation of hemostasis","7/206","72/18614",1.47123533806147e-05,0.000452611500630596,0.000358977942332444,"2266/2243/7057/2244/348/2039/3827",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0065005","GO:0065005","protein-lipid complex assembly","5/206","29/18614",1.5127913933478e-05,0.00046006973643018,0.000364893262948545,"335/348/345/341/336",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","8/206","100/18614",1.52908495307328e-05,0.00046006973643018,0.000364893262948545,"335/2266/2243/2244/2335/2192/2039/3911",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042445","GO:0042445","hormone metabolic process","12/206","241/18614",1.62414251112473e-05,0.000483358934289076,0.000383364530943972,"125/1522/10404/6822/59342/1428/5950/126/216/389434/1559/1514",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0072378","GO:0072378","blood coagulation, fibrin clot formation","4/206","15/18614",1.80744154943951e-05,0.000526958801744106,0.000417944718772093,"2266/2243/2244/2192",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0030195","GO:0030195","negative regulation of blood coagulation","6/206","50/18614",1.8091354040886e-05,0.000526958801744106,0.000417944718772093,"2266/2243/7057/2244/348/3827",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0050818","GO:0050818","regulation of coagulation","7/206","75/18614",1.92757443814239e-05,0.000555547243329882,0.000440618954669004,"2266/2243/7057/2244/348/2039/3827",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0045861","GO:0045861","negative regulation of proteolysis","14/206","330/18614",1.95420493825948e-05,0.000557355533432755,0.0004420531565383,"7057/1522/6906/2821/5037/10013/210/143941/5267/3698/3827/5858/5176/5104",14,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1900047","GO:1900047","negative regulation of hemostasis","6/206","51/18614",2.03159321495437e-05,0.00057345383737578,0.000454821139712519,"2266/2243/7057/2244/348/3827",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0052547","GO:0052547","regulation of peptidase activity","16/206","425/18614",2.1729247798178e-05,0.000607088576238891,0.000481497725108928,"7057/7498/6906/1512/5641/2821/5037/54205/5267/3698/1514/3827/5858/5176/79651/5104",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006555","GO:0006555","methionine metabolic process","4/206","16/18614",2.38907011152697e-05,0.000660734743975843,0.000524045894745363,"635/27232/23743/55256",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046486","GO:0046486","glycerolipid metabolic process","15/206","385/18614",2.66245853962748e-05,0.000727993055175114,0.000577390209075492,"335/116519/348/5833/345/341/9104/344/27163/847/5105/1622/10400/336/55224",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0032371","GO:0032371","regulation of sterol transport","7/206","79/18614",2.71202672125134e-05,0.000727993055175114,0.000577390209075492,"335/348/345/341/344/6342/336",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0032374","GO:0032374","regulation of cholesterol transport","7/206","79/18614",2.71202672125134e-05,0.000727993055175114,0.000577390209075492,"335/348/345/341/344/6342/336",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046686","GO:0046686","response to cadmium ion","6/206","54/18614",2.83426750115472e-05,0.000746175424823233,0.000591811118915201,"383/23498/2821/6647/847/210",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0050819","GO:0050819","negative regulation of coagulation","6/206","54/18614",2.83426750115472e-05,0.000746175424823233,0.000591811118915201,"2266/2243/7057/2244/348/3827",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0000096","GO:0000096","sulfur amino acid metabolic process","5/206","33/18614",2.91656827254128e-05,0.000760529898116002,0.000603196024686983,"635/27232/23743/1491/55256",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0001676","GO:0001676","long-chain fatty acid metabolic process","8/206","110/18614",3.06362274732666e-05,0.00078518374454029,0.000622749630920233,"2944/2948/6342/66002/1559/2946/2938/10965",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0000097","GO:0000097","sulfur amino acid biosynthetic process","4/206","17/18614",3.0971455226571e-05,0.00078518374454029,0.000622749630920233,"635/23743/1491/55256",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006570","GO:0006570","tyrosine metabolic process","4/206","17/18614",3.0971455226571e-05,0.00078518374454029,0.000622749630920233,"5053/389434/3081/143941",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034381","GO:0034381","plasma lipoprotein particle clearance","6/206","55/18614",3.15223164657127e-05,0.000791817453973591,0.000628010998249786,"335/348/345/341/344/336",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
