"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"hsa00620","hsa00620","Pyruvate metabolism","8/173","47/8840",3.00171904734189e-06,6.01142973229598e-05,4.72477284222561e-05,"38/2271/1738/4191/39/98/4199/4190",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa04612","hsa04612","Antigen processing and presentation","10/173","80/8840",3.20609585722452e-06,6.01142973229598e-05,4.72477284222561e-05,"1508/811/3308/1520/3309/5720/3312/3320/3326/3106",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa04141","hsa04141","Protein processing in endoplasmic reticulum","14/173","170/8840",5.60421935333537e-06,9.69961041923429e-05,7.62355345231046e-05,"5034/811/5887/10961/7184/10130/9601/30001/3309/6500/5589/3312/3320/3326",14,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00511","hsa00511","Other glycan degradation","5/173","18/8840",1.8881512423307e-05,0.00030345287823172,0.00023850331482072,"3073/3074/4758/2517/2519",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00030","hsa00030","Pentose phosphate pathway","6/173","31/8840",2.5261411059918e-05,0.00037892116589877,0.000297818740916928,"226/84076/6888/7086/25796/2821",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa05020","hsa05020","Prion disease","17/173","278/8840",2.9639240105371e-05,0.00041680181398178,0.000327591601164627,"203068/4729/7277/5692/506/5689/5685/5687/5684/5688/3309/5694/5686/5682/3312/5690/5691",17,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00010","hsa00010","Glycolysis / Gluconeogenesis","8/173","67/8840",4.46333981739429e-05,0.000590736152302185,0.000464297888125226,"226/2023/7167/1738/5223/2597/5230/2821",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00270","hsa00270","Cysteine and methionine metabolism","7/173","52/8840",6.2007362535508e-05,0.000775092031693849,0.000609195140699727,"7263/2806/2805/4191/2937/55256/4190",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00220","hsa00220","Arginine biosynthesis","5/173","23/8840",6.84922666112682e-05,0.000811092630922913,0.000637490348514851,"5009/2806/2805/2875/95",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa01212","hsa01212","Fatty acid metabolism","7/173","57/8840",0.000112872709195477,0.00122847363482021,0.000965537172630619,"38/10449/3033/36/39/2180/1892",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa05017","hsa05017","Spinocerebellar ataxia","11/173","144/8840",0.000115415906625158,0.00122847363482021,0.000965537172630619,"5692/5689/5685/5687/5684/5688/5694/5686/5682/5690/5691",11,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa05016","hsa05016","Huntington disease","17/173","311/8840",0.000120117422071309,0.00122847363482021,0.000965537172630619,"6648/1213/203068/4729/7277/5692/506/5689/5685/5687/5684/5688/5694/5686/5682/5690/5691",17,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00260","hsa00260","Glycine, serine and threonine metabolism","6/173","41/8840",0.000131184746944464,0.00128332904619584,0.00100865160122059,"2731/2653/1738/5223/29958/5723",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00380","hsa00380","Tryptophan metabolism","6/173","42/8840",0.000150591981038175,0.00133466572536209,0.00104900042975828,"38/3033/1738/847/39/1892",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00650","hsa00650","Butanoate metabolism","5/173","27/8840",0.000154228039375175,0.00133466572536209,0.00104900042975828,"38/3033/3155/39/1892",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00790","hsa00790","Folate biosynthesis","5/173","27/8840",0.000154228039375175,0.00133466572536209,0.00104900042975828,"8836/5092/8644/57016/873",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa05014","hsa05014","Amyotrophic lateral sclerosis","18/173","371/8840",0.000333816925839039,0.00278180771532532,0.00218640325695745,"203068/4729/7277/5692/506/5689/5685/5216/5687/5684/5688/3309/847/5694/5686/5682/5690/5691",18,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00640","hsa00640","Propanoate metabolism","5/173","32/8840",0.000355445381044653,0.00285625752625167,0.00224491819607149,"4594/8801/1738/26275/1892",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa05417","hsa05417","Lipid and atherosclerosis","12/173","216/8840",0.00106984213160241,0.00830049929691526,0.00652390120178603,"3329/6648/3308/3929/3383/7184/30001/3309/3312/3320/3326/337",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa04146","hsa04146","Peroxisome","7/173","83/8840",0.00115790277310669,0.00868427079830015,0.00682553213620784,"6648/3155/847/25824/5052/1891/2180",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa04975","hsa04975","Fat digestion and absorption","5/173","43/8840",0.00142844979994716,0.0103677808060681,0.00814871193178687,"38/2806/39/337/2168",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa05022","hsa05022","Pathways of neurodegeneration - multiple diseases","19/173","483/8840",0.00279992594075064,0.0196869792709029,0.0154732749357272,"203068/4729/7277/5692/11315/506/5689/5685/5687/5684/5688/3309/847/5694/5686/5682/5690/5691/7317",19,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00360","hsa00360","Phenylalanine metabolism","3/173","16/8840",0.00341935243257667,0.02331376658575,0.0183238025095018,"2806/2805/4282",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa05132","hsa05132","Salmonella infection","12/173","251/8840",0.0037575473026667,0.0248661218558826,0.01954389928322,"6281/203068/7277/7184/25828/5216/302/6500/2597/10092/3320/3326",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00600","hsa00600","Sphingolipid metabolism","5/173","54/8840",0.00394884561612572,0.0252683244583234,0.0198600164163665,"5660/3073/3074/2760/4758",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa05010","hsa05010","Alzheimer disease","16/173","391/8840",0.00411816703483577,0.0252683244583234,0.0198600164163665,"203068/4729/7277/5692/506/5689/5685/5687/5684/5688/5694/2597/5686/5682/5690/5691",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00051","hsa00051","Fructose and mannose metabolism","4/173","34/8840",0.00415523557759096,0.0252683244583234,0.0198600164163665,"226/7167/5373/57016",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa04210","hsa04210","Apoptosis","8/173","136/8840",0.00515195223640271,0.0305049803471213,0.0239758442026497,"1508/1509/7277/56616/4000/1522/1520/6709",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00250","hsa00250","Alanine, aspartate and glutamate metabolism","4/173","37/8840",0.00565488280913777,0.0326243238988718,0.025641573871394,"2806/2805/2875/56954",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00785","hsa00785","Lipoic acid metabolism","3/173","20/8840",0.00657279022971405,0.0369719450421415,0.0290586515418937,"2731/2653/1738",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00500","hsa00500","Starch and sucrose metabolism","4/173","40/8840",0.00747828770686677,0.0408497601007459,0.0321064781142705,"2632/5836/2548/2821",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa00310","hsa00310","Lysine degradation","5/173","63/8840",0.00762528855213923,0.0408497601007459,0.0321064781142705,"38/3033/1738/39/1892",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"hsa04216","hsa04216","Ferroptosis","4/173","42/8840",0.00888692509978015,0.0465013522662915,0.0365484312549098,"2495/2512/2937/2180",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
