"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031261","GO:0031261","DNA replication preinitiation complex","2/120","13/19944",0.153846153846154,25.5692307692308,6.89427994625551,0.00268152022503725,0.0371837471205166,0.0289792361161921,"4174/4171",2,"Downres_DEq_MS_DM_vs_BT"
"GO:0106068","GO:0106068","SUMO ligase complex","2/120","13/19944",0.153846153846154,25.5692307692308,6.89427994625551,0.00268152022503725,0.0371837471205166,0.0289792361161921,"286053/56160",2,"Downres_DEq_MS_DM_vs_BT"
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","7/120","319/19944",0.0219435736677116,3.64702194357367,3.70798760338322,0.00319807935555734,0.0373385384503633,0.0290998730837852,"2326/3912/2621/5955/8542/1293/197",7,"Downres_DEq_MS_DM_vs_BT"
"GO:0005938","GO:0005938","cell cortex","7/120","324/19944",0.0216049382716049,3.59074074074074,3.6579450854486,0.00348327517345771,0.0373385384503633,0.0290998730837852,"23189/1397/9590/2023/10398/6242/10395",7,"Downres_DEq_MS_DM_vs_BT"
"GO:0005840","GO:0005840","ribosome","6/120","243/19944",0.0246913580246914,4.1037037037037,3.78729800332423,0.00354079085343539,0.0373385384503633,0.0290998730837852,"65008/54460/84545/51650/124995/51263",6,"Downres_DEq_MS_DM_vs_BT"
"GO:0030016","GO:0030016","myofibril","6/120","243/19944",0.0246913580246914,4.1037037037037,3.78729800332423,0.00354079085343539,0.0373385384503633,0.0290998730837852,"226/2023/10398/493/27295/27063",6,"Downres_DEq_MS_DM_vs_BT"
"GO:0034774","GO:0034774","secretory granule lumen","7/120","327/19944",0.0214067278287462,3.55779816513761,3.62839094884296,0.00366347332693969,0.0373385384503633,0.0290998730837852,"226/230/2621/197/383/3614/5919",7,"Downres_DEq_MS_DM_vs_BT"
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","7/120","332/19944",0.0210843373493976,3.50421686746988,3.57989475597415,0.00397949279720085,0.0373385384503633,0.0290998730837852,"226/230/2621/197/383/3614/5919",7,"Downres_DEq_MS_DM_vs_BT"
"GO:0031983","GO:0031983","vesicle lumen","7/120","333/19944",0.021021021021021,3.49369369369369,3.57030712861015,0.00404510811932,0.0373385384503633,0.0290998730837852,"226/230/2621/197/383/3614/5919",7,"Downres_DEq_MS_DM_vs_BT"
"GO:0016605","GO:0016605","PML body","4/120","109/19944",0.036697247706422,6.09908256880734,4.15316718779638,0.00426652052272603,0.0373385384503633,0.0290998730837852,"1613/286053/5925/4034",4,"Downres_DEq_MS_DM_vs_BT"
"GO:0043292","GO:0043292","contractile muscle fiber","6/120","253/19944",0.0237154150197628,3.94150197628458,3.66341181838694,0.00430829289811884,0.0373385384503633,0.0290998730837852,"226/2023/10398/493/27295/27063",6,"Downres_DEq_MS_DM_vs_BT"
"GO:0098637","GO:0098637","protein complex involved in cell-matrix adhesion","2/120","17/19944",0.117647058823529,19.5529411764706,5.95396792960441,0.00460255132060751,0.0382932269874545,0.0298439117209918,"3912/7148",2,"Downres_DEq_MS_DM_vs_BT"
"GO:0015934","GO:0015934","large ribosomal subunit","4/120","114/19944",0.0350877192982456,5.83157894736842,4.02504158757333,0.00500159836980311,0.0400127869584249,0.0311840546133473,"65008/84545/124995/51263",4,"Downres_DEq_MS_DM_vs_BT"
