"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0050817","GO:0050817","coagulation","5/14","229/18614",4.93422816528731e-07,1.90076956504265e-05,8.46496567427902e-06,"2243/2244/2266/348/350",5,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0007599","GO:0007599","hemostasis","5/14","230/18614",5.04182908499378e-07,1.90076956504265e-05,8.46496567427902e-06,"2243/2244/2266/348/350",5,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0006641","GO:0006641","triglyceride metabolic process","4/14","100/18614",7.53180445843859e-07,2.52893662474742e-05,1.12624707984703e-05,"718/336/348/350",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0016485","GO:0016485","protein processing","5/14","250/18614",7.614632488423e-07,2.52893662474742e-05,1.12624707984703e-05,"10939/2243/2244/2266/350",5,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0034114","GO:0034114","regulation of heterotypic cell-cell adhesion","3/14","25/18614",7.71426291368578e-07,2.52893662474742e-05,1.12624707984703e-05,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0045907","GO:0045907","positive regulation of vasoconstriction","3/14","30/18614",1.35871862266229e-06,4.26864100619738e-05,1.90101421328628e-05,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:1902042","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","3/14","31/18614",1.5036285441447e-06,4.53494368914041e-05,2.01961054981962e-05,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0006639","GO:0006639","acylglycerol metabolic process","4/14","128/18614",2.0244936886265e-06,5.83198439864443e-05,2.59724001559064e-05,"718/336/348/350",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0006638","GO:0006638","neutral lipid metabolic process","4/14","129/18614",2.08837637617241e-06,5.83198439864443e-05,2.59724001559064e-05,"718/336/348/350",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:2000352","GO:2000352","negative regulation of endothelial cell apoptotic process","3/14","35/18614",2.18549579614853e-06,5.88522796534282e-05,2.62095172545632e-05,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0030168","GO:0030168","platelet activation","4/14","133/18614",2.35898720576892e-06,6.13336673499919e-05,2.7314588698377e-05,"2243/2244/2266/348",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0035296","GO:0035296","regulation of tube diameter","4/14","142/18614",3.06230949704053e-06,7.19515745276448e-05,3.20432113281009e-05,"2243/2244/2266/348",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0097746","GO:0097746","blood vessel diameter maintenance","4/14","142/18614",3.06230949704053e-06,7.19515745276448e-05,3.20432113281009e-05,"2243/2244/2266/348",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0051604","GO:0051604","protein maturation","5/14","332/18614",3.07240173819068e-06,7.19515745276448e-05,3.20432113281009e-05,"10939/2243/2244/2266/350",5,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0035150","GO:0035150","regulation of tube size","4/14","143/18614",3.14907421672716e-06,7.19515745276448e-05,3.20432113281009e-05,"2243/2244/2266/348",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","3/14","44/18614",4.40479428347305e-06,9.76827908746671e-05,4.35024574745481e-05,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0050878","GO:0050878","regulation of body fluid levels","5/14","361/18614",4.62643701503968e-06,9.96666716954262e-05,4.43859671518092e-05,"2243/2244/2266/348/350",5,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:1902041","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","3/14","50/18614",6.50139427448734e-06,0.000136168091193429,6.06416600456567e-05,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:2000351","GO:2000351","regulation of endothelial cell apoptotic process","3/14","59/18614",1.07403846360248e-05,0.000218871622042235,9.74731920026148e-05,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0019229","GO:0019229","regulation of vasoconstriction","3/14","61/18614",1.18798966704336e-05,0.000223936052237673,9.97286062596925e-05,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0034113","GO:0034113","heterotypic cell-cell adhesion","3/14","61/18614",1.18798966704336e-05,0.000223936052237673,9.97286062596925e-05,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading","3/14","61/18614",1.18798966704336e-05,0.000223936052237673,9.97286062596925e-05,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:1904036","GO:1904036","negative regulation of epithelial cell apoptotic process","3/14","62/18614",1.24784209896563e-05,0.000229481205517093,0.000102198107720163,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","5/14","446/18614",1.29303105451457e-05,0.000232129860739045,0.000103377670774473,"2243/2244/2266/348/350",5,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0072577","GO:0072577","endothelial cell apoptotic process","3/14","65/18614",1.43927108617354e-05,0.000252374511389499,0.000112393507096538,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","4/14","222/18614",1.79473926783274e-05,0.000307553047260428,0.000136966944124077,"2243/2244/2266/348",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0070527","GO:0070527","platelet aggregation","3/14","73/18614",2.04211696987867e-05,0.000342168043397449,0.000152382529448257,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:1905918","GO:1905918","regulation of CoA-transferase activity","2/14","10/18614",2.35577702076835e-05,0.000384622788043766,0.000171289500748236,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0001937","GO:0001937","negative regulation of endothelial cell proliferation","3/14","77/18614",2.3975160527927e-05,0.000384622788043766,0.000171289500748236,"498/348/350",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0042310","GO:0042310","vasoconstriction","3/14","79/18614",2.58954143130322e-05,0.000406773799833881,0.000181154323812659,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0045921","GO:0045921","positive regulation of exocytosis","3/14","80/18614",2.68923882673529e-05,0.000413813484767022,0.000184289406171548,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0006959","GO:0006959","humoral immune response","4/14","250/18614",2.86033244899646e-05,0.000431338133308666,0.000192093905522078,"2243/2244/338376/718",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0008625","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","3/14","86/18614",3.34085622086828e-05,0.000491120085575718,0.000218717447017526,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0034370","GO:0034370","triglyceride-rich lipoprotein particle remodeling","2/14","12/18614",3.45217036280014e-05,0.000491120085575718,0.000218717447017526,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0034372","GO:0034372","very-low-density lipoprotein particle remodeling","2/14","12/18614",3.45217036280014e-05,0.000491120085575718,0.000218717447017526,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0003018","GO:0003018","vascular process in circulatory system","4/14","265/18614",3.59265477746016e-05,0.000501641055963882,0.000223402899417113,"2243/2244/2266/348",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0034380","GO:0034380","high-density lipoprotein particle assembly","2/14","13/18614",4.07808430094983e-05,0.000559018575951139,0.000248955641111843,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0050708","GO:0050708","regulation of protein secretion","4/14","275/18614",4.15186210255488e-05,0.000559018575951139,0.000248955641111843,"2243/2244/2266/348",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0033700","GO:0033700","phospholipid efflux","2/14","14/18614",4.75572029073282e-05,0.000622659239250281,0.00027729763691308,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0034109","GO:0034109","homotypic cell-cell adhesion","3/14","97/18614",4.78968645577139e-05,0.000622659239250281,0.00027729763691308,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","3/14","99/18614",5.09082207256578e-05,0.000650589803849932,0.000289736349892682,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","3/14","100/18614",5.24594075384354e-05,0.000659239888066338,0.000293588614118612,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0050764","GO:0050764","regulation of phagocytosis","3/14","101/18614",5.40413107863266e-05,0.000667986038244103,0.000297483660756483,"1265/718/336",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0034374","GO:0034374","low-density lipoprotein particle remodeling","2/14","16/18614",6.2658904033286e-05,0.00074991767684282,0.000333971435031215,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0034375","GO:0034375","high-density lipoprotein particle remodeling","2/14","16/18614",6.2658904033286e-05,0.00074991767684282,0.000333971435031215,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0090277","GO:0090277","positive regulation of peptide hormone secretion","3/14","107/18614",6.41935457850505e-05,0.000756280211280126,0.000336804952391959,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0002793","GO:0002793","positive regulation of peptide secretion","3/14","109/18614",6.78360898231484e-05,0.000774975935252331,0.000345130983310755,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:1904035","GO:1904035","regulation of epithelial cell apoptotic process","3/14","109/18614",6.78360898231484e-05,0.000774975935252331,0.000345130983310755,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","4/14","315/18614",7.04433806814518e-05,0.000792750881101711,0.000353046951097928,"2243/2244/2266/348",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0034384","GO:0034384","high-density lipoprotein particle clearance","2/14","18/18614",7.982145251993e-05,0.000885079047059224,0.000394164757799654,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0010544","GO:0010544","negative regulation of platelet activation","2/14","19/18614",8.91738738481721e-05,0.00097445073741336,0.000433965915447245,"2266/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","4/14","341/18614",9.57974503750946e-05,0.00103187539404031,0.000459539649167747,"2243/2244/2266/348",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0043691","GO:0043691","reverse cholesterol transport","2/14","20/18614",9.90395033940827e-05,0.0010517716275935,0.00046840031998091,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","3/14","125/18614",0.000101947844957851,0.00106762048747527,0.000475458516689391,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0009306","GO:0009306","protein secretion","4/14","373/18614",0.000135456635184736,0.00137591524503334,0.000612755777140353,"2243/2244/2266/348",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0046887","GO:0046887","positive regulation of hormone secretion","3/14","138/18614",0.000136701204669074,0.00137591524503334,0.000612755777140353,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","4/14","374/18614",0.00013686159599138,0.00137591524503334,0.000612755777140353,"2243/2244/2266/348",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:1904019","GO:1904019","epithelial cell apoptotic process","3/14","140/18614",0.000142649384586291,0.00141523205234294,0.000630265286468514,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0071692","GO:0071692","protein localization to extracellular region","4/14","382/18614",0.000148486440211964,0.00145401007688079,0.000647534852052175,"2243/2244/2266/348",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0046486","GO:0046486","glycerolipid metabolic process","4/14","385/18614",0.0001530255365234,0.00147924685305954,0.000658773902172263,"718/336/348/350",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0050714","GO:0050714","positive regulation of protein secretion","3/14","146/18614",0.000161500500385305,0.0015414098391205,0.000686457823090102,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0034377","GO:0034377","plasma lipoprotein particle assembly","2/14","26/18614",0.000168973363014845,0.00159257394641492,0.000709243457917574,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0051592","GO:0051592","response to calcium ion","3/14","149/18614",0.000171505115736475,0.00159647971932472,0.000710982870954327,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","3/14","156/18614",0.000196398537111394,0.00180590849978038,0.000804250748890046,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0065005","GO:0065005","protein-lipid complex assembly","2/14","29/18614",0.000210814739353801,0.00191511221051525,0.000852883980391408,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0034368","GO:0034368","protein-lipid complex remodeling","2/14","30/18614",0.00022577588369174,0.00200276489768908,0.000891919590063962,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0034369","GO:0034369","plasma lipoprotein particle remodeling","2/14","30/18614",0.00022577588369174,0.00200276489768908,0.000891919590063962,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0034367","GO:0034367","protein-containing complex remodeling","2/14","32/18614",0.000257215235451623,0.00225511962244795,0.00100430428530071,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","3/14","177/18614",0.000284860948782102,0.00246879488944488,0.00109946331108881,"498/348/350",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:1905952","GO:1905952","regulation of lipid localization","3/14","182/18614",0.000309147979583418,0.00264883609779429,0.00117964360630515,"718/336/348",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","3/14","185/18614",0.000324343772386137,0.00274781128515896,0.00122372162496958,"498/348/350",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0090276","GO:0090276","regulation of peptide hormone secretion","3/14","192/18614",0.000361661254322952,0.00302991761955006,0.00134935602490084,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0017157","GO:0017157","regulation of exocytosis","3/14","194/18614",0.000372810379263442,0.00308900028532566,0.00137566814326244,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0002791","GO:0002791","regulation of peptide secretion","3/14","195/18614",0.000378467284312905,0.00310178622143402,0.00138136228484916,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0097242","GO:0097242","amyloid-beta clearance","2/14","39/18614",0.000383112937744491,0.00310240974739478,0.00138163996847541,"718/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0090087","GO:0090087","regulation of peptide transport","3/14","197/18614",0.000389946950310333,0.00310240974739478,0.00138163996847541,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0090066","GO:0090066","regulation of anatomical structure size","4/14","492/18614",0.000390887169764594,0.00310240974739478,0.00138163996847541,"2243/2244/2266/348",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0043410","GO:0043410","positive regulation of MAPK cascade","4/14","495/18614",0.00040001531298379,0.00314178693739352,0.0013991763688797,"2243/2244/2266/348",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0010876","GO:0010876","lipid localization","4/14","497/18614",0.000406185434702169,0.00315735894603542,0.00140611127151375,"718/336/348/350",4,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0001935","GO:0001935","endothelial cell proliferation","3/14","201/18614",0.000413576231501323,0.00318200488318365,0.00141708719494009,"498/348/350",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0090207","GO:0090207","regulation of triglyceride metabolic process","2/14","42/18614",0.00044458203963406,0.00338600866549577,0.00150793908179974,"718/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0071827","GO:0071827","plasma lipoprotein particle organization","2/14","46/18614",0.000533510148211713,0.00402266651751632,0.00179147091873196,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","3/14","222/18614",0.000552827731222529,0.00412705058754245,0.00183795775153712,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","3/14","227/18614",0.000589892919668001,0.00436058099440856,0.00194195914730746,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0071825","GO:0071825","protein-lipid complex subunit organization","2/14","49/18614",0.000605410380950004,0.00443183909938158,0.00197369352604038,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0010594","GO:0010594","regulation of endothelial cell migration","3/14","232/18614",0.000628519257891017,0.00455676461970988,0.00202932837315015,"498/348/350",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","3/14","233/18614",0.000636434261037694,0.0045702041221183,0.00203531357665188,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0120009","GO:0120009","intermembrane lipid transfer","2/14","51/18614",0.000655812279394537,0.00465480586023663,0.00207299046407299,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0006909","GO:0006909","phagocytosis","3/14","236/18614",0.000660562635338619,0.00465480586023663,0.00207299046407299,"1265/718/336",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0030072","GO:0030072","peptide hormone secretion","3/14","238/18614",0.000676969839402951,0.00469721827419671,0.00209187858365035,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0010543","GO:0010543","regulation of platelet activation","2/14","52/18614",0.000681751804493021,0.00469721827419671,0.00209187858365035,"2266/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0007160","GO:0007160","cell-matrix adhesion","3/14","239/18614",0.000685270570506151,0.00469721827419671,0.00209187858365035,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0002790","GO:0002790","peptide secretion","3/14","243/18614",0.000719125993976048,0.00488487386899045,0.00217544990116984,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0046883","GO:0046883","regulation of hormone secretion","3/14","247/18614",0.000754035583084768,0.00507627526469567,0.00226068938913572,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0034381","GO:0034381","plasma lipoprotein particle clearance","2/14","55/18614",0.000762516910513675,0.00508794469493195,0.0022658863013867,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0015833","GO:0015833","peptide transport","3/14","259/18614",0.000865223366860116,0.00572261770712744,0.00254853420155473,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0033619","GO:0033619","membrane protein proteolysis","2/14","59/18614",0.000877054828944803,0.00575042905238593,0.00256091982090062,"10939/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:1903522","GO:1903522","regulation of blood circulation","3/14","261/18614",0.000884713983983481,0.00575064089589263,0.00256101416416271,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0019731","GO:0019731","antibacterial humoral response","2/14","64/18614",0.00103117994347389,0.0066446613575895,0.00295916092848116,"2243/2244",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0051258","GO:0051258","protein polymerization","3/14","276/18614",0.00103988068991454,0.0066446613575895,0.00295916092848116,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0043542","GO:0043542","endothelial cell migration","3/14","283/18614",0.0011178419840652,0.00708279710911902,0.00315428211337284,"498/348/350",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:1903532","GO:1903532","positive regulation of secretion by cell","3/14","289/18614",0.0011875483522725,0.00746176214677887,0.00332305196820112,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0010632","GO:0010632","regulation of epithelial cell migration","3/14","295/18614",0.00125995919464258,0.00783206029406321,0.00348796207427916,"498/348/350",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0033344","GO:0033344","cholesterol efflux","2/14","71/18614",0.00126725644015346,0.00783206029406321,0.00348796207427916,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0050766","GO:0050766","positive regulation of phagocytosis","2/14","73/18614",0.00133903031244903,0.0082083646795656,0.00365554702328833,"718/336",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0046879","GO:0046879","hormone secretion","3/14","305/18614",0.00138676471425465,0.00843242414958067,0.00375533059293066,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0051222","GO:0051222","positive regulation of protein transport","3/14","309/18614",0.00143966393924381,0.00868405288151868,0.00386739197152654,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0042742","GO:0042742","defense response to bacterium","3/14","314/18614",0.00150756350032383,0.00902145142257279,0.00401765043110529,"2243/2244/338376",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0009914","GO:0009914","hormone transport","3/14","315/18614",0.0015213819630127,0.00903245669379195,0.0040225515640369,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0051047","GO:0051047","positive regulation of secretion","3/14","317/18614",0.00154925887922029,0.00908166765396056,0.00404446737625774,"2243/2244/2266",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0032371","GO:0032371","regulation of sterol transport","2/14","79/18614",0.00156580476792423,0.00908166765396056,0.00404446737625774,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0032374","GO:0032374","regulation of cholesterol transport","2/14","79/18614",0.00156580476792423,0.00908166765396056,0.00404446737625774,"336/348",2,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
