"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D1BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D1BM_vs_D1B"
0.1718301775,12.67259192375,8.86797974009884,3.99927758609331e-05,0.00202778835367124,2.79445784311061,"PI4KA_HUMAN",97,-12.8037574805412,2.04922785184535e-06,0.000531602131148077,-0.1718301775,"Non-significant",3.27441328667589,"PI4KA","PI4KA_HUMAN",0.1718301775
0.998485805,14.93559158,12.4691930045947,3.9513510120732e-06,0.000886318032851383,5.11275764368756,"RL7_HUMAN",17,-12.7765797092115,2.0812516701728e-06,0.000531602131148077,-0.998485805,"Up in D1B",3.27441328667589,"RPL7","RL7_HUMAN",0.998485805
0.818534374999999,13.07735586,12.4518456191194,3.98952220566102e-06,0.000886318032851383,5.10348702191859,"SEC62_HUMAN",12,-12.4253455496051,2.55012844136526e-06,0.000611210239938574,-0.818534374999999,"Up in D1B",3.21380937839905,"SEC62","SEC62_HUMAN",0.818534374999999
0.193843837499999,11.70252347125,9.17265519208042,3.19269080627016e-05,0.00193111995836614,3.02644792566756,"DYSF_HUMAN",102,-12.3536035566168,2.65990546157478e-06,0.000611210239938574,-0.193843837499999,"Non-significant",3.21380937839905,"DYSF","DYSF_HUMAN",0.193843837499999
0.919584989500002,9.1591528655,12.5123660797745,3.85813699108135e-06,0.000886318032851383,5.13576288008923,"QPCTL_HUMAN",10,-12.3463842863775,2.67124363945862e-06,0.000611210239938574,-0.919584989500002,"Up in D1B",3.21380937839905,"QPCTL","QPCTL_HUMAN",0.919584989500002
0.462466244999996,10.2992000575,11.4850645633264,6.95803468650678e-06,0.00119692396678705,4.56131499735926,"CEBPZ_HUMAN",38,-12.319713682326,2.7136053041955e-06,0.000611210239938574,-0.462466244999996,"Non-significant",3.21380937839905,"CEBPZ","CEBPZ_HUMAN",0.462466244999996
0.643423319999998,15.1632405525,13.475767869184,2.30797667561704e-06,0.000834275129958679,5.62536295208829,"RS26_HUMAN",9,-12.2938028814335,2.75548571807638e-06,0.000611210239938574,-0.643423319999998,"Up in D1B",3.21380937839905,"RPS26","RS26_HUMAN",0.643423319999998
0.60441565525,9.234804987875,12.5581284712552,3.76204342144068e-06,0.000886318032851383,5.16004414009859,"B4GT7_HUMAN",12,-12.2280215500602,2.86511757556899e-06,0.000619232719089001,-0.60441565525,"Up in D1B",3.20814610441755,"B4GALT7","B4GT7_HUMAN",0.60441565525
0.587968349999999,11.1128044125,11.6005632639314,6.49637345763734e-06,0.00116506238030692,4.62882858684805,"PRPF3_HUMAN",26,-12.1110365177305,3.07243564568938e-06,0.000643105562395749,-0.587968349999999,"Up in D1B",3.19171773406933,"PRPF3","PRPF3_HUMAN",0.587968349999999
0.217957020749999,10.026663542125,9.57984024697735,2.38615220334492e-05,0.00185838621539752,3.32462789807024,"HTR5B_HUMAN",68,-12.0646323829035,3.1593077807392e-06,0.000643105562395749,-0.217957020749999,"Non-significant",3.19171773406933,"HEATR5B","HTR5B_HUMAN",0.217957020749999
0.164838077499999,11.70763385375,8.75916970671704,4.3412426646216e-05,0.00208100805439679,2.70968515148006,"RB3GP_HUMAN",50,-12.0158536905965,3.25361803983298e-06,0.000643105562395749,-0.164838077499999,"Non-significant",3.19171773406933,"RAB3GAP1","RB3GP_HUMAN",0.164838077499999
0.737468725000005,10.49102664,14.7165181577169,1.24972600254155e-06,0.000834275129958679,6.1949178521538,"SC22A_HUMAN",6,-12.00210908041,3.28076155926174e-06,0.000643105562395749,-0.737468725000005,"Up in D1B",3.19171773406933,"SEC22A","SC22A_HUMAN",0.737468725000005
0.547037599999999,15.81834197,13.6142577639704,2.14971478896742e-06,0.000834275129958679,5.69218359856903,"MPC2_HUMAN",9,-11.909284950959,3.47089020564175e-06,0.000663292519151902,-0.547037599999999,"Up in D1B",3.17829490080108,"MPC2","MPC2_HUMAN",0.547037599999999
0.437283512499999,10.82923007125,11.4913038887425,6.93216642561022e-06,0.00119692396678705,4.56498198459289,"RT05_HUMAN",20,-11.8764325029505,3.54112746017743e-06,0.000663292519151902,-0.437283512499999,"Non-significant",3.17829490080108,"MRPS5","RT05_HUMAN",0.437283512499999
0.427805422499999,15.46391415625,11.1236485883226,8.66112683689328e-06,0.00125870065703747,4.34494641062173,"MARC2_HUMAN",26,-11.748353798249,3.83064720403276e-06,0.000701924462669394,-0.427805422499999,"Non-significant",3.15370962178895,"MTARC2","MARC2_HUMAN",0.427805422499999
0.187530752499999,11.65847957125,8.96252557942272,3.72667222178034e-05,0.00200077198454691,2.86728754601744,"PLPL6_HUMAN",59,-11.6847138381092,3.98434315358967e-06,0.000714553796629943,-0.187530752499999,"Non-significant",3.14596506890237,"PNPLA6","PLPL6_HUMAN",0.187530752499999
0.297982932499995,16.04993450625,10.3205084433405,1.44294235824812e-05,0.0014832391631309,3.83468514930402,"CP4F2_HUMAN",42,-11.6445113086785,4.08500768785064e-06,0.000717344370851938,-0.297982932499995,"Non-significant",3.14427230534165,"CYP4F2","CP4F2_HUMAN",0.297982932499995
0.508823155000002,10.96459949,10.8297556061563,1.03986289449831e-05,0.00127029048372844,4.16308599351083,"PLIN4_HUMAN",50,-11.5480773783294,4.33834631860593e-06,0.000737633848547473,-0.508823155000002,"Up in D1B",3.13215916258878,"PLIN4","PLIN4_HUMAN",0.508823155000002
0.541442871000001,8.79886555675,11.2178229782648,8.17581329377743e-06,0.00125870065703747,4.40208470185406,"RUSD3_HUMAN",19,-11.5299124831445,4.38801951910331e-06,0.000737633848547473,-0.541442871000001,"Up in D1B",3.13215916258878,"RPUSD3","RUSD3_HUMAN",0.541442871000001
0.830594779999995,16.112543225,11.3362878956355,7.60845762481281e-06,0.00125870065703747,4.47319579709578,"RS5_HUMAN",14,-11.5002398031643,4.47054390351552e-06,0.000737633848547473,-0.830594779999995,"Up in D1B",3.13215916258878,"RPS5","RS5_HUMAN",0.830594779999995
0.323399066750001,8.726716279875,10.2859872035566,1.47610855057195e-05,0.00149903972212068,3.81178870329972,"MROH1_HUMAN",43,-11.4381754146727,4.64886146358195e-06,0.000737633848547473,-0.323399066750001,"Non-significant",3.13215916258878,"MROH1","MROH1_HUMAN",0.323399066750001
0.853439807499999,16.18023753125,11.7465119377341,5.96181959463981e-06,0.00111671505251598,4.71304309260874,"REEP6_HUMAN",9,-11.4289496685568,4.67604488375196e-06,0.000737633848547473,-0.853439807499999,"Up in D1B",3.13215916258878,"REEP6","REEP6_HUMAN",0.853439807499999
0.8677606575,13.92794966625,13.6025325865993,2.16262599083372e-06,0.000834275129958679,5.68655935620556,"TMCO1_HUMAN",5,-11.4122796579595,4.7256172525286e-06,0.000737633848547473,-0.8677606575,"Up in D1B",3.13215916258878,"TMCO1","TMCO1_HUMAN",0.8677606575
0.531763075000001,10.786486865,10.9510932208347,9.63744296434522e-06,0.00127029048372844,4.23882891904389,"RRP1_HUMAN",19,-11.2558062794152,5.2208819125037e-06,0.000774086115221129,-0.531763075000001,"Up in D1B",3.11121072241146,"RRP1","RRP1_HUMAN",0.531763075000001
0.447034357499998,11.66205286875,10.5983140929262,1.20469908581709e-05,0.00135982291282759,4.01597574535023,"SPB1_HUMAN",32,-11.2546506227417,5.22475066279228e-06,0.000774086115221129,-0.447034357499998,"Non-significant",3.11121072241146,"FTSJ3","SPB1_HUMAN",0.447034357499998
0.28396511,13.23437047,10.4181705176058,1.3535872260635e-05,0.00142617334106115,3.89901503155865,"FAF2_HUMAN",25,-11.2516963656873,5.23465518657069e-06,0.000774086115221129,-0.28396511,"Non-significant",3.11121072241146,"FAF2","FAF2_HUMAN",0.28396511
0.460917712500002,11.78570473125,10.9745425983228,9.49772344730595e-06,0.00127029048372844,4.25335910090854,"K2013_HUMAN",17,-11.1455340755639,5.60498920877214e-06,0.000814559552426558,-0.460917712500002,"Non-significant",3.08907715893708,"KIAA2013","K2013_HUMAN",0.460917712500002
0.684197187500002,15.61538827375,10.8911681557157,1.00051886596615e-05,0.00127029048372844,4.20153891774645,"RS6_HUMAN",15,-11.052392587837,5.95429140882357e-06,0.00084814325054155,-0.684197187500002,"Up in D1B",3.07153078964708,"RPS6","RS6_HUMAN",0.684197187500002
0.698230262499997,15.75935816625,10.6255355919566,1.18385390759294e-05,0.00135982291282759,4.0334607967149,"RL6_HUMAN",25,-11.0138782621721,6.10582999269042e-06,0.00084814325054155,-0.698230262499997,"Up in D1B",3.07153078964708,"RPL6","RL6_HUMAN",0.698230262499997
0.131356000000004,14.92697966,7.21731414565657,0.000153735746281622,0.00378288998642511,1.38779142236139,"SYVC_HUMAN",82,-10.982095957676,6.23415054516351e-06,0.00084814325054155,-0.131356000000004,"Non-significant",3.07153078964708,"VARS1","SYVC_HUMAN",0.131356000000004
0.225767134999998,11.0291941175,9.15260389467773,3.2397282990871e-05,0.00193111995836614,3.01141894910147,"FOCAD_HUMAN",55,-10.9788505122208,6.24742370557407e-06,0.00084814325054155,-0.225767134999998,"Non-significant",3.07153078964708,"FOCAD","FOCAD_HUMAN",0.225767134999998
0.239959479999998,11.896134255,9.55087871629273,2.43521377118754e-05,0.00185838621539752,3.30385233837945,"MTA2_HUMAN",35,-10.9408987024,6.40501950105866e-06,0.00084814325054155,-0.239959479999998,"Non-significant",3.07153078964708,"MTA2","MTA2_HUMAN",0.239959479999998
0.373988392499996,12.13107359375,10.9371263890286,9.72176697599556e-06,0.00127029048372844,4.23015801458538,"MARH5_HUMAN",16,-10.9165315866056,6.50855905725234e-06,0.00084814325054155,-0.373988392499996,"Non-significant",3.07153078964708,"MARCHF5","MARH5_HUMAN",0.373988392499996
0.290666584999997,12.5020303725,9.85301706561173,1.97448671474419e-05,0.00166429485185788,3.5174407929222,"ABHGA_HUMAN",33,-10.8776926163793,6.67750481156518e-06,0.00084814325054155,-0.290666584999997,"Non-significant",3.07153078964708,"ABHD16A","ABHGA_HUMAN",0.290666584999997
0.361023902500001,17.82102298875,10.2441405097304,1.51747436699746e-05,0.00150277130375056,3.78392245821253,"UD2B4_HUMAN",26,-10.8769272258075,6.68088335874084e-06,0.00084814325054155,-0.361023902500001,"Non-significant",3.07153078964708,"UGT2B4","UD2B4_HUMAN",0.361023902500001
0.333671572500004,11.23540592375,9.95566835483769,1.84104928726967e-05,0.00163640194552704,3.58845091698534,"ADA10_HUMAN",36,-10.8632285953693,6.74167727918897e-06,0.00084814325054155,-0.333671572500004,"Non-significant",3.07153078964708,"ADAM10","ADA10_HUMAN",0.333671572500004
0.450566768750001,9.476336240875,10.0655454650694,1.70939150692167e-05,0.00159473072254353,3.66360721333755,"INT1_HUMAN",70,-10.8295886463019,6.89362612022749e-06,0.000849442480483943,-0.450566768750001,"Non-significant",3.07086602380397,"INTS1","INT1_HUMAN",0.450566768750001
0.6305058005,9.79898464725,11.9455277835734,5.31132201343024e-06,0.00106593174407627,4.82594323587047,"NSA2_HUMAN",8,-10.8001769660294,7.02963557767205e-06,0.000849442480483943,-0.6305058005,"Up in D1B",3.07086602380397,"NSA2","NSA2_HUMAN",0.6305058005
0.582555056,8.431989789,10.4298529040756,1.34332398091378e-05,0.00142617334106115,3.90666646485432,"AP5Z1_HUMAN",22,-10.7949048404284,7.05433309216705e-06,0.000849442480483943,-0.582555056,"Up in D1B",3.07086602380397,"AP5Z1","AP5Z1_HUMAN",0.582555056
0.584330079000003,10.3865249155,10.4373119552441,1.33681707938473e-05,0.00142617334106115,3.91154694407973,"UBP39_HUMAN",20,-10.7569287179011,7.23514306254947e-06,0.000858943955975063,-0.584330079000003,"Up in D1B",3.06603517191359,"USP39","UBP39_HUMAN",0.584330079000003
0.260611055000004,12.5926129825,9.70726782178569,2.18314419314401e-05,0.00180409043176577,3.41527181508919,"FMO4_HUMAN",28,-10.6764891508174,7.63559109236543e-06,0.000893894407188169,-0.260611055000004,"Non-significant",3.0487137799557,"FMO4","FMO4_HUMAN",0.260611055000004
0.401790141999999,9.322294235,11.7604605622934,5.91339489599639e-06,0.00111671505251598,4.72102826208411,"SENP3_HUMAN",11,-10.6015267158365,8.0313141905977e-06,0.000915506567374273,-0.401790141999999,"Non-significant",3.03833853594538,"SENP3","SENP3_HUMAN",0.401790141999999
1.04998326025,9.532578347625,10.8974518115922,9.96589137046851e-06,0.00127029048372844,4.20545979255808,"RM20_HUMAN",7,-10.6004012323049,8.03742863752476e-06,0.000915506567374273,-1.04998326025,"Up in D1B",3.03833853594538,"MRPL20","RM20_HUMAN",1.04998326025
0.7432026875,10.84730887375,10.228512053802,1.53325818154642e-05,0.00150277130375056,3.77348388995061,"GRAM4_HUMAN",20,-10.5314703871808,8.42207627288084e-06,0.000946529078721502,-0.7432026875,"Up in D1B",3.02386603935016,"GRAMD4","GRAM4_HUMAN",0.7432026875
0.197633262499998,16.53328776375,8.92429605654814,3.83429299486544e-05,0.00202778835367124,2.8379310573298,"CP2C8_HUMAN",33,-10.4935750253388,8.64232510763544e-06,0.000958502083319199,-0.197633262499998,"Non-significant",3.01840693883908,"CYP2C8","CP2C8_HUMAN",0.197633262499998
0.584068775000002,12.1788542275,11.2307296056829,8.11173154978653e-06,0.00125870065703747,4.40987334486703,"TRAM1_HUMAN",9,-10.4212664919959,9.08077639844053e-06,0.000981866764027062,-0.584068775000002,"Up in D1B",3.00794744049575,"TRAM1","TRAM1_HUMAN",0.584068775000002
0.673787593249999,10.363772630875,10.4206223019561,1.35142594497439e-05,0.00142617334106115,3.90062161024885,"FBX7_HUMAN",12,-10.3883230900462,9.2887767836474e-06,0.000981866764027062,-0.673787593249999,"Up in D1B",3.00794744049575,"FBXO7","FBX7_HUMAN",0.673787593249999
0.482101442499999,10.26178312375,10.9842403100706,9.44061235509679e-06,0.00127029048372844,4.25935807373021,"UBAC2_HUMAN",11,-10.3864328539119,9.30087287192127e-06,0.000981866764027062,-0.482101442499999,"Non-significant",3.00794744049575,"UBAC2","UBAC2_HUMAN",0.482101442499999
0.150685785000002,12.1332407,7.47072068680405,0.000123127328415904,0.00343655712323726,1.6217075340725,"PYR1_HUMAN",94,-10.3836147465824,9.31893950909538e-06,0.000981866764027062,-0.150685785000002,"Non-significant",3.00794744049575,"CAD","PYR1_HUMAN",0.150685785000002
0.100268125000001,13.10661566,5.85037488820197,0.000571127057772521,0.00782769100807249,-0.00559402853949909,"RN213_HUMAN",221,-10.3449981368648,9.57052074928008e-06,0.000982959821404606,-0.100268125000001,"Non-significant",3.00746423364181,"RNF213","RN213_HUMAN",0.100268125000001
0.600375412499998,15.39946615875,10.1656716535813,1.59862466055479e-05,0.00154882842112831,3.73133819772925,"RL13A_HUMAN",15,-10.2986996612835,9.88226146331748e-06,0.000982959821404606,-0.600375412499998,"Up in D1B",3.00746423364181,"RPL13A","RL13A_HUMAN",0.600375412499998
0.279059647499995,15.66113722375,9.2222705973126,3.07957808880721e-05,0.00193111995836614,3.06349401169808,"ABCD3_HUMAN",41,-10.2969513885057,9.89425458537404e-06,0.000982959821404606,-0.279059647499995,"Non-significant",3.00746423364181,"ABCD3","ABCD3_HUMAN",0.279059647499995
0.262949225000002,12.3986851,9.13197892076533,3.2889293162241e-05,0.00193111995836614,2.99592536823784,"RENT2_HUMAN",41,-10.2928729828406,9.9222959888423e-06,0.000982959821404606,-0.262949225000002,"Non-significant",3.00746423364181,"UPF2","RENT2_HUMAN",0.262949225000002
0.3940820695,8.9390912055,9.6342288794521,2.29700361320624e-05,0.00184292973759722,3.36346863638514,"SRBD1_HUMAN",34,-10.2785299792888,1.00216238191919e-05,0.000982959821404606,-0.3940820695,"Non-significant",3.00746423364181,"SRBD1","SRBD1_HUMAN",0.3940820695
0.427686454999998,15.2228134875,9.65454000644679,2.26468136804041e-05,0.00183548069723199,3.37791524098722,"CP2B6_HUMAN",38,-10.2774694650865,1.00290122957404e-05,0.000982959821404606,-0.427686454999998,"Non-significant",3.00746423364181,"CYP2B6","CP2B6_HUMAN",0.427686454999998
0.245804786749996,9.555888652875,8.85394733581822,4.04162348341165e-05,0.00202778835367124,2.78358308540174,"MYCPP_HUMAN",54,-10.2289489896618,1.03736836010478e-05,0.00100505493187623,-0.245804786749996,"Non-significant",2.99781020097109,"DENND4A","MYCPP_HUMAN",0.245804786749996
0.21534157,12.5072383875,8.77487811756695,4.28989648944966e-05,0.00208100805439679,2.72198714873575,"S27A4_HUMAN",38,-10.2076122367875,1.05294480344483e-05,0.00100855360775415,-0.21534157,"Non-significant",2.99630101273822,"SLC27A4","S27A4_HUMAN",0.21534157
0.504530427499999,13.45043134625,9.93852846395664,1.86260291543881e-05,0.00163640194552704,3.57664805144371,"3BHS7_HUMAN",18,-10.1770992850175,1.07567864333482e-05,0.00101875227917631,-0.504530427499999,"Up in D1B",2.99193140663716,"HSD3B7","3BHS7_HUMAN",0.504530427499999
0.9541852475,11.77033579375,11.1457361999553,8.54443960006967e-06,0.00125870065703747,4.35839637967334,"ROMO1_HUMAN",5,-10.1342997796911,1.10850138600863e-05,0.00103817313140741,-0.9541852475,"Up in D1B",2.98373021513401,"ROMO1","ROMO1_HUMAN",0.9541852475
0.302722457500002,11.87143039625,10.0548906023998,1.72168105055714e-05,0.00159473072254353,3.65635745501765,"ARSL_HUMAN",17,-10.0960951846872,1.13875269496616e-05,0.00104533543804013,-0.302722457500002,"Non-significant",2.98074432628606,"ARSL","ARSL_HUMAN",0.302722457500002
0.805398941249994,9.572130680375,12.9297805195336,3.074717139179e-06,0.000886318032851383,5.3533655280525,"SFT2C_HUMAN",4,-10.0852287450268,1.14752554934322e-05,0.00104533543804013,-0.805398941249994,"Up in D1B",2.98074432628606,"SFT2D3","SFT2C_HUMAN",0.805398941249994
0.429752349499999,10.08744502025,9.60685960391438,2.34138538248621e-05,0.0018444427466333,3.34395178221924,"PACS1_HUMAN",26,-10.0740933525595,1.15659435446258e-05,0.00104533543804013,-0.429752349499999,"Non-significant",2.98074432628606,"PACS1","PACS1_HUMAN",0.429752349499999
0.35260558075,8.781139731375,9.92868126450921,1.87511481417793e-05,0.00163640194552704,3.56985735187421,"THAS_HUMAN",17,-10.0348696461903,1.18918561686865e-05,0.00104533543804013,-0.35260558075,"Non-significant",2.98074432628606,"TBXAS1","THAS_HUMAN",0.35260558075
0.381499530000001,11.4528728725,9.20996399780342,3.1072066838896e-05,0.00193111995836614,3.05432390732871,"CKAP5_HUMAN",96,-10.0244609271166,1.19800655368989e-05,0.00104533543804013,-0.381499530000001,"Non-significant",2.98074432628606,"CKAP5","CKAP5_HUMAN",0.381499530000001
0.392114165000001,13.8797094825,9.34597874103514,2.81673331375985e-05,0.00191741405878661,3.15499059949941,"SRPRA_HUMAN",42,-10.0200134883591,1.20179794769486e-05,0.00104533543804013,-0.392114165000001,"Non-significant",2.98074432628606,"SRPRA","SRPRA_HUMAN",0.392114165000001
