"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2B_vs_D2BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D2BM_vs_D2B"
0.510055539500003,10.07246518025,12.2053723734254,4.81667185651766e-06,0.00156704953118793,4.91720507152922,"DDB2_HUMAN",17,-12.4447472615741,2.52132344229467e-06,0.000624890977771561,-0.510055539500003,"Up in D2B",3.20419574566754,"DDB2","DDB2_HUMAN",0.510055539500003
0.244980575000003,12.9457691925,10.9720037566985,9.96187940833935e-06,0.00171364656189576,4.21231821080694,"ESYT2_HUMAN",38,-12.3957696728245,2.59475432696697e-06,0.000624890977771561,-0.244980575000003,"Non-significant",3.20419574566754,"ESYT2","ESYT2_HUMAN",0.244980575000003
0.251647712500001,13.02555549125,11.9834840289839,5.46148701521015e-06,0.00156704953118793,4.79676790246709,"SHPK_HUMAN",19,-12.2068058986792,2.9015165335087e-06,0.000668800051926092,-0.251647712500001,"Non-significant",3.17470370185012,"SHPK","SHPK_HUMAN",0.251647712500001
0.302548646999998,8.3116539715,11.2884915840263,8.21102103301564e-06,0.00162159470119037,4.40170616946985,"CUL7_HUMAN",29,-12.1452448895737,3.01011575500718e-06,0.000668800051926092,-0.302548646999998,"Non-significant",3.17470370185012,"CUL7","CUL7_HUMAN",0.302548646999998
0.0782012924999975,19.21215105125,5.90413618408284,0.000553050224231335,0.0148934835145237,0.0670743897970114,"CPSM_HUMAN",144,-12.1019329518836,3.08926403031135e-06,0.000668800051926092,-0.0782012924999975,"Non-significant",3.17470370185012,"CPS1","CPSM_HUMAN",0.0782012924999975
0.507545947500004,15.02917790375,11.8601577993911,5.86191103902866e-06,0.00156704953118793,4.72866823369737,"RL7_HUMAN",17,-12.0991334716341,3.09445984400494e-06,0.000668800051926092,-0.507545947500004,"Up in D2B",3.17470370185012,"RPL7","RL7_HUMAN",0.507545947500004
0.157524585749998,9.689576149125,9.02113035477882,3.7080491493856e-05,0.0035137785887703,2.89349582656091,"ZNFX1_HUMAN",74,-11.8295806279986,3.644078953909e-06,0.000735187129183675,-0.157524585749998,"Non-significant",3.13360210468701,"ZNFX1","ZNFX1_HUMAN",0.157524585749998
0.358851196,10.0826359995,11.1296278097174,9.04199204602532e-06,0.00162159470119037,4.3074130059345,"EHD2_HUMAN",29,-11.814412747108,3.6781270383824e-06,0.000735187129183675,-0.358851196,"Non-significant",3.13360210468701,"EHD2","EHD2_HUMAN",0.358851196
0.3709061125,16.08591210625,12.0925418267225,5.13308068954997e-06,0.00156704953118793,4.85629444468085,"RS5_HUMAN",14,-11.7838291079014,3.74787380573721e-06,0.000735187129183675,-0.3709061125,"Non-significant",3.13360210468701,"RPS5","RS5_HUMAN",0.3709061125
0.2490236725,11.71830046125,11.30048618181,8.15188041072644e-06,0.00162159470119037,4.40876334218819,"RL1D1_HUMAN",21,-11.7826858522509,3.75050973483189e-06,0.000735187129183675,-0.2490236725,"Non-significant",3.13360210468701,"RSL1D1","RL1D1_HUMAN",0.2490236725
0.187528609999998,11.873129845,9.78590076061114,2.15543448010565e-05,0.00248878866202884,3.44389550248123,"ZW10_HUMAN",45,-11.7073890955209,3.92879853369543e-06,0.000752632791829972,-0.187528609999998,"Non-significant",3.12341686361307,"ZW10","ZW10_HUMAN",0.187528609999998
0.501019477750003,9.569236755375,11.7376353323455,6.29300251552387e-06,0.00156704953118793,4.66017384685117,"LYAR_HUMAN",13,-11.6303744895129,4.12108289850859e-06,0.000770210356498867,-0.501019477750003,"Up in D2B",3.11339064600922,"LYAR","LYAR_HUMAN",0.501019477750003
0.257664919999996,15.4954046025,10.8187749354857,1.09589836898934e-05,0.00184746547044223,4.11837400885391,"RL4_HUMAN",25,-11.5635350952978,4.2965739233503e-06,0.000770210356498867,-0.257664919999996,"Non-significant",3.11339064600922,"RPL4","RL4_HUMAN",0.257664919999996
0.134863612499998,10.91570723125,8.44485318751166,5.73184041063592e-05,0.0047366355707108,2.4464238949956,"SYMPK_HUMAN",61,-11.5224382556256,4.40864386294117e-06,0.000770210356498867,-0.134863612499998,"Non-significant",3.11339064600922,"SYMPK","SYMPK_HUMAN",0.134863612499998
-0.271212102500002,12.50337433875,-10.4741934262463,1.36424578408882e-05,0.00217606345265358,3.90153335251139,"PIGR_HUMAN",36,11.5005964039122,4.46954183335327e-06,0.000770210356498867,0.271212102500002,"Non-significant",3.11339064600922,"PIGR","PIGR_HUMAN",-0.271212102500002
0.345811844999997,11.3530824175,10.4853276903869,1.35448920403194e-05,0.00217606345265358,3.90866360715416,"CKAP5_HUMAN",96,-11.4857716434704,4.51141425765641e-06,0.000770210356498867,-0.345811844999997,"Non-significant",3.11339064600922,"CKAP5","CKAP5_HUMAN",0.345811844999997
0.195830819999998,12.3228659625,9.31190642235164,3.00326787496331e-05,0.0030499451708513,3.10827483821135,"HUWE1_HUMAN",154,-11.4656997406869,4.56881217522166e-06,0.000770210356498867,-0.195830819999998,"Non-significant",3.11339064600922,"HUWE1","HUWE1_HUMAN",0.195830819999998
0.302634835249998,8.069647014125,10.253889362589,1.57464279512137e-05,0.00223519989024257,3.75870836653815,"MYCB2_HUMAN",103,-11.4275715512508,4.68012079830828e-06,0.000773504670763539,-0.302634835249998,"Non-significant",3.1115370594944,"MYCBP2","MYCB2_HUMAN",0.302634835249998
0.781944990250002,9.154728770375,11.9366563594335,5.60976144371378e-06,0.00156704953118793,4.77100889409175,"CDN1A_HUMAN",7,-11.2759361492257,5.15400801581373e-06,0.000835444876255653,-0.781944990250002,"Up in D2B",3.07808220014255,"CDKN1A","CDN1A_HUMAN",0.781944990250002
0.297417879999999,14.69920957,10.0713648142434,1.77703410408655e-05,0.00223561499452918,3.63780823575677,"IF4G1_HUMAN",71,-11.1479182797585,5.59635547083441e-06,0.000875749566460697,-0.297417879999999,"Non-significant",3.05762006900744,"EIF4G1","IF4G1_HUMAN",0.297417879999999
0.504802702500001,11.46791648875,13.6957525982877,2.17949325016677e-06,0.00108064403562681,5.66196917311741,"RN126_HUMAN",7,-11.1440284219941,5.61044923346514e-06,0.000875749566460697,-0.504802702500001,"Up in D2B",3.05762006900744,"RNF126","RN126_HUMAN",0.504802702500001
0.442068097499998,11.09582257375,10.4696287469739,1.3682686319924e-05,0.00217606345265358,3.8986077579706,"RRP12_HUMAN",49,-11.1113751574822,5.7303452932695e-06,0.000878201463217611,-0.442068097499998,"Non-significant",3.05640584363017,"RRP12","RRP12_HUMAN",0.442068097499998
0.401934385000001,9.565102458,10.249214489099,1.57948925823568e-05,0.00223519989024257,3.75564119601866,"INT1_HUMAN",70,-10.9875685038173,6.21184077222614e-06,0.000925891638664776,-0.401934385000001,"Non-significant",3.0334398378145,"INTS1","INT1_HUMAN",0.401934385000001
0.251370429749999,9.828869104375,9.94395705677557,1.93576530111548e-05,0.00233093796044319,3.5520004967869,"INT4_HUMAN",37,-10.975485359676,6.26122000283453e-06,0.000925891638664776,-0.251370429749999,"Non-significant",3.0334398378145,"INTS4","INT4_HUMAN",0.251370429749999
0.204194064999998,10.8405797475,10.2298210098176,1.59977564206516e-05,0.00223519989024257,3.74290083822778,"TMTC3_HUMAN",23,-10.91931735584,6.49662715966905e-06,0.000929291325981666,-0.204194064999998,"Non-significant",3.03184811654193,"TMTC3","TMTC3_HUMAN",0.204194064999998
0.25441741875,9.918124675625,10.415496429763,1.41701358952017e-05,0.00218945582956075,3.86380531396353,"ST7_HUMAN",22,-10.9174299498083,6.5047085339801e-06,0.000929291325981666,-0.25441741875,"Non-significant",3.03184811654193,"ST7","ST7_HUMAN",0.25441741875
0.246267554999996,14.6907011275,9.53770099404968,2.55971523433543e-05,0.00275471801184222,3.27033441030042,"VIGLN_HUMAN",70,-10.8083390627218,6.99159133255917e-06,0.000982202055702354,-0.246267554999996,"Non-significant",3.0077991612457,"HDLBP","VIGLN_HUMAN",0.246267554999996
0.1859569525,12.24580144875,11.5856093622586,6.87873207426187e-06,0.00156704953118793,4.57400267620806,"MARH5_HUMAN",16,-10.7668979693464,7.18717885973195e-06,0.00098799489419239,-0.1859569525,"Non-significant",3.00524529977452,"MARCHF5","MARH5_HUMAN",0.1859569525
0.847463371749997,10.479781986625,11.1408237698977,8.98040444964873e-06,0.00162159470119037,4.31410888492641,"CAPSD_HBVD3",7,-10.7502959668093,7.26725393758787e-06,0.00098799489419239,-0.847463371749997,"Up in D2B",3.00524529977452,"C","CAPSD_HBVD3",0.847463371749997
0.287724022499999,11.84147477125,10.124709893677,1.71498940445962e-05,0.00223519989024257,3.6733876554532,"RIR2B_HUMAN",23,-10.6176567593308,7.94425584846144e-06,0.00105747566158868,-0.287724022499999,"Non-significant",2.97572961937549,"RRM2B","RIR2B_HUMAN",0.287724022499999
0.606354236749999,8.855960369125,10.1561327897718,1.67959079319779e-05,0.00223519989024257,3.69425059727295,"RPAP1_HUMAN",39,-10.6019092023496,8.02923743524448e-06,0.00105747566158868,-0.606354236749999,"Up in D2B",2.97572961937549,"RPAP1","RPAP1_HUMAN",0.606354236749999
0.998061182500003,10.77383828125,15.5213982978823,9.14876321496007e-07,0.000781850392354416,6.44296371013279,"IR3IP_HUMAN",2,-10.5752394831651,8.17550075233339e-06,0.00106017378217566,-0.998061182500003,"Up in D2B",2.97462293996738,"IER3IP1","IR3IP_HUMAN",0.998061182500003
0.2094419025,13.81808030875,10.3219335555639,1.50597254505774e-05,0.00223519989024257,3.80317937756149,"3BHS7_HUMAN",18,-10.3413158474186,9.59490606990654e-06,0.00122538580701882,-0.2094419025,"Non-significant",2.91172715417307,"HSD3B7","3BHS7_HUMAN",0.2094419025
-0.50206756575,8.711257219375,-10.9775605877916,9.92770044709653e-06,0.00171364656189576,4.21569708247452,"NSE1_HUMAN",9,10.2356156395722,1.03255470703903e-05,0.00129901546651224,0.50206756575,"Up in D2BM",2.88638567804096,"NSMCE1","NSE1_HUMAN",-0.50206756575
0.780646801,8.42498374,10.0941854520811,1.75018617577422e-05,0.00223519989024257,3.65305379994868,"MDM2_HUMAN",10,-10.1186461395609,1.12078581673384e-05,0.00138927994841905,-0.780646801,"Up in D2B",2.85721023244581,"MDM2","MDM2_HUMAN",0.780646801
0.185783387499995,16.46655988375,10.0953337116835,1.74884745211293e-05,0.00223519989024257,3.65381991961224,"STOM_HUMAN",18,-10.0533293980766,1.17372055185693e-05,0.00143381022197131,-0.185783387499995,"Non-significant",2.84350832775113,"STOM","STOM_HUMAN",0.185783387499995
0.292455669999999,10.60199666,9.3888799979025,2.84296971876798e-05,0.00292236484871894,3.16397607071468,"SUN1_HUMAN",30,-10.0083109948985,1.21183872639486e-05,0.00145018135802071,-0.292455669999999,"Non-significant",2.83857768199782,"SUN1","SUN1_HUMAN",0.292455669999999
0.493725775999998,10.236670732,10.4028960731497,1.42864005962559e-05,0.00218945582956075,3.8556756951069,"EMC3_HUMAN",10,-9.98081745159622,1.23580098845489e-05,0.00145018135802071,-0.493725775999998,"Non-significant",2.83857768199782,"EMC3","EMC3_HUMAN",0.493725775999998
0.0703887899999973,15.2087655075,5.17768410117539,0.00120510336564508,0.0230264882493468,-0.762005468440994,"TLN1_HUMAN",153,-9.97707974793083,1.23909950762225e-05,0.00145018135802071,-0.0703887899999973,"Non-significant",2.83857768199782,"TLN1","TLN1_HUMAN",0.0703887899999973
0.5907504575,14.64770257375,10.0174103164646,1.84238351508933e-05,0.00225064502154899,3.60161423029647,"TMT1B_HUMAN",11,-9.95816878444226,1.25594067072621e-05,0.00145018135802071,-0.5907504575,"Up in D2B",2.83857768199782,"TMT1B","TMT1B_HUMAN",0.5907504575
0.605891227500001,15.99283170875,9.52098697876126,2.58988113517755e-05,0.00275471801184222,3.25847612045348,"NB5R3_HUMAN",25,-9.86745561095234,1.34038203248819e-05,0.00152676758808689,-0.605891227500001,"Up in D2B",2.81622706830928,"CYB5R3","NB5R3_HUMAN",0.605891227500001
0.131472347500003,11.06103098375,7.58379262266997,0.000115359708048381,0.00666142472969971,1.72030096511499,"DHX30_HUMAN",60,-9.78846116600002,1.41913045944786e-05,0.0015949134190248,-0.131472347500003,"Non-significant",2.79726288794245,"DHX30","DHX30_HUMAN",0.131472347500003
0.102490430000001,12.7582514275,6.51162894730928,0.000303027699532838,0.0110587246115655,0.704879814667827,"U520_HUMAN",130,-9.71872762365658,1.49298103951854e-05,0.00165583383975023,-0.102490430000001,"Non-significant",2.78098324611404,"SNRNP200","U520_HUMAN",0.102490430000001
0.392793894249998,10.227462887875,9.16380355543117,3.34127303992323e-05,0.00331336358276622,2.99975193286979,"CEBPZ_HUMAN",38,-9.67248900756072,1.54432566999184e-05,0.00169053520420275,-0.392793894249998,"Non-significant",2.77197578092791,"CEBPZ","CEBPZ_HUMAN",0.392793894249998
0.218086960000003,11.8729017975,9.44673742935554,2.72883762218579e-05,0.00283967559474123,3.20553280241344,"MTNA_HUMAN",19,-9.64324324419104,1.57782296559095e-05,0.00170506022781617,-0.218086960000003,"Non-significant",2.76826027582324,"MRI1","MTNA_HUMAN",0.218086960000003
-0.166191574999999,10.8070940975,-8.35509994929076,6.14791464826651e-05,0.00488875212926778,2.37410128926467,"IREB2_HUMAN",35,9.59580899465103,1.63390077622374e-05,0.00174331008136581,0.166191574999999,"Non-significant",2.75862535835824,"IREB2","IREB2_HUMAN",-0.166191574999999
0.314625978500001,8.378488183,9.51181243980029,2.60661029533146e-05,0.00275471801184222,3.2519576772326,"NB5R4_HUMAN",16,-9.55318750907543,1.68620176526237e-05,0.00177662433492456,-0.314625978500001,"Non-significant",2.75040439353232,"CYB5R4","NB5R4_HUMAN",0.314625978500001
0.144308804999996,11.12471664,7.57551426913603,0.00011617385636088,0.00666142472969971,1.71295524511161,"DOCK7_HUMAN",81,-9.53132643682355,1.71375452732535e-05,0.00178336258158338,-0.144308804999996,"Non-significant",2.74876034994174,"DOCK7","DOCK7_HUMAN",0.144308804999996
-0.106783387500002,13.81900787375,-7.02441852498587,0.000188225232001182,0.00891320494684247,1.20710560854721,"VIME_HUMAN",47,9.50419210125554,1.74865859853473e-05,0.00179749308866454,0.106783387500002,"Non-significant",2.745332770798,"VIM","VIME_HUMAN",-0.106783387500002
0.178927659999999,14.106818795,8.52604450965022,5.38265293118417e-05,0.00449211698583677,2.51120584316534,"PURA1_HUMAN",28,-9.38920843307759,1.90568655792158e-05,0.00190098255498235,-0.178927659999999,"Non-significant",2.72102186856836,"ADSS1","PURA1_HUMAN",0.178927659999999
0.161256314999999,14.6688315875,8.74187061470912,4.56545177699695e-05,0.00405075716087445,2.68050862039366,"SUCB1_HUMAN",23,-9.38827194657932,1.90702879137876e-05,0.00190098255498235,-0.161256314999999,"Non-significant",2.72102186856836,"SUCLA2","SUCB1_HUMAN",0.161256314999999
0.347292184750001,8.652361750625,9.08743168955143,3.53223225690971e-05,0.00345693299479477,2.94308522383093,"FBLI1_HUMAN",20,-9.37422922476191,1.92728342992686e-05,0.00190098255498235,-0.347292184750001,"Non-significant",2.72102186856836,"FBLIM1","FBLI1_HUMAN",0.347292184750001
0.387723445000001,15.1929421425,10.1040415797745,1.73873281611167e-05,0.00223519989024257,3.65962674255502,"RL18_HUMAN",10,-9.36580632271731,1.93954798586406e-05,0.00190098255498235,-0.387723445000001,"Non-significant",2.72102186856836,"RPL18","RL18_HUMAN",0.387723445000001
0.306628465000001,11.98190224,13.3979944937109,2.53676390692686e-06,0.00112538857744666,5.5215706446958,"EI24_HUMAN",8,-9.34813537025231,1.96556410724016e-05,0.0019026683767439,-0.306628465000001,"Non-significant",2.72063689994238,"EI24","EI24_HUMAN",0.306628465000001
0.374563217,8.6408081055,9.00042918349383,3.76495306092249e-05,0.00352608770561285,2.87793677969917,"AP5Z1_HUMAN",22,-9.33416194292537,1.98641377569656e-05,0.0019026683767439,-0.374563217,"Non-significant",2.72063689994238,"AP5Z1","AP5Z1_HUMAN",0.374563217
0.328694582249998,9.786910414625,9.02036950632168,3.71012331712607e-05,0.0035137785887703,2.89292461206194,"ZDHC5_HUMAN",20,-9.30521318731809,2.03040199986098e-05,0.00190773472276595,-0.328694582249998,"Non-significant",2.71948201561128,"ZDHHC5","ZDHC5_HUMAN",0.328694582249998
0.279197454999998,13.7230848075,8.60274923586359,5.07466481962626e-05,0.00432064139036664,2.57185543605682,"SRPRA_HUMAN",42,-9.27794256273352,2.07284168968397e-05,0.00190773472276595,-0.279197454999998,"Non-significant",2.71948201561128,"SRPRA","SRPRA_HUMAN",0.279197454999998
0.32761979,10.5826352825,11.1749297819941,8.79570065182436e-06,0.00162159470119037,4.33445890518211,"EXOS9_HUMAN",9,-9.27542787076453,2.0768049899627e-05,0.00190773472276595,-0.32761979,"Non-significant",2.71948201561128,"EXOSC9","EXOS9_HUMAN",0.32761979
0.360202311999997,10.0222764015,8.80396192082888,4.35699753685687e-05,0.00393304943683892,2.7284486604695,"EXD2_HUMAN",32,-9.27199123572979,2.08223507526952e-05,0.00190773472276595,-0.360202311999997,"Non-significant",2.71948201561128,"EXD2","EXD2_HUMAN",0.360202311999997
0.645336387500002,12.06407272625,11.8245494636885,5.98364571045184e-06,0.00156704953118793,4.70884869786045,"ORML1_HUMAN",4,-9.24438471153129,2.12643724505718e-05,0.00191408019646791,-0.645336387500002,"Up in D2B",2.71803987003157,"ORMDL1","ORML1_HUMAN",0.645336387500002
0.340454100000002,10.7703166,8.83952824902977,4.24244418927918e-05,0.00388690892080806,2.75575720642051,"MAGD2_HUMAN",25,-9.23937088723319,2.13457751178056e-05,0.00191408019646791,-0.340454100000002,"Non-significant",2.71803987003157,"MAGED2","MAGD2_HUMAN",0.340454100000002
0.330845122500001,10.40809452625,9.64730755035956,2.37146049984076e-05,0.0026652054070877,3.34756132471696,"S28A1_HUMAN",12,-9.19113553959616,2.21470126845037e-05,0.00196502284123875,-0.330845122500001,"Non-significant",2.70663239706143,"SLC28A1","S28A1_HUMAN",0.330845122500001
0.110526802499999,13.28005969625,6.41912745526724,0.000331196718592854,0.0113156331683472,0.6108498548851,"RN213_HUMAN",221,-8.99549840374846,2.57611188363538e-05,0.00225989051772997,-0.110526802499999,"Non-significant",2.64591260009926,"RNF213","RN213_HUMAN",0.110526802499999
