"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D3BM_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
1.13765788,13.992055535,39.837196624726,1.21509005406205e-09,6.02470239158176e-07,13.1274519416499,"CRYM_HUMAN",16,39.0488939475204,6.12687672803421e-10,2.06573775762402e-07,1.13765788,"Up in D8B",6.68492481236413,"CRYM","CRYM_HUMAN"
1.0380110725,17.44916605875,34.4619125038815,3.39942382223726e-09,9.83414820080733e-07,12.1448537926012,"CLUS_HUMAN",30,37.9579698203548,7.57035970233436e-10,2.45425238196063e-07,1.0380110725,"Up in D8B",6.61008077883115,"CLU","CLUS_HUMAN"
1.138036965,11.4924949425,37.3734552214306,1.91191865727912e-09,7.08652170560701e-07,12.7001625553007,"SFXN3_HUMAN",17,37.4381331650095,8.39114910234435e-10,2.50134153152969e-07,1.138036965,"Up in D8B",6.60182700593757,"SFXN3","SFXN3_HUMAN"
0.837586877499998,11.91107344625,38.1077966913673,1.66524696731654e-09,7.05805111548862e-07,12.8313589376774,"ACY3_HUMAN",17,37.392045597353,8.46865627918182e-10,2.50134153152969e-07,0.837586877499998,"Up in D8B",6.60182700593757,"ACY3","ACY3_HUMAN"
-1.9676134575,11.18091785875,-35.3646958547329,2.82969202168021e-09,8.83387927805276e-07,12.3233302475128,"PIGR_HUMAN",36,-37.1668635783845,8.85920675714474e-10,2.50134153152969e-07,-1.9676134575,"Up in D3BM",6.60182700593757,"PIGR","PIGR_HUMAN"
0.618173839999997,13.9941540975,29.9093631431782,9.2784595452396e-09,1.62933615639218e-06,11.1459503996438,"CHDH_HUMAN",33,37.1425249418211,8.90262735151152e-10,2.50134153152969e-07,0.618173839999997,"Up in D8B",6.60182700593757,"CHDH","CHDH_HUMAN"
0.797624829999998,11.032841085,30.4391255700405,8.19371840424202e-09,1.55594246868516e-06,11.27150542812,"MILK2_HUMAN",50,36.3868163913825,1.03786951644094e-09,2.82200069486474e-07,0.797624829999998,"Up in D8B",6.54944288364479,"MICALL2","MILK2_HUMAN"
1.0112068675,11.08822691375,32.0503944292037,5.68563230860593e-09,1.29524850619566e-06,11.6375925534025,"ERBB2_HUMAN",39,35.823854358144,1.16592568951033e-09,3.00880559057141e-07,1.0112068675,"Up in D8B",6.52160587263536,"ERBB2","ERBB2_HUMAN"
1.74273538375,9.931594370625,34.9634295770248,3.06829748419191e-09,9.23667124794772e-07,12.2447296919496,"TREA_HUMAN",18,35.7306356497521,1.18881258827972e-09,3.00880559057141e-07,1.74273538375,"Up in D8B",6.52160587263536,"TREH","TREA_HUMAN"
-0.7033672325,10.60514283125,-30.3803075756383,8.3067280923991e-09,1.55594246868516e-06,11.2576964761245,"CO6_HUMAN",31,-35.6317062555765,1.21365986569496e-09,3.00880559057141e-07,-0.7033672325,"Up in D3BM",6.52160587263536,"C6","CO6_HUMAN"
0.530327082500001,13.38264691875,25.986766532877,2.50784299613993e-08,2.93591786311992e-06,10.1254125557562,"PCSK6_HUMAN",46,34.9384344284277,1.40524763298436e-09,3.01881946778211e-07,0.530327082500001,"Up in D8B",6.5201628579906,"PCSK6","PCSK6_HUMAN"
-1.08288574,12.05722785,-33.3675959645418,4.2735501696266e-09,1.09156831453887e-06,11.9203722962374,"PDCD4_HUMAN",21,-34.8855469449894,1.42121617288267e-09,3.01881946778211e-07,-1.08288574,"Up in D3BM",6.5201628579906,"PDCD4","PDCD4_HUMAN"
0.820973872499998,18.40043902125,30.010562499334,9.05917958416778e-09,1.62933615639218e-06,11.1701416642433,"ANXA2_HUMAN",42,34.8716097478019,1.42545843655794e-09,3.01881946778211e-07,0.820973872499998,"Up in D8B",6.5201628579906,"ANXA2","ANXA2_HUMAN"
0.992502694999995,12.36000061,32.9480695704234,4.67462095061416e-09,1.15889352919785e-06,11.8318410232795,"MFGM_HUMAN",22,34.8234779828975,1.44021966426993e-09,3.01881946778211e-07,0.992502694999995,"Up in D8B",6.5201628579906,"MFGE8","MFGM_HUMAN"
-0.552227257500002,13.28820216625,-25.3512399576854,2.98706768371289e-08,3.11981405994093e-06,9.94320034293037,"TENS1_HUMAN",81,-34.7971147134335,1.44837818888864e-09,3.01881946778211e-07,-0.552227257500002,"Up in D3BM",6.5201628579906,"TNS1","TENS1_HUMAN"
0.559553622500005,17.13524413125,24.9270047518316,3.36501426518275e-08,3.22314832286653e-06,9.81863563324734,"AHNK_HUMAN",309,34.6936289685809,1.4809134142298e-09,3.01881946778211e-07,0.559553622500005,"Up in D8B",6.5201628579906,"AHNAK","AHNK_HUMAN"
0.841001509999998,14.038493395,31.3503310116825,6.64876944777799e-09,1.40867627421328e-06,11.4813710262226,"APOA5_HUMAN",27,34.6729198225798,1.48752317540346e-09,3.01881946778211e-07,0.841001509999998,"Up in D8B",6.5201628579906,"APOA5","APOA5_HUMAN"
0.89479208,13.863786935,34.1906968024573,3.59536082987799e-09,9.83414820080733e-07,12.0900674529675,"CBPQ_HUMAN",18,34.6210780011706,1.50421660513523e-09,3.01881946778211e-07,0.89479208,"Up in D8B",6.5201628579906,"CPQ","CBPQ_HUMAN"
0.514224052499996,12.76305770875,24.6097073814741,3.6834370381946e-08,3.45638170329064e-06,9.72388362943371,"MRP3_HUMAN",58,33.7216522059666,1.83045333359045e-09,3.56798014477444e-07,0.514224052499996,"Up in D8B",6.4475775710669,"ABCC3","MRP3_HUMAN"
0.461322302500003,11.50132918375,22.9178803973371,6.08644177822211e-08,4.60208598679876e-06,9.19429252122282,"MYO5B_HUMAN",77,33.6432169486632,1.86251188005784e-09,3.56798014477444e-07,0.461322302500003,"Non-significant",6.4475775710669,"MYO5B","MYO5B_HUMAN"
0.608261347499999,15.94261062375,28.5429855115051,1.29185748630276e-08,2.01087174450064e-06,10.8093778861107,"BHMT2_HUMAN",28,33.5352395822884,1.90769063534312e-09,3.57331652562382e-07,0.608261347499999,"Up in D8B",6.44692851213698,"BHMT2","BHMT2_HUMAN"
-1.22958183325,9.079787254375,-32.0572087648274,5.67707277362842e-09,1.29524850619566e-06,11.6390924557025,"AFAM_HUMAN",21,-33.3303597928452,1.99686857184934e-09,3.65904460698219e-07,-1.22958183325,"Up in D3BM",6.4366322960482,"AFM","AFAM_HUMAN"
1.4538149825,12.92557930875,51.9085142985876,1.85131346400931e-10,2.06453980949493e-07,14.7877995027252,"SPP24_HUMAN",7,32.6371619750197,2.33553887671222e-09,4.188565359959e-07,1.4538149825,"Up in D8B",6.37793470327326,"SPP2","SPP24_HUMAN"
-0.762714862499998,12.10242915125,-32.2881707140446,5.39545998428649e-09,1.29524850619566e-06,11.6896972744046,"EKI2_HUMAN",17,-31.8632389739658,2.79289547486081e-09,4.90444082450037e-07,-0.762714862499998,"Up in D3BM",6.30941050116423,"ETNK2","EKI2_HUMAN"
-0.934940580000003,11.8095453975,-30.805372252604,7.52820410915727e-09,1.51083886752587e-06,11.3567674582421,"RCN2_HUMAN",19,-31.6772405996358,2.91741458728345e-09,5.01854848085962e-07,-0.934940580000003,"Up in D3BM",6.29942187606373,"RCN2","RCN2_HUMAN"
1.24662185,16.5933953525,31.0971388507818,7.04191604090305e-09,1.4477148855798e-06,11.4238113944498,"LEG4_HUMAN",17,31.4582260635353,3.07217141234168e-09,5.17906656692561e-07,1.24662185,"Up in D8B",6.28574850692714,"LGALS4","LEG4_HUMAN"
-0.416169405,11.6957365275,-21.2197753376695,1.04639430204603e-07,6.4379982276978e-06,8.617214955721,"ABCBB_HUMAN",63,-31.1708470058015,3.28953560361928e-09,5.40422882828324e-07,-0.416169405,"Non-significant",6.26726627016875,"ABCB11","ABCBB_HUMAN"
0.917808772500001,13.59080636625,28.0991620330426,1.44332799605207e-08,2.17246637120052e-06,10.6959034904129,"PFKAP_HUMAN",36,31.0476105238288,3.38804336170556e-09,5.40422882828324e-07,0.917808772500001,"Up in D8B",6.26726627016875,"PFKP","PFKAP_HUMAN"
0.7221372125,12.43848192625,27.7696172353431,1.5689317043485e-08,2.28009057516439e-06,10.6102690326737,"CAP2_HUMAN",27,30.8745559041089,3.53206304996806e-09,5.40422882828324e-07,0.7221372125,"Up in D8B",6.26726627016875,"CAP2","CAP2_HUMAN"
0.763476132499999,16.05894196125,27.1750163529056,1.82841079079953e-08,2.48575396058859e-06,10.4526952189701,"DPYL2_HUMAN",35,30.8246224139657,3.57489848365276e-09,5.40422882828324e-07,0.763476132499999,"Up in D8B",6.26726627016875,"DPYSL2","DPYL2_HUMAN"
0.571103097499996,13.42693448125,24.0015205493005,4.39464178820946e-08,3.74166016493107e-06,9.53834078710084,"FA5_HUMAN",71,30.7601470083294,3.63108158494323e-09,5.40422882828324e-07,0.571103097499996,"Up in D8B",6.26726627016875,"F5","FA5_HUMAN"
0.959022285000003,10.6753429175,29.4144851792718,1.0441764729605e-08,1.79619663073143e-06,11.0262156217483,"ANXA3_HUMAN",21,30.7470476510515,3.64261802768294e-09,5.40422882828324e-07,0.959022285000003,"Up in D8B",6.26726627016875,"ANXA3","ANXA3_HUMAN"
-0.657439707499996,18.02704119625,-27.8810649553339,1.52511065135609e-08,2.25529082110183e-06,10.6393628411018,"NNMT_HUMAN",24,-30.7335615893193,3.65453841751269e-09,5.40422882828324e-07,-0.657439707499996,"Up in D3BM",6.26726627016875,"NNMT","NNMT_HUMAN"
0.656937357499999,11.74596488625,25.6870025947933,2.72202483581035e-08,3.05026536273846e-06,10.0401114846342,"S12A4_HUMAN",39,30.2310884851652,4.13181689017517e-09,5.89240424363646e-07,0.656937357499999,"Up in D8B",6.229707466385,"SLC12A4","S12A4_HUMAN"
0.7251663225,15.62892913875,26.3005487137178,2.30395102318376e-08,2.81449321368347e-06,10.213497521185,"AGM1_HUMAN",38,30.2149266833959,4.1483001325358e-09,5.89240424363646e-07,0.7251663225,"Up in D8B",6.229707466385,"PGM3","AGM1_HUMAN"
-0.651513337499999,16.12367618125,-29.9627588965018,9.16201664502954e-09,1.62933615639218e-06,11.1587267096503,"NDRG1_HUMAN",18,-30.170128826599,4.19437957786437e-09,5.89240424363646e-07,-0.651513337499999,"Up in D3BM",6.229707466385,"NDRG1","NDRG1_HUMAN"
-1.2225053325,11.37546312875,-28.6865995097258,1.24678522848881e-08,2.01087174450064e-06,10.8456491518262,"T23O_HUMAN",22,-29.859343459074,4.53049189404699e-09,6.20478943722593e-07,-1.2225053325,"Up in D3BM",6.20727295192552,"TDO2","T23O_HUMAN"
0.685790539999999,10.86904049,28.4802951148022,1.31211230214184e-08,2.01087174450064e-06,10.7934767599037,"THNS2_HUMAN",20,29.8298270038989,4.56396897743514e-09,6.20478943722593e-07,0.685790539999999,"Up in D8B",6.20727295192552,"THNSL2","THNS2_HUMAN"
-2.372995136,9.871687292,-31.3911762305599,6.58771837482074e-09,1.40867627421328e-06,11.4906032268824,"CDO1_HUMAN",8,-29.7119076129124,4.70053506120754e-09,6.28901746522513e-07,-2.372995136,"Up in D3BM",6.20141719919094,"CDO1","CDO1_HUMAN"
0.7730906,12.9637361775,29.1290838436235,1.11878367672376e-08,1.86331682392636e-06,10.9560588371275,"ACMSD_HUMAN",18,29.5060180463156,4.95022410961348e-09,6.51959984686438e-07,0.7730906,"Up in D8B",6.18577905911958,"ACMSD","ACMSD_HUMAN"
0.453664070000002,12.6086388825,22.3330792204462,7.30182020970248e-08,5.21585106335443e-06,9.00102271411987,"PLOD3_HUMAN",38,28.9516427336435,5.70064649413007e-09,7.36962200132131e-07,0.453664070000002,"Non-significant",6.13255478716813,"PLOD3","PLOD3_HUMAN"
1.0850119575,11.35626840625,26.821261810155,2.00586320322307e-08,2.60992736563605e-06,10.3570233317404,"ARVC_HUMAN",38,28.9042937621483,5.77049533855981e-09,7.36962200132131e-07,1.0850119575,"Up in D8B",6.13255478716813,"ARVCF","ARVC_HUMAN"
-0.680953505000002,15.333272935,-27.2322957614546,1.80139373855405e-08,2.48575396058859e-06,10.4680495920654,"VNN1_HUMAN",20,-28.4782340531495,6.4445419571198e-09,8.10761853083027e-07,-0.680953505000002,"Up in D3BM",6.09110669335999,"VNN1","VNN1_HUMAN"
-0.775717975000001,10.6629773375,-26.0893103199841,2.43903190754825e-08,2.89557745756679e-06,10.154332968803,"ZN622_HUMAN",26,-28.2816770170113,6.78523703332708e-09,8.41070043439911e-07,-0.775717975000001,"Up in D3BM",6.07516783510249,"ZNF622","ZN622_HUMAN"
0.813548804999998,10.97337401,25.6494862156019,2.75026892357484e-08,3.05026536273846e-06,10.0293553540583,"ITA2_HUMAN",31,28.128315670103,7.06525314623316e-09,8.63087228544917e-07,0.813548804999998,"Up in D8B",6.06394530977572,"ITGA2","ITA2_HUMAN"
-0.720861435000002,12.4322748175,-24.0982338341224,4.27174379914428e-08,3.71201324566878e-06,9.56819778537731,"COBL1_HUMAN",67,-28.0591705595173,7.195764367292e-09,8.66472826455775e-07,-0.720861435000002,"Up in D3BM",6.06224505269081,"COBLL1","COBL1_HUMAN"
0.924309732499998,12.64064907875,26.967699153315,1.93012825846146e-08,2.5823890619955e-06,10.3968041873721,"CP2CI_HUMAN",20,27.9430192815886,7.42119099689929e-09,8.8103125229386e-07,0.924309732499998,"Up in D8B",6.0550086858467,"CYP2C18","CP2CI_HUMAN"
0.79340124,10.454470395,24.504590449063,3.79639284830988e-08,3.51646102400043e-06,9.69218766817381,"TENA_HUMAN",61,27.8587751919546,7.58969740646384e-09,8.88179860924395e-07,0.79340124,"Up in D8B",6.05149907848115,"TNC","TENA_HUMAN"
1.0699284075,12.58061540125,30.489280284124,8.09873603459699e-09,1.55594246868516e-06,11.2832549098443,"CAV1_HUMAN",12,27.8085832389895,7.69214970310604e-09,8.88179860924395e-07,1.0699284075,"Up in D8B",6.05149907848115,"CAV1","CAV1_HUMAN"
0.905149459999999,14.45330739,26.697978527908,2.07225499015839e-08,2.60992736563605e-06,10.3233361339728,"QORX_HUMAN",20,27.6698735902361,7.98352501254213e-09,9.08825695780855e-07,0.905149459999999,"Up in D8B",6.04151940238782,"TP53I3","QORX_HUMAN"
-0.824136019999999,11.369294525,-25.1695549536385,3.14267577913481e-08,3.19151977618401e-06,9.89014675673276,"CDHR2_HUMAN",33,-27.6221731398419,8.08659712700962e-09,9.08825695780855e-07,-0.824136019999999,"Up in D3BM",6.04151940238782,"CDHR2","CDHR2_HUMAN"
0.608651160000001,13.053862095,23.0092637338009,5.91815352976172e-08,4.60208598679876e-06,9.22399967121403,"DSG2_HUMAN",47,27.2772078915206,8.87849227063628e-09,9.72575112245001e-07,0.608651160000001,"Up in D8B",6.01207684802402,"DSG2","DSG2_HUMAN"
0.737790345000002,15.5775269275,25.0050165164915,3.29160537641155e-08,3.22314832286653e-06,9.84172195234415,"ZYX_HUMAN",27,27.2724887514153,8.88991799398289e-09,9.72575112245001e-07,0.737790345000002,"Up in D8B",6.01207684802402,"ZYX","ZYX_HUMAN"
0.640799762500004,14.10420858625,28.5048653611582,1.3041310288834e-08,2.01087174450064e-06,10.799713831194,"RAB32_HUMAN",16,27.2273774318904,8.99998324298375e-09,9.72575112245001e-07,0.640799762500004,"Up in D8B",6.01207684802402,"RAB32","RAB32_HUMAN"
0.468947409999998,17.27059269,20.0842238739234,1.53999057801822e-07,8.16388715856326e-06,8.20250471302044,"FAS_HUMAN",166,26.992937924764,9.59741954438331e-09,1.02280226296689e-06,0.468947409999998,"Non-significant",5.99020831976093,"FASN","FAS_HUMAN"
-0.730498555,13.0434702625,-25.4216773070014,2.92911498524927e-08,3.11981405994093e-06,9.9636519559516,"OAT_HUMAN",22,-26.9515608126707,9.70746008273239e-09,1.02280226296689e-06,-0.730498555,"Up in D3BM",5.99020831976093,"OAT","OAT_HUMAN"
0.74169135,12.8790015,25.0199073856471,3.2778013247547e-08,3.22314832286653e-06,9.84611935106252,"PALMD_HUMAN",24,26.8255235620407,1.00515534388576e-08,1.04498004827843e-06,0.74169135,"Up in D8B",5.98089200142403,"PALMD","PALMD_HUMAN"
-0.481763362499999,13.20129823625,-22.4369088163308,7.06718679353629e-08,5.10617961178795e-06,9.03574255135461,"CFAB_HUMAN",30,-26.7814616066975,1.01750878695934e-08,1.04498004827843e-06,-0.481763362499999,"Non-significant",5.98089200142403,"CFB","CFAB_HUMAN"
0.547305824999997,13.7380021825,22.9895334174359,5.95403495754735e-08,4.60208598679876e-06,9.21759678831222,"P4HA2_HUMAN",31,26.7410595700631,1.02898735326978e-08,1.04498004827843e-06,0.547305824999997,"Up in D8B",5.98089200142403,"P4HA2","P4HA2_HUMAN"
0.715142012500003,15.82769119625,26.6008328404247,2.12633695572811e-08,2.63571973526945e-06,10.2966635437763,"TBB6_HUMAN",17,26.4753290032505,1.10824102091582e-08,1.10990098499167e-06,0.715142012500003,"Up in D8B",5.95471576318613,"TUBB6","TBB6_HUMAN"
-0.685902357500002,11.40372216875,-24.0123209595809,4.38071940310879e-08,3.74166016493107e-06,9.54168175934627,"DCA11_HUMAN",28,-26.4401246791136,1.11925001452476e-08,1.10990098499167e-06,-0.685902357500002,"Up in D3BM",5.95471576318613,"DCAF11","DCA11_HUMAN"
-0.985402584999992,16.1172673675,-26.724827888995,2.05758523430611e-08,2.60992736563605e-06,10.3306881030445,"A1AG1_HUMAN",15,-26.3005723645282,1.16412536520885e-08,1.13761002269696e-06,-0.985402584999992,"Up in D3BM",5.94400659032844,"ORM1","A1AG1_HUMAN"
0.643573287500001,11.50281620125,22.4276716787213,7.08770927250196e-08,5.10617961178795e-06,9.03266090941428,"ACD10_HUMAN",56,26.2181514010387,1.19158439573066e-08,1.13761002269696e-06,0.643573287500001,"Up in D8B",5.94400659032844,"ACAD10","ACD10_HUMAN"
0.43452263,13.12215066,20.0896725560831,1.53706076401011e-07,8.16388715856326e-06,8.20455436869634,"OGDHL_HUMAN",48,26.1705020063103,1.2077931901271e-08,1.13761002269696e-06,0.43452263,"Non-significant",5.94400659032844,"OGDHL","OGDHL_HUMAN"
0.514650105000001,14.230228545,21.8513859916792,8.5131313273689e-08,5.83391739499125e-06,8.8375909931441,"ADRO_HUMAN",36,26.1638055450879,1.21009105234384e-08,1.13761002269696e-06,0.514650105000001,"Up in D8B",5.94400659032844,"FDXR","ADRO_HUMAN"
1.61191391725,9.669896243875,25.3987733643084,2.94781766106164e-08,3.11981405994093e-06,9.95700886897374,"FBLI1_HUMAN",20,26.1259070113019,1.22318940722686e-08,1.13761002269696e-06,1.61191391725,"Up in D8B",5.94400659032844,"FBLIM1","FBLI1_HUMAN"
-0.737065555000001,11.558612465,-27.4471898062534,1.70401002055007e-08,2.43442380732483e-06,10.5253195393785,"APOL1_HUMAN",15,-26.1116145225231,1.22817074463665e-08,1.13761002269696e-06,-0.737065555000001,"Up in D3BM",5.94400659032844,"APOL1","APOL1_HUMAN"
0.646312715000001,10.668851855,22.8737792410703,6.16960157205196e-08,4.60208598679876e-06,9.17990892195621,"IASPP_HUMAN",35,25.9129108203818,1.29985849783968e-08,1.19092470416203e-06,0.646312715000001,"Up in D8B",5.92411569578058,"PPP1R13L","IASPP_HUMAN"
0.880975007500002,11.70740330375,23.4908785357261,5.1142175946067e-08,4.14497501009037e-06,9.37842540348349,"HKDC1_HUMAN",46,25.7375224897856,1.36708931890844e-08,1.20408046186924e-06,0.880975007500002,"Up in D8B",5.91934449067103,"HKDC1","HKDC1_HUMAN"
0.595124244999997,16.82644701,21.1519562036898,1.07021392450621e-07,6.48980803572865e-06,8.5931281629823,"FLNB_HUMAN",187,25.7317958035905,1.36934994039957e-08,1.20408046186924e-06,0.595124244999997,"Up in D8B",5.91934449067103,"FLNB","FLNB_HUMAN"
0.841690777499995,13.17610943375,23.7912823336281,4.67594809487169e-08,3.8640751462425e-06,9.4729677174529,"PROS_HUMAN",31,25.7310481665571,1.3696453838623e-08,1.20408046186924e-06,0.841690777499995,"Up in D8B",5.91934449067103,"PROS1","PROS_HUMAN"
0.610711094999999,14.0634713175,23.8223782303141,4.63307664390382e-08,3.8640751462425e-06,9.48267768671286,"KCC2B_HUMAN",23,25.7267191274803,1.37135750788287e-08,1.20408046186924e-06,0.610711094999999,"Up in D8B",5.91934449067103,"CAMK2B","KCC2B_HUMAN"
1.44781661,13.77390349,26.6937692871257,2.07456558900956e-08,2.60992736563605e-06,10.3221827691358,"TSK_HUMAN",11,25.5561398682768,1.44078968566916e-08,1.23909974085359e-06,1.44781661,"Up in D8B",5.90689373385081,"TSKU","TSK_HUMAN"
0.272212267499999,15.16756165125,15.2162205099872,1.07012323404082e-06,2.7925909410929e-05,6.09106057970408,"ODO1_HUMAN",67,25.5460367420436,1.44502522794929e-08,1.23909974085359e-06,0.272212267499999,"Non-significant",5.90689373385081,"OGDH","ODO1_HUMAN"
0.666460035,12.858234405,33.6740602141212,4.00530078465012e-09,1.05502125980674e-06,11.984165763031,"GELS_HUMAN",12,25.5215648269285,1.45534315274061e-08,1.23909974085359e-06,0.666460035,"Up in D8B",5.90689373385081,"GSN","GELS_HUMAN"
