"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0006302","GO:0006302","double-strand break repair","3/7","303/18614",0.000142406518112524,0.00161893725854238,0.000686391527744575,"79677/23137/286053",3,"Upres_DEq_MS_BM_vs_B"
"GO:0006310","GO:0006310","DNA recombination","3/7","332/18614",0.000186613393356316,0.00201542464824821,0.000854492906421025,"79677/23137/286053",3,"Upres_DEq_MS_BM_vs_B"
"GO:0007062","GO:0007062","sister chromatid cohesion","2/7","59/18614",0.000205308587748895,0.00211174547398863,0.000895330683416233,"23137/286053",2,"Upres_DEq_MS_BM_vs_B"
"GO:0035306","GO:0035306","positive regulation of dephosphorylation","2/7","61/18614",0.000219509065768164,0.00211812760749883,0.000898036558734882,"3672/255743",2,"Upres_DEq_MS_BM_vs_B"
"GO:0045787","GO:0045787","positive regulation of cell cycle","3/7","354/18614",0.000225541365613301,0.00211812760749883,0.000898036558734882,"79677/23137/286053",3,"Upres_DEq_MS_BM_vs_B"
"GO:0018205","GO:0018205","peptidyl-lysine modification","3/7","374/18614",0.000265223704258951,0.00238701333833056,0.00101203781888284,"79677/23137/286053",3,"Upres_DEq_MS_BM_vs_B"
"GO:0010921","GO:0010921","regulation of phosphatase activity","2/7","82/18614",0.000396857599819469,0.00342884966244021,0.001453752049865,"3672/255743",2,"Upres_DEq_MS_BM_vs_B"
"GO:0007059","GO:0007059","chromosome segregation","3/7","435/18614",0.000413646664266551,0.00343644921082981,0.00145697408061498,"79677/23137/286053",3,"Upres_DEq_MS_BM_vs_B"
"GO:0033627","GO:0033627","cell adhesion mediated by integrin","2/7","87/18614",0.000446646596007603,0.00357317276806082,0.00151494167066906,"3672/255743",2,"Upres_DEq_MS_BM_vs_B"
"GO:0030593","GO:0030593","neutrophil chemotaxis","2/7","107/18614",0.000674648563545728,0.00520443177592419,0.00220655733189768,"1800/3672",2,"Upres_DEq_MS_BM_vs_B"
"GO:2001252","GO:2001252","positive regulation of chromosome organization","2/7","111/18614",0.000725758082743367,0.00540564640939887,0.0022918676297159,"23137/286053",2,"Upres_DEq_MS_BM_vs_B"
"GO:0035303","GO:0035303","regulation of dephosphorylation","2/7","127/18614",0.000948425678486157,0.00671207538241039,0.00284576295453072,"3672/255743",2,"Upres_DEq_MS_BM_vs_B"
"GO:1990266","GO:1990266","neutrophil migration","2/7","128/18614",0.000963307115068158,0.00671207538241039,0.00284576295453072,"1800/3672",2,"Upres_DEq_MS_BM_vs_B"
"GO:0071621","GO:0071621","granulocyte chemotaxis","2/7","131/18614",0.00100862989432721,0.00680825178670865,0.00288653950021273,"1800/3672",2,"Upres_DEq_MS_BM_vs_B"
"GO:0097530","GO:0097530","granulocyte migration","2/7","156/18614",0.00142568612796112,0.00933176374665462,0.00395644954171029,"1800/3672",2,"Upres_DEq_MS_BM_vs_B"
"GO:0000070","GO:0000070","mitotic sister chromatid segregation","2/7","199/18614",0.00230531695629492,0.0146455430164618,0.00620936765317827,"23137/286053",2,"Upres_DEq_MS_BM_vs_B"
"GO:0007160","GO:0007160","cell-matrix adhesion","2/7","239/18614",0.0033041808143192,0.019607084916804,0.00831294535946367,"3672/255743",2,"Upres_DEq_MS_BM_vs_B"
"GO:0030595","GO:0030595","leukocyte chemotaxis","2/7","241/18614",0.00335862102741549,0.019607084916804,0.00831294535946367,"1800/3672",2,"Upres_DEq_MS_BM_vs_B"
"GO:0097529","GO:0097529","myeloid leukocyte migration","2/7","241/18614",0.00335862102741549,0.019607084916804,0.00831294535946367,"1800/3672",2,"Upres_DEq_MS_BM_vs_B"
"GO:0000819","GO:0000819","sister chromatid segregation","2/7","250/18614",0.00360885121411908,0.0205134700592032,0.00869723145784931,"23137/286053",2,"Upres_DEq_MS_BM_vs_B"
"GO:0006751","GO:0006751","glutathione catabolic process","1/7","11/18614",0.00413000930329555,0.0228738976797907,0.00969799755429723,"1800",1,"Upres_DEq_MS_BM_vs_B"
"GO:1901748","GO:1901748","leukotriene D4 metabolic process","1/7","12/18614",0.00450473864452439,0.0243255886804317,0.0103134805808848,"1800",1,"Upres_DEq_MS_BM_vs_B"
"GO:0140014","GO:0140014","mitotic nuclear division","2/7","286/18614",0.00469490736202856,0.0247341461023944,0.0104866993708982,"23137/286053",2,"Upres_DEq_MS_BM_vs_B"
"GO:0045842","GO:0045842","positive regulation of mitotic metaphase/anaphase transition","1/7","13/18614",0.00487934711831717,0.0250937851799169,0.0106391779271577,"286053",1,"Upres_DEq_MS_BM_vs_B"
"GO:0050667","GO:0050667","homocysteine metabolic process","1/7","14/18614",0.00525383475716268,0.0257915524442532,0.0109350149251951,"1800",1,"Upres_DEq_MS_BM_vs_B"
"GO:1902101","GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","1/7","14/18614",0.00525383475716268,0.0257915524442532,0.0109350149251951,"286053",1,"Upres_DEq_MS_BM_vs_B"
"GO:0060326","GO:0060326","cell chemotaxis","2/7","312/18614",0.00556285913020217,0.0267017238249704,0.0113209063000606,"1800/3672",2,"Upres_DEq_MS_BM_vs_B"
"GO:0071732","GO:0071732","cellular response to nitric oxide","1/7","16/18614",0.00600244765993763,0.0280408608524418,0.0118886690748657,"1800",1,"Upres_DEq_MS_BM_vs_B"
"GO:0033631","GO:0033631","cell-cell adhesion mediated by integrin","1/7","17/18614",0.00637657298881067,0.0280408608524418,0.0118886690748657,"255743",1,"Upres_DEq_MS_BM_vs_B"
"GO:1901569","GO:1901569","fatty acid derivative catabolic process","1/7","17/18614",0.00637657298881067,0.0280408608524418,0.0118886690748657,"1800",1,"Upres_DEq_MS_BM_vs_B"
"GO:1901970","GO:1901970","positive regulation of mitotic sister chromatid separation","1/7","17/18614",0.00637657298881067,0.0280408608524418,0.0118886690748657,"286053",1,"Upres_DEq_MS_BM_vs_B"
"GO:0098813","GO:0098813","nuclear chromosome segregation","2/7","339/18614",0.00653713211541197,0.0280408608524418,0.0118886690748657,"23137/286053",2,"Upres_DEq_MS_BM_vs_B"
"GO:0016311","GO:0016311","dephosphorylation","2/7","342/18614",0.00664992270660825,0.0280408608524418,0.0118886690748657,"3672/255743",2,"Upres_DEq_MS_BM_vs_B"
"GO:1902170","GO:1902170","cellular response to reactive nitrogen species","1/7","18/18614",0.00675057761262488,0.0280408608524418,0.0118886690748657,"1800",1,"Upres_DEq_MS_BM_vs_B"
"GO:0031589","GO:0031589","cell-substrate adhesion","2/7","359/18614",0.00730605776601072,0.0297756316501569,0.012624171313663,"3672/255743",2,"Upres_DEq_MS_BM_vs_B"
"GO:0060004","GO:0060004","reflex","1/7","21/18614",0.00787186757822855,0.0309149708526794,0.0131072244843231,"255743",1,"Upres_DEq_MS_BM_vs_B"
"GO:0071731","GO:0071731","response to nitric oxide","1/7","21/18614",0.00787186757822855,0.0309149708526794,0.0131072244843231,"1800",1,"Upres_DEq_MS_BM_vs_B"
"GO:0032516","GO:0032516","positive regulation of phosphoprotein phosphatase activity","1/7","22/18614",0.00824538970628474,0.0318036460099554,0.0134840019632852,"3672",1,"Upres_DEq_MS_BM_vs_B"
"GO:0043171","GO:0043171","peptide catabolic process","1/7","23/18614",0.00861879129148557,0.0324151372905515,0.0137432599623683,"1800",1,"Upres_DEq_MS_BM_vs_B"
"GO:0050900","GO:0050900","leukocyte migration","2/7","393/18614",0.00870406464283328,0.0324151372905515,0.0137432599623683,"1800/3672",2,"Upres_DEq_MS_BM_vs_B"
"GO:0042059","GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway","1/7","28/18614",0.0104839922091038,0.0377423719527736,0.0160018828454742,"3672",1,"Upres_DEq_MS_BM_vs_B"
"GO:1905820","GO:1905820","positive regulation of chromosome separation","1/7","28/18614",0.0104839922091038,0.0377423719527736,0.0160018828454742,"286053",1,"Upres_DEq_MS_BM_vs_B"
"GO:0000280","GO:0000280","nuclear division","2/7","450/18614",0.0112988926770155,0.0400091937415631,0.0169629622588498,"23137/286053",2,"Upres_DEq_MS_BM_vs_B"
"GO:0045987","GO:0045987","positive regulation of smooth muscle contraction","1/7","31/18614",0.0116016683191945,0.0403991857078295,0.0171283097299277,"255743",1,"Upres_DEq_MS_BM_vs_B"
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","2/7","467/18614",0.0121324046124624,0.0403991857078295,0.0171283097299277,"23137/286053",2,"Upres_DEq_MS_BM_vs_B"
"GO:0000096","GO:0000096","sulfur amino acid metabolic process","1/7","33/18614",0.0123461844153234,0.0403991857078295,0.0171283097299277,"1800",1,"Upres_DEq_MS_BM_vs_B"
"GO:1901185","GO:1901185","negative regulation of ERBB signaling pathway","1/7","33/18614",0.0123461844153234,0.0403991857078295,0.0171283097299277,"3672",1,"Upres_DEq_MS_BM_vs_B"
"GO:0006691","GO:0006691","leukotriene metabolic process","1/7","34/18614",0.0127182621672797,0.0403991857078295,0.0171283097299277,"1800",1,"Upres_DEq_MS_BM_vs_B"
"GO:0030511","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","1/7","34/18614",0.0127182621672797,0.0403991857078295,0.0171283097299277,"255743",1,"Upres_DEq_MS_BM_vs_B"
"GO:1903846","GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus","1/7","34/18614",0.0127182621672797,0.0403991857078295,0.0171283097299277,"255743",1,"Upres_DEq_MS_BM_vs_B"
"GO:0043410","GO:0043410","positive regulation of MAPK cascade","2/7","495/18614",0.013563756003087,0.04208584956888,0.0178434157528877,"3672/255743",2,"Upres_DEq_MS_BM_vs_B"
"GO:0048285","GO:0048285","organelle fission","2/7","497/18614",0.0136687553412399,0.04208584956888,0.0178434157528877,"23137/286053",2,"Upres_DEq_MS_BM_vs_B"
"GO:0044273","GO:0044273","sulfur compound catabolic process","1/7","37/18614",0.0138337746268078,0.04208584956888,0.0178434157528877,"1800",1,"Upres_DEq_MS_BM_vs_B"
"GO:0045840","GO:0045840","positive regulation of mitotic nuclear division","1/7","43/18614",0.0160615588711723,0.0475246125503181,0.0201493240344916,"286053",1,"Upres_DEq_MS_BM_vs_B"
"GO:0071459","GO:0071459","protein localization to chromosome, centromeric region","1/7","43/18614",0.0160615588711723,0.0475246125503181,0.0201493240344916,"23137",1,"Upres_DEq_MS_BM_vs_B"
"GO:0030261","GO:0030261","chromosome condensation","1/7","44/18614",0.0164324365346208,0.047964949884839,0.02033601676404,"23137",1,"Upres_DEq_MS_BM_vs_B"
"GO:0035307","GO:0035307","positive regulation of protein dephosphorylation","1/7","46/18614",0.017173832400088,0.0494606373122533,0.0209701532464232,"3672",1,"Upres_DEq_MS_BM_vs_B"
