"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-176814","R-HSA-176814","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins","1/2","77/10955",0.0140087417553861,0.0257904926042189,0.00228958082726103,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-8852276","R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","1/2","77/10955",0.0140087417553861,0.0257904926042189,0.00228958082726103,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-176408","R-HSA-176408","Regulation of APC/C activators between G1/S and early anaphase","1/2","81/10955",0.0147337686238966,0.0257904926042189,0.00228958082726103,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-380270","R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes","1/2","82/10955",0.014914983674729,0.0257904926042189,0.00228958082726103,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-380287","R-HSA-380287","Centrosome maturation","1/2","82/10955",0.014914983674729,0.0257904926042189,0.00228958082726103,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-174143","R-HSA-174143","APC/C-mediated degradation of cell cycle proteins","1/2","88/10955",0.0160019239828445,0.0258305933951575,0.00229314082138367,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-2565942","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition","1/2","88/10955",0.0160019239828445,0.0258305933951575,0.00229314082138367,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-453276","R-HSA-453276","Regulation of mitotic cell cycle","1/2","88/10955",0.0160019239828445,0.0258305933951575,0.00229314082138367,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","1/2","89/10955",0.0161830223680505,0.0258305933951575,0.00229314082138367,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-380320","R-HSA-380320","Recruitment of NuMA to mitotic centrosomes","1/2","94/10955",0.0170882642963102,0.0262652951221064,0.00233173197025675,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","1/2","94/10955",0.0170882642963102,0.0262652951221064,0.00233173197025675,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-5620912","R-HSA-5620912","Anchoring of the basal body to the plasma membrane","1/2","98/10955",0.0178121578415926,0.0268801654700398,0.00238631779695978,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","1/2","108/10955",0.0196207250485352,0.0290807174826504,0.00258167434849147,"ALB",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-9748784","R-HSA-9748784","Drug ADME","1/2","110/10955",0.0199822384917068,0.0290969437686257,0.00258311485580697,"ALB",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","1/2","121/10955",0.0219693707731109,0.0314389271408311,0.00279102713995964,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","1/2","125/10955",0.0226914643344431,0.0316395253808987,0.00280883548086608,"ALB",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-2500257","R-HSA-2500257","Resolution of Sister Chromatid Cohesion","1/2","126/10955",0.022871946058481,0.0316395253808987,0.00280883548086608,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-114608","R-HSA-114608","Platelet degranulation ","1/2","129/10955",0.0234132912314866,0.0318266240083015,0.00282544537803564,"ALB",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-69206","R-HSA-69206","G1/S Transition","1/2","131/10955",0.0237741046808999,0.0318266240083015,0.00282544537803564,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","1/2","134/10955",0.0243151998561347,0.0320343109215743,0.00284388302410932,"ALB",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","1/2","141/10955",0.0255771719368838,0.0331703948556462,0.00294474019010175,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-453279","R-HSA-453279","Mitotic G1 phase and G1/S transition","1/2","149/10955",0.0270184257523703,0.0345004513453344,0.00306281749419583,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","1/2","154/10955",0.0279186677252128,0.0351098397150403,0.00311691665193763,"ALB",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","1/2","160/10955",0.028998408097528,0.0359234010760421,0.00318914150326309,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","1/2","167/10955",0.0302573468719906,0.0369317616231649,0.00327865987776987,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-69275","R-HSA-69275","G2/M Transition","1/2","196/10955",0.0354642504437672,0.0419156637519983,0.00372111155693073,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","1/2","198/10955",0.0358228305797609,0.0419156637519983,0.00372111155693073,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-9711123","R-HSA-9711123","Cellular response to chemical stress","1/2","199/10955",0.0360020956479807,0.0419156637519983,0.00372111155693073,"ALB",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-5617833","R-HSA-5617833","Cilium Assembly","1/2","201/10955",0.036360575784866,0.0419156637519983,0.00372111155693073,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase","1/2","204/10955",0.0368981709913087,0.0419527149627208,0.00372440082104053,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-68882","R-HSA-68882","Mitotic Anaphase","1/2","236/10955",0.0426231866099196,0.0473673456411683,0.00420509092565857,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
"R-HSA-2555396","R-HSA-2555396","Mitotic Metaphase and Anaphase","1/2","237/10955",0.0428018183504533,0.0473673456411683,0.00420509092565857,"CDK1",1,"Upres_DEq_MS_HBV_vs_HBVM"
