"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0006090","GO:0006090","pyruvate metabolic process","12/231","112/18614",1.48468102531234e-08,9.82786415292121e-07,8.03519281478413e-07,"5106/226/3939/2023/7167/2821/4199/2203/2597/5223/5230/2819",12,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0046164","GO:0046164","alcohol catabolic process","9/231","54/18614",1.95565565517854e-08,1.26372605908442e-06,1.03321356418957e-06,"57016/217/54363/6652/7167/127/10380/8644/6817",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:1901616","GO:1901616","organic hydroxy compound catabolic process","10/231","74/18614",2.55853736454853e-08,1.61485358311272e-06,1.32029296559811e-06,"57016/217/54363/6652/7167/2184/127/10380/8644/6817",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0006749","GO:0006749","glutathione metabolic process","9/231","57/18614",3.20328998370486e-08,1.97584750358523e-06,1.6154390635526e-06,"6648/2739/2937/11315/2729/6647/2938/2936/3029",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0045333","GO:0045333","cellular respiration","16/231","243/18614",6.64749271033333e-08,4.00917671463215e-06,3.27787476804273e-06,"6648/506/4729/48/2108/50/2109/2271/4706/4191/11315/3418/847/7415/54205/2819",16,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0009259","GO:0009259","ribonucleotide metabolic process","22/231","464/18614",8.4129799400062e-08,4.96365816460366e-06,4.05825210835997e-06,"38/506/226/4729/3939/2023/7167/2821/4706/2203/9615/2597/5223/1806/10380/4522/5230/7415/2819/6817/3312/3158",22,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0006096","GO:0006096","glycolytic process","10/231","85/18614",9.89347154660122e-08,5.71295356967568e-06,4.67087077720837e-06,"226/3939/2023/7167/2821/2203/2597/5223/5230/2819",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0046034","GO:0046034","ATP metabolic process","15/231","219/18614",1.03355604201363e-07,5.8438981208854e-06,4.77793012404547e-06,"506/226/4729/3939/2023/7167/2821/4706/2203/2597/5223/5230/7415/2819/3312",15,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0006757","GO:0006757","ATP generation from ADP","10/231","86/18614",1.10747781646716e-07,6.13407100794259e-06,5.01517344170306e-06,"226/3939/2023/7167/2821/2203/2597/5223/5230/2819",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0006979","GO:0006979","response to oxidative stress","21/231","434/18614",1.19674349248867e-07,6.37872729006444e-06,5.21520270234489e-06,"6648/7168/54363/10935/5034/3315/2937/5693/7295/11315/8644/25824/847/2729/6647/7001/9588/2936/5052/25828/2168",21,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016052","GO:0016052","carbohydrate catabolic process","13/231","162/18614",1.19865545981314e-07,6.37872729006444e-06,5.21520270234489e-06,"226/3939/6652/2023/7167/2821/2203/5836/2597/5223/178/5230/2819",13,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0019319","GO:0019319","hexose biosynthetic process","10/231","87/18614",1.23784221419887e-07,6.46058417179951e-06,5.28212831484054e-06,"5106/4837/6652/7167/2821/2203/2805/4191/5230/2819",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0000096","GO:0000096","sulfur amino acid metabolic process","7/231","33/18614",1.34365608889764e-07,6.88053325522302e-06,5.6254757406082e-06,"189/7263/1373/4357/2729/4522/55256",7,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0006067","GO:0006067","ethanol metabolic process","6/231","21/18614",1.58957740938589e-07,7.98909831309872e-06,6.53183075825625e-06,"217/126/125/124/127/6817",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0010038","GO:0010038","response to metal ion","19/231","367/18614",1.74337762052636e-07,8.56458634570648e-06,7.00234573817991e-06,"6648/5009/1373/18/10397/48/6652/2821/2937/2203/5860/11315/8644/6263/847/2729/6647/3158/25932",19,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0030258","GO:0030258","lipid modification","14/231","197/18614",1.76719541399986e-07,8.56458634570648e-06,7.00234573817991e-06,"38/1892/1666/6342/3033/10449/54363/2108/2109/39/1632/127/160428/2168",14,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","21/231","445/18614",1.81697366988389e-07,8.65134480713137e-06,7.07327884785826e-06,"38/506/226/4729/3939/2023/7167/2821/4706/2203/9615/2597/5223/10380/4522/5230/7415/2819/6817/3312/3158",21,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0006740","GO:0006740","NADPH regeneration","6/231","22/18614",2.16307553525528e-07,1.01217017287635e-05,8.27543235629424e-06,"7086/6888/5223/160428/10840/25796",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0052548","GO:0052548","regulation of endopeptidase activity","18/231","336/18614",2.24898728140028e-07,1.03453414944413e-05,8.45827866046707e-06,"3336/3329/10935/5696/5698/2821/2597/5269/5720/11315/25824/5721/1992/831/7415/54205/5684/2168",18,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0046031","GO:0046031","ADP metabolic process","10/231","94/18614",2.59341466135294e-07,1.17308789848531e-05,9.59108439672281e-06,"226/3939/2023/7167/2821/2203/2597/5223/5230/2819",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0046364","GO:0046364","monosaccharide biosynthetic process","10/231","96/18614",3.16633848725818e-07,1.38840840714116e-05,1.13515297764169e-05,"5106/4837/6652/7167/2821/2203/2805/4191/5230/2819",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0046686","GO:0046686","response to cadmium ion","8/231","54/18614",3.17175096694002e-07,1.38840840714116e-05,1.13515297764169e-05,"6648/6652/2821/2937/8644/847/2729/6647",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0006534","GO:0006534","cysteine metabolic process","5/231","13/18614",3.3453269329935e-07,1.4411456025626e-05,1.1782705388054e-05,"189/7263/4357/2729/4522",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0042743","GO:0042743","hydrogen peroxide metabolic process","8/231","55/18614",3.67224905668578e-07,1.54977926741864e-05,1.26708866141198e-05,"6648/10935/11315/25824/847/6647/7001/5052",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:1901661","GO:1901661","quinone metabolic process","7/231","38/18614",3.76536313019498e-07,1.54977926741864e-05,1.26708866141198e-05,"57016/1109/127/8644/1646/873/4835",7,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","15/231","242/18614",3.76880735628705e-07,1.54977926741864e-05,1.26708866141198e-05,"5106/6342/10449/217/5092/29968/2805/5860/1109/1652/11315/8644/6647/55163/3158",15,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","15/231","244/18614",4.18717289737094e-07,1.69611749902459e-05,1.3867337733948e-05,"506/226/4729/3939/2023/7167/2821/4706/2203/2597/5223/5230/7415/2819/3312",15,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","12/231","152/18614",4.42046168910541e-07,1.76428426826942e-05,1.44246644591861e-05,"6648/7168/10935/7295/11315/8644/25824/847/6647/7001/5052/2168",12,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0006790","GO:0006790","sulfur compound metabolic process","17/231","319/18614",5.30104081401135e-07,2.07817464036118e-05,1.69910101302461e-05,"38/189/7263/1373/3313/2799/4706/4357/10380/2729/4522/7358/2938/6817/3158/10539/55256",17,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process","15/231","249/18614",5.422495185355e-07,2.07817464036118e-05,1.69910101302461e-05,"506/226/4729/3939/2023/7167/2821/4706/2203/2597/5223/5230/7415/2819/3312",15,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0042180","GO:0042180","cellular ketone metabolic process","14/231","216/18614",5.43663962658967e-07,2.07817464036118e-05,1.69910101302461e-05,"57016/2806/2739/7167/1109/127/11315/8644/1646/873/2819/3029/4835/2168",14,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","10/231","102/18614",5.60374574244395e-07,2.11230082569345e-05,1.72700234284676e-05,"226/3939/2023/7167/2821/2203/2597/5223/5230/2819",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0009064","GO:0009064","glutamine family amino acid metabolic process","9/231","79/18614",5.78414756027662e-07,2.15043513405353e-05,1.75818068594998e-05,"5009/2806/1373/2184/2805/56954/2729/435/23576",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0009199","GO:0009199","ribonucleoside triphosphate metabolic process","15/231","251/18614",6.00239834797671e-07,2.20142015086605e-05,1.79986567816997e-05,"506/226/4729/3939/2023/7167/2821/4706/2203/2597/5223/5230/7415/2819/3312",15,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0006006","GO:0006006","glucose metabolic process","13/231","187/18614",6.30625447340237e-07,2.28202328544187e-05,1.86576623577996e-05,"5106/4837/6652/2023/7167/2821/2203/2805/2597/4191/51181/5230/2819",13,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0009410","GO:0009410","response to xenobiotic stimulus","20/231","440/18614",6.50661008520771e-07,2.32354470674391e-05,1.89971385867283e-05,"6648/5009/1373/18/8824/4837/3033/6652/2203/5860/847/2729/6647/2938/1429/873/6817/25828/134147/3158",20,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0046939","GO:0046939","nucleotide phosphorylation","10/231","104/18614",6.71970827224374e-07,2.36847899361942e-05,1.93645181652629e-05,"226/3939/2023/7167/2821/2203/2597/5223/5230/2819",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0034310","GO:0034310","primary alcohol catabolic process","5/231","15/18614",7.64889566675206e-07,2.64680053162369e-05,2.16400555430429e-05,"57016/217/54363/8644/6817",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0005996","GO:0005996","monosaccharide metabolic process","15/231","256/18614",7.70439358873514e-07,2.64680053162369e-05,2.16400555430429e-05,"5106/4837/226/6652/2023/7167/2821/2203/2805/2597/4191/51181/2729/5230/2819",15,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","10/231","106/18614",8.02535177751836e-07,2.68898823755368e-05,2.19849792683674e-05,"226/3939/2023/7167/2821/2203/2597/5223/5230/2819",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","10/231","106/18614",8.02535177751836e-07,2.68898823755368e-05,2.19849792683674e-05,"226/3939/2023/7167/2821/2203/2597/5223/5230/2819",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0006094","GO:0006094","gluconeogenesis","9/231","84/18614",9.80503716416325e-07,3.24522815409013e-05,2.65327578203545e-05,"5106/4837/7167/2821/2203/2805/4191/5230/2819",9,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0019318","GO:0019318","hexose metabolic process","14/231","228/18614",1.04022445097614e-06,3.40140862644487e-05,2.78096784103704e-05,"5106/4837/226/6652/2023/7167/2821/2203/2805/2597/4191/51181/5230/2819",14,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0006544","GO:0006544","glycine metabolic process","5/231","16/18614",1.10133490786088e-06,3.55836064277908e-05,2.90929070898588e-05,"189/2653/54363/10247/6470",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","15/231","269/18614",1.43405775645308e-06,4.57886206001608e-05,3.74364551158279e-05,"506/226/4729/3939/2023/7167/2821/4706/2203/2597/5223/5230/7415/2819/3312",15,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","10/231","114/18614",1.57273093465562e-06,4.963246228669e-05,4.05791531242845e-05,"6342/8824/22949/3248/1109/8644/1646/2938/873/4282",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0052547","GO:0052547","regulation of peptidase activity","19/231","425/18614",1.60165022987413e-06,4.996412326297e-05,4.08503168127607e-05,"3336/3329/10935/5696/1476/5698/2821/2597/5269/5720/11315/25824/5721/1992/831/7415/54205/5684/2168",19,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0062197","GO:0062197","cellular response to chemical stress","17/231","349/18614",1.82651143821672e-06,5.62540585748066e-05,4.59929238163488e-05,"6648/7168/10935/5034/3315/2203/5269/7295/11315/8644/25824/847/6647/7001/2936/5052/2168",17,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","10/231","116/18614",1.84473515591665e-06,5.62540585748066e-05,4.59929238163488e-05,"226/3939/2023/7167/2821/2203/2597/5223/5230/2819",10,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0043649","GO:0043649","dicarboxylic acid catabolic process","5/231","18/18614",2.11692925265148e-06,6.38371776855123e-05,5.2192828825606e-05,"2806/2805/160428/23475/10840",5,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0009072","GO:0009072","aromatic amino acid metabolic process","6/231","32/18614",2.36807504396814e-06,7.06258864761488e-05,5.77432295278756e-05,"5092/2184/5860/3081/11315/3242",6,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","8/231","70/18614",2.42664991346142e-06,7.1586172447112e-05,5.85283526038522e-05,"6648/10935/11315/23593/2729/6647/7415/27068",8,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","19/231","439/18614",2.57682301111128e-06,7.51988994855486e-05,6.14820928966902e-05,"5690/5687/5689/5685/5683/5693/6500/5686/5887/5682/11315/5688/5694/2729/8078/5691/7415/5684/5705",19,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","13/231","214/18614",2.86495997111896e-06,8.27180995916687e-05,6.7629738176022e-05,"5106/7360/2632/4837/6652/7167/2821/2203/2805/4191/178/5230/2819",13,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0034599","GO:0034599","cellular response to oxidative stress","15/231","290/18614",3.62380704728917e-06,0.000103526445540451,8.46424959078733e-05,"6648/7168/10935/5034/3315/7295/11315/8644/25824/847/6647/7001/2936/5052/2168",15,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0030638","GO:0030638","polyketide metabolic process","4/231","10/18614",4.57700846553644e-06,0.000126193867057569,0.000103175220787866,"57016/1109/8644/1646",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0030647","GO:0030647","aminoglycoside antibiotic metabolic process","4/231","10/18614",4.57700846553644e-06,0.000126193867057569,0.000103175220787866,"57016/1109/8644/1646",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0044598","GO:0044598","doxorubicin metabolic process","4/231","10/18614",4.57700846553644e-06,0.000126193867057569,0.000103175220787866,"57016/1109/8644/1646",4,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0120254","GO:0120254","olefinic compound metabolic process","11/231","158/18614",4.60323980792164e-06,0.000126193867057569,0.000103175220787866,"57016/6342/126/125/1109/124/127/8644/1646/2938/873",11,"Downres_DEq_MS_CTRL_vs_HBV"
"GO:0009070","GO:0009070","serine family amino acid biosynthetic process","5/231","21/18614",4.87712174726143e-06,0.000131054538832352,0.000107149271946087,"189/54363/29968/4522/6470",5,"Downres_DEq_MS_CTRL_vs_HBV"
