"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0006979","GO:0006979","response to oxidative stress","26/256","434/18614",3.42207958176361e-10,9.37338707259434e-08,7.62681659897364e-08,"3315/6648/7168/30001/5034/10935/558/1398/847/25824/2878/11315/10131/54363/5052/8644/2937/5478/2168/7295/5693/2729/9131/9588/56616/6647",26,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0045333","GO:0045333","cellular respiration","19/256","243/18614",1.19283473149325e-09,2.99500920499096e-07,2.43694042951559e-07,"6648/3418/2108/4706/506/4191/1738/847/2271/8801/11315/4190/10131/2109/54205/48/50/4729/2819",19,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","22/256","337/18614",1.72211030883632e-09,3.99132181578757e-07,3.24760721399174e-07,"6648/3418/2108/2632/4706/506/4191/1738/847/2271/8801/5836/11315/4190/10131/7360/2109/54205/48/50/4729/2819",22,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0005996","GO:0005996","monosaccharide metabolic process","19/256","256/18614",2.84397710787213e-09,6.1206450185848e-07,4.98016743175502e-07,"4837/3074/4351/2023/7167/2805/4191/2517/3073/1642/4190/5230/2597/2203/2821/226/5106/2819/2729",19,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0052547","GO:0052547","regulation of peptidase activity","24/256","425/18614",5.42663542526362e-09,1.09003016908795e-06,8.86921677574665e-07,"6690/3329/1508/1520/10935/1509/1476/3336/2896/5269/5684/5720/5698/25824/5696/11315/831/5721/2597/54205/2821/2168/9131/56616",24,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1990748","GO:1990748","cellular detoxification","13/256","115/18614",6.53470096497127e-09,1.23056587546615e-06,1.00127095706698e-06,"6648/10935/57016/847/2954/25824/2878/11315/5052/2168/7295/9588/6647",13,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0008652","GO:0008652","amino acid biosynthetic process","11/256","78/18614",9.26890188092453e-09,1.64277655101327e-06,1.33667321861754e-06,"5009/18/189/2805/2806/11315/54363/29968/435/55256/1373",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0098869","GO:0098869","cellular oxidant detoxification","12/256","99/18614",1.13440805409918e-08,1.89887303722268e-06,1.54505050175262e-06,"6648/10935/847/2954/25824/2878/11315/5052/2168/7295/9588/6647",12,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0097237","GO:0097237","cellular response to toxic substance","13/256","124/18614",1.64447205521157e-08,2.60778647492235e-06,2.12187003689072e-06,"6648/10935/57016/847/2954/25824/2878/11315/5052/2168/7295/9588/6647",13,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006094","GO:0006094","gluconeogenesis","11/256","84/18614",2.05813677185376e-08,3.10058304679769e-06,2.52284239034074e-06,"4837/7167/2805/4191/1642/4190/5230/2203/2821/5106/2819",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009062","GO:0009062","fatty acid catabolic process","12/256","105/18614",2.2267080601564e-08,3.19479589773868e-06,2.59950028676905e-06,"1632/38/1666/3033/2108/10449/1892/39/54363/2109/2168/5106",12,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","11/256","85/18614",2.33562285904904e-08,3.19874167014307e-06,2.60271083192594e-06,"3418/4837/6888/7086/4191/23475/4190/29968/5223/2819/25796",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","14/256","152/18614",2.44396905097157e-08,3.20159945677276e-06,2.60503611886169e-06,"6648/7168/10935/558/847/25824/11315/10131/5052/8644/2168/7295/9131/6647",14,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019319","GO:0019319","hexose biosynthetic process","11/256","87/18614",2.99246369365149e-08,3.75678879540497e-06,3.05677541338347e-06,"4837/7167/2805/4191/1642/4190/5230/2203/2821/5106/2819",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0044273","GO:0044273","sulfur compound catabolic process","8/256","37/18614",3.13812792565292e-08,3.7820717759969e-06,3.07734734267186e-06,"3074/38/7263/189/3073/8801/2799/4357",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1901607","GO:1901607","alpha-amino acid biosynthetic process","10/256","70/18614",3.90487431587301e-08,4.52514858220207e-06,3.68196448650536e-06,"5009/189/2805/2806/11315/54363/29968/435/55256/1373",10,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009636","GO:0009636","response to toxic substance","17/256","242/18614",4.46324742839675e-08,4.89098994137486e-06,3.97963756125633e-06,"6648/10935/10765/57016/847/2954/25824/2878/11315/4357/5052/2168/7295/1373/9131/9588/6647",17,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0052548","GO:0052548","regulation of endopeptidase activity","20/256","336/18614",4.54522795746751e-08,4.89098994137486e-06,3.97963756125633e-06,"6690/3329/10935/1509/3336/5269/5684/5720/5698/25824/5696/11315/831/5721/2597/54205/2821/2168/9131/56616",20,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009069","GO:0009069","serine family amino acid metabolic process","8/256","40/18614",6.03207821952392e-08,6.05821722514185e-06,4.92937199062147e-06,"2653/7263/189/10247/54363/29968/4357/2729",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0045454","GO:0045454","cell redox homeostasis","8/256","40/18614",6.03207821952392e-08,6.05821722514185e-06,4.92937199062147e-06,"30001/10935/25824/10539/5052/7295/2729/9588",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0043648","GO:0043648","dicarboxylic acid metabolic process","11/256","95/18614",7.57343167836349e-08,7.36088698287393e-06,5.98931150387388e-06,"3418/2805/4191/23475/2271/2806/4190/56954/435/5106/2729",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046364","GO:0046364","monosaccharide biosynthetic process","11/256","96/18614",8.45063139876278e-08,7.73082530907737e-06,6.29031814587356e-06,"4837/7167/2805/4191/1642/4190/5230/2203/2821/5106/2819",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0062197","GO:0062197","cellular response to chemical stress","20/256","349/18614",8.46721656818962e-08,7.73082530907737e-06,6.29031814587356e-06,"3315/6648/7168/5034/10935/5269/558/847/25824/11315/10131/2203/5052/8644/5478/2168/7295/9131/56616/6647",20,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006635","GO:0006635","fatty acid beta-oxidation","10/256","76/18614",8.74038096041484e-08,7.74551995109703e-06,6.30227469250965e-06,"1632/38/1666/3033/2108/10449/1892/39/2109/2168",10,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0098754","GO:0098754","detoxification","13/256","144/18614",9.88537596817043e-08,8.50989651202786e-06,6.92422274582524e-06,"6648/10935/57016/847/2954/25824/2878/11315/5052/2168/7295/9588/6647",13,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1902175","GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","7/256","29/18614",1.03356123981956e-07,8.65033337660095e-06,7.03849160099345e-06,"3315/6648/5034/11315/10131/5478/6647",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019318","GO:0019318","hexose metabolic process","16/256","228/18614",1.13837830311642e-07,9.27009142510746e-06,7.54276832989511e-06,"4837/4351/2023/7167/2805/4191/2517/1642/4190/5230/2597/2203/2821/226/5106/2819",16,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034599","GO:0034599","cellular response to oxidative stress","18/256","290/18614",1.17089180397705e-07,9.28393948784959e-06,7.55403604283254e-06,"3315/6648/7168/5034/10935/558/847/25824/11315/10131/5052/8644/5478/2168/7295/9131/56616/6647",18,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","10/256","79/18614",1.2723770524e-07,9.58418014720297e-06,7.79833198694629e-06,"3418/4837/6888/7086/4191/23475/4190/5223/2819/25796",10,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","10/256","79/18614",1.2723770524e-07,9.58418014720297e-06,7.79833198694629e-06,"3418/4837/6888/7086/4191/23475/4190/5223/2819/25796",10,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0008631","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","8/256","45/18614",1.59324315041068e-07,1.17083941760668e-05,9.52673503801406e-06,"3315/6648/5034/11315/10131/5478/56616/6647",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0000302","GO:0000302","response to reactive oxygen species","15/256","205/18614",1.66150945698259e-07,1.17373176360783e-05,9.55026910560429e-06,"6648/7168/10935/558/1398/847/25824/11315/10131/5052/8644/2168/7295/9131/6647",15,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0016042","GO:0016042","lipid catabolic process","19/256","330/18614",1.67509013724317e-07,1.17373176360783e-05,9.55026910560429e-06,"1632/3074/38/1666/3033/2108/10449/1892/57016/2517/3073/39/54363/2109/8644/2168/1373/5106/9588",19,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019693","GO:0019693","ribose phosphate metabolic process","23/256","473/18614",1.75466131348479e-07,1.20154421307493e-05,9.77656985432078e-06,"51727/38/9615/4706/7086/2023/7167/506/1738/353/8801/5836/5230/2597/2203/5223/2821/226/3312/10380/4729/2819/6817",23,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","22/256","439/18614",1.96431966113077e-07,1.31522114199711e-05,1.07015216158446e-05,"811/821/5687/5685/5684/5689/5686/5688/5683/1642/5682/11315/3326/6500/5694/5691/5887/5693/5705/2729/4130/8078",22,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006099","GO:0006099","tricarboxylic acid cycle","7/256","32/18614",2.15176928789123e-07,1.40940888356876e-05,1.14678962734524e-05,"3418/4191/2271/8801/4190/48/50",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009083","GO:0009083","branched-chain amino acid catabolic process","6/256","21/18614",2.91261866547685e-07,1.86717447640037e-05,1.51925842595646e-05,"3155/38/1892/1738/36/11112",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019395","GO:0019395","fatty acid oxidation","11/256","109/18614",3.14178370252003e-07,1.97212381160268e-05,1.60465224630903e-05,"1632/38/1666/3033/2108/10449/1892/39/54363/2109/2168",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006090","GO:0006090","pyruvate metabolic process","11/256","112/18614",4.14379346038126e-07,2.49451225484898e-05,2.02970253167617e-05,"2023/7167/1738/5230/2597/2203/5223/2821/226/5106/2819",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006081","GO:0006081","cellular aldehyde metabolic process","9/256","69/18614",4.22237387976429e-07,2.49451225484898e-05,2.02970253167617e-05,"3418/6888/7086/189/7167/217/11315/2739/8644",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0061077","GO:0061077","chaperone-mediated protein folding","9/256","69/18614",4.22237387976429e-07,2.49451225484898e-05,2.02970253167617e-05,"3315/30001/3313/3336/10131/3311/3312/10694/22948",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006790","GO:0006790","sulfur compound metabolic process","18/256","319/18614",4.7993552786369e-07,2.7808572027948e-05,2.26269199270148e-05,"3313/3074/38/7263/4706/189/1738/3073/8801/2799/10539/4357/10380/55256/1373/2729/6817/7358",18,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009060","GO:0009060","aerobic respiration","14/256","196/18614",5.78741729910269e-07,3.23974268246756e-05,2.6360720063818e-05,"3418/4706/506/4191/1738/847/2271/8801/11315/4190/54205/48/50/4729",14,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006631","GO:0006631","fatty acid metabolic process","20/256","394/18614",5.88940517621053e-07,3.23974268246756e-05,2.6360720063818e-05,"1632/38/1666/3033/2108/10449/8824/1892/4706/39/54363/36/4282/22949/2109/8644/2168/5106/1646/873",20,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034440","GO:0034440","lipid oxidation","11/256","116/18614",5.91390134536063e-07,3.23974268246756e-05,2.6360720063818e-05,"1632/38/1666/3033/2108/10449/1892/39/54363/2109/2168",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046686","GO:0046686","response to cadmium ion","8/256","54/18614",6.91157446484368e-07,3.71867390403107e-05,3.02576258056784e-05,"6648/4496/847/2821/8644/2937/2729/6647",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042743","GO:0042743","hydrogen peroxide metabolic process","8/256","55/18614",7.99266631110434e-07,4.22330639155997e-05,3.4363654290856e-05,"6648/10935/847/25824/2878/11315/5052/6647",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006066","GO:0006066","alcohol metabolic process","19/256","366/18614",8.12982976138328e-07,4.22330639155997e-05,3.4363654290856e-05,"3418/10449/7167/2805/57016/217/847/11315/54363/8644/10380/5860/5106/50/2819/6817/1646/2224/6647",19,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0022900","GO:0022900","electron transport chain","13/256","177/18614",1.0761412179587e-06,5.49561608425351e-05,4.4716019565135e-05,"6648/2108/4706/217/1738/1528/29958/11315/2109/54205/5860/4729/2819",13,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034310","GO:0034310","primary alcohol catabolic process","5/256","15/18614",1.26968504916131e-06,6.3759350885384e-05,5.18788856052053e-05,"57016/217/54363/8644/6817",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009064","GO:0009064","glutamine family amino acid metabolic process","9/256","79/18614",1.36059817446082e-06,6.7204627863122e-05,5.46821941038696e-05,"5009/2805/2806/56954/435/2184/1373/2729/23576",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","10/256","102/18614",1.42636532649137e-06,6.9316753689008e-05,5.64007613819763e-05,"51727/2023/7167/5230/2597/2203/5223/2821/226/2819",10,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009081","GO:0009081","branched-chain amino acid metabolic process","6/256","27/18614",1.4825291354079e-06,7.09025442060953e-05,5.76910669401002e-05,"3155/38/1892/1738/36/11112",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046939","GO:0046939","nucleotide phosphorylation","10/256","104/18614",1.70626450125349e-06,7.92872097253827e-05,6.45133933482685e-05,"51727/2023/7167/5230/2597/2203/5223/2821/226/2819",10,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042542","GO:0042542","response to hydrogen peroxide","11/256","129/18614",1.71047747499166e-06,7.92872097253827e-05,6.45133933482685e-05,"6648/10935/558/1398/847/11315/10131/2168/7295/9131/6647",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009259","GO:0009259","ribonucleotide metabolic process","21/256","464/18614",1.94016542443919e-06,8.85714912702314e-05,7.20677077116247e-05,"51727/38/9615/4706/2023/7167/506/1738/353/8801/5230/2597/2203/5223/2821/226/3312/10380/4729/2819/6817",21,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006006","GO:0006006","glucose metabolic process","13/256","187/18614",1.99564601683114e-06,8.97444992345107e-05,7.30221456904905e-05,"4837/2023/7167/2805/4191/1642/4190/5230/2597/2203/2821/5106/2819",13,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006096","GO:0006096","glycolytic process","9/256","85/18614",2.53361949849181e-06,0.000112092455243751,9.12059420625348e-05,"2023/7167/5230/2597/2203/5223/2821/226/2819",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0016052","GO:0016052","carbohydrate catabolic process","12/256","162/18614",2.56700279184163e-06,0.000112092455243751,9.12059420625348e-05,"3074/2023/7167/3073/5836/5230/2597/2203/5223/2821/226/2819",12,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006757","GO:0006757","ATP generation from ADP","9/256","86/18614",2.79615945087451e-06,0.000120354691792642,9.79286520464172e-05,"2023/7167/5230/2597/2203/5223/2821/226/2819",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","17/256","328/18614",3.19584732068969e-06,0.000135620957425888,0.000110350310005727,"5009/4706/18/189/2805/2806/11315/54363/29968/4282/435/8644/2628/55256/1373/7358/873",17,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010038","GO:0010038","response to metal ion","18/256","367/18614",3.5493454237552e-06,0.000148530246691312,0.000120854173858565,"6648/811/5009/4496/10397/25932/18/847/11315/2203/48/2821/8644/2937/1373/5860/2729/6647",18,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0016053","GO:0016053","organic acid biosynthetic process","17/256","331/18614",3.61050611594585e-06,0.000149019930511573,0.000121252613468463,"5009/4706/18/189/2805/2806/11315/54363/29968/4282/435/8644/2628/55256/1373/7358/873",17,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","20/256","445/18614",3.81137166197684e-06,0.000155184632669408,0.000126268628744581,"38/9615/4706/2023/7167/506/1738/353/8801/5230/2597/2203/5223/2821/226/3312/10380/4729/2819/6817",20,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","16/256","301/18614",4.53721179425234e-06,0.000182274921814431,0.00014831110552721,"3315/7178/6648/30001/5034/2023/10961/11315/10131/10488/4282/54205/5478/9131/56616/6647",16,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","10/256","116/18614",4.61636948233876e-06,0.000183014753293246,0.000148913082054944,"51727/2023/7167/5230/2597/2203/5223/2821/226/2819",10,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1902176","GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","5/256","19/18614",4.69973549884594e-06,0.000183900039714582,0.000149633410482737,"3315/6648/11315/10131/5478",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:2001242","GO:2001242","regulation of intrinsic apoptotic signaling pathway","12/256","173/18614",5.07814341248482e-06,0.000195397246792992,0.00015898830952919,"3315/7178/6648/5034/2023/10961/11315/10131/10488/4282/5478/6647",12,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0000096","GO:0000096","sulfur amino acid metabolic process","6/256","33/18614",5.17642704213898e-06,0.000195397246792992,0.00015898830952919,"7263/189/4357/55256/1373/2729",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","8/256","70/18614",5.18811143160947e-06,0.000195397246792992,0.00015898830952919,"6648/10935/23593/11315/27068/1192/2729/6647",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046031","GO:0046031","ADP metabolic process","9/256","94/18614",5.87854605016204e-06,0.000218667398137509,0.000177922465897692,"2023/7167/5230/2597/2203/5223/2821/226/2819",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1901616","GO:1901616","organic hydroxy compound catabolic process","8/256","74/18614",7.89987318675872e-06,0.000290272169654927,0.000236184912091926,"7167/57016/217/54363/2184/8644/10380/6817",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046164","GO:0046164","alcohol catabolic process","7/256","54/18614",8.74941634873231e-06,0.000314501598658119,0.000255899601123119,"7167/57016/217/54363/8644/10380/6817",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","13/256","214/18614",8.76804987961566e-06,0.000314501598658119,0.000255899601123119,"4837/2632/7167/2805/4191/1642/4190/5230/7360/2203/2821/5106/2819",13,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0036473","GO:0036473","cell death in response to oxidative stress","9/256","99/18614",9.01273253146947e-06,0.000315760036247878,0.000256923550376896,"3315/6648/5034/11315/10131/5478/7295/56616/6647",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:2001243","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","9/256","99/18614",9.01273253146947e-06,0.000315760036247878,0.000256923550376896,"3315/7178/6648/2023/11315/10131/10488/4282/5478",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042026","GO:0042026","protein refolding","5/256","22/18614",1.02901334629273e-05,0.000356369794526435,0.000289966374291078,"3329/3313/3320/3311/3312",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034975","GO:0034975","protein folding in endoplasmic reticulum","4/256","11/18614",1.06895268001072e-05,0.000365994821008214,0.000297797941596287,"30001/5034/811/821",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046034","GO:0046034","ATP metabolic process","13/256","219/18614",1.12379828264128e-05,0.000380449912988559,0.000309559574248556,"4706/2023/7167/506/5230/2597/2203/5223/2821/226/3312/4729/2819",13,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006749","GO:0006749","glutathione metabolic process","7/256","57/18614",1.26113954464722e-05,0.000422201494224675,0.00034353146192788,"6648/2954/11315/2739/2937/2729/6647",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1903201","GO:1903201","regulation of oxidative stress-induced cell death","8/256","79/18614",1.28895206159643e-05,0.000426770611163742,0.000347249202019444,"3315/6648/5034/11315/10131/5478/7295/6647",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","9/256","106/18614",1.57284890766559e-05,0.000509569221375958,0.000414619706389717,"2023/7167/5230/2597/2203/5223/2821/226/2819",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","9/256","106/18614",1.57284890766559e-05,0.000509569221375958,0.000414619706389717,"2023/7167/5230/2597/2203/5223/2821/226/2819",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","10/256","134/18614",1.66257597498646e-05,0.000532908660918534,0.000433610240284824,"51727/2023/7167/5230/2597/2203/5223/2821/226/2819",10,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006458","GO:0006458","'de novo' protein folding","6/256","42/18614",2.21048153906512e-05,0.000701071671284547,0.000570438947865114,"30001/3329/3313/3336/3311/3312",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006534","GO:0006534","cysteine metabolic process","4/256","13/18614",2.26631129113583e-05,0.000701704216801251,0.000570953629336075,"7263/189/4357/2729",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity","13/256","234/18614",2.26956880789631e-05,0.000701704216801251,0.000570953629336075,"3329/10935/1509/3336/5698/25824/11315/831/54205/2821/2168/9131/56616",13,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","14/256","269/18614",2.28234361920088e-05,0.000701704216801251,0.000570953629336075,"51727/4706/2023/7167/506/5230/2597/2203/5223/2821/226/3312/4729/2819",14,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006739","GO:0006739","NADP metabolic process","6/256","43/18614",2.5395742460202e-05,0.000772902747803927,0.000628885530992138,"3418/6888/7086/4190/5223/25796",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006986","GO:0006986","response to unfolded protein","10/256","142/18614",2.75148820788035e-05,0.000829023397034349,0.000674549056437193,"3315/30001/3329/3313/3336/3320/3326/10488/3311/3312",10,"Upres_DEq_MS_HBV.myr_vs_CTRL"
