"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0034362","GO:0034362","low-density lipoprotein particle","3/102","12/19518",2.94589983282389e-05,0.0002272551299607,0.000171290416344647,"348/338/344",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0031904","GO:0031904","endosome lumen","4/102","39/19518",5.02378191390492e-05,0.000369933031842089,0.000278831914838742,"338/1512/5641/1514",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0005604","GO:0005604","basement membrane","5/102","84/19518",7.8597033547092e-05,0.000553596497157778,0.000417265715856415,"2335/2192/3339/375790/5176",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0031091","GO:0031091","platelet alpha granule","5/102","91/19518",0.000115026796173135,0.000776430874168661,0.000585224050705423,"2244/2266/2243/7057/2335",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0046930","GO:0046930","pore complex","3/102","26/19518",0.000330117639791274,0.00213916230584745,0.00161236405119106,"727/730/732",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0101002","GO:0101002","ficolin-1-rich granule","6/102","185/19518",0.000423938828953095,0.00264146501116929,0.00199096777969875,"2548/1512/1522/210/2990/411",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:1904813","GO:1904813","ficolin-1-rich granule lumen","5/102","124/19518",0.000486159024144305,0.00291695414486583,0.00219861391036021,"1512/1522/210/2990/411",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0005769","GO:0005769","early endosome","8/102","423/19518",0.00169354722050171,0.00979838034718849,0.00738539389391725,"348/335/116519/338/7018/344/345/336",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0031089","GO:0031089","platelet dense granule lumen","2/102","14/19518",0.00236221776271775,0.0131958371572509,0.00994618005354841,"3959/6694",2,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0035580","GO:0035580","specific granule lumen","3/102","62/19518",0.00419129039935986,0.0226329681565433,0.0170592872394998,"383/4758/1522",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0005770","GO:0005770","late endosome","6/102","296/19518",0.00461659602950611,0.0241254373154836,0.0181842152605334,"348/116519/7018/1512/5641/1514",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0005771","GO:0005771","multivesicular body","3/102","67/19518",0.00521004543349826,0.0261310982199777,0.0196959544737973,"348/1512/1514",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0042827","GO:0042827","platelet dense granule","2/102","21/19518",0.00532300148925471,0.0261310982199777,0.0196959544737973,"3959/6694",2,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0030669","GO:0030669","clathrin-coated endocytic vesicle membrane","3/102","73/19518",0.00661358695192489,0.0315117966532892,0.023751581623012,"348/338/7018",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0036019","GO:0036019","endolysosome","2/102","29/19518",0.0100156744742529,0.046358264709399,0.034941901925213,"5641/1514",2,"Upres_DEq_MS_CTRL_vs_HBV"
