"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","13/132","332/19944",0.0391566265060241,5.91621029572837,7.37320997779192,3.24707043522401e-07,7.1683489173071e-06,5.48237211603257e-06,"7057/3959/5054/2243/2266/2335/23406/4057/6386/2244/5768/10562/2162",13,"Downres_DEq_MS_B2_vs_CM"
"GO:0031983","GO:0031983","vesicle lumen","13/132","333/19944",0.039039039039039,5.8984438984439,7.35780774766071,3.3601635549877e-07,7.1683489173071e-06,5.48237211603257e-06,"7057/3959/5054/2243/2266/2335/23406/4057/6386/2244/5768/10562/2162",13,"Downres_DEq_MS_B2_vs_CM"
"GO:0098636","GO:0098636","protein complex involved in cell adhesion","6/132","57/19944",0.105263157894737,15.9043062200957,9.19777129289266,2.06312310659255e-06,4.06276550221303e-05,3.10721374758069e-05,"3915/3673/3679/3675/3371/4811",6,"Downres_DEq_MS_B2_vs_CM"
"GO:0043256","GO:0043256","laminin complex","3/132","10/19944",0.3,45.3272727272727,11.4443685550329,3.28719413961188e-05,0.000601086928386171,0.00045971286463745,"3915/3911/3909",3,"Downres_DEq_MS_B2_vs_CM"
"GO:0043202","GO:0043202","lysosomal lumen","6/132","99/19944",0.0606060606060606,9.15702479338843,6.641128424585,5.07738723616971e-05,0.000866540754972963,0.00066273264977373,"4969/3339/375790/338/2719/2331",6,"Downres_DEq_MS_B2_vs_CM"
"GO:0005796","GO:0005796","Golgi lumen","6/132","109/19944",0.055045871559633,8.31693077564637,6.25236241017012,8.69430263441763e-05,0.00139108842150682,0.00106390808552742,"4969/3339/375790/2719/2331/79651",6,"Downres_DEq_MS_B2_vs_CM"
"GO:0098637","GO:0098637","protein complex involved in cell-matrix adhesion","3/132","17/19944",0.176470588235294,26.6631016042781,8.6403372509696,0.000180056929627475,0.00271144552850786,0.00207372067558578,"3915/3371/4811",3,"Downres_DEq_MS_B2_vs_CM"
"GO:0005775","GO:0005775","vacuolar lumen","7/132","179/19944",0.0391061452513966,5.90858303707466,5.38458576762253,0.000191555137503205,0.00272433973337892,0.00208358219740329,"4969/3339/375790/338/2719/6386/2331",7,"Downres_DEq_MS_B2_vs_CM"
"GO:0031674","GO:0031674","I band","6/132","150/19944",0.04,6.04363636363636,5.06105042528107,0.00049234756205911,0.00663373557300696,0.0050734984234346,"3880/2318/10398/29780/6513/27063",6,"Downres_DEq_MS_B2_vs_CM"
"GO:0042581","GO:0042581","specific granule","6/132","160/19944",0.0375,5.66590909090909,4.83679034718654,0.00069170019726705,0.00885376252501824,0.00677138087850902,"306/2040/4057/5768/81619/10562",6,"Downres_DEq_MS_B2_vs_CM"
"GO:0008305","GO:0008305","integrin complex","3/132","30/19944",0.1,15.1090909090909,6.31245737133947,0.00100954787819768,0.0123068693723145,0.00941232608244449,"3673/3679/3675",3,"Downres_DEq_MS_B2_vs_CM"
"GO:0030427","GO:0030427","site of polarized growth","6/132","176/19944",0.0340909090909091,5.15082644628099,4.51468644923967,0.001134523572776,0.0131999278930041,0.0100953395892219,"1627/4131/23767/10381/3675/23406",6,"Downres_DEq_MS_B2_vs_CM"
"GO:0030016","GO:0030016","myofibril","7/132","243/19944",0.0288065843621399,4.35241301907969,4.29175152800432,0.00118593102163709,0.0131999278930041,0.0100953395892219,"3880/2318/1291/10398/29780/6513/27063",7,"Downres_DEq_MS_B2_vs_CM"
"GO:0043292","GO:0043292","contractile muscle fiber","7/132","253/19944",0.0276679841897233,4.1803808839382,4.15550261064777,0.00149486434332894,0.0159452196621753,0.0121949459587361,"3880/2318/1291/10398/29780/6513/27063",7,"Downres_DEq_MS_B2_vs_CM"
"GO:0030018","GO:0030018","Z disc","5/132","134/19944",0.0373134328358209,5.63772048846676,4.39676022771747,0.00198795547527534,0.0203566640668195,0.0155688302484722,"3880/2318/10398/29780/6513",5,"Downres_DEq_MS_B2_vs_CM"
"GO:0042383","GO:0042383","sarcolemma","5/132","139/19944",0.0359712230215827,5.43492478744277,4.2827654088458,0.00233226787764248,0.0229638683337106,0.0175628269328543,"3880/2318/1291/653145/6513",5,"Downres_DEq_MS_B2_vs_CM"
"GO:0150034","GO:0150034","distal axon","7/132","280/19944",0.025,3.77727272727273,3.82014337530569,0.00264760283436969,0.0251031972443941,0.019198991313558,"1627/4131/3673/23767/10381/3675/5621",7,"Downres_DEq_MS_B2_vs_CM"
"GO:0099535","GO:0099535","synapse-associated extracellular matrix","2/132","12/19944",0.166666666666667,25.1818181818182,6.83946585624145,0.00274735375490446,0.0251186629019836,0.0192108194891816,"3911/3371",2,"Downres_DEq_MS_B2_vs_CM"
"GO:0030017","GO:0030017","sarcomere","6/132","222/19944",0.027027027027027,4.08353808353808,3.77110284997016,0.00363847156634552,0.032118921413257,0.0245646356203364,"3880/2318/10398/29780/6513/27063",6,"Downres_DEq_MS_B2_vs_CM"
"GO:0016528","GO:0016528","sarcoplasm","4/132","99/19944",0.0404040404040404,6.10468319559229,4.1560320738791,0.00424966069325295,0.0362637712490918,0.0277346276822824,"7057/2318/1291/7060",4,"Downres_DEq_MS_B2_vs_CM"
"GO:0009897","GO:0009897","external side of plasma membrane","8/132","393/19944",0.0203562340966921,3.07564191533657,3.39220640727802,0.00468304783357196,0.036965057943769,0.0282709735918628,"7057/3673/78989/2243/2266/3675/5621/2244",8,"Downres_DEq_MS_B2_vs_CM"
"GO:0070820","GO:0070820","tertiary granule","5/132","164/19944",0.0304878048780488,4.60643015521064,3.78533531687726,0.00473208353533499,0.036965057943769,0.0282709735918628,"2040/4057/5768/81619/10562",5,"Downres_DEq_MS_B2_vs_CM"
"GO:0001674","GO:0001674","female germ cell nucleus","2/132","16/19944",0.125,18.8863636363636,5.84208996397702,0.00490942175815682,0.036965057943769,0.0282709735918628,"4082/6513",2,"Downres_DEq_MS_B2_vs_CM"
"GO:0043034","GO:0043034","costamere","2/132","16/19944",0.125,18.8863636363636,5.84208996397702,0.00490942175815682,0.036965057943769,0.0282709735918628,"3880/2318",2,"Downres_DEq_MS_B2_vs_CM"
"GO:0045178","GO:0045178","basal part of cell","7/132","319/19944",0.0219435736677116,3.31547449415788,3.40289509522206,0.00539222383119653,0.0390901448107822,0.0298962456200884,"3673/960/3675/4072/6584/771/6513",7,"Downres_DEq_MS_B2_vs_CM"
"GO:0030426","GO:0030426","growth cone","5/132","171/19944",0.0292397660818713,4.41786283891547,3.66382273130455,0.00563727883053885,0.0390901448107822,0.0298962456200884,"1627/4131/23767/10381/3675",5,"Downres_DEq_MS_B2_vs_CM"
"GO:1904724","GO:1904724","tertiary granule lumen","3/132","55/19944",0.0545454545454545,8.24132231404959,4.38945701032223,0.0057847023305509,0.0390901448107822,0.0298962456200884,"4057/5768/10562",3,"Downres_DEq_MS_B2_vs_CM"
"GO:0005938","GO:0005938","cell cortex","7/132","324/19944",0.0216049382716049,3.26430976430976,3.3541068494913,0.00585839281181152,0.0390901448107822,0.0298962456200884,"3880/1627/23406/2244/10398/4082/6513",7,"Downres_DEq_MS_B2_vs_CM"
"GO:0030667","GO:0030667","secretory granule membrane","7/132","325/19944",0.0215384615384615,3.25426573426573,3.34446308792798,0.0059551392485176,0.0390901448107822,0.0298962456200884,"8876/960/2040/1755/81619/79888/858",7,"Downres_DEq_MS_B2_vs_CM"
"GO:0030863","GO:0030863","cortical cytoskeleton","4/132","111/19944",0.036036036036036,5.44471744471744,3.83291767734037,0.00636342727574892,0.0407259345647931,0.0311473019286658,"3880/1627/23406/6513",4,"Downres_DEq_MS_B2_vs_CM"
"GO:0035577","GO:0035577","azurophil granule membrane","3/132","58/19944",0.0517241379310345,7.81504702194357,4.24255212150724,0.00670660020748032,0.0418753573930479,0.0320263835325119,"8876/2040/79888",3,"Downres_DEq_MS_B2_vs_CM"
"GO:0005614","GO:0005614","interstitial matrix","2/132","19/19944",0.105263157894737,15.9043062200957,5.30526950700224,0.00690580481530125,0.0420925245885029,0.0321924735750885,"3371/64856",2,"Downres_DEq_MS_B2_vs_CM"
"GO:0016324","GO:0016324","apical plasma membrane","8/132","425/19944",0.0188235294117647,2.84406417112299,3.13660451631074,0.00739788739106032,0.0440432365607312,0.0336843832249014,"960/54825/2335/4072/6584/10149/771/6513",8,"Downres_DEq_MS_B2_vs_CM"
"GO:0035580","GO:0035580","specific granule lumen","3/132","62/19944",0.0483870967741935,7.3108504398827,4.06229771567039,0.00806449594555778,0.0469207036832453,0.035885077652482,"4057/5768/10562",3,"Downres_DEq_MS_B2_vs_CM"
