"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-2168880","R-HSA-2168880","Scavenging of heme from plasma","5/69","13/10955",1.05887157119198e-08,2.52203956047544e-07,1.84415910006641e-07,"AMBP/HP/ALB/APOA1/HPR",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-174824","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","8/69","75/10955",1.97053135332615e-08,4.30232678809543e-07,3.14593602022245e-07,"APOE/APOC1/ALB/APOBR/APOA1/APOA2/FGF21/ANGPTL8",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8963899","R-HSA-8963899","Plasma lipoprotein remodeling","6/69","34/10955",5.85571000286663e-08,1.18015078519312e-06,8.62946737264557e-07,"APOE/ALB/APOA1/APOA2/FGF21/ANGPTL8",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-140875","R-HSA-140875","Common Pathway of Fibrin Clot Formation","5/69","22/10955",2.07353745394567e-07,3.83481893235059e-06,2.80408616186343e-06,"F2/FGG/SERPIND1/FGA/FGB",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","6/69","42/10955",2.19550702233813e-07,3.83481893235059e-06,2.80408616186343e-06,"AMBP/APOE/HP/ALB/APOA1/HPR",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-354194","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ","4/69","15/10955",1.86712522514002e-06,2.87756946462757e-05,2.10412873669031e-05,"FN1/FGG/FGA/FGB",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-372708","R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","4/69","15/10955",1.86712522514002e-06,2.87756946462757e-05,2.10412873669031e-05,"FN1/FGG/FGA/FGB",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9651496","R-HSA-9651496","Defects of contact activation system (CAS) and kallikrein/kinin system (KKS)","4/69","16/10955",2.4776952364534e-06,3.4166113260568e-05,2.49828550157629e-05,"F2/SERPING1/KLKB1/F12",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9671793","R-HSA-9671793","Diseases of hemostasis","4/69","16/10955",2.4776952364534e-06,3.4166113260568e-05,2.49828550157629e-05,"F2/SERPING1/KLKB1/F12",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5602498","R-HSA-5602498","MyD88 deficiency (TLR2/4)","4/69","17/10955",3.22470074847705e-06,4.22435798050494e-05,3.08892387485697e-05,"FGG/FGA/FGB/CD14",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5603041","R-HSA-5603041","IRAK4 deficiency (TLR2/4)","4/69","18/10955",4.12638848094291e-06,4.96961717822556e-05,3.63387033522319e-05,"FGG/FGA/FGB/CD14",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-76009","R-HSA-76009","Platelet Aggregation (Plug Formation)","5/69","39/10955",4.17296098934971e-06,4.96961717822556e-05,3.63387033522319e-05,"FN1/F2/FGG/FGA/FGB",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8963898","R-HSA-8963898","Plasma lipoprotein assembly","4/69","19/10955",5.20198314427313e-06,5.92573732086765e-05,4.33300197829615e-05,"APOE/APOC1/APOA1/APOA2",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-975634","R-HSA-975634","Retinoid metabolism and transport","5/69","44/10955",7.68175894719891e-06,8.33843158135085e-05,6.09720589717097e-05,"APOE/TTR/APOA1/RBP4/APOA2",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5686938","R-HSA-5686938","Regulation of TLR by endogenous ligand","4/69","21/10955",7.95651868449508e-06,8.33843158135085e-05,6.09720589717097e-05,"FGG/FGA/FGB/CD14",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-6806667","R-HSA-6806667","Metabolism of fat-soluble vitamins","5/69","48/10955",1.18781605225416e-05,0.000119695309880996,8.75232880608328e-05,"APOE/TTR/APOA1/RBP4/APOA2",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","6/69","85/10955",1.48036875493537e-05,0.000143650597701136,0.000105039810291711,"FN1/FGG/FGA/FGB/VTN/F11R",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-354192","R-HSA-354192","Integrin signaling","4/69","27/10955",2.26758550759211e-05,0.000212181215353262,0.000155150587361565,"FN1/FGG/FGA/FGB",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8963888","R-HSA-8963888","Chylomicron assembly","3/69","10/10955",2.78057112527367e-05,0.000235003108007001,0.000171838351375147,"APOE/APOA1/APOA2",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8963901","R-HSA-8963901","Chylomicron remodeling","3/69","10/10955",2.78057112527367e-05,0.000235003108007001,0.000171838351375147,"APOE/APOA1/APOA2",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8964058","R-HSA-8964058","HDL remodeling","3/69","10/10955",2.78057112527367e-05,0.000235003108007001,0.000171838351375147,"APOE/ALB/APOA1",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5260271","R-HSA-5260271","Diseases of Immune System","4/69","31/10955",3.98906729643495e-05,0.000316707767171502,0.000231582216252364,"FGG/FGA/FGB/CD14",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5602358","R-HSA-5602358","Diseases associated with the TLR signaling cascade","4/69","31/10955",3.98906729643495e-05,0.000316707767171502,0.000231582216252364,"FGG/FGA/FGB/CD14",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","4/69","36/10955",7.29286526283093e-05,0.000561979617312265,0.000410929250103786,"FN1/FGG/FGA/FGB",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8964043","R-HSA-8964043","Plasma lipoprotein clearance","4/69","37/10955",8.13817956791952e-05,0.000609200870512833,0.00044545825003349,"APOE/APOC1/APOBR/APOA1",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","9/69","300/10955",0.000102850088131414,0.000748520085845289,0.000547330878360155,"TTR/PLG/FN1/FGG/FGA/FGB/KLKB1/VTN/F11R",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","4/69","40/10955",0.000111022632543547,0.00078616026287593,0.000574854029101724,"FN1/FGG/FGA/FGB",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9656223","R-HSA-9656223","Signaling by RAF1 mutants","4/69","43/10955",0.000147805700600431,0.00101908140940297,0.000745170014107437,"FN1/FGG/FGA/FGB",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","4/69","47/10955",0.000209616269705814,0.00130760625387913,0.000956144388131784,"FN1/FGG/FGA/FGB",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","4/69","47/10955",0.000209616269705814,0.00130760625387913,0.000956144388131784,"FN1/FGG/FGA/FGB",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","4/69","47/10955",0.000209616269705814,0.00130760625387913,0.000956144388131784,"FN1/FGG/FGA/FGB",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","4/69","47/10955",0.000209616269705814,0.00130760625387913,0.000956144388131784,"FN1/FGG/FGA/FGB",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-2187338","R-HSA-2187338","Visual phototransduction","5/69","106/10955",0.000530361012428111,0.00323150198270151,0.00236293033688901,"APOE/TTR/APOA1/RBP4/APOA2",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF1 fusions","4/69","67/10955",0.000819513879858694,0.00487983264824949,0.00356821832857135,"FN1/FGG/FGA/FGB",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","6/69","191/10955",0.00125123816872003,0.00728498667121442,0.00532690869490167,"APOE/TTR/APOA1/RBP4/BTD/APOA2",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9757110","R-HSA-9757110","Prednisone ADME","2/69","10/10955",0.00170298193774272,0.00969959277583896,0.0070925105873953,"ALB/SERPINA6",2,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-6802957","R-HSA-6802957","Oncogenic MAPK signaling","4/69","84/10955",0.0019041039686281,0.0106143668038418,0.00776140923382563,"FN1/FGG/FGA/FGB",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-1236974","R-HSA-1236974","ER-Phagosome pathway","4/69","90/10955",0.00245134021455657,0.0133802320044546,0.00978385787388807,"FGG/FGA/FGB/CD14",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-75205","R-HSA-75205","Dissolution of Fibrin Clot","2/69","13/10955",0.00291601312796912,0.0155917436638349,0.0114009535830372,"PLG/HRG",2,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-166786","R-HSA-166786","Creation of C4 and C2 activators","2/69","14/10955",0.00338820991443904,0.0177542199516606,0.0129821937774296,"C1S/C1R",2,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-2453864","R-HSA-2453864","Retinoid cycle disease events","2/69","15/10955",0.0038936154812557,0.0192476840771508,0.0140742406671011,"TTR/RBP4",2,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-2474795","R-HSA-2474795","Diseases associated with visual transduction","2/69","15/10955",0.0038936154812557,0.0192476840771508,0.0140742406671011,"TTR/RBP4",2,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9675143","R-HSA-9675143","Diseases of the neuronal system","2/69","15/10955",0.0038936154812557,0.0192476840771508,0.0140742406671011,"TTR/RBP4",2,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-1236975","R-HSA-1236975","Antigen processing-Cross presentation","4/69","105/10955",0.00427379988229241,0.0207358438733447,0.0151624089391271,"FGG/FGA/FGB/CD14",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-977225","R-HSA-977225","Amyloid fiber formation","4/69","111/10955",0.0052058742079872,0.0247988916816845,0.0181333800163382,"APOE/TTR/APOA1/FGA",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","4/69","113/10955",0.00554455817539453,0.0253184918223811,0.0185133206575868,"FGG/FGA/FGB/CD14",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","4/69","113/10955",0.00554455817539453,0.0253184918223811,0.0185133206575868,"FGG/FGA/FGB/CD14",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-2022377","R-HSA-2022377","Metabolism of Angiotensinogen to Angiotensins","2/69","18/10955",0.00560485696831338,0.0253184918223811,0.0185133206575868,"AGT/CPB2",2,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","3/69","59/10955",0.00604320129241283,0.0259458563721396,0.0189720605051402,"TTR/FN1/VTN",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","4/69","116/10955",0.00607976675402074,0.0259458563721396,0.0189720605051402,"FGG/FGA/FGB/CD14",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","4/69","116/10955",0.00607976675402074,0.0259458563721396,0.0189720605051402,"FGG/FGA/FGB/CD14",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-3000480","R-HSA-3000480","Scavenging by Class A Receptors","2/69","19/10955",0.00623888912765188,0.0259458563721396,0.0189720605051402,"APOE/APOA1",2,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8963889","R-HSA-8963889","Assembly of active LPL and LIPC lipase complexes","2/69","19/10955",0.00623888912765188,0.0259458563721396,0.0189720605051402,"FGF21/ANGPTL8",2,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-2453902","R-HSA-2453902","The canonical retinoid cycle in rods (twilight vision)","2/69","23/10955",0.00908221866955907,0.0371803326785074,0.0271869045700617,"TTR/RBP4",2,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","8/69","481/10955",0.010382175923783,0.0418481552620178,0.0306000974595711,"TTR/A1BG/HP/C3/AHSG/CNN2/ERP44/CD14",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-3000170","R-HSA-3000170","Syndecan interactions","2/69","27/10955",0.012398003892802,0.0492163184835473,0.035987826291706,"FN1/VTN",2,"Upres_DEq_MS_HBV.myr_vs_CTRL"
