"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-5358346","R-HSA-5358346","Hedgehog ligand biogenesis","19/212","65/10955",7.01655141108622e-18,3.91651142400631e-16,2.58504525671597e-16,"PSMB2/PSMB8/P4HB/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/VCP/PSMA3/PSMC5",19,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5362768","R-HSA-5362768","Hh mutants are degraded by ERAD","18/212","56/10955",7.79449919292605e-18,3.98818542038049e-16,2.63235279761099e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/VCP/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","21/212","88/10955",1.23778828861623e-17,5.84616930161819e-16,3.85869223576719e-16,"YWHAB/PSMB2/PSMB8/PSMA6/HSPB1/PSMB1/PSMB9/PSMA4/YWHAZ/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5/HSPA8",21,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-1236978","R-HSA-1236978","Cross-presentation of soluble exogenous antigens (endosomes)","17/212","49/10955",1.48021035716214e-17,6.49177970926825e-16,4.28481945494304e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-211733","R-HSA-211733","Regulation of activated PAK-2p34 by proteasome mediated degradation","17/212","50/10955",2.20494254188932e-17,8.15907897476116e-16,5.38529985476264e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5387390","R-HSA-5387390","Hh mutants abrogate ligand secretion","18/212","59/10955",2.2590283806342e-17,8.15907897476116e-16,5.38529985476264e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/VCP/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5676590","R-HSA-5676590","NIK-->noncanonical NF-kB signaling","18/212","59/10955",2.2590283806342e-17,8.15907897476116e-16,5.38529985476264e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-187577","R-HSA-187577","SCF(Skp2)-mediated degradation of p27/p21","18/212","60/10955",3.17286895544995e-17,8.68053753637396e-16,5.72948217298813e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5607761","R-HSA-5607761","Dectin-1 mediated noncanonical NF-kB signaling","18/212","60/10955",3.17286895544995e-17,8.68053753637396e-16,5.72948217298813e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5610780","R-HSA-5610780","Degradation of GLI1 by the proteasome","18/212","60/10955",3.17286895544995e-17,8.68053753637396e-16,5.72948217298813e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5610783","R-HSA-5610783","Degradation of GLI2 by the proteasome","18/212","60/10955",3.17286895544995e-17,8.68053753637396e-16,5.72948217298813e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5610785","R-HSA-5610785","GLI3 is processed to GLI3R by the proteasome","18/212","60/10955",3.17286895544995e-17,8.68053753637396e-16,5.72948217298813e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-350562","R-HSA-350562","Regulation of ornithine decarboxylase (ODC)","17/212","51/10955",3.25166715531924e-17,8.68053753637396e-16,5.72948217298813e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5678895","R-HSA-5678895","Defective CFTR causes cystic fibrosis","18/212","61/10955",4.42529001368281e-17,9.76300973318407e-16,6.44395464988148e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/VCP/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-349425","R-HSA-349425","Autodegradation of the E3 ubiquitin ligase COP1","17/212","52/10955",4.74961828241873e-17,9.76300973318407e-16,6.44395464988148e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69601","R-HSA-69601","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A","17/212","52/10955",4.74961828241873e-17,9.76300973318407e-16,6.44395464988148e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69610","R-HSA-69610","p53-Independent DNA Damage Response","17/212","52/10955",4.74961828241873e-17,9.76300973318407e-16,6.44395464988148e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69613","R-HSA-69613","p53-Independent G1/S DNA damage checkpoint","17/212","52/10955",4.74961828241873e-17,9.76300973318407e-16,6.44395464988148e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-75815","R-HSA-75815","Ubiquitin-dependent degradation of Cyclin D","17/212","52/10955",4.74961828241873e-17,9.76300973318407e-16,6.44395464988148e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","20/212","82/10955",4.77020019536681e-17,9.76300973318407e-16,6.44395464988148e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/YWHAZ/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5/ACTA2",20,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-169911","R-HSA-169911","Regulation of Apoptosis","17/212","53/10955",6.87462759378837e-17,1.36161978793099e-15,8.98720415486765e-16,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-180585","R-HSA-180585","Vif-mediated degradation of APOBEC3G","17/212","54/10955",9.86411417183304e-17,1.89267690672046e-15,1.24923814347228e-15,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-4641257","R-HSA-4641257","Degradation of AXIN","17/212","55/10955",1.40363386863524e-16,2.53479763335894e-15,1.67306204156213e-15,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8941858","R-HSA-8941858","Regulation of RUNX3 expression and activity","17/212","55/10955",1.40363386863524e-16,2.53479763335894e-15,1.67306204156213e-15,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-4641258","R-HSA-4641258","Degradation of DVL","17/212","57/10955",2.77603394077952e-16,4.73323747924812e-15,3.1241152571756e-15,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69541","R-HSA-69541","Stabilization of p53","17/212","57/10955",2.77603394077952e-16,4.73323747924812e-15,3.1241152571756e-15,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-1169091","R-HSA-1169091","Activation of NF-kappaB in B cells","18/212","67/10955",2.8522766568759e-16,4.73323747924812e-15,3.1241152571756e-15,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-351202","R-HSA-351202","Metabolism of polyamines","17/212","59/10955",5.33216278841873e-16,8.61565250549763e-15,5.68665560537732e-15,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-2871837","R-HSA-2871837","FCERI mediated NF-kB activation","19/212","82/10955",8.41461228894633e-16,1.3247620372854e-14,8.74392909917499e-15,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5/UBE2V1",19,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-68949","R-HSA-68949","Orc1 removal from chromatin","18/212","71/10955",8.8428166913983e-16,1.35737236212964e-14,8.95916954260091e-15,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-1168372","R-HSA-1168372","Downstream signaling events of B Cell Receptor (BCR)","19/212","83/10955",1.07292566823243e-15,1.6067716104749e-14,1.06052986461998e-14,"FKBP1A/PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",19,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","18/212","73/10955",1.5126552786266e-15,2.21135795494459e-14,1.45957965481514e-14,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-174084","R-HSA-174084","Autodegradation of Cdh1 by Cdh1:APC/C","17/212","64/10955",2.43434981756989e-15,3.39702451815435e-14,2.24216430565648e-14,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-4608870","R-HSA-4608870","Asymmetric localization of PCP proteins","17/212","64/10955",2.43434981756989e-15,3.39702451815435e-14,2.24216430565648e-14,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-1234176","R-HSA-1234176","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha","17/212","66/10955",4.29172324032494e-15,5.60663419055216e-14,3.70059002805174e-14,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response","17/212","66/10955",4.29172324032494e-15,5.60663419055216e-14,3.70059002805174e-14,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","17/212","66/10955",4.29172324032494e-15,5.60663419055216e-14,3.70059002805174e-14,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5619084","R-HSA-5619084","ABC transporter disorders","18/212","78/10955",5.37105190707406e-15,6.87047056446557e-14,4.53476970224455e-14,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/VCP/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-174154","R-HSA-174154","APC/C:Cdc20 mediated degradation of Securin","17/212","68/10955",7.41144926633662e-15,8.92280362653076e-14,5.88938692990629e-14,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5658442","R-HSA-5658442","Regulation of RAS by GAPs","17/212","68/10955",7.41144926633662e-15,8.92280362653076e-14,5.88938692990629e-14,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","17/212","68/10955",7.41144926633662e-15,8.92280362653076e-14,5.88938692990629e-14,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8948751","R-HSA-8948751","Regulation of PTEN stability and activity","17/212","69/10955",9.66857608970626e-15,1.14163571520762e-13,7.53522630473059e-14,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-176408","R-HSA-176408","Regulation of APC/C activators between G1/S and early anaphase","18/212","81/10955",1.09665317802437e-14,1.27046236095654e-13,8.38553075549918e-14,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","18/212","83/10955",1.73425629448477e-14,1.93606066329755e-13,1.27787305909404e-13,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","18/212","83/10955",1.73425629448477e-14,1.93606066329755e-13,1.27787305909404e-13,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-174184","R-HSA-174184","Cdc20:Phospho-APC/C mediated degradation of Cyclin A","17/212","73/10955",2.67674104072097e-14,2.86534880266505e-13,1.89123828051782e-13,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69017","R-HSA-69017","CDK-mediated phosphorylation and removal of Cdc6","17/212","73/10955",2.67674104072097e-14,2.86534880266505e-13,1.89123828051782e-13,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","18/212","85/10955",2.70668127939044e-14,2.86534880266505e-13,1.89123828051782e-13,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-202424","R-HSA-202424","Downstream TCR signaling","19/212","98/10955",2.81928435875404e-14,2.93396711233048e-13,1.93652895293543e-13,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5/UBE2V1",19,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-174178","R-HSA-174178","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1","17/212","74/10955",3.41645585336918e-14,3.4388588425716e-13,2.26977653761369e-13,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-179419","R-HSA-179419","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint","17/212","74/10955",3.41645585336918e-14,3.4388588425716e-13,2.26977653761369e-13,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-1234174","R-HSA-1234174","Cellular response to hypoxia","17/212","75/10955",4.34331641085627e-14,4.30128431655766e-13,2.83900987806394e-13,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5607764","R-HSA-5607764","CLEC7A (Dectin-1) signaling","19/212","101/10955",5.0420149949767e-14,4.87080964946778e-13,3.21491807825321e-13,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5/UBE2V1",19,"Downres_DEq_MS_CTRL_vs_HBV"
