"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-2168880","R-HSA-2168880","Scavenging of heme from plasma","8/120","13/10955",2.01320431973837e-13,6.49715939551928e-12,4.83554338999359e-12,"ALB/HP/AMBP/APOA1/HPR/APOL1/HPX/HBA1",8,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-140875","R-HSA-140875","Common Pathway of Fibrin Clot Formation","9/120","22/10955",7.39659720963437e-13,2.18816000785017e-11,1.62854903475283e-11,"SERPIND1/FGB/F2/FGG/FGA/SERPINC1/F10/F5/F13B",9,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-140837","R-HSA-140837","Intrinsic Pathway of Fibrin Clot Formation","9/120","23/10955",1.20406658007431e-12,3.05316882804556e-11,2.27233617743346e-11,"KNG1/SERPING1/SERPIND1/F2/KLKB1/SERPINC1/F9/F10/F12",9,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-166663","R-HSA-166663","Initial triggering of complement","9/120","23/10955",1.20406658007431e-12,3.05316882804556e-11,2.27233617743346e-11,"C3/C4A/C1R/C1S/C4B/CFB/MASP2/C2/MASP1",9,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","13/120","85/10955",6.42349202351096e-12,1.52022644556426e-10,1.13143613887807e-10,"FN1/FGB/VTN/FGG/FGA/THBS1/COMP/COL6A3/COL3A1/COL1A1/COL2A1/F11R/TNC",13,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-975634","R-HSA-975634","Retinoid metabolism and transport","10/120","44/10955",3.08506974796873e-11,6.84499850330561e-10,5.09442438644836e-10,"APOE/TTR/APOB/APOA1/RBP4/APOA2/LDLR/SDC1/APOC2/GPC1",10,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-6806667","R-HSA-6806667","Metabolism of fat-soluble vitamins","10/120","48/10955",7.83918722009856e-11,1.63700674302058e-09,1.21835045959427e-09,"APOE/TTR/APOB/APOA1/RBP4/APOA2/LDLR/SDC1/APOC2/GPC1",10,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-174824","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","11/120","75/10955",4.64816524480792e-10,9.16721478837117e-09,6.822745476297e-09,"ALB/APOE/APOB/APOA1/APOC1/PCSK9/ANGPTL8/APOA2/LDLR/ANGPTL3/APOC2",11,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","10/120","59/10955",6.80683328226938e-10,1.27180306063454e-08,9.46545791606435e-09,"FN1/TTR/VTN/THBS1/COL3A1/COL1A1/COL2A1/SDC1/LAMB1/TNC",10,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8963899","R-HSA-8963899","Plasma lipoprotein remodeling","8/120","34/10955",2.34453152528752e-09,4.16154345738535e-08,3.09724954130088e-08,"ALB/APOE/APOB/APOA1/ANGPTL8/APOA2/ANGPTL3/APOC2",8,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","10/120","76/10955",8.84706107041006e-09,1.4955746095217e-07,1.11308888655284e-07,"FN1/VTN/COMP/COL6A3/COL3A1/COL1A1/COL2A1/ACAN/LAMB1/TNC",10,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-9651496","R-HSA-9651496","Defects of contact activation system (CAS) and kallikrein/kinin system (KKS)","6/120","16/10955",1.11553450704752e-08,1.72180326087769e-07,1.2814606923063e-07,"SERPING1/F2/KLKB1/F9/F10/F12",6,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-9671793","R-HSA-9671793","Diseases of hemostasis","6/120","16/10955",1.11553450704752e-08,1.72180326087769e-07,1.2814606923063e-07,"SERPING1/F2/KLKB1/F9/F10/F12",6,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-3000170","R-HSA-3000170","Syndecan interactions","7/120","27/10955",1.1751084420115e-08,1.73818123714201e-07,1.29365008309161e-07,"FN1/VTN/THBS1/COL3A1/COL1A1/SDC1/TNC",7,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8963888","R-HSA-8963888","Chylomicron assembly","5/120","10/10955",3.49870815219474e-08,4.6649335617659e-07,3.47190014530242e-07,"APOE/APOB/APOA1/APOA2/APOC2",5,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8963901","R-HSA-8963901","Chylomicron remodeling","5/120","10/10955",3.49870815219474e-08,4.6649335617659e-07,3.47190014530242e-07,"APOE/APOB/APOA1/APOA2/APOC2",5,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-3000480","R-HSA-3000480","Scavenging by Class A Receptors","6/120","19/10955",3.67938421773085e-08,4.6649335617659e-07,3.47190014530242e-07,"APOE/APOB/APOA1/COL3A1/COL1A1/MASP1",6,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8963898","R-HSA-8963898","Plasma lipoprotein assembly","6/120","19/10955",3.67938421773085e-08,4.6649335617659e-07,3.47190014530242e-07,"APOE/APOB/APOA1/APOC1/APOA2/APOC2",6,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-2187338","R-HSA-2187338","Visual phototransduction","10/120","106/10955",2.24163542299928e-07,2.74407094884395e-06,2.04228853420261e-06,"APOE/TTR/APOB/APOA1/RBP4/APOA2/LDLR/SDC1/APOC2/GPC1",10,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","11/120","140/10955",3.54131038302657e-07,4.19055061991478e-06,3.11883826715674e-06,"FN1/PLG/KLKB1/NID1/COL6A3/HTRA1/COL3A1/COL1A1/COL2A1/ACAN/LAMB1",11,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5686938","R-HSA-5686938","Regulation of TLR by endogenous ligand","5/120","21/10955",2.56525687043404e-06,2.93763286775511e-05,2.18634796087926e-05,"APOB/FGB/FGG/FGA/CD14",5,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8964043","R-HSA-8964043","Plasma lipoprotein clearance","6/120","37/10955",2.68390291156507e-06,2.94007321906796e-05,2.18816420455466e-05,"APOE/APOB/APOA1/APOC1/PCSK9/LDLR",6,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8964058","R-HSA-8964058","HDL remodeling","4/120","10/10955",2.73302580927444e-06,2.94007321906796e-05,2.18816420455466e-05,"ALB/APOE/APOA1/APOC2",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-76009","R-HSA-76009","Platelet Aggregation (Plug Formation)","6/120","39/10955",3.69992215653911e-06,3.86315401638642e-05,2.87517170678426e-05,"FN1/FGB/F2/FGG/FGA/COL1A1",6,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","11/120","191/10955",7.53769697286903e-06,7.64537835819573e-05,5.69011109831617e-05,"APOE/TTR/APOB/APOA1/RBP4/BTD/APOA2/LDLR/SDC1/APOC2/GPC1",11,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-166786","R-HSA-166786","Creation of C4 and C2 activators","4/120","14/10955",1.25923339622624e-05,0.000124174404350088,9.24174217698206e-05,"C1R/C1S/MASP2/MASP1",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8874081","R-HSA-8874081","MET activates PTK2 signaling","5/120","30/10955",1.66029794542469e-05,0.000154982670583331,0.000115346628069433,"FN1/COL3A1/COL1A1/COL2A1/LAMB1",5,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-354194","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ","4/120","15/10955",1.70262652190139e-05,0.000154982670583331,0.000115346628069433,"FN1/FGB/FGG/FGA",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-372708","R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","4/120","15/10955",1.70262652190139e-05,0.000154982670583331,0.000115346628069433,"FN1/FGB/FGG/FGA",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5602498","R-HSA-5602498","MyD88 deficiency (TLR2/4)","4/120","17/10955",2.91874452878051e-05,0.00025903857692927,0.000192790757032607,"FGB/FGG/FGA/CD14",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5603041","R-HSA-5603041","IRAK4 deficiency (TLR2/4)","4/120","18/10955",3.72098874160006e-05,0.000322183171528786,0.000239786437520312,"FGB/FGG/FGA/CD14",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8875878","R-HSA-8875878","MET promotes cell motility","5/120","41/10955",7.93052410670022e-05,0.000670318109018709,0.000498887606712219,"FN1/COL3A1/COL1A1/COL2A1/LAMB1",5,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-159740","R-HSA-159740","Gamma-carboxylation of protein precursors","3/120","10/10955",0.000145429296299296,0.00117335000423295,0.000873271611749359,"F2/F9/F10",3,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-159782","R-HSA-159782","Removal of aminoterminal propeptides from gamma-carboxylated proteins","3/120","10/10955",0.000145429296299296,0.00117335000423295,0.000873271611749359,"F2/F9/F10",3,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-354192","R-HSA-354192","Integrin signaling","4/120","27/10955",0.000197753021593277,0.00153088636519313,0.00113936983740097,"FN1/FGB/FGG/FGA",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-159854","R-HSA-159854","Gamma-carboxylation, transport, and amino-terminal cleavage of proteins","3/120","11/10955",0.000198368374081363,0.00153088636519313,0.00113936983740097,"F2/F9/F10",3,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-75205","R-HSA-75205","Dissolution of Fibrin Clot","3/120","13/10955",0.000338372590788452,0.00248329049127728,0.00184820137378976,"HRG/PLG/SERPINF2",3,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5260271","R-HSA-5260271","Diseases of Immune System","4/120","31/10955",0.00034276403964109,0.00248329049127728,0.00184820137378976,"FGB/FGG/FGA/CD14",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5602358","R-HSA-5602358","Diseases associated with the TLR signaling cascade","4/120","31/10955",0.00034276403964109,0.00248329049127728,0.00184820137378976,"FGB/FGG/FGA/CD14",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","5/120","58/10955",0.000418108928248208,0.00296857339056227,0.00220937559979579,"PLG/THBS1/COL6A3/COL3A1/COL2A1",5,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","4/120","36/10955",0.000615172203670841,0.00428208102555193,0.00318696022954347,"FN1/FGB/FGG/FGA",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-2129379","R-HSA-2129379","Molecules associated with elastic fibres","4/120","37/10955",0.00068394830169226,0.00466926244424523,0.00347512193774812,"FN1/VTN/FBLN1/EFEMP1",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","7/120","137/10955",0.000754544423883892,0.00505402397129777,0.0037614826294907,"FN1/APOB/F2/COL1A1/SDC1/F11R/GPC1",7,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","4/120","40/10955",0.000922794907856272,0.00606652207942549,0.00451503941270808,"FN1/FGB/FGG/FGA",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8963889","R-HSA-8963889","Assembly of active LPL and LIPC lipase complexes","3/120","19/10955",0.00109273557182759,0.00692716299997846,0.00515557572422414,"ANGPTL8/ANGPTL3/APOC2",3,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8964038","R-HSA-8964038","LDL clearance","3/120","19/10955",0.00109273557182759,0.00692716299997846,0.00515557572422414,"APOB/PCSK9/LDLR",3,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-9656223","R-HSA-9656223","Signaling by RAF1 mutants","4/120","43/10955",0.0012150393322177,0.0075673502269699,0.00563203827122148,"FN1/FGB/FGG/FGA",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-1566948","R-HSA-1566948","Elastic fibre formation","4/120","44/10955",0.00132534765468444,0.00797454944767758,0.00593509832873854,"FN1/VTN/FBLN1/EFEMP1",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8948216","R-HSA-8948216","Collagen chain trimerization","4/120","44/10955",0.00132534765468444,0.00797454944767758,0.00593509832873854,"COL6A3/COL3A1/COL1A1/COL2A1",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-977225","R-HSA-977225","Amyloid fiber formation","6/120","111/10955",0.00135393637822303,0.0080107902378196,0.00596207071814001,"APOE/TTR/APOA1/FGA/CST3/GSN",6,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","4/120","47/10955",0.00169802365725449,0.00921754356244499,0.00686020291823185,"FN1/FGB/FGG/FGA",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","4/120","47/10955",0.00169802365725449,0.00921754356244499,0.00686020291823185,"FN1/FGB/FGG/FGA",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","4/120","47/10955",0.00169802365725449,0.00921754356244499,0.00686020291823185,"FN1/FGB/FGG/FGA",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-9024446","R-HSA-9024446","NR1H2 and NR1H3-mediated signaling","4/120","47/10955",0.00169802365725449,0.00921754356244499,0.00686020291823185,"APOE/APOC1/ANGPTL3/APOC2",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","4/120","47/10955",0.00169802365725449,0.00921754356244499,0.00686020291823185,"FN1/FGB/FGG/FGA",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-6806834","R-HSA-6806834","Signaling by MET","5/120","79/10955",0.00171368415527146,0.00921754356244499,0.00686020291823185,"FN1/COL3A1/COL1A1/COL2A1/LAMB1",5,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","4/120","61/10955",0.00441785447659454,0.0234080349132994,0.0174215471111584,"COL6A3/COL3A1/COL1A1/COL2A1",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","4/120","63/10955",0.00495907845215721,0.0258893066252325,0.0192682459983198,"COL6A3/COL3A1/COL2A1/FGFR1",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","4/120","64/10955",0.00524566064785234,0.0269885439128635,0.0200863588498999,"COL6A3/COL3A1/COL1A1/COL2A1",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-1650814","R-HSA-1650814","Collagen biosynthesis and modifying enzymes","4/120","67/10955",0.00617147533826151,0.0308573766913075,0.0229657570037604,"COL6A3/COL3A1/COL1A1/COL2A1",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF1 fusions","4/120","67/10955",0.00617147533826151,0.0308573766913075,0.0229657570037604,"FN1/FGB/FGG/FGA",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-9029569","R-HSA-9029569","NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux","3/120","37/10955",0.00759395790466165,0.0374424313354845,0.0278667168723695,"APOE/APOC1/APOC2",3,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-3656237","R-HSA-3656237","Defective EXT2 causes exostoses 2","2/120","14/10955",0.00993558789165118,0.047663968939678,0.0354741473798641,"SDC1/GPC1",2,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-3656253","R-HSA-3656253","Defective EXT1 causes exostoses 1, TRPS2 and CHDS","2/120","14/10955",0.00993558789165118,0.047663968939678,0.0354741473798641,"SDC1/GPC1",2,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","3/120","41/10955",0.0100941901093774,0.0477791665177196,0.0355598837537365,"SDC1/ACAN/GPC1",3,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-163841","R-HSA-163841","Gamma carboxylation, hypusine formation and arylsulfatase activation","3/120","42/10955",0.0107851797795013,0.0497238808015968,0.0370072470902915,"F2/F9/F10",3,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-419037","R-HSA-419037","NCAM1 interactions","3/120","42/10955",0.0107851797795013,0.0497238808015968,0.0370072470902915,"COL6A3/COL3A1/COL2A1",3,"Upres_DEq_MS_CTRL_vs_HBV"
