"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"hsa04979","Organismal Systems","Digestive system","hsa04979","Cholesterol metabolism","10/268","51/9521",0.196078431372549,6.96590576529119,7.26994420606583,1.21829220762597e-06,1.50470200101869e-05,1.18792263238318e-05,"55908/64241/344/8647/345/1593/341/4018/1581/64240",10,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa00500","Metabolism","Carbohydrate metabolism","hsa00500","Starch and sucrose metabolism","9/268","40/9521",0.225,7.99337686567164,7.54283217663915,1.23432586021064e-06,1.50470200101869e-05,1.18792263238318e-05,"178/2645/5836/2821/5236/2998/2548/57733/2538",9,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa00270","Metabolism","Amino acid metabolism","hsa00270","Cysteine and methionine metabolism","10/268","52/9521",0.192307692307692,6.83194603903559,7.1764175668234,1.471366566777e-06,1.70191020881412e-05,1.34361332274799e-05,"3939/27232/635/6898/875/26227/1491/29968/23743/1036",10,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa04910","Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","16/268","138/9521",0.115942028985507,4.11897036556349,6.28093824741706,1.52905995323144e-06,1.70191020881412e-05,1.34361332274799e-05,"2194/5313/5256/5257/2645/32/5261/5836/5565/2203/5105/2998/91860/5507/90673/2538",16,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa00380","Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","9/268","42/9521",0.214285714285714,7.61273987206823,7.30919271540659,1.91588257143995e-06,2.04360807620261e-05,1.61337479700206e-05,"64577/316/1644/125061/130013/23498/39/6999/8564",9,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa04066","Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","13/268","110/9521",0.118181818181818,4.19854138398915,5.74215643819805,1.20677205412777e-05,0.000123573458342684,9.75579934284347e-05,"230/3939/5211/229/5163/7018/5230/2027/2597/2026/2023/5232/1536",13,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa00340","Metabolism","Amino acid metabolism","hsa00340","Histidine metabolism","6/268","22/9521",0.272727272727273,9.68894165535957,6.94358678154725,2.40050023387492e-05,0.000236356946104608,0.000186597589029954,"10841/144193/443/131669/55748/3176",6,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa04610","Organismal Systems","Immune system","hsa04610","Complement and coagulation cascades","11/268","88/9521",0.125,4.44076492537313,5.51843601557417,3.35552108727022e-05,0.000318153110496732,0.000251173508286894,"3827/10878/2161/4153/2160/731/729/735/2155/3080/713",11,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa01250","Metabolism","Global and overview maps","hsa01250","Biosynthesis of nucleotide sugars","7/268","37/9521",0.189189189189189,6.72115772488907,5.93380951128658,6.46194868807176e-05,0.000590806737195132,0.000466426371469841,"6675/2645/2821/2582/5236/4351/64841",7,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa00520","Metabolism","Glycan biosynthesis and metabolism","hsa00520","Amino sugar and nucleotide sugar metabolism","7/268","38/9521",0.184210526315789,6.54428515318146,5.82785948414636,7.73281287038466e-05,0.000682620722351198,0.000538911096593051,"6675/2645/2821/2582/5236/4351/64841",7,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa00260","Metabolism","Amino acid metabolism","hsa00260","Glycine, serine and threonine metabolism","7/268","41/9521",0.170731707317073,6.06543502002184,5.53157873448338,0.000128168791538046,0.00109370702112466,0.000863452911414204,"6470/27232/635/875/26227/1491/29968",7,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa00071","Metabolism","Lipid metabolism","hsa00071","Fatty acid degradation","7/268","43/9521",0.162790697674419,5.78332176327664,5.3499541689191,0.000175092779586476,0.00144592747013348,0.00114152168694749,"126/125/127/130/39/124/51703",7,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa04981","Organismal Systems","Digestive system","hsa04981","Folate transport and metabolism","6/268","31/9521",0.193548387096774,6.87602311025518,5.57668130224875,0.000191424902463074,0.00153139921970459,0.00120899938397731,"6470/635/4522/11309/23743/28234",6,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa00052","Metabolism","Carbohydrate metabolism","hsa00052","Galactose metabolism","6/268","32/9521",0.1875,6.6611473880597,5.45900909495198,0.000230100845495882,0.00173252401314546,0.00136778211564115,"5211/2645/2582/5236/2548/2538",6,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa00630","Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","6/268","32/9521",0.1875,6.6611473880597,5.45900909495198,0.000230100845495882,0.00173252401314546,0.00136778211564115,"48/6470/55902/125061/2752/39",6,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa00220","Metabolism","Amino acid metabolism","hsa00220","Arginine biosynthesis","5/268","23/9521",0.217391304347826,7.72306943543154,5.49363779382182,0.00037773567405375,0.00268612034882667,0.00212062132802105,"383/2752/2875/27165/162417",5,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa04964","Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","5/268","23/9521",0.217391304347826,7.72306943543154,5.49363779382182,0.00037773567405375,0.00268612034882667,0.00212062132802105,"10991/760/5105/27165/8671",5,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa00140","Metabolism","Lipid metabolism","hsa00140","Steroid hormone biosynthesis","8/268","64/9521",0.125,4.44076492537313,4.70016262832804,0.000400891930886115,0.00277373876504988,0.00218979376188148,"1109/6718/3290/1571/1576/8630/1551/1581",8,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa00040","Metabolism","Carbohydrate metabolism","hsa00040","Pentose and glucuronate interconversions","6/268","36/9521",0.166666666666667,5.92101990049751,5.03422119994875,0.000450052902453984,0.00303193534284789,0.00239363316540623,"6652/55277/10327/51084/51181/2990",6,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa00250","Metabolism","Amino acid metabolism","hsa00250","Alanine, aspartate and glutamate metabolism","6/268","37/9521",0.162162162162162,5.7609923356192,4.93795538643492,0.000524652918371392,0.00344387556674554,0.00271884913164122,"122622/443/2752/2875/27165/56954",6,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa00480","Metabolism","Metabolism of other amino acids","hsa00480","Glutathione metabolism","7/268","59/9521",0.11864406779661,4.21496331899823,4.21555875096039,0.00126392415081206,0.00808911456519718,0.00638614307778725,"26873/2944/51056/2877/2938/2948/2939",7,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa00591","Metabolism","Lipid metabolism","hsa00591","Linoleic acid metabolism","5/268","30/9521",0.166666666666667,5.92101990049751,4.59414133838879,0.00136190229531416,0.008503585063425,0.00671335662901974,"1571/1559/1558/1576/1557",5,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa04936","Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","11/268","144/9521",0.0763888888888889,2.71380078772803,3.52658386584594,0.00244984734150374,0.0149324028434514,0.0117887390869353,"2194/126/125/127/130/32/1571/5565/124/2168/713",11,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa04931","Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","9/268","109/9521",0.0825688073394495,2.93334930850336,3.45483417732969,0.00355326140820552,0.0211543004767584,0.016700763534283,"32/5836/5565/5105/2998/5507/10998/90673/2538",9,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa00760","Metabolism","Metabolism of cofactors and vitamins","hsa00760","Nicotinate and nicotinamide metabolism","5/268","38/9521",0.131578947368421,4.67448939512962,3.86242901999966,0.00399475410009133,0.0232422056732587,0.0183491097420463,"316/554235/55191/4837/54981",5,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa04216","Cellular Processes","Cell growth and death","hsa04216","Ferroptosis","5/268","42/9521",0.119047619047619,4.22929992892679,3.56940934816969,0.0061805852779571,0.0351606629146004,0.027758418090474,"7018/1356/112483/51703/1536",5,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa04152","Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","9/268","122/9521",0.0737704918032787,2.62077930022021,3.06625000639389,0.00741993082147138,0.0412935280499277,0.0326001537236271,"2194/5211/32/5565/2203/5207/5105/2998/2538",9,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"hsa02010","Environmental Information Processing","Membrane transport","hsa02010","ABC transporters","5/268","45/9521",0.111111111111111,3.94734660033168,3.37263646845115,0.00829195191825551,0.0451646742781576,0.0356563217985455,"5244/64241/8647/23460/64240",5,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
