"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"hsa00030","Metabolism","Carbohydrate metabolism","hsa00030","Pentose phosphate pathway","9/230","31/9521",0.290322580645161,12.0180925666199,9.66730275010946,3.04141065509354e-08,6.24871643682856e-07,4.91864498287856e-07,"230/2821/229/2203/9104/5236/5211/64080/414328",9,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00350","Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","9/230","37/9521",0.243243243243243,10.0692126909518,8.69612629866377,1.65396957287202e-07,3.11497602890897e-06,2.45193734925764e-06,"126/316/125/130/1644/127/6898/124/4282",9,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00590","Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","11/230","63/9521",0.174603174603175,7.22781228433402,7.80292254319424,2.62374905735294e-07,4.36064988916385e-06,3.43246311722725e-06,"1571/2053/1558/3248/1559/247/8529/1557/1555/4051/11283",11,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00670","Metabolism","Metabolism of cofactors and vitamins","hsa00670","One carbon pool by folate","9/230","39/9521",0.230769230769231,9.55284280936455,8.42061827906524,2.70128754195991e-07,4.36064988916385e-06,3.43246311722725e-06,"10840/27232/635/875/4522/10841/1491/6470/23743",9,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa04979","Organismal Systems","Digestive system","hsa04979","Cholesterol metabolism","10/230","51/9521",0.196078431372549,8.11679454390452,8.01762406587306,2.98583837399714e-07,4.49866315015569e-06,3.54109954530187e-06,"8647/1593/64241/26119/341/345/344/4018/1581/64240",10,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00500","Metabolism","Carbohydrate metabolism","hsa00500","Starch and sucrose metabolism","9/230","40/9521",0.225,9.31402173913043,8.29020443452882,3.41293714795785e-07,4.82077372149046e-06,3.79464722371629e-06,"178/2821/5836/2645/5236/2998/2548/57733/2538",9,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00983","Metabolism","Xenobiotics biodegradation and metabolism","hsa00983","Drug metabolism - other enzymes","12/230","81/9521",0.148148148148148,6.13268921095008,7.29881981781555,4.81177033670173e-07,6.39682409467406e-06,5.03522716348354e-06,"1806/51733/7498/1571/2944/1807/2990/1548/2938/1549/1576/3251",12,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa04922","Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","13/230","107/9521",0.121495327102804,5.02937830150345,6.5946841107316,1.65064583414461e-06,2.07247754731489e-05,1.63134003491484e-05,"5257/3939/5261/32/5105/2203/5836/2645/5256/5211/2998/5207/2538",13,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00270","Metabolism","Amino acid metabolism","hsa00270","Cysteine and methionine metabolism","9/230","52/9521",0.173076923076923,7.16463210702341,7.01306621821434,3.56799459578551e-06,4.24403567709223e-05,3.34067084037535e-05,"26227/27232/635/875/1491/3939/6898/23743/1036",9,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa01240","Metabolism","Global and overview maps","hsa01240","Biosynthesis of cofactors","15/230","154/9521",0.0974025974025974,4.03204404291361,5.96824671885348,4.40908515006394e-06,4.98226621957226e-05,3.9217652124253e-05,"122622/4522/210/6470/554235/23498/9104/10327/55191/2990/125061/6999/55163/8630/57026",15,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa04910","Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","14/230","138/9521",0.101449275362319,4.19955891619408,5.95675802821706,5.75010449937866e-06,6.12744954466541e-05,4.82319037283863e-05,"2194/5313/5257/5261/32/5105/2203/5836/2645/5256/2998/2538/90673/5507",14,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00380","Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","8/230","42/9521",0.19047619047619,7.88488612836439,7.03544070967353,5.96477389303713e-06,6.12744954466541e-05,4.82319037283863e-05,"64577/316/1644/23498/130013/125061/39/6999",8,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa05204","Human Diseases","Cancer: overview","hsa05204","Chemical carcinogenesis - DNA adducts","10/230","71/9521",0.140845070422535,5.83037354562155,6.42754534915811,7.0688071993189e-06,6.94587142193944e-05,5.46740694134963e-05,"1571/2944/1558/1559/1548/2938/1549/3290/1576/1557",10,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00630","Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","7/230","32/9521",0.21875,9.05529891304348,7.1812093670092,8.81106486946819e-06,8.29708608541588e-05,6.53100860938651e-05,"48/6470/2752/55902/125061/39/9380",7,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00340","Metabolism","Amino acid metabolism","hsa00340","Histidine metabolism","6/230","22/9521",0.272727272727273,11.2897233201581,7.6019893340934,1.00447716283478e-05,9.08047355202643e-05,7.14764802185593e-05,"10841/144193/443/55748/131669/3034",6,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa03320","Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","10/230","76/9521",0.131578947368421,5.44679633867277,6.1235633708651,1.31490085394456e-05,0.000114295228073642,8.99669005330488e-05,"6342/5105/116519/123/1582/1593/2168/10998/345/1581",10,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00260","Metabolism","Amino acid metabolism","hsa00260","Glycine, serine and threonine metabolism","7/230","41/9521",0.170731707317073,7.06755037115589,6.12565187992351,4.89084681933198e-05,0.000409381993025566,0.000322242928837078,"26227/27232/635/875/1491/6470/9380",7,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa04981","Organismal Systems","Digestive system","hsa04981","Folate transport and metabolism","6/230","31/9521",0.193548387096774,8.01206171107994,6.1524009762659,8.2615863042922e-05,0.00066682803741787,0.000524890257678715,"635/4522/6470/23743/11309/28234",6,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00052","Metabolism","Carbohydrate metabolism","hsa00052","Galactose metabolism","6/230","32/9521",0.1875,7.7616847826087,6.02796676098605,9.96477395444883e-05,0.000776565142657046,0.000611269255281979,"2645/5236/5211/2548/2582/2538",6,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00140","Metabolism","Lipid metabolism","hsa00140","Steroid hormone biosynthesis","8/230","64/9521",0.125,5.17445652173913,5.27186641132752,0.00014161197292252,0.00106681019601632,0.000839734155224769,"1571/6718/1109/3290/1576/8630/6716/1581",8,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00220","Metabolism","Amino acid metabolism","hsa00220","Arginine biosynthesis","5/230","23/9521",0.217391304347826,8.99905482041588,6.04279234986909,0.000185672020549146,0.00131130864512834,0.00103218985107913,"2752/383/27165/2875/162417",5,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa04964","Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","5/230","23/9521",0.217391304347826,8.99905482041588,6.04279234986909,0.000185672020549146,0.00131130864512834,0.00103218985107913,"27165/5105/10991/760/8671",5,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00040","Metabolism","Carbohydrate metabolism","hsa00040","Pentose and glucuronate interconversions","6/230","36/9521",0.166666666666667,6.89927536231884,5.57933467548285,0.00019757589044691,0.00135309549215156,0.00106508215264841,"51181/10327/6652/2990/51084/55277",6,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa01250","Metabolism","Global and overview maps","hsa01250","Biosynthesis of nucleotide sugars","6/230","37/9521",0.162162162162162,6.71280846063455,5.47779675994555,0.000231110013523133,0.00153620185459495,0.00120921338344921,"2821/2645/5236/6675/2582/64841",6,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00520","Metabolism","Glycan biosynthesis and metabolism","hsa00520","Amino sugar and nucleotide sugar metabolism","6/230","38/9521",0.157894736842105,6.53615560640732,5.37995166250659,0.000268968054857143,0.00173676515422041,0.00136708575250698,"2821/2645/5236/6675/2582/64841",6,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa04066","Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","10/230","110/9521",0.0909090909090909,3.76324110671937,4.58615151869279,0.000315752183354242,0.00198222203994607,0.00156029587680897,"230/7018/3939/229/5211/5230/2027/5163/5232/1536",10,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00071","Metabolism","Lipid metabolism","hsa00071","Fatty acid degradation","6/230","43/9521",0.13953488372093,5.77613751263903,4.93860009134711,0.000537102369559178,0.00328067933838849,0.00258236985648652,"126/125/130/127/39/124",6,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00591","Metabolism","Lipid metabolism","hsa00591","Linoleic acid metabolism","5/230","30/9521",0.166666666666667,6.89927536231884,5.09160226682188,0.000685116968132022,0.00407464302099571,0.00320733428294492,"1571/1558/1559/1576/1557",5,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00250","Metabolism","Amino acid metabolism","hsa00250","Alanine, aspartate and glutamate metabolism","5/230","37/9521",0.135135135135135,5.59400705052879,4.40502024703948,0.00182686852024201,0.0105864688608896,0.00833308447829689,"122622/2752/27165/2875/443",5,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00760","Metabolism","Metabolism of cofactors and vitamins","hsa00760","Nicotinate and nicotinamide metabolism","5/230","38/9521",0.131578947368421,5.44679633867277,4.32132892496422,0.00206291404530032,0.0116554643559468,0.0091745387804146,"316/554235/55191/4837/54981",5,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa04936","Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","10/230","144/9521",0.0694444444444444,2.87469806763285,3.56641421328109,0.00253534400507029,0.0139753108572167,0.0110005940142973,"2194/126/1571/32/125/130/127/124/2168/713",10,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa02010","Environmental Information Processing","Membrane transport","hsa02010","ABC transporters","5/230","45/9521",0.111111111111111,4.59951690821256,3.80793135625757,0.00438009315506947,0.0235690726915643,0.0185522742658331,"5244/8647/23460/64241/64240",5,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa04931","Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","8/230","109/9521",0.073394495412844,3.03821300358995,3.36723184403247,0.00480883046805647,0.0252743182739712,0.0198945495496094,"32/5105/5836/2998/10998/2538/90673/5507",8,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00360","Metabolism","Amino acid metabolism","hsa00360","Phenylalanine metabolism","3/230","16/9521",0.1875,7.7616847826087,4.25882714752262,0.00617423361191456,0.0307294147291954,0.024188500648505,"1644/6898/4282",3,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00053","Metabolism","Carbohydrate metabolism","hsa00053","Ascorbate and aldarate metabolism","4/230","31/9521",0.129032258064516,5.3413744740533,3.80913312703686,0.00625465963514597,0.0307294147291954,0.024188500648505,"9104/10327/2990/51171",4,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00410","Metabolism","Metabolism of other amino acids","hsa00410","beta-Alanine metabolism","4/230","31/9521",0.129032258064516,5.3413744740533,3.80913312703686,0.00625465963514597,0.0307294147291954,0.024188500648505,"1806/51733/1807/55748",4,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa00430","Metabolism","Metabolism of other amino acids","hsa00430","Taurine and hypotaurine metabolism","3/230","17/9521",0.176470588235294,7.30511508951407,4.09369448011689,0.00736520591138802,0.0354156709781637,0.0278772631360487,"570/2326/1036",3,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa01210","Metabolism","Global and overview maps","hsa01210","2-Oxocarboxylic acid metabolism","4/230","33/9521",0.121212121212121,5.01765480895916,3.63741969649987,0.00783443453222556,0.0368871292558953,0.0290355139461868,"48/2875/55753/162417",4,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
"hsa04152","Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","8/230","122/9521",0.0655737704918033,2.71446899501069,2.99860933251387,0.00934472063163474,0.0431001400561113,0.0339260534209725,"2194/32/5105/2203/5211/2998/5207/2538",8,"Downres_DEq_MS_CTRL_vs_HBVHDV.myr"
