"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"hsa05146","Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","10/222","103/9521",0.0970873786407767,4.16382401819295,4.98802274933936,0.000137721484974388,0.00349311766435039,0.00307072784679736,"2335/3915/3911/7042/3918/3914/3909/3576/732/3689",10,"Downres_DEq_MS_BDM_vs_D"
"hsa05222","Human Diseases","Cancer: specific types","hsa05222","Small cell lung cancer","9/222","93/9521",0.0967741935483871,4.15039232781168,4.71707917753737,0.000304704789075489,0.00675158015498361,0.00593517515982336,"2335/3915/3675/3911/1026/1643/3918/3914/3909",9,"Downres_DEq_MS_BDM_vs_D"
"hsa05219","Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","6/222","41/9521",0.146341463414634,6.27620303230059,5.23101657855079,0.000341229707830721,0.00675158015498361,0.00593517515982336,"7057/1026/3576/4193/1029/3265",6,"Downres_DEq_MS_BDM_vs_D"
"hsa04820","Cellular Processes","Cell motility","hsa04820","Cytoskeleton in muscle cells","15/222","233/9521",0.0643776824034335,2.76099060433824,4.20485218568782,0.000355719736704462,0.00675158015498361,0.00593517515982336,"7057/7431/7060/2335/2318/375790/3339/3675/1291/4811/27063/10398/633/1311/26287",15,"Downres_DEq_MS_BDM_vs_D"
"hsa04360","Organismal Systems","Development and regeneration","hsa04360","Axon guidance","13/222","184/9521",0.0706521739130435,3.03008715236976,4.29632129816795,0.000362988180375463,0.00675158015498361,0.00593517515982336,"1969/8829/10398/2050/5361/29984/5880/4756/59277/5364/10509/9423/3265",13,"Downres_DEq_MS_BDM_vs_D"
"hsa00480","Metabolism","Metabolism of other amino acids","hsa00480","Glutathione metabolism","7/222","59/9521",0.11864406779661,5.08833409680867,4.86695970327065,0.000414928463089347,0.00723531507512049,0.00636041657235644,"50484/6240/2950/2539/2940/2878/221357",7,"Downres_DEq_MS_BDM_vs_D"
"hsa04110","Cellular Processes","Cell growth and death","hsa04110","Cell cycle","11/222","158/9521",0.069620253164557,2.98583076747634,3.88901935443934,0.0011542010297886,0.0187592533797836,0.0164908735615529,"4173/4176/4174/4171/7042/4172/4175/1026/4193/1029/4999",11,"Downres_DEq_MS_BDM_vs_D"
"hsa04145","Cellular Processes","Transport and catabolism","hsa04145","Phagosome","11/222","159/9521",0.0691823899371069,2.967051957618,3.86462102997331,0.00121509416848957,0.0187592533797836,0.0164908735615529,"7057/7060/7037/10381/4353/11151/1311/3689/527/78989/9902",11,"Downres_DEq_MS_BDM_vs_D"
"hsa05230","Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","7/222","71/9521",0.0985915492957746,4.22833396777059,4.21860208874713,0.00127751187891,0.0187592533797836,0.0164908735615529,"2744/3098/2539/57103/441531/6513/3265",7,"Downres_DEq_MS_BDM_vs_D"
"hsa05165","Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","17/222","333/9521",0.0510510510510511,2.18944620295972,3.41376220079219,0.00200611723290213,0.0276011378434784,0.0242635922185643,"7057/7060/2335/3915/3675/1291/3911/1026/3918/3914/3909/4854/1311/527/4193/3265/324",17,"Downres_DEq_MS_BDM_vs_D"
"hsa05225","Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","11/222","170/9521",0.0647058823529412,2.7750662427133,3.60816869874848,0.00207750499897149,0.0276011378434784,0.0242635922185643,"2950/2940/7042/1026/1643/1728/221357/3481/1029/3265/324",11,"Downres_DEq_MS_BDM_vs_D"
"hsa05206","Human Diseases","Cancer: overview","hsa05206","MicroRNAs in cancer","16/222","320/9521",0.05,2.14436936936937,3.21736650475228,0.00332140571274782,0.0421214633571201,0.0370281115344614,"7057/7431/2744/6624/960/7042/4082/7078/1026/10642/4854/4193/4363/1029/3265/324",16,"Downres_DEq_MS_BDM_vs_D"
"hsa00561","Metabolism","Lipid metabolism","hsa00561","Glycerolipid metabolism","6/222","65/9521",0.0923076923076923,3.95883575883576,3.69828727178106,0.00394316128901571,0.0477814325378506,0.0420036739532887,"11343/231/3990/1606/4023/84803",6,"Downres_DEq_MS_BDM_vs_D"
"hsa04350","Environmental Information Processing","Signal transduction","hsa04350","TGF-beta signaling pathway","8/222","110/9521",0.0727272727272727,3.11908271908272,3.45384786054043,0.00411023075594413,0.0477814325378506,0.0420036739532887,"7057/7037/7042/4756/57817/2014/650/2331",8,"Downres_DEq_MS_BDM_vs_D"
