"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"hsa04115","Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","5/77","75/9521",0.0666666666666667,8.24329004329004,5.68628187948786,0.000336786882944592,0.00440413616158312,0.00354512508362728,"7057/50484/1643/1026/4193",5,"Upres_DEq_MS_D_vs_B2"
"hsa00983","Metabolism","Xenobiotics biodegradation and metabolism","hsa00983","Drug metabolism - other enzymes","5/77","81/9521",0.0617283950617284,7.6326759660093,5.41291416792163,0.000481478457624782,0.00584652412830093,0.00470618041287381,"50484/6240/4353/2940/221357",5,"Upres_DEq_MS_D_vs_B2"
"hsa04979","Organismal Systems","Digestive system","hsa04979","Cholesterol metabolism","4/77","51/9521",0.0784313725490196,9.69798828622358,5.62360443263123,0.00074093111224216,0.00839721927207782,0.00675937155027936,"348/55908/3990/3931",4,"Upres_DEq_MS_D_vs_B2"
"hsa05202","Human Diseases","Cancer: overview","hsa05202","Transcriptional misregulation in cancer","7/77","201/9521",0.0348258706467662,4.30619629127092,4.27764317463594,0.00116049168036435,0.0121375212623558,0.00977014095421832,"1643/1026/4353/728358/6692/4193/5218",7,"Upres_DEq_MS_D_vs_B2"
"hsa05205","Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","7/77","204/9521",0.0343137254901961,4.24286987522282,4.22758556050968,0.00126470716084564,0.0121375212623558,0.00977014095421832,"7057/3339/1026/2719/2335/7042/4193",7,"Upres_DEq_MS_D_vs_B2"
"hsa00480","Metabolism","Metabolism of other amino acids","hsa00480","Glutathione metabolism","4/77","59/9521",0.0677966101694915,8.38300682368479,5.13633866619572,0.00128514931013179,0.0121375212623558,0.00977014095421832,"50484/6240/2940/221357",4,"Upres_DEq_MS_D_vs_B2"
"hsa04145","Cellular Processes","Transport and catabolism","hsa04145","Phagosome","6/77","159/9521",0.0377358490566038,4.66601323205097,4.20914725409125,0.00176125276072793,0.0157585773328289,0.0126849229304505,"7057/7060/718/4353/3122/1311",6,"Upres_DEq_MS_D_vs_B2"
"hsa04820","Cellular Processes","Cell motility","hsa04820","Cytoskeleton in muscle cells","7/77","233/9521",0.0300429184549356,3.71478735856418,3.78824904962106,0.00269694156601467,0.0229240033111247,0.0184527580832582,"7057/7060/3339/1291/2335/4811/1311",7,"Upres_DEq_MS_D_vs_B2"
"hsa01524","Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","4/77","75/9521",0.0533333333333333,6.59463203463203,4.39201724227524,0.00311372679064916,0.0252063597338265,0.0202899490117489,"1026/2940/4193/221357",4,"Upres_DEq_MS_D_vs_B2"
"hsa05220","Human Diseases","Cancer: specific types","hsa05220","Chronic myeloid leukemia","4/77","77/9521",0.051948051948052,6.42334289087536,4.3143987805855,0.00342495042050309,0.0255954488836687,0.0206031477082163,"1643/1026/7042/4193",4,"Upres_DEq_MS_D_vs_B2"
"hsa04611","Organismal Systems","Immune system","hsa04611","Platelet activation","5/77","126/9521",0.0396825396825397,4.90672026386312,3.98597933776051,0.00346291367249635,0.0255954488836687,0.0206031477082163,"2266/2243/83706/2244/11093",5,"Upres_DEq_MS_D_vs_B2"
"hsa05219","Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","3/77","41/9521",0.0731707317073171,9.04751346214761,4.6626768682981,0.00434773856081658,0.0307964814724508,0.0247897374081647,"7057/1026/4193",3,"Upres_DEq_MS_D_vs_B2"
"hsa04613","Organismal Systems","Immune system","hsa04613","Neutrophil extracellular trap formation","6/77","196/9521",0.0306122448979592,3.78518420355155,3.55748752955204,0.00497580107862567,0.0338354473346545,0.0272359637987931,"718/727/2266/2243/4353/2244",6,"Upres_DEq_MS_D_vs_B2"
