"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0071360","GO:0071360","cellular response to exogenous dsRNA","6/336","16/18860",0.375,21.0491071428571,10.8051316588761,2.10665278655038e-07,1.62301909363807e-05,1.40836698048217e-05,"3434/23586/64135/4938/4940/7098",6,"Downres_DEq_MS_D_vs_CM"
"GO:0060759","GO:0060759","regulation of response to cytokine stimulus","17/336","210/18860",0.080952380952381,4.54393424036281,6.9553256216178,2.37415418382603e-07,1.79100256242376e-05,1.55413382428086e-05,"23586/64135/9636/4938/25939/54625/4940/6773/11277/834/103/83666/3665/22900/114769/56928/1435",17,"Downres_DEq_MS_D_vs_CM"
"GO:0002221","GO:0002221","pattern recognition receptor signaling pathway","21/336","325/18860",0.0646153846153846,3.62692307692308,6.43360397084685,4.17865350872034e-07,3.0879396643013e-05,2.67954473115579e-05,"23586/64135/55601/4938/5610/4940/8638/11277/7098/834/2634/27293/57402/7105/3929/81622/3665/79132/5587/22900/25921",21,"Downres_DEq_MS_D_vs_CM"
"GO:0002753","GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","17/336","219/18860",0.0776255707762557,4.35719721678626,6.73016778403588,4.31165660920427e-07,3.12250171638573e-05,2.70953578494205e-05,"23586/64135/55601/4938/5610/4940/8638/11277/7098/2634/7105/81622/3665/79132/5587/22900/25921",17,"Downres_DEq_MS_D_vs_CM"
"GO:0032728","GO:0032728","positive regulation of interferon-beta production","8/336","41/18860",0.195121951219512,10.952380952381,8.59176186641483,5.34517408289427e-07,3.79507359885493e-05,3.29315678791319e-05,"23586/64135/9636/4938/4940/4939/7098/3665",8,"Downres_DEq_MS_D_vs_CM"
"GO:0035458","GO:0035458","cellular response to interferon-beta","7/336","29/18860",0.241379310344828,13.5488505747126,9.10810100324762,5.96195234110579e-07,4.15158258214309e-05,3.60251573647789e-05,"6772/4938/11277/7098/87178/10581/3455",7,"Downres_DEq_MS_D_vs_CM"
"GO:0002218","GO:0002218","activation of innate immune response","22/336","362/18860",0.0607734806629834,3.41127334911865,6.2387836680726,6.2612257596869e-07,4.27771669355212e-05,3.71196800251547e-05,"23586/64135/55601/4938/5610/4940/8638/11277/7098/834/2634/57169/27293/57402/7105/3929/81622/3665/79132/5587/22900/25921",22,"Downres_DEq_MS_D_vs_CM"
"GO:0032481","GO:0032481","positive regulation of type I interferon production","11/336","91/18860",0.120879120879121,6.78506017791732,7.45022849853231,6.47624551026649e-07,4.34268240605092e-05,3.76834168579834e-05,"23586/6772/64135/9636/4938/4940/4939/7098/54739/3665/79132",11,"Downres_DEq_MS_D_vs_CM"
"GO:0039530","GO:0039530","MDA-5 signaling pathway","5/336","11/18860",0.454545454545455,25.5140692640693,10.9529013726746,7.37074984483158e-07,4.85263367057003e-05,4.21084943288464e-05,"64135/55601/4940/3665/79132",5,"Downres_DEq_MS_D_vs_CM"
"GO:0050691","GO:0050691","regulation of defense response to virus by host","8/336","44/18860",0.181818181818182,10.2056277056277,8.23337082187241,9.46423411099134e-07,5.99346188623911e-05,5.20079760764655e-05,"23586/6772/5371/151636/10346/83666/60489/80149",8,"Downres_DEq_MS_D_vs_CM"
"GO:0002758","GO:0002758","innate immune response-activating signaling pathway","21/336","342/18860",0.0614035087719298,3.44663742690058,6.14960485474715,9.58312113461103e-07,5.99346188623911e-05,5.20079760764655e-05,"23586/64135/55601/4938/5610/4940/8638/11277/7098/834/2634/27293/57402/7105/3929/81622/3665/79132/5587/22900/25921",21,"Downres_DEq_MS_D_vs_CM"
"GO:0046782","GO:0046782","regulation of viral transcription","6/336","20/18860",0.3,16.8392857142857,9.54490750506474,9.60013226738106e-07,5.99346188623911e-05,5.20079760764655e-05,"6737/10410/6672/9830/10206/29969",6,"Downres_DEq_MS_D_vs_CM"
"GO:0046718","GO:0046718","symbiont entry into host cell","13/336","136/18860",0.0955882352941176,5.36545868347339,6.8811591577913,9.7712660680412e-07,5.99690753091139e-05,5.20378754917092e-05,"6737/5359/3673/3678/6520/290/3965/2634/1969/9213/10475/7113/867",13,"Downres_DEq_MS_D_vs_CM"
"GO:0019080","GO:0019080","viral gene expression","11/336","95/18860",0.115789473684211,6.49937343358396,7.23706231917206,1.00295843651171e-06,6.05285416434814e-05,5.2523349701534e-05,"3434/84875/6737/10410/6672/83666/9830/10206/7113/29969/905",11,"Downres_DEq_MS_D_vs_CM"
"GO:0060338","GO:0060338","regulation of type I interferon-mediated signaling pathway","8/336","45/18860",0.177777777777778,9.97883597883598,8.12149098356545,1.13335538080666e-06,6.72767185885398e-05,5.83790476567366e-05,"9636/4938/25939/4940/6773/11277/103/3665",8,"Downres_DEq_MS_D_vs_CM"
"GO:0051701","GO:0051701","biological process involved in interaction with host","15/336","185/18860",0.0810810810810811,4.5511583011583,6.53713079119141,1.19725413794854e-06,6.99235037663172e-05,6.06757827126723e-05,"3434/6737/5359/3673/3678/6520/290/3965/2634/1969/9213/10475/7113/79720/867",15,"Downres_DEq_MS_D_vs_CM"
"GO:0044409","GO:0044409","symbiont entry into host","13/336","141/18860",0.0921985815602837,5.17519419115164,6.70203199195665,1.47421750340975e-06,8.47324060293126e-05,7.35261361349723e-05,"6737/5359/3673/3678/6520/290/3965/2634/1969/9213/10475/7113/867",13,"Downres_DEq_MS_D_vs_CM"
"GO:0071359","GO:0071359","cellular response to dsRNA","6/336","22/18860",0.272727272727273,15.3084415584416,9.04373568281449,1.79321128287526e-06,0.000101456532113927,8.80384157793197e-05,"3434/23586/64135/4938/4940/7098",6,"Downres_DEq_MS_D_vs_CM"
"GO:0001914","GO:0001914","regulation of T cell mediated cytotoxicity","8/336","48/18860",0.166666666666667,9.35515873015873,7.80583597963976,1.89396224974349e-06,0.000105508266251095,9.15542885098676e-05,"3134/3105/3106/6891/3107/3136/634/567",8,"Downres_DEq_MS_D_vs_CM"
"GO:0050688","GO:0050688","regulation of defense response to virus","9/336","66/18860",0.136363636363636,7.65422077922078,7.29325075185663,2.46176567919872e-06,0.000131461145148383,0.000114074773839133,"23586/6772/5371/151636/10346/83666/10475/60489/80149",9,"Downres_DEq_MS_D_vs_CM"
"GO:0032640","GO:0032640","tumor necrosis factor production","15/336","196/18860",0.076530612244898,4.2957361516035,6.24654238929346,2.46875389950016e-06,0.000131461145148383,0.000114074773839133,"23586/64135/4938/7057/4940/4939/11277/7098/3965/961/3929/140885/54/9181/80149",15,"Downres_DEq_MS_D_vs_CM"
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production","15/336","196/18860",0.076530612244898,4.2957361516035,6.24654238929346,2.46875389950016e-06,0.000131461145148383,0.000114074773839133,"23586/64135/4938/7057/4940/4939/11277/7098/3965/961/3929/140885/54/9181/80149",15,"Downres_DEq_MS_D_vs_CM"
"GO:0001959","GO:0001959","regulation of cytokine-mediated signaling pathway","15/336","198/18860",0.0757575757575758,4.25234487734488,6.1960038244187,2.80008862694256e-06,0.000146943781422594,0.000127509756696011,"9636/4938/25939/54625/4940/6773/11277/834/103/83666/3665/22900/114769/56928/1435",15,"Downres_DEq_MS_D_vs_CM"
"GO:0002486","GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent","5/336","14/18860",0.357142857142857,20.046768707483,9.60146084635923,3.05622066821391e-06,0.00015809392913718,0.000137185243528098,"3134/3105/3106/3107/3136",5,"Downres_DEq_MS_D_vs_CM"
"GO:0071706","GO:0071706","tumor necrosis factor superfamily cytokine production","15/336","201/18860",0.0746268656716418,4.18887704335466,6.1214344484613,3.37192699107112e-06,0.000169579828259285,0.000147152077022621,"23586/64135/4938/7057/4940/4939/11277/7098/3965/961/3929/140885/54/9181/80149",15,"Downres_DEq_MS_D_vs_CM"
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","15/336","201/18860",0.0746268656716418,4.18887704335466,6.1214344484613,3.37192699107112e-06,0.000169579828259285,0.000147152077022621,"23586/64135/4938/7057/4940/4939/11277/7098/3965/961/3929/140885/54/9181/80149",15,"Downres_DEq_MS_D_vs_CM"
"GO:0001818","GO:0001818","negative regulation of cytokine production","22/336","405/18860",0.054320987654321,3.04908877131099,5.61426416091228,3.96638410354151e-06,0.000196743518341422,0.000170723237910186,"3134/4938/7057/5371/4940/684/2633/54739/634/3965/215/1969/3929/140885/51564/79132/54/22900/114769/80762/80149/9683",22,"Downres_DEq_MS_D_vs_CM"
"GO:0044403","GO:0044403","biological process involved in symbiotic interaction","16/336","231/18860",0.0692640692640693,3.88785817357246,5.94769462209334,4.19062837557763e-06,0.000202799620855232,0.000175978391619898,"3434/6737/5359/684/3673/3678/6520/290/3965/2634/1969/9213/10475/7113/79720/867",16,"Downres_DEq_MS_D_vs_CM"
"GO:0001916","GO:0001916","positive regulation of T cell mediated cytotoxicity","7/336","38/18860",0.184210526315789,10.3399122807018,7.76181511953835,4.20048924720862e-06,0.000202799620855232,0.000175978391619898,"3134/3105/3106/6891/3107/3136/567",7,"Downres_DEq_MS_D_vs_CM"
"GO:0032897","GO:0032897","negative regulation of viral transcription","5/336","16/18860",0.3125,17.5409226190476,8.91445416419782,6.47514912090635e-06,0.000305085833415808,0.000264736758600034,"6737/10410/6672/9830/10206",5,"Downres_DEq_MS_D_vs_CM"
"GO:0002711","GO:0002711","positive regulation of T cell mediated immunity","9/336","74/18860",0.121621621621622,6.82673745173745,6.76372175288395,6.48760264374958e-06,0.000305085833415808,0.000264736758600034,"3134/3105/3106/6891/3107/3136/3606/567/8809",9,"Downres_DEq_MS_D_vs_CM"
"GO:0002697","GO:0002697","regulation of immune effector process","22/336","421/18860",0.0522565320665083,2.93320891301889,5.40272344394648,7.34952656629519e-06,0.000341187637135319,0.00029606392443173,"23586/55601/3134/3105/684/11277/3106/6891/7098/3107/2896/3136/634/3606/3965/567/3929/79132/54/8809/80762/80149",22,"Downres_DEq_MS_D_vs_CM"
"GO:0007249","GO:0007249","canonical NF-kappaB signal transduction","20/336","359/18860",0.0557103064066852,3.12707255604192,5.48016342394206,7.55431748543989e-06,0.000346255488794656,0.000300461528235017,"6772/6737/10616/684/24138/7098/834/10346/3965/7105/64343/140885/10206/10475/5587/8743/22900/114769/80762/80149",20,"Downres_DEq_MS_D_vs_CM"
"GO:0002456","GO:0002456","T cell mediated immunity","12/336","141/18860",0.0851063829787234,4.77710233029382,6.06301395709232,8.57421425351138e-06,0.000388090372649559,0.00033676354666752,"3134/3105/11277/3106/6891/3107/3136/634/3606/567/81622/8809",12,"Downres_DEq_MS_D_vs_CM"
"GO:0043122","GO:0043122","regulation of canonical NF-kappaB signal transduction","19/336","332/18860",0.0572289156626506,3.21231353987378,5.47725588864086,8.74040777224037e-06,0.000390728599299782,0.000339052855102502,"6772/10616/684/24138/7098/834/10346/3965/7105/64343/140885/10206/10475/5587/8743/22900/114769/80762/80149",19,"Downres_DEq_MS_D_vs_CM"
"GO:0001913","GO:0001913","T cell mediated cytotoxicity","8/336","61/18860",0.131147540983607,7.36143637782982,6.70215263761337,1.20878408470464e-05,0.000533781362282379,0.000463186199338043,"3134/3105/3106/6891/3107/3136/634/567",8,"Downres_DEq_MS_D_vs_CM"
"GO:0051092","GO:0051092","positive regulation of NF-kappaB transcription factor activity","9/336","80/18860",0.1125,6.31473214285714,6.41564261887015,1.23959564723643e-05,0.000540792269716038,0.000469269880405928,"5610/10616/3606/25865/3965/5587/8809/114769/9181",9,"Downres_DEq_MS_D_vs_CM"
"GO:0062207","GO:0062207","regulation of pattern recognition receptor signaling pathway","14/336","203/18860",0.0689655172413793,3.87110016420361,5.53907237756074,1.7540004212624e-05,0.000756099467308469,0.000656101661336875,"55601/5610/8638/11277/7098/2634/27293/7105/3929/3665/79132/5587/22900/25921",14,"Downres_DEq_MS_D_vs_CM"
"GO:0043330","GO:0043330","response to exogenous dsRNA","7/336","47/18860",0.148936170212766,8.35992907801418,6.80385599968306,1.82443885158994e-05,0.000777210950777314,0.000674421049163587,"3434/23586/64135/4938/4940/7098/6520",7,"Downres_DEq_MS_D_vs_CM"
