"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0043122","GO:0043122","regulation of canonical NF-kappaB signal transduction","53/953","332/18860",0.159638554216867,3.15926876445973,9.15705530129553,8.09352758747475e-14,3.48031531577959e-11,2.73896725585183e-11,"6772/834/684/24138/10616/7098/8878/10346/972/7128/10133/8737/8887/4057/958/64343/841/56829/140885/2950/840/55072/85363/80833/10475/8767/124583/7706/8743/7105/3965/5587/7049/54503/9188/10892/10562/56674/3656/114769/148022/58509/79753/80762/6283/54602/7097/10868/6376/5581/22900/80149/1893",53,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0019079","GO:0019079","viral genome replication","30/953","117/18860",0.256410256410256,5.07439395162375,10.1983699121932,8.54629752647047e-14,3.48031531577959e-11,2.73896725585183e-11,"4599/3434/64135/9636/4938/5610/3669/4940/4939/5359/8638/684/24138/10410/4057/10581/57169/56829/103/10475/2332/55337/6732/8812/60489/9683/4851/6733/80149/6590",30,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0032496","GO:0032496","response to lipopolysaccharide","54/953","350/18860",0.154285714285714,3.05333533203418,8.94509704869832,1.96191311018352e-13,7.41883428950824e-11,5.838535406095e-11,"129607/7431/834/3606/3929/4353/7128/5054/567/2635/4057/5243/1291/958/4067/841/140885/2950/968/2634/1728/840/85363/644/3066/8140/1604/28964/8754/8767/10417/3934/6868/3965/54/3717/10892/11093/3656/114769/148022/58509/5467/9076/57048/4851/7097/6376/5581/4318/22900/27063/80149/6590",54,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0071222","GO:0071222","cellular response to lipopolysaccharide","42/953","229/18860",0.183406113537118,3.62963200557192,9.23610792332312,2.83802871702757e-13,1.00163493519626e-10,7.88274923648781e-11,"129607/7431/834/3606/3929/7128/5054/567/2635/4057/5243/958/4067/140885/2950/968/2634/840/85363/8140/1604/28964/8754/8767/10417/3934/3717/10892/11093/3656/114769/148022/58509/5467/57048/7097/6376/5581/4318/22900/27063/80149",42,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0002237","GO:0002237","response to molecule of bacterial origin","55/953","375/18860",0.146666666666667,2.90255334032879,8.58493698583754,9.68534990996421e-13,3.20464015145941e-10,2.52201414102884e-10,"129607/7431/6891/834/3606/3929/4353/7128/5054/567/2635/4057/5243/1291/958/4067/841/140885/2950/968/2634/1728/840/85363/644/3066/8140/1604/28964/8754/8767/10417/3934/6868/3965/54/3717/10892/11093/3656/114769/148022/58509/5467/9076/57048/4851/7097/6376/5581/4318/22900/27063/80149/6590",55,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","28/953","117/18860",0.239316239316239,4.7361010215155,9.35160926977942,3.58427313925306e-12,1.11618482348269e-09,8.78424339638613e-10,"9636/65979/2335/3655/3675/102/3491/3678/27329/634/3915/3911/5054/3673/961/83706/8754/3679/967/6714/4811/5587/8829/11093/1490/8751/683/3684",28,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0071219","GO:0071219","cellular response to molecule of bacterial origin","42/953","247/18860",0.17004048582996,3.36512441002417,8.63154704850958,3.87407949971312e-12,1.1394098261934e-09,8.96702143851728e-10,"129607/7431/834/3606/3929/7128/5054/567/2635/4057/5243/958/4067/140885/2950/968/2634/840/85363/8140/1604/28964/8754/8767/10417/3934/3717/10892/11093/3656/114769/148022/58509/5467/57048/7097/6376/5581/4318/22900/27063/80149",42,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0071346","GO:0071346","cellular response to type II interferon","26/953","103/18860",0.252427184466019,4.99556841451115,9.38015161774668,5.70615543547207e-12,1.57373594219376e-09,1.23851169331774e-09,"6772/115361/54625/7431/6672/834/7098/2633/3716/2635/2934/6813/3459/140885/961/2634/83666/3965/965/3717/65010/11093/55647/5771/9076/7097",26,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0060759","GO:0060759","regulation of response to cytokine stimulus","38/953","210/18860",0.180952380952381,3.58107230300305,8.67690342190245,5.94535678954952e-12,1.57373594219376e-09,1.23851169331774e-09,"23586/64135/9636/25939/4938/54625/4940/11277/102/834/6773/972/7128/8737/29761/8887/958/837/841/103/2950/2131/83666/54726/8767/6868/84888/1435/3665/3656/114769/58509/5771/3557/7097/22900/56928/1893",38,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0071216","GO:0071216","cellular response to biotic stimulus","44/953","274/18860",0.160583941605839,3.17797810984904,8.37780387466744,8.80560161546516e-12,2.2198502358225e-09,1.74699604982512e-09,"129607/7431/834/3606/3929/7128/5054/567/2635/4057/5243/958/4067/140885/2950/968/2634/840/85363/8140/1604/28964/8754/8767/10417/3934/3717/57103/10892/11093/3656/114769/148022/58509/5467/57048/4851/7097/6376/5581/4318/22900/27063/80149",44,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0034612","GO:0034612","response to tumor necrosis factor","40/953","244/18860",0.163934426229508,3.24428465759551,8.13999301736639,4.07899852096713e-11,9.81555371363637e-09,7.72472542870235e-09,"7057/6772/51667/102/834/2633/2629/7128/8737/2635/8887/5243/958/837/841/2950/2634/2131/355/8754/6625/3934/6868/965/10670/3717/84888/10631/6584/11093/114769/58509/3373/5771/9076/22900/27063/9181/56928/80149",40,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0032640","GO:0032640","tumor necrosis factor production","35/953","196/18860",0.178571428571429,3.53395293059511,8.22656587948531,5.98237831168708e-11,1.31961294925298e-08,1.03851988410778e-08,"7057/23586/64135/4938/4940/4939/11277/102/7098/3929/7128/8737/4057/3459/140885/961/2950/3066/3133/8767/83786/10417/6868/3965/54/3717/5663/148022/58509/7097/6376/58515/566/9181/80149",35,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production","35/953","196/18860",0.178571428571429,3.53395293059511,8.22656587948531,5.98237831168708e-11,1.31961294925298e-08,1.03851988410778e-08,"7057/23586/64135/4938/4940/4939/11277/102/7098/3929/7128/8737/4057/3459/140885/961/2950/3066/3133/8767/83786/10417/6868/3965/54/3717/5663/148022/58509/7097/6376/58515/566/9181/80149",35,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0001959","GO:0001959","regulation of cytokine-mediated signaling pathway","35/953","198/18860",0.176767676767677,3.49825643634668,8.15238875608441,8.01855062708781e-11,1.69800828079212e-08,1.3363125634532e-08,"9636/25939/4938/54625/4940/11277/102/834/6773/972/7128/8737/29761/8887/958/837/841/103/2950/2131/83666/54726/8767/6868/84888/1435/3665/3656/114769/58509/5771/3557/22900/56928/1893",35,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0034340","GO:0034340","response to type I interferon","24/953","99/18860",0.242424242424242,4.79760882698973,8.7396531569694,9.32681327466407e-11,1.8990826721566e-08,1.49455574660406e-08,"4599/3434/6772/64135/9636/25939/4938/4940/4939/6672/8638/11277/6773/10410/3716/10581/64343/103/55337/23515/3455/3665/58509/5771",24,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0071706","GO:0071706","tumor necrosis factor superfamily cytokine production","35/953","201/18860",0.174129353233831,3.44604365371464,8.04289527004623,1.23432833404868e-10,2.33376221444776e-08,1.83664343840777e-08,"7057/23586/64135/4938/4940/4939/11277/102/7098/3929/7128/8737/4057/3459/140885/961/2950/3066/3133/8767/83786/10417/6868/3965/54/3717/5663/148022/58509/7097/6376/58515/566/9181/80149",35,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","35/953","201/18860",0.174129353233831,3.44604365371464,8.04289527004623,1.23432833404868e-10,2.33376221444776e-08,1.83664343840777e-08,"7057/23586/64135/4938/4940/4939/11277/102/7098/3929/7128/8737/4057/3459/140885/961/2950/3066/3133/8767/83786/10417/6868/3965/54/3717/5663/148022/58509/7097/6376/58515/566/9181/80149",35,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0043123","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","38/953","232/18860",0.163793103448276,3.2414878604769,7.92486062012151,1.28749511803053e-10,2.35034453615642e-08,1.84969353073133e-08,"834/684/24138/10616/7098/10346/972/8737/4057/958/841/56829/840/55072/85363/80833/10475/8767/124583/7706/8743/7105/3965/5587/54503/9188/10892/56674/3656/114769/148022/80762/6283/54602/7097/6376/5581/1893",38,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0002832","GO:0002832","negative regulation of response to biotic stimulus","29/953","144/18860",0.201388888888889,3.98551358283782,8.2963705833754,1.35445712716877e-10,2.39016534374382e-08,1.8810320383628e-08,"9636/3134/25939/4938/6737/54625/3105/4940/11277/3106/6773/634/7128/4057/9111/10906/5819/2896/140885/103/3133/10475/79132/2810/3965/114769/58509/5771/22900",29,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0002274","GO:0002274","myeloid leukocyte activation","40/953","255/18860",0.156862745098039,3.1043351233463,7.80484928093623,1.62701060236925e-10,2.77851423514285e-08,2.18665805235229e-08,"7057/301/2335/5359/11277/102/306/7098/3606/3929/972/9111/6813/4067/5819/3430/2896/3459/8673/8754/5580/6714/7048/3965/6844/23210/403313/3717/1435/5663/55013/148022/27347/6283/6376/5581/566/3684/867/80149",40,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0140374","GO:0140374","antiviral innate immune response","21/953","79/18860",0.265822784810127,5.26066917263273,8.75439961269271,2.18166753502182e-10,3.60929622825172e-08,2.84047371829485e-08,"4599/3434/3437/3433/23586/64135/4938/6737/5610/4940/4939/8638/10346/79132/54726/23515/7706/8467/60489/10868/22900",21,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor","37/953","226/18860",0.163716814159292,3.23997808504118,7.81518579428166,2.2865332351384e-10,3.6681536202493e-08,2.8867937941556e-08,"7057/6772/102/834/2633/2629/7128/8737/2635/8887/5243/958/837/841/2950/2634/2131/355/6625/3934/6868/965/10670/3717/84888/10631/11093/114769/58509/3373/5771/9076/22900/27063/9181/56928/80149",37,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0045824","GO:0045824","negative regulation of innate immune response","24/953","104/18860",0.230769230769231,4.56695455646138,8.41469729934174,2.80174320608857e-10,4.36247898030379e-08,3.43321969340513e-08,"9636/3134/25939/4938/6737/54625/3105/4940/11277/3106/6773/634/7128/9111/10906/5819/2896/103/3133/79132/2810/3965/58509/5771",24,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","25/953","113/18860",0.221238938053097,4.37834876356917,8.30944806390243,3.12676654219916e-10,4.72945773554353e-08,3.72202766136068e-08,"7057/23586/64135/4938/4940/4939/102/7098/3929/8737/3459/3066/3133/8767/83786/10417/6868/3965/3717/5663/148022/7097/58515/566/9181",25,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","56/953","452/18860",0.123893805309735,2.45187530759873,7.20758209099947,5.01994901825434e-10,7.38211391739957e-08,5.80963690475166e-08,"7057/9636/3134/25939/4938/6737/54625/4907/3105/2266/2243/4940/2244/11277/3106/6773/634/2629/7128/5054/4192/4057/348/9111/10906/4067/5819/2896/140885/103/2950/27293/3133/10475/79132/28964/2810/5580/6714/3965/54/8829/7035/114769/58509/79651/5467/5771/80762/4851/114899/6376/22900/2247/5802/5154",56,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0031589","GO:0031589","cell-substrate adhesion","49/953","369/18860",0.132791327913279,2.6279584936458,7.28568978291066,5.93190211608972e-10,8.4874296763727e-08,6.67950741834512e-08,"7057/2266/4241/2335/2243/2244/3655/3675/3491/3678/22998/2633/27329/3915/3911/5054/3673/4192/6237/11078/960/83706/50488/8754/3679/967/6714/4811/8829/3717/1435/54749/10631/10562/11093/59277/5467/29780/1490/8751/4851/6376/5581/683/3684/91663/8394/4070/8861",49,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","25/953","117/18860",0.213675213675214,4.22866162635313,8.08146830615879,6.83675804060316e-10,9.52468343867188e-08,7.49581394036214e-08,"7057/23586/64135/4938/4940/4939/102/7098/3929/8737/3459/3066/3133/8767/83786/10417/6868/3965/3717/5663/148022/7097/58515/566/9181",25,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0032608","GO:0032608","interferon-beta production","18/953","62/18860",0.290322580645161,5.74552347425786,8.6341285800009,8.83197315423156e-10,1.16891164696255e-07,9.19919730117067e-08,"23586/64135/9636/4938/4940/4939/7098/9111/56829/140885/10475/8767/23515/3665/148022/58509/7097/5802",18,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0032648","GO:0032648","regulation of interferon-beta production","18/953","62/18860",0.290322580645161,5.74552347425786,8.6341285800009,8.83197315423156e-10,1.16891164696255e-07,9.19919730117067e-08,"23586/64135/9636/4938/4940/4939/7098/9111/56829/140885/10475/8767/23515/3665/148022/58509/7097/5802",18,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0071357","GO:0071357","cellular response to type I interferon","22/953","93/18860",0.236559139784946,4.68153764569159,8.21046316006122,9.32816082513851e-10,1.2044703270313e-07,9.47903993476206e-08,"3434/6772/64135/9636/25939/4938/4940/4939/6672/8638/11277/6773/10410/3716/10581/64343/103/23515/3455/3665/58509/5771",22,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0140888","GO:0140888","interferon-mediated signaling pathway","25/953","121/18860",0.206611570247934,4.08887115936625,7.86345918694604,1.44088268518236e-09,1.81619831794177e-07,1.42932673382251e-07,"6772/64135/9636/25939/4938/54625/4940/4939/6672/8638/11277/6773/10410/3716/10581/64343/3459/103/83666/23515/3717/3455/3665/58509/5771",25,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0031663","GO:0031663","lipopolysaccharide-mediated signaling pathway","18/953","64/18860",0.28125,5.5659758656873,8.44083176130166,1.56306768731966e-09,1.92439077596983e-07,1.51447292690605e-07,"3929/7128/4057/4067/140885/85363/1604/8767/3717/10892/3656/114769/148022/58509/7097/6376/5581/22900",18,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0002474","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","14/953","38/18860",0.368421052631579,7.29110288838571,8.95529848062333,1.99641405149379e-09,2.40204908832003e-07,1.89038440569675e-07,"6890/3134/3105/6891/3106/3107/4012/6892/567/3136/5641/3133/10437/55080",14,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0050777","GO:0050777","negative regulation of immune response","35/953","226/18860",0.154867256637168,3.06484413449842,7.20415108304113,3.20354155040665e-09,3.76878865952284e-07,2.9659923874876e-07,"9636/3134/25939/4938/6737/54625/3105/301/4940/11277/3106/6773/634/3958/7128/9111/10906/4067/5819/2896/103/3133/1604/79132/2810/6714/3965/10562/58509/5648/79651/5771/80762/80149/51043",35,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0060337","GO:0060337","type I interferon-mediated signaling pathway","21/953","92/18860",0.228260869565217,4.51731374606506,7.80172053429213,4.48243395155162e-09,5.15869681293789e-07,4.05983377122227e-07,"6772/64135/9636/25939/4938/4940/4939/6672/8638/11277/6773/10410/3716/10581/64343/103/23515/3455/3665/58509/5771",21,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0045089","GO:0045089","positive regulation of innate immune response","52/953","432/18860",0.12037037037037,2.38214604951226,6.70426345334897,5.74200180909044e-09,6.46769310155847e-07,5.08999846817021e-07,"23586/64135/3134/4938/55601/5610/4940/5359/8638/11277/834/3107/7098/3929/8878/7128/8887/4057/9111/837/4067/57169/5819/56829/3430/27293/2634/10614/55269/85363/3133/78989/79132/81622/83666/54726/8767/6714/7706/7105/5587/6397/3665/3656/148022/58509/89870/25921/7097/5581/22900/5802",52,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0019882","GO:0019882","antigen processing and presentation","24/953","120/18860",0.2,3.95802728226653,7.49898299453982,6.06261784565438e-09,6.68656226560298e-07,5.26224592831142e-07,"7057/6890/3134/3105/11277/6891/3106/3107/4012/6892/972/2629/567/3136/968/5641/2131/3133/5696/81622/10437/51762/55080/11021",24,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:1903829","GO:1903829","positive regulation of protein localization","54/953","459/18860",0.117647058823529,2.32825134250972,6.64599878294281,6.54337836696264e-09,7.06951940300004e-07,5.5636286952606e-07,"5371/2266/2243/2244/3675/2037/43/8878/3958/3716/23171/9531/348/65985/493/151636/4067/6809/5019/1969/57707/65220/952/79567/4193/83666/8754/2810/83667/2182/5580/6714/391/26229/1981/5587/6844/51768/3717/5621/5213/3455/5663/51574/79752/5467/25921/94103/7097/114899/5581/27063/80149/51124",54,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0031348","GO:0031348","negative regulation of defense response","42/953","313/18860",0.134185303514377,2.65554546094559,6.81350858476869,7.40526964390147e-09,7.7839959920232e-07,6.1259133749086e-07,"9636/3134/25939/4938/6737/54625/4907/3105/4940/11277/3106/6773/634/2629/7128/4192/348/9111/10906/4067/5819/2896/140885/103/2950/27293/3133/10475/79132/28964/2810/5580/6714/3965/54/58509/79651/5467/5771/80762/114899/6376",42,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0042742","GO:0042742","defense response to bacterium","46/953","361/18860",0.127423822714681,2.52173483357701,6.73461573274255,7.49874944452557e-09,7.7839959920232e-07,6.1259133749086e-07,"9636/115361/4938/3105/2243/4940/2244/4939/57674/834/306/10616/7098/3606/3929/2633/4353/5054/567/10133/2635/4057/837/57169/2896/2634/840/55072/1755/1969/3133/8767/2810/5580/10417/3934/6868/5587/54/2125/25921/3512/6283/7097/566/6590",46,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0002218","GO:0002218","activation of innate immune response","46/953","362/18860",0.12707182320442,2.51476871525221,6.71324641305057,8.18262492660852e-09,8.33054160797414e-07,6.55603835212885e-07,"23586/64135/4938/55601/5610/4940/8638/11277/834/7098/3929/8878/7128/8887/4057/9111/837/4067/57169/56829/3430/27293/2634/10614/55269/85363/78989/79132/81622/54726/8767/6714/7706/7105/5587/6397/3665/3656/148022/58509/89870/25921/7097/5581/22900/5802",46,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0032479","GO:0032479","regulation of type I interferon production","25/953","136/18860",0.183823529411765,3.63789272267144,7.12232244713304,1.77451218785257e-08,1.708048640453e-06,1.34421420852066e-06,"6772/23586/64135/9636/4938/6737/4940/4939/11277/7098/9111/54739/56829/140885/10475/79132/8767/23515/3838/3665/148022/58509/89870/7097/5802",25,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0032606","GO:0032606","type I interferon production","25/953","136/18860",0.183823529411765,3.63789272267144,7.12232244713304,1.77451218785257e-08,1.708048640453e-06,1.34421420852066e-06,"6772/23586/64135/9636/4938/6737/4940/4939/11277/7098/9111/54739/56829/140885/10475/79132/8767/23515/3838/3665/148022/58509/89870/7097/5802",25,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0046718","GO:0046718","symbiont entry into host cell","25/953","136/18860",0.183823529411765,3.63789272267144,7.12232244713304,1.77451218785257e-08,1.708048640453e-06,1.34421420852066e-06,"6737/5359/6520/3678/972/290/950/3673/5819/2634/1525/85363/1969/8673/10475/1604/6714/7706/3965/8829/9213/858/7113/9076/867",25,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0044403","GO:0044403","biological process involved in symbiotic interaction","34/953","231/18860",0.147186147186147,2.91283393067234,6.74812081286935,1.99820441593635e-08,1.88901681749411e-06,1.48663403726994e-06,"3434/6737/2335/5359/684/6520/3678/972/290/950/3673/4057/5819/2634/1525/85363/1969/8673/10475/1604/2332/3838/6714/7706/3965/8829/79720/9213/89870/858/7113/9076/566/867",34,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0002221","GO:0002221","pattern recognition receptor signaling pathway","42/953","325/18860",0.129230769230769,2.55749455161837,6.5338067491802,2.24267763891771e-08,2.08293603867199e-06,1.63924618556534e-06,"23586/64135/4938/55601/5610/4940/8638/11277/834/7098/3929/8878/7128/8887/4057/9111/837/4067/56829/3430/27293/2634/78989/79132/81622/54726/8767/6714/7706/7105/5587/6397/3665/3656/148022/58509/89870/25921/7097/5581/22900/5802",42,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0002833","GO:0002833","positive regulation of response to biotic stimulus","53/953","465/18860",0.113978494623656,2.25564995656049,6.32469417006677,2.65832532339859e-08,2.42640935552968e-06,1.90955564972988e-06,"23586/64135/3134/4938/55601/5610/4940/5359/8638/11277/834/3107/7098/3929/8878/7128/8887/4057/9111/837/4067/57169/5819/56829/3430/2896/27293/2634/10614/55269/85363/3133/78989/79132/81622/83666/54726/8767/6714/7706/7105/5587/6397/3665/3656/148022/58509/89870/25921/7097/5581/22900/5802",53,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
