"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-419037","R-HSA-419037","NCAM1 interactions","3/17","42/10955",3.43269250262033e-05,0.000348173096694348,0.000214220659937961,"AGRN/COL6A3/COL2A1",3,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-8948216","R-HSA-8948216","Collagen chain trimerization","3/17","44/10955",3.95256265607691e-05,0.000374175931441948,0.000230219438915357,"COL6A3/COL2A1/COL18A1",3,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","4/17","143/10955",5.8054752103537e-05,0.000515235924918891,0.000317009501617998,"AGRN/HSPG2/GLB1/EXT1",4,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","3/17","61/10955",0.000105671243350966,0.000882665679755126,0.000543078216602487,"COL6A3/COL2A1/COL18A1",3,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","3/17","63/10955",0.000116373004976007,0.00091163366327222,0.000560901364355777,"AGRN/COL6A3/COL2A1",3,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","3/17","64/10955",0.000121979152127973,0.00091163366327222,0.000560901364355777,"COL6A3/COL2A1/COL18A1",3,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-1650814","R-HSA-1650814","Collagen biosynthesis and modifying enzymes","3/17","67/10955",0.000139847639765984,0.000992918242338483,0.000610913373714559,"COL6A3/COL2A1/COL18A1",3,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-1474290","R-HSA-1474290","Collagen formation","3/17","90/10955",0.000335468162897975,0.00226840376816726,0.00139568208122967,"COL6A3/COL2A1/COL18A1",3,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","2/17","19/10955",0.000381626633541725,0.0024062908829861,0.00148051996506928,"AGRN/HSPG2",2,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-3560783","R-HSA-3560783","Defective B4GALT7 causes EDS, progeroid type","2/17","20/10955",0.000423642761089102,0.0024062908829861,0.00148051996506928,"AGRN/HSPG2",2,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-3560801","R-HSA-3560801","Defective B3GAT3 causes JDSSDHD","2/17","20/10955",0.000423642761089102,0.0024062908829861,0.00148051996506928,"AGRN/HSPG2",2,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-4420332","R-HSA-4420332","Defective B3GALT6 causes EDSP2 and SEMDJL1","2/17","20/10955",0.000423642761089102,0.0024062908829861,0.00148051996506928,"AGRN/HSPG2",2,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-5668914","R-HSA-5668914","Diseases of metabolism","4/17","249/10955",0.000491036770616062,0.00268181620874926,0.00165004258951956,"AGRN/HSPG2/GLB1/EXT1",4,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-1971475","R-HSA-1971475","A tetrasaccharide linker sequence is required for GAG synthesis","2/17","26/10955",0.000720695279007308,0.00379032331922362,0.00233207439210942,"AGRN/HSPG2",2,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates","4/17","297/10955",0.000952920451478809,0.0047061205004748,0.00289553744654862,"AGRN/HSPG2/GLB1/EXT1",4,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-8874081","R-HSA-8874081","MET activates PTK2 signaling","2/17","30/10955",0.000961109116294149,0.0047061205004748,0.00289553744654862,"LAMA5/COL2A1",2,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-9772572","R-HSA-9772572","Early SARS-CoV-2 Infection Events","2/17","38/10955",0.00154194864605544,0.00729855692466244,0.00449058728500357,"AGRN/HSPG2",2,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-8875878","R-HSA-8875878","MET promotes cell motility","2/17","41/10955",0.00179366125571781,0.00821612575199769,0.00505514038114017,"LAMA5/COL2A1",2,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-975634","R-HSA-975634","Retinoid metabolism and transport","2/17","44/10955",0.00206362067907184,0.0091573167633813,0.00563422751193957,"AGRN/HSPG2",2,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-6806667","R-HSA-6806667","Metabolism of fat-soluble vitamins","2/17","48/10955",0.00245168298652206,0.0105496661844283,0.0064908991349707,"AGRN/HSPG2",2,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-1793185","R-HSA-1793185","Chondroitin sulfate/dermatan sulfate metabolism","2/17","50/10955",0.00265766144382334,0.0110996448536151,0.00682928482468537,"AGRN/HSPG2",2,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","2/17","58/10955",0.0035601688803114,0.0144441137429777,0.00888703810724349,"COL6A3/COL2A1",2,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-6806834","R-HSA-6806834","Signaling by MET","2/17","79/10955",0.00651006082115352,0.0256785732389944,0.0157992704139106,"LAMA5/COL2A1",2,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-9694516","R-HSA-9694516","SARS-CoV-2 Infection","3/17","299/10955",0.0103041730472186,0.0395457452082444,0.0243313332267182,"AGRN/HSPG2/RPS3A",3,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-2187338","R-HSA-2187338","Visual phototransduction","2/17","106/10955",0.0114734542070815,0.042874486773831,0.0263794099497997,"AGRN/HSPG2",2,"Upres_DEq_MS_BFM_vs_CFM"
"R-HSA-977225","R-HSA-977225","Amyloid fiber formation","2/17","111/10955",0.0125297213457402,0.0456210366947465,0.0280692812873533,"HSPG2/SORL1",2,"Upres_DEq_MS_BFM_vs_CFM"
